,Module,Group,Quota,NoofBidders,LowestBid,LowestSuccBid,HighestBid,Faculty,Student Type[Acct Type]
44,CE2112,LECTURE 1,68,9,1,1,40,ENGINEERING,Returning Students [P]
45,CE2134,LECTURE 1,192,0,0,0,0,ENGINEERING,Returning Students [P]
46,CE2155,LECTURE 1,191,0,0,0,0,ENGINEERING,Returning Students [P]
47,CE2183,LECTURE 1,63,8,1,1,10,ENGINEERING,Returning Students [P]
48,CE2184,LECTURE 1,134,6,1,1,10,ENGINEERING,Returning Students [P]
49,CE2407,LECTURE 1,120,7,1,1,10,ENGINEERING,Returning Students [P]
50,CE2409,LECTURE 1,223,1,1,1,1,ENGINEERING,Returning Students [P]
51,CE3115,LECTURE 1,31,1,1,1,1,ENGINEERING,Returning Students [P]
52,CE3121,LECTURE 1,12,1,1,1,1,ENGINEERING,Returning Students [P]
53,CE3155,LECTURE 1,3,1,1,1,1,ENGINEERING,Returning Students [P]
54,CE4103,LECTURE DSG,40,4,1,1,1,ENGINEERING,Returning Students [P]
55,CE4104,LECTURE PRJ,47,5,1,1,1,ENGINEERING,Returning Students [P]
56,CE4231,LECTURE 1,31,2,1,1,5,ENGINEERING,Returning Students [P]
57,CE4257,LECTURE 1,2,2,1,1,277,ENGINEERING,Returning Students [P]
58,CE5101,LECTURE 1,12,1,5,1,5,ENGINEERING,Returning Students [P]
59,CE5108,LECTURE 1,1,2,500,1001,1001,ENGINEERING,Returning Students [P]
60,CE5203,LECTURE 1,10,1,1,1,1,ENGINEERING,Returning Students [P]
61,CE5307,LECTURE 1,12,1,800,1,800,ENGINEERING,Returning Students [P]
62,CE5311,LECTURE 1,6,0,0,0,0,ENGINEERING,Returning Students [P]
63,CE5312,LECTURE 1,6,0,0,0,0,ENGINEERING,Returning Students [P]
64,CE5509,LECTURE 1,6,1,5,1,5,ENGINEERING,Returning Students [P]
65,CE5510,LECTURE 1,8,0,0,0,0,ENGINEERING,Returning Students [P]
66,CE5514,LECTURE 1,8,0,0,0,0,ENGINEERING,Returning Students [P]
67,CE5610,LECTURE 1,17,0,0,0,0,ENGINEERING,Returning Students [P]
68,CE5804,LECTURE 1,9,16,100,500,3900,ENGINEERING,Returning Students [P]
69,CG3002,LECTURE 1,39,2,1,1,1,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
70,CG3207,LECTURE 1,14,0,0,0,0,ENGINEERING,Returning Students [P]
71,CG3207,LECTURE 1,11,1,1,1,1,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
72,CH1101E,LECTURE 1,19,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
73,CH2121,LECTURE 1,19,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
74,CH2141,LECTURE 1,17,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
75,CH2162,LECTURE 1,12,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
76,CH2245,LECTURE 1,11,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
77,CH2252,LECTURE 1,16,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
78,CH2275,LECTURE 1,42,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
79,CH3222,LECTURE 1,16,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
80,CH3225,LECTURE 1,17,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
81,CH3273,SEMINAR-STYLE MODULE CLASS 1,20,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
82,CH3294,LECTURE 1,24,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
83,CH3882A,LECTURE 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
84,CH4201,LECTURE 1,47,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
85,CH4204,LECTURE 1,47,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
86,CH4226,SEMINAR-STYLE MODULE CLASS 1,24,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
87,CH4242,LECTURE 1,40,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
88,CH4246,SEMINAR-STYLE MODULE CLASS 1,21,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
89,CH4882A,SEMINAR-STYLE MODULE CLASS 1,23,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
90,CL1101E,LECTURE 1,43,2,7,1,1088,ARTS & SOCIAL SCIENCES,Returning Students [P]
91,CL2102,LECTURE 1,13,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
92,CL2121,LECTURE 1,16,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
93,CL2204,LECTURE 1,17,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
94,CL2241,LECTURE 1,17,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
95,CL2260,LECTURE 1,7,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
96,CL2280,LECTURE 1,35,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
97,CL3203,LECTURE 1,12,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
98,CL3205,LECTURE 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
99,CL3207,LECTURE 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
100,CL3284,LECTURE 1,17,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
101,CM1111,LECTURE SL1,1,0,0,0,0,SCIENCE,Returning Students [P]
102,CM1131,LECTURE SL1,8,0,0,0,0,SCIENCE,Returning Students [P]
103,CM1131,LECTURE SL1,8,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
104,CM1401,LECTURE SL1,1,1,1500,1,1500,SCHOOL OF COMPUTING,Returning Students [P]
105,CM1417,LECTURE SL1,25,1,500,1,500,SCIENCE,Returning Students [P]
106,CM1417,LECTURE SL1,4,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
107,CM1501,LECTURE 1,6,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
108,CM2101,LECTURE SL1,8,0,0,0,0,SCIENCE,Returning Students [P]
109,CM3212,LECTURE SL1,56,4,1,1,56,SCIENCE,Returning Students [P]
110,CM3231,LECTURE SL1,24,1,1,1,1,SCIENCE,Returning Students [P]
111,CM3252,LECTURE SL1,2,1,900,1,900,SCIENCE,Returning Students [P]
112,CM3261,LECTURE SL1,13,3,1,1,700,SCIENCE,Returning Students [P]
113,CM3291,LECTURE SL1,24,1,1,1,1,SCIENCE,Returning Students [P]
114,CM3292,LECTURE SL1,8,1,1,1,1,SCIENCE,Returning Students [P]
115,CM4215,LECTURE SL1,35,1,876,1,876,SCIENCE,Returning Students [P]
116,CM4227,LECTURE SL1,34,2,1,1,2500,SCIENCE,Returning Students [P]
117,CM4228,LECTURE SL1,43,1,1,1,1,SCIENCE,Returning Students [P]
118,CM4242,LECTURE SL1,14,3,1,1,10,SCIENCE,Returning Students [P]
119,CM4251,LECTURE SL1,59,0,0,0,0,SCIENCE,Returning Students [P]
120,CM4254,LECTURE SL1,60,0,0,0,0,SCIENCE,Returning Students [P]
121,CM4273,LECTURE SL1,57,1,2000,1,2000,SCIENCE,Returning Students [P]
122,CN2116,LECTURE 1,24,2,10,1,10,ENGINEERING,Returning Students [P]
123,CN2121,LECTURE 1,65,5,1,1,100,ENGINEERING,Returning Students [P]
124,CN2121E,LECTURE 1,11,0,0,0,0,ENGINEERING,Returning Students [P]
125,CN2122,LECTURE 1,54,1,50,1,50,ENGINEERING,Returning Students [P]
126,CN2122E,LECTURE 1,24,0,0,0,0,ENGINEERING,Returning Students [P]
127,CN2125,LECTURE 1,21,1,10,1,10,ENGINEERING,Returning Students [P]
128,CN3108,SECTIONAL TEACHING 1,7,2,1,1,1000,ENGINEERING,Returning Students [P]
129,CN3108,SECTIONAL TEACHING 3,17,1,1,1,1,ENGINEERING,Returning Students [P]
130,CN3108,SECTIONAL TEACHING 4,16,3,1,1,50,ENGINEERING,Returning Students [P]
131,CN3109,SECTIONAL TEACHING 1,21,16,1,1,2000,ENGINEERING,Returning Students [P]
132,CN3121,LECTURE 1,53,8,1,1,100,ENGINEERING,Returning Students [P]
133,CN3121E,LECTURE 1,10,1,1,1,1,ENGINEERING,Returning Students [P]
134,CN3124,LECTURE 1,8,5,1,1,300,ENGINEERING,Returning Students [P]
135,CN3132,LECTURE 1,77,5,1,1,100,ENGINEERING,Returning Students [P]
136,CN3132E,LECTURE 1,8,1,1,1,1,ENGINEERING,Returning Students [P]
137,CN3135,LECTURE 1,74,7,1,1,100,ENGINEERING,Returning Students [P]
138,CN3421,LECTURE 1,103,6,1,1,100,ENGINEERING,Returning Students [P]
139,CN3421E,LECTURE 1,11,1,1,1,1,ENGINEERING,Returning Students [P]
140,CN4118E,LECTURE 1,79,0,0,0,0,ENGINEERING,Returning Students [P]
141,CN4118R,LECTURE 1,106,4,1,1,10,ENGINEERING,Returning Students [P]
142,CN4122,LECTURE 1,76,4,1,1,10,ENGINEERING,Returning Students [P]
143,CN4203R,LECTURE 1,22,1,1,1,1,ENGINEERING,Returning Students [P]
144,CN4205E,LECTURE 1,42,0,0,0,0,ENGINEERING,Returning Students [P]
145,CN4215E,LECTURE 1,56,0,0,0,0,ENGINEERING,Returning Students [P]
146,CN4215R,LECTURE 1,65,0,0,0,0,ENGINEERING,Returning Students [P]
147,CN4216R,LECTURE 1,12,1,1,1,1,ENGINEERING,Returning Students [P]
148,CN4238R,LECTURE 1,30,0,0,0,0,ENGINEERING,Returning Students [P]
149,CN4240E,LECTURE 1,43,0,0,0,0,ENGINEERING,Returning Students [P]
150,CN4246E,LECTURE 1,46,1,10,1,10,ENGINEERING,Returning Students [P]
151,CN4247R,LECTURE 1,31,3,1,1,600,ENGINEERING,Returning Students [P]
152,CN4249,LECTURE 1,56,0,0,0,0,ENGINEERING,Returning Students [P]
153,CN5251,LECTURE 1,69,4,1,1,3100,ENGINEERING,Returning Students [P]
154,CP2201,LECTURE 1,55,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
155,CP2201,LECTURE 1,25,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
156,CP3201,LECTURE 1,30,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
157,CP3201,LECTURE 1,8,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
158,CS1010,SECTIONAL TEACHING 1,1,0,0,0,0,SCIENCE,Returning Students [P]
159,CS1010,SECTIONAL TEACHING 2,2,0,0,0,0,SCIENCE,Returning Students [P]
160,CS1010,SECTIONAL TEACHING 3,2,0,0,0,0,SCIENCE,Returning Students [P]
161,CS1010E,SECTIONAL TEACHING 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
162,CS1010E,SECTIONAL TEACHING 1,18,1,1,1,1,ENGINEERING,Returning Students [P]
163,CS1010E,SECTIONAL TEACHING 2,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
164,CS1010E,SECTIONAL TEACHING 2,12,0,0,0,0,ENGINEERING,Returning Students [P]
165,CS1020,SECTIONAL TEACHING 1,12,0,0,0,0,SCIENCE,Returning Students [P]
166,CS1020,SECTIONAL TEACHING 1,1,1,10,1,10,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
167,CS1020E,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
168,CS1020E,LECTURE 1,28,0,0,0,0,ENGINEERING,Returning Students [P]
169,CS1231,SECTIONAL TEACHING 1,15,0,0,0,0,ENGINEERING,Returning Students [P]
170,CS1231,SECTIONAL TEACHING 1,18,1,11,1,11,SCHOOL OF COMPUTING,Returning Students [P]
171,CS1231,SECTIONAL TEACHING 1,9,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
172,CS1231,SECTIONAL TEACHING 2,15,0,0,0,0,ENGINEERING,Returning Students [P]
173,CS1231,SECTIONAL TEACHING 2,9,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
174,CS1231,SECTIONAL TEACHING 2,11,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
175,CS2100,LECTURE 1,43,1,11,1,11,SCHOOL OF COMPUTING,Returning Students [P]
176,CS2101,SECTIONAL TEACHING 2,2,8,5,1750,2473,SCHOOL OF COMPUTING,Returning Students [P]
177,CS2102,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
178,CS2102,LECTURE 1,4,0,0,0,0,SCIENCE,Returning Students [P]
179,CS2102,LECTURE 1,16,0,0,0,0,ENGINEERING,Returning Students [P]
180,CS2102,LECTURE 1,5,2,1,1,100,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
181,CS2103,LECTURE 1,17,0,0,0,0,ENGINEERING,Returning Students [P]
182,CS2103,LECTURE 1,24,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
183,CS2103,LECTURE 1,5,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
184,CS2104,LECTURE 1,11,5,1,1,50,SCHOOL OF COMPUTING,Returning Students [P]
185,CS2104,LECTURE 1,7,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
186,CS2106,LECTURE 1,17,0,0,0,0,ENGINEERING,Returning Students [P]
187,CS2108,LECTURE 1,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
188,CS2220,LECTURE 1,9,1,100,1,100,SCHOOL OF COMPUTING,Returning Students [P]
189,CS2309,LECTURE 1,23,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
190,CS3103,LECTURE 1,6,0,0,0,0,SCIENCE,Returning Students [P]
191,CS3202,LECTURE 1,10,3,10,1,879,SCHOOL OF COMPUTING,Returning Students [P]
192,CS3202,LECTURE 2,27,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
193,CS3210,LECTURE 1,13,3,1,1,10,SCHOOL OF COMPUTING,Returning Students [P]
194,CS3210,LECTURE 1,11,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
195,CS3219,LECTURE 1,4,1,1,1,1,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
196,CS3230,LECTURE 1,2,0,0,0,0,SCIENCE,Returning Students [P]
197,CS3230,LECTURE 1,5,0,0,0,0,ENGINEERING,Returning Students [P]
198,CS3230,LECTURE 2,1,0,0,0,0,SCIENCE,Returning Students [P]
199,CS3230,LECTURE 2,1,0,0,0,0,ENGINEERING,Returning Students [P]
200,CS3230,LECTURE 3,1,0,0,0,0,SCIENCE,Returning Students [P]
201,CS3230,LECTURE 3,6,0,0,0,0,ENGINEERING,Returning Students [P]
202,CS3230,LECTURE 4,1,0,0,0,0,SCIENCE,Returning Students [P]
203,CS3230,LECTURE 4,7,0,0,0,0,ENGINEERING,Returning Students [P]
204,CS3230,LECTURE 4,3,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
205,CS3241,LECTURE 1,5,0,0,0,0,SCIENCE,Returning Students [P]
206,CS3241,LECTURE 1,17,0,0,0,0,ENGINEERING,Returning Students [P]
207,CS3244,LECTURE 1,6,0,0,0,0,SCIENCE,Returning Students [P]
208,CS4211,LECTURE 1,16,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
209,CS4211,LECTURE 1,5,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
210,CS4212,LECTURE 1,26,2,100,1,200,SCHOOL OF COMPUTING,Returning Students [P]
211,CS4212,LECTURE 1,9,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
212,CS4223,LECTURE 1,20,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
213,CS4223,LECTURE 1,10,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
214,CS4224,LECTURE 1,23,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
215,CS4224,LECTURE 1,8,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
216,CS4232,LECTURE 1,5,1,2,1,2,SCHOOL OF COMPUTING,Returning Students [P]
217,CS4232,LECTURE 1,4,1,1,1,1,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
218,CS4234,LECTURE 1,12,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
219,CS4234,LECTURE 1,8,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
220,CS4236,LECTURE 1,12,2,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
221,CS4236,LECTURE 1,8,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
222,CS4239,LECTURE 1,26,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
223,CS4239,LECTURE 1,4,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
224,CS4243,LECTURE 1,7,0,0,0,0,SCIENCE,Returning Students [P]
225,CS4246,LECTURE 1,20,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
226,CS4246,LECTURE 1,7,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
227,CS4248,LECTURE 1,8,0,0,0,0,SCIENCE,Returning Students [P]
228,CS4248,LECTURE 1,22,2,1,1,5,SCHOOL OF COMPUTING,Returning Students [P]
229,CS4248,LECTURE 1,6,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
230,CS4249,LECTURE 1,22,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
231,CS4249,LECTURE 1,7,1,205,1,205,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
232,CS4345,LECTURE 1,2,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
233,CS4345,LECTURE 1,4,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
234,CS4350,SEMINAR-STYLE MODULE CLASS 1,8,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
235,CS4350,SEMINAR-STYLE MODULE CLASS 1,5,1,1,1,1,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
236,CS5222,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
237,CS5223,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
238,CS5229,LECTURE 1,8,1,500,1,500,SCHOOL OF COMPUTING,Returning Students [P]
239,CS5231,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
240,CS5240,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
241,CS5248,LECTURE 1,6,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
242,CS5340,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
243,DSC1007X,LECTURE Q1,51,1,1,1,1,ENGINEERING,Returning Students [P]
244,DSC1007X,LECTURE Q1,6,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
245,DSC2006,LECTURE F1,8,3,1,1,10,ENGINEERING,Returning Students [P]
246,DSC2006,LECTURE F1,3,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
247,DSC2006,LECTURE F2,17,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
248,DSC2006,LECTURE F2,2,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P]
249,DSC3201,SECTIONAL TEACHING A1,6,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
250,DSC3201,SECTIONAL TEACHING A2,7,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
251,DSC3201,SECTIONAL TEACHING A2,8,5,1,1,1000,SCHOOL OF BUSINESS,Returning Students [P]
252,DSC3202,SECTIONAL TEACHING B2,18,6,1,1,500,SCHOOL OF BUSINESS,Returning Students [P]
253,DSC3214,SECTIONAL TEACHING N1,1,6,525,1001,1001,SCHOOL OF BUSINESS,Returning Students [P]
254,DSC3215,SECTIONAL TEACHING P1,3,1,3022,1,3022,SCHOOL OF COMPUTING,Returning Students [P]
255,DSC3215,SECTIONAL TEACHING P2,6,2,101,1,1000,SCHOOL OF COMPUTING,Returning Students [P]
256,DSC3218,SECTIONAL TEACHING R1,19,3,1,1,1001,SCHOOL OF BUSINESS,Returning Students [P]
257,DSC3226,SECTIONAL TEACHING Z1,22,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P]
258,DSC4213,SECTIONAL TEACHING H1,4,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
259,DSC4216,SECTIONAL TEACHING Y1,14,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P]
260,DSC5103,SECTIONAL TEACHING G2,5,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P]
261,DSC5211A,SECTIONAL TEACHING K1,3,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P]
262,EC1101E,LECTURE 1,9,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
263,EC1101E,LECTURE 2,8,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
264,EC1301,LECTURE 1,5,3,1,1,100,SCIENCE,Returning Students [P]
265,EC1301,LECTURE 1,160,0,0,0,0,ENGINEERING,Returning Students [P]
266,EC1301,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
267,EC1301,LECTURE 1,5,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
268,EC1301,LECTURE 2,30,1,1109,1,1109,SCIENCE,Returning Students [P]
269,EC1301,LECTURE 2,149,1,1,1,1,ENGINEERING,Returning Students [P]
270,EC1301,LECTURE 2,6,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
271,EC1301,LECTURE 2,3,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
272,EC2101,LECTURE 1,139,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
273,EC2102,LECTURE 1,104,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
274,EC2104,LECTURE 1,38,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
275,EC2303,LECTURE 1,29,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
276,EC2374,LECTURE 1,23,7,1,1,31,ARTS & SOCIAL SCIENCES,Returning Students [P]
