,Module,Group,Quota,NoofBidders,LowestBid,LowestSuccBid,HighestBid,Faculty,Student Type[Acct Type]
20,ACC4612E,SECTIONAL TEACHING E1,2,0,0,0,0,SCHOOL OF BUSINESS,Reserved for [G] in later round
21,AR1102,DESIGN LECTURE 1,9,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students and New Students [P]
22,AR1326,LECTURE 1,46,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students and New Students [P]
23,AR1721,LECTURE 1,47,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students and New Students [P]
24,AR1724,LECTURE 1,58,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students and New Students [P]
25,AR2102,DESIGN LECTURE 1,14,1,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students and New Students [P]
26,AR2225,LECTURE 1,5,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students and New Students [P]
27,AR2327,LECTURE 1,27,1,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students and New Students [P]
28,AR3102,DESIGN LECTURE 1,9,3,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students and New Students [P]
29,AR3721,LECTURE 1,14,1,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students and New Students [P]
30,AR4102,DESIGN LECTURE 1,6,2,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students and New Students [P]
31,AR4104,DESIGN LECTURE 1,11,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students and New Students [P]
32,AR4323,LECTURE 1,5,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students and New Students [P]
33,AR5221,LECTURE 1,14,3,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students and New Students [P]
34,AS3231,SEMINAR-STYLE MODULE CLASS 1,2,3,123,263,432,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
35,AS3231,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [G]
36,BN4201,LECTURE 1,3,2,1,1,3797,ENGINEERING,Returning Students and New Students [P]
37,BN4402,LECTURE 1,28,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
38,BN4404,LECTURE 1,11,1,3319,1,3319,ENGINEERING,Returning Students and New Students [P]
39,BSP1004FC,LECTURE Y1,15,3,10,1,700,SCIENCE,Returning Students and New Students [P]
40,BSP1004FC,LECTURE Y1,41,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
41,BSP1004FC,LECTURE Y1,60,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
42,BSP1004FC,LECTURE Y1,5,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and New Students [P]
43,BSP1004FC,LECTURE Y1,8,20,2,838,1301,SCHOOL OF BUSINESS,NUS Students [G]
44,BSP1005,LECTURE D1,17,1,1,1,1,SCIENCE,Returning Students and New Students [P]
45,BSP1005,LECTURE D1,38,2,1,1,1,ENGINEERING,Returning Students and New Students [P]
46,BSP1005,LECTURE D1,30,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
47,BSP1005,LECTURE D1,12,1,1,1,1,SCHOOL OF BUSINESS,Returning Students and New Students [P]
48,BSP1005,LECTURE D1,19,11,1,1,500,SCHOOL OF BUSINESS,NUS Students [G]
49,BSP1005,LECTURE D2,19,2,1,1,2,SCIENCE,Returning Students and New Students [P]
50,BSP1005,LECTURE D2,31,1,1,1,1,ENGINEERING,Returning Students and New Students [P]
51,BSP1005,LECTURE D2,30,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
52,BSP1005,LECTURE D2,30,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and New Students [P]
53,BSP1005,LECTURE D2,4,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and New Students [P]
54,BSP1005,LECTURE D2,20,10,1,1,1051,SCHOOL OF BUSINESS,NUS Students [G]
55,BSP2001,LECTURE G1,28,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and New Students [P]
56,BSP2001,LECTURE G1,20,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [G]
57,BSP2001,LECTURE G2,46,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and New Students [P]
58,BSP2001,LECTURE G2,20,1,1,1,1,SCHOOL OF BUSINESS,NUS Students [G]
59,BSP2005,LECTURE E1,15,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
60,BSP2005,LECTURE E2,15,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
61,BSP4512,SECTIONAL TEACHING D1,23,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and New Students [P]
62,BSP4512,SECTIONAL TEACHING D1,5,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [G]
63,BSS4003A,SECTIONAL TEACHING A1,35,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and New Students [P]
64,BSS4003A,SECTIONAL TEACHING A1,5,1,1,1,1,SCHOOL OF BUSINESS,NUS Students [G]
65,CE2112,LECTURE 1,33,5,1,1,10,ENGINEERING,Returning Students and New Students [P]
66,CE2134,LECTURE 1,200,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
67,CE2155,LECTURE 1,198,1,1,1,1,ENGINEERING,Returning Students and New Students [P]
68,CE2183,LECTURE 1,22,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
69,CE3102,LECTURE 1,11,2,500,1,1000,ENGINEERING,Returning Students and New Students [P]
70,CE3102,LECTURE 1,5,0,0,0,0,ENGINEERING,NUS Students [G]
71,CE3116,LECTURE 1,61,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
72,CE3132,LECTURE 1,1,6,10,1402,1402,ENGINEERING,Returning Students and New Students [P]
73,CE3165,LECTURE 1,62,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
74,CE3166,LECTURE 1,64,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
75,CE4103,LECTURE DSG,10,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
76,CE4104,LECTURE PRJ,15,1,1700,1,1700,ENGINEERING,Returning Students and New Students [P]
77,CE4247,PACKAGED LECTURE 1,28,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
78,CE4258,LECTURE 1,1,1,2000,1,2000,ENGINEERING,Returning Students and New Students [P]
79,CE5105,LECTURE 1,4,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
80,CE5106,LECTURE 1,3,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
81,CE5107,LECTURE 1,1,3,1000,2611,2611,ENGINEERING,Returning Students and New Students [P]
82,CE5204,LECTURE 1,1,1,100,1,100,ENGINEERING,Returning Students and New Students [P]
83,CE5207,LECTURE 1,12,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
84,CE5308,LECTURE 1,9,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
85,CE5513,LECTURE 1,8,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
86,CE5604,LECTURE 1,4,1,49,1,49,ENGINEERING,Returning Students and New Students [P]
87,CE5805,LECTURE 1,1,4,5,3720,3720,ENGINEERING,Returning Students and New Students [P]
88,CE5881,LECTURE 1,19,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
89,CE5883B,LECTURE 1,19,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
90,CG3204L,LECTURE 1,20,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and New Students [P]
91,CH1101E,LECTURE 1,29,1,16,1,16,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
92,CH1101E,LECTURE 1,15,29,1,499,1345,ARTS & SOCIAL SCIENCES,NUS Students [G]
93,CH2141,LECTURE 1,35,13,1,1,300,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
94,CH2141,LECTURE 1,14,15,10,100,2681,ARTS & SOCIAL SCIENCES,NUS Students [G]
95,CH2273,LECTURE 1,72,13,3,1,2332,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
96,CH2273,LECTURE 1,20,14,1,1,1990,ARTS & SOCIAL SCIENCES,NUS Students [G]
97,CH2291,LECTURE 1,54,26,1,1,2123,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
98,CH2291,LECTURE 1,19,19,1,1,1500,ARTS & SOCIAL SCIENCES,NUS Students [G]
99,CH2295,LECTURE 1,35,4,1,1,101,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
100,CH2295,LECTURE 1,8,11,3,50,747,ARTS & SOCIAL SCIENCES,NUS Students [G]
101,CH2297,LECTURE 1,33,13,1,1,1322,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
102,CH2297,LECTURE 1,10,11,100,250,1674,ARTS & SOCIAL SCIENCES,NUS Students [G]
103,CH3223,LECTURE 1,19,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
104,CH3223,LECTURE 1,9,5,1,1,501,ARTS & SOCIAL SCIENCES,NUS Students [G]
105,CH3226,LECTURE 1,29,2,1,1,700,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
106,CH3226,LECTURE 1,7,5,1,1,500,ARTS & SOCIAL SCIENCES,NUS Students [G]
107,CH3228,LECTURE 1,25,3,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
108,CH3228,LECTURE 1,8,4,1,1,300,ARTS & SOCIAL SCIENCES,NUS Students [G]
109,CH3229,SEMINAR-STYLE MODULE CLASS 1,21,2,1,1,200,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
110,CH3229,SEMINAR-STYLE MODULE CLASS 1,10,2,5,1,51,ARTS & SOCIAL SCIENCES,NUS Students [G]
111,CH3246,LECTURE 1,9,5,1,1,103,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
112,CH3246,LECTURE 1,8,6,1,1,1001,ARTS & SOCIAL SCIENCES,NUS Students [G]
113,CH3882A,LECTURE 1,24,10,1,1,700,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
114,CH3882A,LECTURE 1,8,5,151,1,1000,ARTS & SOCIAL SCIENCES,NUS Students [G]
115,CH4206,LECTURE 1,23,2,19,1,100,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
116,CH4243,SEMINAR-STYLE MODULE CLASS 1,17,11,1,1,3537,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
117,CH4244,SEMINAR-STYLE MODULE CLASS 1,35,4,1,1,18,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
118,CH4251,LECTURE 1,24,2,1,1,10,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
119,CH4281,SEMINAR-STYLE MODULE CLASS 1,29,1,100,1,100,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
120,CL1101E,LECTURE 1,98,2,1,1,5,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
121,CL1101E,LECTURE 1,30,36,1,100,2100,ARTS & SOCIAL SCIENCES,NUS Students [G]
122,CL2103,LECTURE 1,60,10,1,1,1200,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
123,CL2103,LECTURE 1,15,15,1,1,1050,ARTS & SOCIAL SCIENCES,NUS Students [G]
124,CL2204,LECTURE 1,20,6,1,1,100,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
125,CL2204,LECTURE 1,5,4,1,1,250,ARTS & SOCIAL SCIENCES,NUS Students [G]
126,CL2206,LECTURE 1,26,2,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
127,CL2206,LECTURE 1,10,7,1,1,572,ARTS & SOCIAL SCIENCES,NUS Students [G]
128,CL2241,LECTURE 1,23,1,2,1,2,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
129,CL2241,LECTURE 1,14,13,1,1,1453,ARTS & SOCIAL SCIENCES,NUS Students [G]
130,CL2260,LECTURE 1,20,2,1,1,31,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
131,CL2260,LECTURE 1,5,2,1,1,500,ARTS & SOCIAL SCIENCES,NUS Students [G]
132,CL2281,LECTURE 1,54,26,1,1,1322,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
133,CL2281,LECTURE 1,20,37,1,600,2297,ARTS & SOCIAL SCIENCES,NUS Students [G]
134,CL3209,LECTURE 1,22,1,17,1,17,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
135,CL3209,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [G]
136,CL3211,SEMINAR-STYLE MODULE CLASS 1,22,5,1,1,100,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
137,CL3211,SEMINAR-STYLE MODULE CLASS 1,5,3,498,1,500,ARTS & SOCIAL SCIENCES,NUS Students [G]
138,CL3281,LECTURE 1,32,8,1,1,450,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
139,CL3281,LECTURE 1,5,6,150,231,900,ARTS & SOCIAL SCIENCES,NUS Students [G]
140,CL3283,LECTURE 1,31,17,13,1,1200,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
141,CL3283,LECTURE 1,10,4,1,1,1321,ARTS & SOCIAL SCIENCES,NUS Students [G]
142,CM1121,LECTURE SL1,13,29,25,1672,4000,SCIENCE,Returning Students and New Students [P]
143,CM1402,LECTURE L1,2,0,0,0,0,SCIENCE,Returning Students and New Students [P]
144,CM1502,LECTURE 1,9,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
145,CM1502,LECTURE 1,17,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
146,CM2101,LECTURE SL1,21,9,1,1,2386,SCIENCE,Returning Students and New Students [P]
147,CM2111,LECTURE SL1,2,0,0,0,0,SCIENCE,Returning Students and New Students [P]
148,CM2121,LECTURE SL1,2,1,2400,1,2400,SCIENCE,Returning Students and New Students [P]
149,CM2142,LECTURE SL1,1,4,365,1500,1500,SCIENCE,Returning Students and New Students [P]
150,CM3201,LECTURE SL1,56,0,0,0,0,SCIENCE,Returning Students and New Students [P]
151,CM3211,LECTURE SL1,26,0,0,0,0,SCIENCE,Returning Students and New Students [P]
152,CM3222,LECTURE SL1,3,0,0,0,0,SCIENCE,Returning Students and New Students [P]
153,CM3225,LECTURE SL1,2,1,1,1,1,SCIENCE,Returning Students and New Students [P]
154,CM3232,LECTURE SL1,17,0,0,0,0,SCIENCE,Returning Students and New Students [P]
155,CM3251,LECTURE SL1,47,0,0,0,0,SCIENCE,Returning Students and New Students [P]
156,CM3253,LECTURE SL1,16,0,0,0,0,SCIENCE,Returning Students and New Students [P]
157,CM3291,LECTURE SL1,1,4,50,3449,3449,SCIENCE,Returning Students and New Students [P]
158,CM3292,LECTURE SL1,43,0,0,0,0,SCIENCE,Returning Students and New Students [P]
159,CM3295,LECTURE SL1,13,0,0,0,0,SCIENCE,Returning Students and New Students [P]
160,CM3296,LECTURE SL1,5,0,0,0,0,SCIENCE,Returning Students and New Students [P]
161,CM3301,LECTURE SL1,40,17,1,1,2195,SCIENCE,Returning Students and New Students [P]
162,CM4214,LECTURE SL1,21,1,1,1,1,SCIENCE,Returning Students and New Students [P]
163,CM4228,LECTURE SL1,9,1,1,1,1,SCIENCE,Returning Students and New Students [P]
164,CM4237,LECTURE SL1,53,0,0,0,0,SCIENCE,Returning Students and New Students [P]
165,CM4241,LECTURE SL1,20,0,0,0,0,SCIENCE,Returning Students and New Students [P]
166,CM4252,LECTURE SL1,37,1,213,1,213,SCIENCE,Returning Students and New Students [P]
167,CM4253,LECTURE SL1,32,0,0,0,0,SCIENCE,Returning Students and New Students [P]
168,CM4268,LECTURE SL1,43,0,0,0,0,SCIENCE,Returning Students and New Students [P]
169,CM4269,LECTURE SL1,59,0,0,0,0,SCIENCE,Returning Students and New Students [P]
170,CM4271,LECTURE SL1,11,1,1,1,1,SCIENCE,Returning Students and New Students [P]
171,CM4282,LECTURE SL1,3,2,3,1,5083,SCIENCE,Returning Students and New Students [P]
172,CN1111,LECTURE 1,10,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
173,CN1111,LECTURE 1,5,3,1,1,150,ENGINEERING,NUS Students [G]
174,CN1111E,LECTURE 1,28,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
175,CN2108,SECTIONAL TEACHING 1,18,1,1,1,1,ENGINEERING,Returning Students and New Students [P]
176,CN2108,SECTIONAL TEACHING 4,2,2,1,1,300,ENGINEERING,Returning Students and New Students [P]
177,CN2116,LECTURE 1,56,2,1,1,1,ENGINEERING,Returning Students and New Students [P]
178,CN2116,LECTURE 1,5,0,0,0,0,ENGINEERING,Reserved for [G] in later round
179,CN2116E,LECTURE 1,37,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
180,CN2121,LECTURE 1,32,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
181,CN2121,LECTURE 1,2,0,0,0,0,ENGINEERING,Reserved for [G] in later round
182,CN2122,LECTURE 1,44,1,1,1,1,ENGINEERING,Returning Students and New Students [P]
183,CN2122,LECTURE 1,2,0,0,0,0,ENGINEERING,Reserved for [G] in later round
184,CN2125,LECTURE 1,52,1,1,1,1,ENGINEERING,Returning Students and New Students [P]
185,CN2125E,LECTURE 1,42,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
186,CN3108,SECTIONAL TEACHING 1,12,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
187,CN3109,SECTIONAL TEACHING 1,7,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
188,CN3109,SECTIONAL TEACHING 2,6,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
189,CN3124,LECTURE 1,72,3,1,1,11,ENGINEERING,Returning Students and New Students [P]
190,CN3124E,LECTURE 1,21,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
191,CN3132,LECTURE 1,30,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
192,CN3421,LECTURE 1,9,2,1,1,1,ENGINEERING,Returning Students and New Students [P]
193,CN4118E,LECTURE 1,40,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
194,CN4118R,LECTURE 1,69,3,1,1,10,ENGINEERING,Returning Students and New Students [P]
195,CN4123,LECTURE 1,75,2,1,1,1,ENGINEERING,Returning Students and New Students [P]
196,CN4208E,LECTURE 1,25,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
197,CN4215R,LECTURE 1,9,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
198,CN4223R,LECTURE 1,99,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
199,CN4227E,LECTURE 1,28,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
200,CN4227R,LECTURE 1,12,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
201,CN4241R,LECTURE 1,19,2,100,1,5000,ENGINEERING,Returning Students and New Students [P]
202,CN4247R,LECTURE 1,18,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
203,CN4249,LECTURE 1,23,1,4186,1,4186,ENGINEERING,Returning Students and New Students [P]
204,CN5222,LECTURE 1,1,3,800,1550,1550,ENGINEERING,Returning Students and New Students [P]
205,CP3101B,LECTURE 1,1,2,93,2910,2910,SCHOOL OF COMPUTING,Returning Students and New Students [P]
206,CS1010,SECTIONAL TEACHING 1,4,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
207,CS1010,SECTIONAL TEACHING 1,1,1,1,1,1,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and New Students [P]
208,CS1010,SECTIONAL TEACHING 1,4,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
209,CS1010E,SECTIONAL TEACHING 1,3,1,137,1,137,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
210,CS1010E,SECTIONAL TEACHING 1,21,8,2,1,1640,ENGINEERING,Returning Students and New Students [P]
211,CS1010E,SECTIONAL TEACHING 1,6,23,1,1309,2000,SCHOOL OF COMPUTING,NUS Students [G]
212,CS1010S,LECTURE 1,7,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
213,CS1020,SECTIONAL TEACHING 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
214,CS1020,SECTIONAL TEACHING 2,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
215,CS1020,SECTIONAL TEACHING 2,26,1,1,1,1,SCIENCE,Returning Students and New Students [P]
216,CS1020,SECTIONAL TEACHING 2,11,3,1,1,50,SCHOOL OF COMPUTING,Returning Students and New Students [P]
217,CS1020,SECTIONAL TEACHING 2,3,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and New Students [P]
218,CS1020,SECTIONAL TEACHING 2,3,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [G]
219,CS1020E,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
220,CS1020E,LECTURE 1,49,4,1,1,3565,ENGINEERING,Returning Students and New Students [P]
221,CS1020E,LECTURE 1,8,24,1,823,2010,SCHOOL OF COMPUTING,NUS Students [G]
222,CS1231,SECTIONAL TEACHING 1,30,3,100,1,4409,ENGINEERING,Returning Students and New Students [P]
223,CS1231,SECTIONAL TEACHING 1,31,3,1,1,51,SCHOOL OF COMPUTING,Returning Students and New Students [P]
224,CS1231,SECTIONAL TEACHING 1,5,9,1,221,512,SCHOOL OF COMPUTING,NUS Students [G]
225,CS2010,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
226,CS2010,LECTURE 1,18,1,1,1,1,SCHOOL OF COMPUTING,Returning Students and New Students [P]
227,CS2010,LECTURE 1,3,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and New Students [P]
228,CS2010,LECTURE 1,3,6,200,1499,1823,SCHOOL OF COMPUTING,NUS Students [G]
229,CS2020,LECTURE 1,20,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
230,CS2100,LECTURE 1,22,4,1,1,2,SCHOOL OF COMPUTING,Returning Students and New Students [P]
231,CS2101,SECTIONAL TEACHING 4,1,2,100,1562,1562,SCHOOL OF COMPUTING,Returning Students and New Students [P]
232,CS2101,SECTIONAL TEACHING C02,3,3,100,1,1400,SCHOOL OF COMPUTING,Returning Students and New Students [P]
233,CS2102,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
234,CS2102,LECTURE 1,7,0,0,0,0,SCIENCE,Returning Students and New Students [P]
235,CS2102,LECTURE 1,38,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
236,CS2102,LECTURE 1,25,1,1,1,1,SCHOOL OF COMPUTING,Returning Students and New Students [P]
237,CS2102,LECTURE 1,12,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and New Students [P]
238,CS2102,LECTURE 1,7,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
239,CS2103,LECTURE 1,33,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
240,CS2103,LECTURE 1,54,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
241,CS2103,LECTURE 1,5,1,101,1,101,SCHOOL OF COMPUTING,NUS Students [G]
242,CS2105,LECTURE 1,4,2,1,1,1,SCHOOL OF COMPUTING,Returning Students and New Students [P]
243,CS2106,LECTURE 1,29,1,201,1,201,ENGINEERING,Returning Students and New Students [P]
244,CS2106,LECTURE 1,17,3,1,1,300,SCHOOL OF COMPUTING,Returning Students and New Students [P]
245,CS2107,LECTURE 1,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and New Students [P]
246,CS2107,LECTURE 1,3,9,1,1879,2207,SCHOOL OF COMPUTING,NUS Students [G]
247,CS3201,LECTURE 1,25,1,1,1,1,SCHOOL OF COMPUTING,Returning Students and New Students [P]
248,CS3202,LECTURE 1,31,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
249,CS3211,LECTURE 1,15,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
250,CS3211,LECTURE 1,4,1,200,1,200,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and New Students [P]
251,CS3211,LECTURE 1,3,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
252,CS3218,LECTURE 1,8,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
253,CS3218,LECTURE 1,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and New Students [P]
254,CS3218,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,Reserved for [G] in later round
255,CS3223,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
256,CS3223,LECTURE 1,9,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
257,CS3223,LECTURE 1,2,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [G]
258,CS3225,LECTURE 1,7,0,0,0,0,SCIENCE,Returning Students and New Students [P]
259,CS3225,LECTURE 1,23,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
260,CS3225,LECTURE 1,5,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and New Students [P]
