,Module,Group,Quota,NoofBidders,LowestBid,LowestSuccBid,HighestBid,Faculty,Student Type[Acct Type]
42,BU4280,LECTURE 1,19,5,1,1,500,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
43,BU4290,LECTURE 1,27,1,500,1,500,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
44,BU4491,LECTURE 1,26,2,500,1,2000,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
45,CE2112,LECTURE 1,110,3,1,1,1,ENGINEERING,Returning Students [P]
46,CE2112,LECTURE 1,4,0,0,0,0,ENGINEERING,New Students [P]
47,CE2164,LECTURE 1,94,5,1,1,1,ENGINEERING,Returning Students [P]
48,CE2183,LECTURE 1,81,4,1,1,1,ENGINEERING,Returning Students [P]
49,CE3101,LECTURE P,127,3,1,1,581,ENGINEERING,Returning Students [P]
50,CE3116,LECTURE 1,71,6,1,1,100,ENGINEERING,Returning Students [P]
51,CE3132,LECTURE 1,138,3,1,1,10,ENGINEERING,Returning Students [P]
52,CE3155,LECTURE 1,96,1,1,1,1,ENGINEERING,Returning Students [P]
53,CE3166,LECTURE 1,85,4,1,1,100,ENGINEERING,Returning Students [P]
54,CE4104,LECTURE P,117,11,1,1,1000,ENGINEERING,Returning Students [P]
55,CE4106,LECTURE P,4,0,0,0,0,ENGINEERING,Returning Students [P]
56,CE4258,LECTURE 1,36,0,0,0,0,ENGINEERING,Returning Students [P]
57,CE5106,LECTURE 1,18,0,0,0,0,ENGINEERING,Returning Students [P]
58,CE5107,LECTURE 1,2,1,1,1,1,ENGINEERING,Returning Students [P]
59,CE5108,LECTURE 1,10,0,0,0,0,ENGINEERING,Returning Students [P]
60,CE5207,LECTURE 1,17,0,0,0,0,ENGINEERING,Returning Students [P]
61,CE5510,LECTURE 1,22,0,0,0,0,ENGINEERING,Returning Students [P]
62,CE5513,LECTURE 1,22,0,0,0,0,ENGINEERING,Returning Students [P]
63,CE5610,LECTURE 1,24,0,0,0,0,ENGINEERING,Returning Students [P]
64,CE5711,LECTURE 1,15,1,1000,1,1000,ENGINEERING,Returning Students [P]
65,CE5713,LECTURE 1,9,2,1,1,1000,ENGINEERING,Returning Students [P]
66,CE5806,LECTURE 1,10,4,1,1,10,ENGINEERING,Returning Students [P]
67,CF3101,LECTURE SL1,44,0,0,0,0,SCIENCE,Returning Students [P]
68,CF4103,LECTURE SL1,9,0,0,0,0,SCIENCE,Returning Students [P]
69,CH1101E,LECTURE 1,32,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
70,CH1101E,LECTURE 1,68,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
71,CH2141,LECTURE 1,47,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
72,CH2141,LECTURE 1,44,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
73,CH2228,LECTURE 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
74,CH2228,LECTURE 1,13,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
75,CH2243,LECTURE 1,22,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
76,CH2243,LECTURE 1,26,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
77,CH2244,LECTURE 1,27,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
78,CH2244,LECTURE 1,34,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
79,CH2292A,LECTURE 1,49,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
80,CH2292A,LECTURE 1,60,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
81,CH3226,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
82,CH3226,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
83,CH3242,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
84,CH3242,LECTURE 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
85,CH3261,SECTIONAL TEACHING 1,18,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
86,CH3261,SECTIONAL TEACHING 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
87,CH4203,SECTIONAL TEACHING 1,37,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
88,CH4222,LECTURE 1,38,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
89,CH4224,SECTIONAL TEACHING 1,38,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
90,CH4243,SECTIONAL TEACHING 1,29,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
91,CH4245,SECTIONAL TEACHING 1,38,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
92,CH4261,SECTIONAL TEACHING 1,40,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
93,CH4281,SECTIONAL TEACHING 1,38,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
94,CL1101E,LECTURE 1,83,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
95,CL1101E,LECTURE 1,89,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
96,CL2101,LECTURE 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
97,CL2101,LECTURE 1,39,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
98,CL2103,LECTURE 1,46,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
99,CL2103,LECTURE 1,61,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
100,CL2204,LECTURE 1,31,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
101,CL2204,LECTURE 1,28,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
102,CL2241,LECTURE 1,40,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
103,CL2241,LECTURE 1,35,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
104,CL3201,LECTURE 1,21,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
105,CL3201,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
106,CL3203,LECTURE 1,26,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
107,CL3203,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
108,CL3207,LECTURE 1,27,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
109,CL3207,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
110,CL3281,LECTURE 1,32,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
111,CL3281,LECTURE 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
112,CM1101,LECTURE SL1,24,0,0,0,0,SCIENCE,Returning Students [P]
113,CM1101,LECTURE SL1,242,4,1,1,25,SCIENCE,New Students [P]
114,CM1121,LECTURE SL1,33,0,0,0,0,SCIENCE,Returning Students [P]
115,CM1121,LECTURE SL1,348,0,0,0,0,SCIENCE,New Students [P]
116,CM1131,LECTURE SL1,20,0,0,0,0,SCIENCE,Returning Students [P]
117,CM1131,LECTURE SL1,345,0,0,0,0,SCIENCE,New Students [P]
118,CM1161,LECTURE SL1,6,0,0,0,0,SCIENCE,Returning Students [P]
119,CM1161,LECTURE SL1,90,85,1,1,1215,SCIENCE,New Students [P]
120,CM1502,LECTURE L,5,0,0,0,0,ENGINEERING,Returning Students [P]
121,CM1502,LECTURE L,303,1,5,1,5,ENGINEERING,New Students [P]
122,CM2101,LECTURE SL1,1,1,100,1,100,SCIENCE,Returning Students [P]
123,CM2111,LECTURE SL1,30,1,200,1,200,SCIENCE,Returning Students [P]
124,CM2132,LECTURE SL1,23,2,3,1,200,SCIENCE,Returning Students [P]
125,CM2142,LECTURE SL1,24,1,200,1,200,SCIENCE,Returning Students [P]
126,CM2166,LECTURE SL1,160,0,0,0,0,SCIENCE,Returning Students [P]
127,CM2167,LECTURE SL1,180,0,0,0,0,SCIENCE,Returning Students [P]
128,CM3193,LECTURE SL1,23,0,0,0,0,SCIENCE,Returning Students [P]
129,CM3194,LECTURE SL1,50,0,0,0,0,SCIENCE,Returning Students [P]
130,CM3212,LECTURE SL1,148,1,1,1,1,SCIENCE,Returning Students [P]
131,CM3225,LECTURE SL1,89,1,10,1,10,SCIENCE,Returning Students [P]
132,CM3231,LECTURE SL1,40,2,1,1,5,SCIENCE,Returning Students [P]
133,CM3232,LECTURE SL1,51,0,0,0,0,SCIENCE,Returning Students [P]
134,CM3242,LECTURE SL1,52,1,250,1,250,SCIENCE,Returning Students [P]
135,CM3261,LECTURE SL1,17,0,0,0,0,SCIENCE,Returning Students [P]
136,CM3264,LECTURE SL1,12,1,2,1,2,SCIENCE,Returning Students [P]
137,CM3265,LECTURE SL1,40,0,0,0,0,SCIENCE,Returning Students [P]
138,CM3266,LECTURE SL1,46,0,0,0,0,SCIENCE,Returning Students [P]
139,CM3291,LECTURE SL1,37,4,1,1,250,SCIENCE,Returning Students [P]
140,CM3295,LECTURE SL1,11,0,0,0,0,SCIENCE,Returning Students [P]
141,CM4221,LECTURE SL1,7,8,2,67,1000,SCIENCE,Returning Students [P]
142,CM4265,LECTURE SL1,25,1,1,1,1,SCIENCE,Returning Students [P]
143,CN1111,LECTURE L,8,0,0,0,0,ENGINEERING,Returning Students [P]
144,CN1111,LECTURE L,379,0,0,0,0,ENGINEERING,New Students [P]
145,CN2108,LECTURE 1A,1,2,61,1882,1882,ENGINEERING,Returning Students [P]
146,CN2108,LECTURE 3B,1,2,100,524,524,ENGINEERING,Returning Students [P]
147,CN2108,LECTURE 4A,10,6,2,1,50,ENGINEERING,Returning Students [P]
148,CN2108,LECTURE 4B,25,4,1,1,50,ENGINEERING,Returning Students [P]
149,CN2116,LECTURE L,66,2,1,1,1,ENGINEERING,Returning Students [P]
150,CN2125,LECTURE L,40,2,1,1,1,ENGINEERING,Returning Students [P]
151,CN3121,LECTURE L,54,3,1,1,1,ENGINEERING,Returning Students [P]
152,CN3124,LECTURE L,33,2,1,1,1,ENGINEERING,Returning Students [P]
153,CN4118,LECTURE L,114,3,1,1,54,ENGINEERING,Returning Students [P]
154,CN4120,LECTURE L,71,19,1,1,200,ENGINEERING,Returning Students [P]
155,CN4203,LECTURE L,23,4,2,1,1640,ENGINEERING,Returning Students [P]
156,CN4208,LECTURE L,34,3,100,1,2686,ENGINEERING,Returning Students [P]
157,CN4210,LECTURE L,29,5,1,1,2600,ENGINEERING,Returning Students [P]
158,CN4211,LECTURE L,13,6,1,1,1360,ENGINEERING,Returning Students [P]
159,CN4227,LECTURE L,7,1,100,1,100,ENGINEERING,Returning Students [P]
160,CN4232,LECTURE L,38,2,1,1,2500,ENGINEERING,Returning Students [P]
161,CN4245,LECTURE L,14,0,0,0,0,ENGINEERING,Returning Students [P]
162,CN4247,LECTURE L,18,5,1,1,786,ENGINEERING,Returning Students [P]
163,CS1101,LECTURE 2,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
164,CS1101,LECTURE 2,3,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
165,CS1101,LECTURE 2,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
166,CS1101,LECTURE 2,6,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
167,CS1101,LECTURE 4,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
168,CS1101,LECTURE 4,2,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
169,CS1101,LECTURE 4,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
170,CS1101,LECTURE 4,6,2,20,1,50,SCHOOL OF COMPUTING,New Students [P]
171,CS1101C,LECTURE A,8,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
172,CS1101C,LECTURE A,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
173,CS1101C,LECTURE A,7,0,0,0,0,SCIENCE,New Students [P]
174,CS1102C,LECTURE 1,8,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
175,CS1102C,LECTURE 1,14,0,0,0,0,SCIENCE,Returning Students [P]
176,CS1102C,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
177,CS1102S,LECTURE 1,8,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
178,CS1102S,LECTURE 1,3,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
179,CS1102S,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
180,CS1102S,LECTURE 1,11,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
181,CS1102X,LECTURE 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
182,CS1102X,LECTURE 1,2,1,1,1,1,SCIENCE,Returning Students [P]
183,CS1102X,LECTURE 1,8,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
184,CS1102X,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
185,CS1102Y,LECTURE 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
186,CS1102Y,LECTURE 1,8,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
187,CS1102Y,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
188,CS1102Y,LECTURE 1,65,10,1,1,1000,SCHOOL OF COMPUTING,New Students [P]
189,CS1104,LECTURE 1,4,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
190,CS1104,LECTURE 1,116,7,100,1,300,SCHOOL OF COMPUTING,New Students [P]
191,CS1105,LECTURE 1,55,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
192,CS1105,LECTURE 1,22,2,1,1,12,SCHOOL OF COMPUTING,New Students [P]
193,CS1231,LECTURE 1,1,0,0,0,0,SCIENCE,Returning Students [P]
194,CS1231,LECTURE 1,60,0,0,0,0,ENGINEERING,Returning Students [P]
195,CS1231,LECTURE 1,22,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
196,CS1231,LECTURE 1,83,3,10,1,100,SCHOOL OF COMPUTING,New Students [P]
197,CS1280,LECTURE 1,100,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
198,CS1280,LECTURE 1,80,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
199,CS1281,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
200,CS1281,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
201,CS2102,LECTURE 1,16,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
202,CS2102,LECTURE 1,6,0,0,0,0,SCIENCE,Returning Students [P]
203,CS2102,LECTURE 1,33,1,3000,1,3000,ENGINEERING,Returning Students [P]
204,CS2102,LECTURE 1,13,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
205,CS2102,LECTURE 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
206,CS2102,LECTURE 1,44,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
207,CS2102S,LECTURE 1,8,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
208,CS2102S,LECTURE 1,27,18,1,1,1000,SCHOOL OF COMPUTING,Returning Students [P]
209,CS2102S,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
210,CS2102S,LECTURE 1,32,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
211,CS2103,LECTURE 1,5,0,0,0,0,SCIENCE,Returning Students [P]
212,CS2103,LECTURE 1,63,3,1,1,800,ENGINEERING,Returning Students [P]
213,CS2103,LECTURE 1,74,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
214,CS2103,LECTURE 1,17,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
215,CS2104,LECTURE 1,49,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
216,CS2104,LECTURE 1,40,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
217,CS2105,LECTURE 1,43,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
218,CS2105,LECTURE 1,56,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
219,CS2106,LECTURE 1,34,2,500,1,999,ENGINEERING,Returning Students [P]
220,CS2106,LECTURE 1,52,4,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
221,CS2106,LECTURE 1,36,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
222,CS2220,LECTURE 1,30,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
223,CS2220,LECTURE 1,20,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
224,CS2250,LECTURE 1,8,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
225,CS2250,LECTURE 1,70,2,1,1,2,SCHOOL OF COMPUTING,Returning Students [P]
226,CS2250,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
227,CS2261,LECTURE 1,34,6,1,1,50,SCHOOL OF COMPUTING,Returning Students [P]
228,CS2261,LECTURE 1,27,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
229,CS2281,LECTURE 1,39,3,50,1,100,SCHOOL OF COMPUTING,Returning Students [P]
230,CS2281,LECTURE 1,50,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
231,CS2301,LECTURE 1,41,3,1,1,20,SCHOOL OF COMPUTING,Returning Students [P]
232,CS2301,LECTURE 1,44,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
233,CS2306S,LECTURE 1,35,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
234,CS2306S,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
235,CS3103,LECTURE 1,79,2,1,1,500,SCHOOL OF COMPUTING,Returning Students [P]
236,CS3103,LECTURE 1,79,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
237,CS3211,LECTURE 1,15,4,1,1,100,SCHOOL OF COMPUTING,Returning Students [P]
238,CS3211,LECTURE 1,15,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
239,CS3214,LECTURE 1,5,0,0,0,0,SCIENCE,Returning Students [P]
240,CS3214,LECTURE 1,30,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
241,CS3215,LECTURE 1,43,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
242,CS3221,LECTURE 1,26,1,500,1,500,ENGINEERING,Returning Students [P]
243,CS3221,LECTURE 1,27,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
244,CS3221,LECTURE 1,8,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
245,CS3223,LECTURE 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
246,CS3223,LECTURE 1,37,2,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
247,CS3223,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
248,CS3223,LECTURE 1,21,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
249,CS3225,LECTURE 1,37,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
250,CS3225,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
251,CS3230,LECTURE 1,20,0,0,0,0,SCIENCE,Returning Students [P]
252,CS3230,LECTURE 1,20,1,100,1,100,ENGINEERING,Returning Students [P]
253,CS3230,LECTURE 1,20,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
254,CS3230,LECTURE 1,39,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
255,CS3231,LECTURE 1,23,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
256,CS3231,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
257,CS3240,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
258,CS3240,LECTURE 1,39,1,600,1,600,ENGINEERING,Returning Students [P]
259,CS3240,LECTURE 1,7,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
260,CS3241,LECTURE 1,21,2,100,1,1500,ENGINEERING,Returning Students [P]
261,CS3241,LECTURE 1,31,3,1,1,500,SCHOOL OF COMPUTING,Returning Students [P]
262,CS3241,LECTURE 1,24,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
263,CS3242,LECTURE 1,23,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
264,CS3242,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
265,CS3242S,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
266,CS3243,LECTURE 1,28,1,50,1,50,ENGINEERING,Returning Students [P]
267,CS3243,LECTURE 1,53,3,1,1,10,SCHOOL OF COMPUTING,Returning Students [P]
268,CS3243,LECTURE 1,43,1,20,1,20,SCHOOL OF COMPUTING,New Students [P]
269,CS3244,LECTURE 1,46,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
270,CS3244,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
271,CS3248,LECTURE 1,113,2,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
272,CS3248,LECTURE 1,45,1,1,1,1,SCHOOL OF COMPUTING,New Students [P]
273,CS3253,LECTURE 1,9,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
274,CS3253,LECTURE 1,14,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
275,CS3254,LECTURE 1,8,9,1,302,2142,SCHOOL OF COMPUTING,Returning Students [P]
276,CS3254,LECTURE 1,21,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
277,CS3261,LECTURE 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
278,CS3261,LECTURE 1,60,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
279,CS3261,LECTURE 1,26,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
280,CS3265,LECTURE 1,14,2,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
281,CS3265,LECTURE 1,35,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
282,CS3266,LECTURE 1,27,3,1,1,900,SCHOOL OF COMPUTING,Returning Students [P]
283,CS3266,LECTURE 1,40,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
284,CS4214,LECTURE 1,46,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
285,CS4214,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
286,CS4220,LECTURE 1,44,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
287,CS4220,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
