,Module,Group,Quota,NoofBidders,LowestBid,LowestSuccBid,HighestBid,Faculty,Student Type[Acct Type]
129,CN3108,SECTIONAL TEACHING 3,41,16,3,1,2000,ENGINEERING,Returning Students [P]
130,CN3109,SECTIONAL TEACHING 2,35,7,1,1,1126,ENGINEERING,Returning Students [P]
131,CN3109,SECTIONAL TEACHING 3,10,3,1,1,450,ENGINEERING,Returning Students [P]
132,CN3121,LECTURE 1,82,1,1,1,1,ENGINEERING,Returning Students [P]
133,CN3121E,LECTURE 1,17,2,1,1,1,ENGINEERING,Returning Students [P]
134,CN3132,LECTURE 1,102,4,1,1,1,ENGINEERING,Returning Students [P]
135,CN3132E,LECTURE 1,19,2,1,1,1,ENGINEERING,Returning Students [P]
136,CN3135,LECTURE 1,81,3,1,1,10,ENGINEERING,Returning Students [P]
137,CN3135E,LECTURE 1,31,2,1,1,1,ENGINEERING,Returning Students [P]
138,CN3421,LECTURE 1,90,2,1,1,1,ENGINEERING,Returning Students [P]
139,CN4118E,LECTURE 1,200,0,0,0,0,ENGINEERING,Returning Students [P]
140,CN4118R,LECTURE 1,162,17,1,1,100,ENGINEERING,Returning Students [P]
141,CN4121,LECTURE 1,157,25,1,1,2000,ENGINEERING,Returning Students [P]
142,CN4121E,LECTURE 1,187,0,0,0,0,ENGINEERING,Returning Students [P]
143,CN4210E,LECTURE 1,29,0,0,0,0,ENGINEERING,Returning Students [P]
144,CN4211R,LECTURE 1,56,0,0,0,0,ENGINEERING,Returning Students [P]
145,CN4215R,LECTURE 1,82,6,1,1,100,ENGINEERING,Returning Students [P]
146,CN4216R,LECTURE 1,27,1,100,1,100,ENGINEERING,Returning Students [P]
147,CN4217R,LECTURE 1,50,2,1,1,1000,ENGINEERING,Returning Students [P]
148,CN4229E,LECTURE 1,5,2,5,1,10,ENGINEERING,Returning Students [P]
149,CN4240E,LECTURE 1,18,0,0,0,0,ENGINEERING,Returning Students [P]
150,CN4245R,LECTURE 1,39,1,1000,1,1000,ENGINEERING,Returning Students [P]
151,CN4247R,LECTURE 1,46,5,1,1,775,ENGINEERING,Returning Students [P]
152,CN4248,LECTURE 1,42,2,10,1,450,ENGINEERING,Returning Students [P]
153,CN4249,LECTURE 1,59,2,100,1,500,ENGINEERING,Returning Students [P]
154,CN5111,LECTURE 1,11,1,500,1,500,ENGINEERING,Returning Students [P]
155,CP3201,LECTURE 1,20,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
156,CS1010,SECTIONAL TEACHING 5,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
157,CS1010,SECTIONAL TEACHING 7,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
158,CS1010E,SECTIONAL TEACHING 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
159,CS1010E,SECTIONAL TEACHING 1,11,1,1,1,1,ENGINEERING,Returning Students [P]
160,CS1010E,SECTIONAL TEACHING 2,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
161,CS1010E,SECTIONAL TEACHING 2,12,0,0,0,0,ENGINEERING,Returning Students [P]
162,CS1010E,SECTIONAL TEACHING 3,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
163,CS1010E,SECTIONAL TEACHING 3,18,0,0,0,0,ENGINEERING,Returning Students [P]
164,CS1020,SECTIONAL TEACHING 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
165,CS1020,SECTIONAL TEACHING 1,21,4,1,1,701,SCIENCE,Returning Students [P]
166,CS1020E,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
167,CS1020E,LECTURE 1,5,0,0,0,0,SCIENCE,Returning Students [P]
168,CS1020E,LECTURE 1,60,0,0,0,0,ENGINEERING,Returning Students [P]
169,CS1020E,LECTURE 1,4,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
170,CS1231,SECTIONAL TEACHING 1,3,0,0,0,0,SCIENCE,Returning Students [P]
171,CS1231,SECTIONAL TEACHING 1,15,0,0,0,0,ENGINEERING,Returning Students [P]
172,CS1231,SECTIONAL TEACHING 1,9,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
173,CS1231,SECTIONAL TEACHING 1,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
174,CS1231,SECTIONAL TEACHING 2,2,0,0,0,0,SCIENCE,Returning Students [P]
175,CS1231,SECTIONAL TEACHING 2,15,0,0,0,0,ENGINEERING,Returning Students [P]
176,CS1231,SECTIONAL TEACHING 2,14,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
177,CS1231,SECTIONAL TEACHING 2,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
178,CS1280,LECTURE 1,30,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
179,CS1281,LECTURE 1,40,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
180,CS2010,LECTURE 1,20,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
181,CS2010,LECTURE 1,3,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
182,CS2102,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
183,CS2102,LECTURE 1,11,0,0,0,0,SCIENCE,Returning Students [P]
184,CS2102,LECTURE 1,32,0,0,0,0,ENGINEERING,Returning Students [P]
185,CS2102,LECTURE 1,8,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
186,CS2103,LECTURE 1,27,1,1056,1,1056,ENGINEERING,Returning Students [P]
187,CS2103,LECTURE 1,7,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
188,CS2104,LECTURE 1,16,3,500,1,500,SCHOOL OF COMPUTING,Returning Students [P]
189,CS2105,LECTURE 1,7,4,31,1,500,SCHOOL OF COMPUTING,Returning Students [P]
190,CS2106,LECTURE 1,32,3,1,1,222,ENGINEERING,Returning Students [P]
191,CS2106,LECTURE 1,1,2,1,1000,1000,SCHOOL OF COMPUTING,Returning Students [P]
192,CS2220,LECTURE 1,11,0,0,0,0,SCIENCE,Returning Students [P]
193,CS2220,LECTURE 1,8,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
194,CS2309,LECTURE 1,17,1,500,1,500,SCHOOL OF COMPUTING,Returning Students [P]
195,CS3103,LECTURE 1,12,0,0,0,0,SCIENCE,Returning Students [P]
196,CS3103,LECTURE 1,20,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
197,CS3201,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
198,CS3213,LECTURE 1,7,1,500,1,500,SCHOOL OF COMPUTING,Returning Students [P]
199,CS3220,LECTURE 1,10,2,1,1,51,SCHOOL OF COMPUTING,Returning Students [P]
200,CS3230,LECTURE 1,20,0,0,0,0,SCIENCE,Returning Students [P]
201,CS3230,LECTURE 1,16,0,0,0,0,ENGINEERING,Returning Students [P]
202,CS3230,LECTURE 1,8,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
203,CS3235,LECTURE 1,10,3,10,1,333,SCHOOL OF COMPUTING,Returning Students [P]
204,CS3235,LECTURE 1,5,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
205,CS3240,LECTURE 2,2,0,0,0,0,SCIENCE,Returning Students [P]
206,CS3240,LECTURE 2,6,1,1,1,1,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
207,CS3241,LECTURE 1,12,0,0,0,0,SCIENCE,Returning Students [P]
208,CS3241,LECTURE 1,12,3,1,1,11,ENGINEERING,Returning Students [P]
209,CS3241,LECTURE 1,1,2,1,127,127,SCHOOL OF COMPUTING,Returning Students [P]
210,CS3241,LECTURE 1,1,1,1,1,1,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
211,CS3244,LECTURE 1,13,0,0,0,0,SCIENCE,Returning Students [P]
212,CS3244,LECTURE 1,23,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
213,CS3244,LECTURE 1,5,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
214,CS3246,LECTURE 1,1,1,10,1,10,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
215,CS4203,LECTURE 1,22,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
216,CS4211,LECTURE 1,34,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
217,CS4212,LECTURE 1,26,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
218,CS4213,LECTURE 1,3,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
219,CS4221,LECTURE 1,1,0,0,0,0,SCIENCE,Returning Students [P]
220,CS4221,LECTURE 1,12,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
221,CS4221,LECTURE 1,3,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
222,CS4223,LECTURE 1,14,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
223,CS4223,LECTURE 1,3,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
224,CS4232,LECTURE 1,19,2,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
225,CS4235,LECTURE 1,34,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
226,CS4238,LECTURE 1,1,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
227,CS4243,LECTURE 1,4,0,0,0,0,SCIENCE,Returning Students [P]
228,CS4243,LECTURE 1,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
229,CS4246,LECTURE 1,25,1,500,1,500,SCHOOL OF COMPUTING,Returning Students [P]
230,CS4248,LECTURE 1,6,0,0,0,0,SCIENCE,Returning Students [P]
231,CS4248,LECTURE 1,9,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
232,CS4248,LECTURE 1,3,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
233,CS4274,LECTURE 1,3,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
234,CS4342,LECTURE 1,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
235,CS4345,LECTURE 1,3,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
236,CS5206,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
237,CS5215,LECTURE 1,9,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
238,CS5223,LECTURE 1,7,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
239,CS5228,LECTURE 1,8,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
240,CS5229,LECTURE 1,8,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
241,CS5238,LECTURE 1,7,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
242,CS5248,LECTURE 1,7,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
243,CS5321,LECTURE 1,8,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
244,CS5340,LECTURE 1,5,2,1,1,500,SCHOOL OF COMPUTING,Returning Students [P]
245,DE4201,LECTURE 1,80,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
246,DSC2006,LECTURE F1,1,3,100,1572,1572,ENGINEERING,Returning Students [P]
247,DSC2006,LECTURE F1,4,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
248,DSC2006,LECTURE F2,6,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
249,DSC3201,SECTIONAL TEACHING A1,12,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
250,DSC3202,SECTIONAL TEACHING B1,1,2,60,150,150,SCHOOL OF BUSINESS,Returning Students [P]
251,DSC3214,SECTIONAL TEACHING E1,25,5,1,1,1000,SCHOOL OF BUSINESS,Returning Students [P]
252,DSC3215,SECTIONAL TEACHING P1,31,1,1,1,1,SCHOOL OF BUSINESS,Returning Students [P]
253,DSC3218,SECTIONAL TEACHING A1,27,3,1,1,200,SCHOOL OF BUSINESS,Returning Students [P]
254,DSC4211C,SECTIONAL TEACHING L1,15,3,100,1,1500,SCHOOL OF BUSINESS,Returning Students [P]
255,DSC5211B,SECTIONAL TEACHING K1,19,2,1,1,1,SCHOOL OF BUSINESS,Returning Students [P]
256,EC1101E,LECTURE 1,30,1,200,1,200,ARTS & SOCIAL SCIENCES,Returning Students [P]
257,EC1101E,LECTURE 2,25,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
258,EC1301,LECTURE 1,33,5,1,1,109,SCIENCE,Returning Students [P]
259,EC1301,LECTURE 1,178,3,1,1,1000,ENGINEERING,Returning Students [P]
260,EC1301,LECTURE 1,23,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
261,EC1301,LECTURE 1,3,2,1,1,10,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
262,EC1301,LECTURE 2,43,3,1,1,2,SCIENCE,Returning Students [P]
263,EC1301,LECTURE 2,185,1,1,1,1,ENGINEERING,Returning Students [P]
264,EC1301,LECTURE 2,26,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
265,EC1301,LECTURE 2,5,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
266,EC2101,LECTURE 1,73,1,100,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P]
267,EC2102,LECTURE 1,218,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
268,EC2104,LECTURE 1,22,6,1,1,2975,ARTS & SOCIAL SCIENCES,Returning Students [P]
269,EC2303,LECTURE 1,21,1,100,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P]
270,EC3102,LECTURE 1,45,14,2,1,883,ARTS & SOCIAL SCIENCES,Returning Students [P]
271,EC3332,LECTURE 1,5,0,0,0,0,LAW,Returning Students [P]
272,EC3333,LECTURE 1,5,0,0,0,0,LAW,Returning Students [P]
273,EC3351,LECTURE 1,5,0,0,0,0,LAW,Returning Students [P]
274,EC3382,LECTURE 1,9,8,11,1,1201,ARTS & SOCIAL SCIENCES,Returning Students [P]
275,EC3383,LECTURE 1,5,0,0,0,0,LAW,Returning Students [P]
276,EC4396,SEMINAR-STYLE MODULE CLASS 1,33,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
277,EE2001,LECTURE L1,28,1,1000,1,1000,ENGINEERING,Returning Students [P]
278,EE2001,LECTURE L2,52,1,1,1,1,ENGINEERING,Returning Students [P]
279,EE2001,LECTURE L3,61,0,0,0,0,ENGINEERING,Returning Students [P]
