,Module,Group,Quota,NoofBidders,LowestBid,LowestSuccBid,HighestBid,Faculty,Student Type[Acct Type]
23,AR2223,LECTURE 1,13,3,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
24,AR2723,LECTURE 1,9,4,1,1,10,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
25,AR3101,DESIGN LECTURE 1,16,1,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
26,AR3421,LECTURE 1,20,3,1,1,2,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
27,AR4101,DESIGN LECTURE 1,13,1,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
28,AR4103,DESIGN LECTURE 1,12,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
29,AR4322,LECTURE 1,16,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
30,AR5011,LECTURE 1,16,1,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
31,AR5321,LECTURE 1,22,1,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
32,AS2237,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
33,AS3238,LECTURE 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
34,BN4202,LECTURE 1,24,0,0,0,0,ENGINEERING,Returning Students [P]
35,BN4301,LECTURE 1,7,1,6326,1,6326,ENGINEERING,Returning Students [P]
36,BN4406,LECTURE 1,67,2,1,1,1,ENGINEERING,Returning Students [P]
37,BSP1005,LECTURE D1,5,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
38,BSP1005,LECTURE D1,4,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P]
39,BSP1005,LECTURE D1,3,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
40,BSP1005,LECTURE D2,6,0,0,0,0,SCIENCE,Returning Students [P]
41,BSP1005,LECTURE D2,15,0,0,0,0,ENGINEERING,Returning Students [P]
42,BSP1005,LECTURE D2,5,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P]
43,BSP1005,LECTURE D3,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
44,BSP1005,LECTURE D3,15,0,0,0,0,ENGINEERING,Returning Students [P]
45,BSP1005,LECTURE D3,4,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
46,BSP1005,LECTURE D3,4,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P]
47,BSP2001,LECTURE X1,8,3,7,1,10,SCHOOL OF BUSINESS,Returning Students [P]
48,BSP2001,LECTURE X2,15,3,1,1,10,SCHOOL OF BUSINESS,Returning Students [P]
49,BSP2005,LECTURE E1,13,1,1,1,1,SCHOOL OF BUSINESS,Returning Students [P]
50,BSP2005,LECTURE E2,15,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
51,BSP2005,LECTURE E2,44,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P]
52,BSP3513,SECTIONAL TEACHING V1,31,1,20,1,20,SCHOOL OF BUSINESS,Returning Students [P]
53,BSP3516,SECTIONAL TEACHING B1,34,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P]
54,BSP4513,SECTIONAL TEACHING B1,8,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P]
55,BSP4515,SECTIONAL TEACHING B1,24,2,1300,1,3528,SCHOOL OF BUSINESS,Returning Students [P]
56,BT2101,LECTURE 1,9,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
57,BT3101,LECTURE 1,18,1,100,1,100,SCHOOL OF COMPUTING,Returning Students [P]
58,BT3102,LECTURE 1,12,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
59,BT3103,LECTURE 1,19,1,2,1,2,SCHOOL OF COMPUTING,Returning Students [P]
60,BT4212,LECTURE 1,18,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
61,BT4221,LECTURE 1,9,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
62,CE1109,LECTURE 1,16,1,114,1,114,ENGINEERING,Returning Students [P]
63,CE2112,LECTURE 1,99,3,1,1,2,ENGINEERING,Returning Students [P]
64,CE2134,LECTURE 1,14,3,1,1,1,ENGINEERING,Returning Students [P]
65,CE2155,LECTURE 1,30,3,1,1,1,ENGINEERING,Returning Students [P]
66,CE2183,LECTURE 1,109,3,1,1,1,ENGINEERING,Returning Students [P]
67,CE2184,LECTURE 1,64,2,1,1,1,ENGINEERING,Returning Students [P]
68,CE2407,LECTURE 1,98,2,1,1,1,ENGINEERING,Returning Students [P]
69,CE3101,PACKAGED LECTURE 1,21,0,0,0,0,ENGINEERING,Returning Students [P]
70,CE3116,LECTURE 1,48,3,1,1,120,ENGINEERING,Returning Students [P]
71,CE3121,LECTURE 1,72,2,1,1,10,ENGINEERING,Returning Students [P]
72,CE3165,LECTURE 1,47,2,1,1,1,ENGINEERING,Returning Students [P]
73,CE3166,LECTURE 1,56,2,1,1,1,ENGINEERING,Returning Students [P]
74,CE4103,LECTURE DSG,49,3,1,1,10,ENGINEERING,Returning Students [P]
75,CE4104,LECTURE PRJ,69,3,1,1,1,ENGINEERING,Returning Students [P]
76,CE5101,LECTURE 1,10,0,0,0,0,ENGINEERING,Returning Students [P]
77,CE5104,LECTURE 1,11,2,1,1,1,ENGINEERING,Returning Students [P]
78,CE5203,LECTURE 1,7,0,0,0,0,ENGINEERING,Returning Students [P]
79,CE5205,LECTURE 1,5,1,2000,1,2000,ENGINEERING,Returning Students [P]
80,CE5307,LECTURE 1,19,0,0,0,0,ENGINEERING,Returning Students [P]
81,CE5310,LECTURE 1,10,0,0,0,0,ENGINEERING,Returning Students [P]
82,CE5311,LECTURE 1,5,2,1,1,1,ENGINEERING,Returning Students [P]
83,CE5312,LECTURE 1,7,0,0,0,0,ENGINEERING,Returning Students [P]
84,CE5509,LECTURE 1,2,2,1,1,3000,ENGINEERING,Returning Students [P]
85,CE5510,LECTURE 1,2,0,0,0,0,ENGINEERING,Returning Students [P]
86,CE5514,LECTURE 1,9,0,0,0,0,ENGINEERING,Returning Students [P]
87,CE5610,LECTURE 1,16,1,1234,1,1234,ENGINEERING,Returning Students [P]
88,CG3002,LECTURE 1,25,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
89,CG3207,LECTURE 1,12,1,1,1,1,ENGINEERING,Returning Students [P]
90,CG3207,LECTURE 1,46,1,1,1,1,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
91,CH1101E,LECTURE 1,14,3,1,1,47,ARTS & SOCIAL SCIENCES,Returning Students [P]
92,CH2121,LECTURE 1,7,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
93,CH2162,LECTURE 1,7,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
94,CH2222,LECTURE 1,17,2,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
95,CH2226,LECTURE 1,18,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
96,CH2252,LECTURE 1,15,2,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
97,CH2275,LECTURE 1,47,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
98,CH2291,LECTURE 1,44,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
99,CH2295,LECTURE 1,23,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
100,CH3243,LECTURE 1,25,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
101,CH3247,LECTURE 1,16,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
102,CH3255,LECTURE 1,22,1,100,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P]
103,CH3293,LECTURE 1,23,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
104,CH4204,LECTURE 1,43,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
105,CH4206,LECTURE 1,42,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
106,CH4226,SEMINAR-STYLE MODULE CLASS 1,35,1,10,1,10,ARTS & SOCIAL SCIENCES,Returning Students [P]
107,CH4243,SEMINAR-STYLE MODULE CLASS 1,42,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
108,CH4244,SEMINAR-STYLE MODULE CLASS 1,30,1,10,1,10,ARTS & SOCIAL SCIENCES,Returning Students [P]
109,CH4882A,SEMINAR-STYLE MODULE CLASS 1,40,1,10,1,10,ARTS & SOCIAL SCIENCES,Returning Students [P]
110,CL1101E,LECTURE 1,42,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
111,CL2121,LECTURE 1,9,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
112,CL2206,LECTURE 1,9,1,5,1,5,ARTS & SOCIAL SCIENCES,Returning Students [P]
113,CL2280,LECTURE 1,57,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
114,CL2281,LECTURE 1,38,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
115,CL3201,LECTURE 1,9,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
116,CL3204,LECTURE 1,18,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
117,CL3207,LECTURE 1,17,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
118,CL3285,LECTURE 1,13,1,37,1,37,ARTS & SOCIAL SCIENCES,Returning Students [P]
119,CM1417,LECTURE SL1,15,0,0,0,0,SCIENCE,Returning Students [P]
120,CM1417,LECTURE SL1,3,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
121,CM2101,LECTURE SL1,5,0,0,0,0,SCIENCE,Returning Students [P]
122,CM3212,LECTURE SL1,52,5,1,1,1200,SCIENCE,Returning Students [P]
123,CM3221,LECTURE SL1,36,0,0,0,0,SCIENCE,Returning Students [P]
124,CM3231,LECTURE SL1,19,0,0,0,0,SCIENCE,Returning Students [P]
125,CM3242,LECTURE SL1,59,0,0,0,0,SCIENCE,Returning Students [P]
126,CM3261,LECTURE SL1,50,10,1,1,171,SCIENCE,Returning Students [P]
127,CM3291,LECTURE SL1,33,3,1,1,88,SCIENCE,Returning Students [P]
128,CM3292,LECTURE SL1,6,0,0,0,0,SCIENCE,Returning Students [P]
129,CM4215,LECTURE SL1,23,0,0,0,0,SCIENCE,Returning Students [P]
130,CM4227,LECTURE SL1,28,0,0,0,0,SCIENCE,Returning Students [P]
131,CM4242,LECTURE SL1,5,1,2000,1,2000,SCIENCE,Returning Students [P]
132,CM4251,LECTURE SL1,63,0,0,0,0,SCIENCE,Returning Students [P]
133,CM4254,LECTURE SL1,63,0,0,0,0,SCIENCE,Returning Students [P]
134,CM4274,LECTURE SL1,55,0,0,0,0,SCIENCE,Returning Students [P]
135,CM4282,LECTURE SL1,1,0,0,0,0,SCIENCE,Returning Students [P]
136,CN1111,LECTURE 1,3,1,52,1,52,ENGINEERING,Returning Students [P]
137,CN2116,LECTURE 1,40,0,0,0,0,ENGINEERING,Returning Students [P]
138,CN2121,LECTURE 1,83,3,1,1,1,ENGINEERING,Returning Students [P]
139,CN2121E,LECTURE 1,24,0,0,0,0,ENGINEERING,Returning Students [P]
140,CN2122,LECTURE 1,78,4,1,1,1,ENGINEERING,Returning Students [P]
141,CN2122E,LECTURE 1,10,0,0,0,0,ENGINEERING,Returning Students [P]
142,CN2125,LECTURE 1,24,0,0,0,0,ENGINEERING,Returning Students [P]
143,CN3108,SECTIONAL TEACHING 1,19,2,1,1,1,ENGINEERING,Returning Students [P]
144,CN3108,SECTIONAL TEACHING 2,4,2,50,1,500,ENGINEERING,Returning Students [P]
145,CN3108,SECTIONAL TEACHING 3,1,0,0,0,0,ENGINEERING,Returning Students [P]
146,CN3108,SECTIONAL TEACHING 4,5,1,1000,1,1000,ENGINEERING,Returning Students [P]
147,CN3109,SECTIONAL TEACHING 1,10,5,1,1,1000,ENGINEERING,Returning Students [P]
148,CN3121,LECTURE 1,116,3,1,1,100,ENGINEERING,Returning Students [P]
149,CN3121E,LECTURE 1,56,4,1,1,20,ENGINEERING,Returning Students [P]
150,CN3124,LECTURE 1,1,0,0,0,0,ENGINEERING,Returning Students [P]
151,CN3132,LECTURE 1,133,1,100,1,100,ENGINEERING,Returning Students [P]
152,CN3132E,LECTURE 1,58,4,1,1,20,ENGINEERING,Returning Students [P]
153,CN3135,LECTURE 1,146,4,1,1,50,ENGINEERING,Returning Students [P]
154,CN3421,LECTURE 1,146,3,1,1,3000,ENGINEERING,Returning Students [P]
155,CN3421E,LECTURE 1,20,4,1,1,20,ENGINEERING,Returning Students [P]
156,CN4118E,LECTURE 1,47,0,0,0,0,ENGINEERING,Returning Students [P]
157,CN4118R,LECTURE 1,153,5,1,1,3362,ENGINEERING,Returning Students [P]
158,CN4122,LECTURE 1,6,5,1,1,4500,ENGINEERING,Returning Students [P]
159,CN4122E,LECTURE 1,51,1,1,1,1,ENGINEERING,Returning Students [P]
160,CN4201R,LECTURE 1,85,6,1,1,1622,ENGINEERING,Returning Students [P]
161,CN4205E,LECTURE 1,39,0,0,0,0,ENGINEERING,Returning Students [P]
162,CN4205R,LECTURE 1,5,3,601,1,2861,ENGINEERING,Returning Students [P]
163,CN4210E,LECTURE 1,54,0,0,0,0,ENGINEERING,Returning Students [P]
164,CN4215E,LECTURE 1,31,0,0,0,0,ENGINEERING,Returning Students [P]
165,CN4216R,LECTURE 1,18,3,1,1,1,ENGINEERING,Returning Students [P]
166,CN4233E,LECTURE 1,54,0,0,0,0,ENGINEERING,Returning Students [P]
167,CN4240E,LECTURE 1,41,0,0,0,0,ENGINEERING,Returning Students [P]
168,CN4246E,LECTURE 1,44,0,0,0,0,ENGINEERING,Returning Students [P]
169,CN4246R,LECTURE 1,5,1,1,1,1,ENGINEERING,Returning Students [P]
170,CN5111,LECTURE 1,70,6,1,1,1344,ENGINEERING,Returning Students [P]
171,CP2201,LECTURE 1,45,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
172,CP2201,LECTURE 1,30,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
173,CP3201,LECTURE 1,20,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
174,CP3201,LECTURE 1,10,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
175,CS1010E,SECTIONAL TEACHING 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
176,CS1010E,SECTIONAL TEACHING 2,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
177,CS1010E,SECTIONAL TEACHING 2,1,1,250,1,250,ENGINEERING,Returning Students [P]
178,CS1020,SECTIONAL TEACHING 1,12,0,0,0,0,SCIENCE,Returning Students [P]
179,CS1020,SECTIONAL TEACHING 1,4,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
180,CS1020E,LECTURE 1,9,0,0,0,0,ENGINEERING,Returning Students [P]
181,CS1231,SECTIONAL TEACHING 1,15,0,0,0,0,ENGINEERING,Returning Students [P]
182,CS1231,SECTIONAL TEACHING 1,20,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
183,CS1231,SECTIONAL TEACHING 2,15,0,0,0,0,ENGINEERING,Returning Students [P]
184,CS1231,SECTIONAL TEACHING 2,12,2,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
185,CS1231,SECTIONAL TEACHING 2,12,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
186,CS2100,LECTURE 1,17,2,2,1,800,SCHOOL OF COMPUTING,Returning Students [P]
187,CS2102,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
188,CS2102,LECTURE 1,6,1,2,1,2,SCIENCE,Returning Students [P]
189,CS2102,LECTURE 1,20,0,0,0,0,ENGINEERING,Returning Students [P]
190,CS2102,LECTURE 1,23,8,1,1,100,SCHOOL OF COMPUTING,Returning Students [P]
191,CS2102,LECTURE 1,24,1,2,1,2,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
192,CS2103,LECTURE 1,19,0,0,0,0,ENGINEERING,Returning Students [P]
193,CS2103,LECTURE 1,9,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
194,CS2104,LECTURE 1,22,3,1,1,200,SCHOOL OF COMPUTING,Returning Students [P]
195,CS2104,LECTURE 1,15,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
196,CS2106,LECTURE 1,17,0,0,0,0,ENGINEERING,Returning Students [P]
197,CS2106,LECTURE 1,50,8,1,1,5,SCHOOL OF COMPUTING,Returning Students [P]
198,CS2107,LECTURE 1,3,6,5,1300,3086,SCHOOL OF COMPUTING,Returning Students [P]
199,CS2107,LECTURE 1,6,2,1,1,2,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
200,CS2220,LECTURE 1,14,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
201,CS2309,LECTURE 1,19,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
202,CS2309,LECTURE 1,5,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
203,CS3103,LECTURE 1,8,0,0,0,0,SCIENCE,Returning Students [P]
204,CS3103,LECTURE 1,5,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
205,CS3201,LECTURE 1,3,2,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
206,CS3202,LECTURE 1,13,5,1,1,100,SCHOOL OF COMPUTING,Returning Students [P]
207,CS3205,LECTURE 1,19,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
208,CS3210,LECTURE 1,22,5,1,1,1000,SCHOOL OF COMPUTING,Returning Students [P]
209,CS3210,LECTURE 1,12,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
210,CS3230,LECTURE 1,12,1,12,1,12,SCIENCE,Returning Students [P]
211,CS3230,LECTURE 1,20,0,0,0,0,ENGINEERING,Returning Students [P]
212,CS3235,LECTURE 1,6,2,1,1,127,SCHOOL OF COMPUTING,Returning Students [P]
213,CS3235,LECTURE 1,6,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
214,CS3241,LECTURE 1,7,1,1,1,1,SCIENCE,Returning Students [P]
215,CS3241,LECTURE 1,30,0,0,0,0,ENGINEERING,Returning Students [P]
216,CS3241,LECTURE 1,5,3,5,1,1000,SCHOOL OF COMPUTING,Returning Students [P]
217,CS3241,LECTURE 1,3,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
218,CS3244,LECTURE 1,5,0,0,0,0,SCIENCE,Returning Students [P]
219,CS3244,LECTURE 1,3,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
220,CS4212,LECTURE 1,19,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
221,CS4212,LECTURE 1,9,1,1,1,1,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
222,CS4223,LECTURE 1,16,1,3205,1,3205,SCHOOL OF COMPUTING,Returning Students [P]
223,CS4223,LECTURE 1,7,2,1,1,5,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
224,CS4224,LECTURE 1,20,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
225,CS4224,LECTURE 1,10,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
226,CS4234,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
227,CS4234,LECTURE 1,5,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
228,CS4239,LECTURE 1,4,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
229,CS4243,LECTURE 1,7,0,0,0,0,SCIENCE,Returning Students [P]
230,CS4243,LECTURE 1,4,2,1736,1,2000,SCHOOL OF COMPUTING,Returning Students [P]
231,CS4248,LECTURE 1,7,0,0,0,0,SCIENCE,Returning Students [P]
232,CS4248,LECTURE 1,6,1,123,1,123,SCHOOL OF COMPUTING,Returning Students [P]
233,CS4248,LECTURE 1,4,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
234,CS4249,LECTURE 1,13,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
235,CS4249,LECTURE 1,12,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
236,CS4350,SEMINAR-STYLE MODULE CLASS 1,2,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
237,CS4350,SEMINAR-STYLE MODULE CLASS 1,3,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
238,CS5223,LECTURE 1,4,1,100,1,100,SCHOOL OF COMPUTING,Returning Students [P]
239,CS5236,LECTURE 1,4,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
240,CS5238,LECTURE 1,6,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
241,CS5239,LECTURE 1,6,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
242,CS5240,LECTURE 1,3,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
243,CS5340,LECTURE 1,3,2,1000,1,2500,SCHOOL OF COMPUTING,Returning Students [P]
244,DE4201,LECTURE 1,50,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
245,DSA4211,LECTURE SL1,132,1,1,1,1,SCIENCE,Returning Students [P]
246,DSC1007X,LECTURE Q1,1,2,11,100,100,SCIENCE,Returning Students [P]
247,DSC1007X,LECTURE Q1,56,0,0,0,0,ENGINEERING,Returning Students [P]
248,DSC1007X,LECTURE Q1,6,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
249,DSC2006,LECTURE F1,11,3,1,1,10,ENGINEERING,Returning Students [P]
250,DSC2006,LECTURE F1,8,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
251,DSC2006,LECTURE F1,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
252,DSC2006,LECTURE F2,31,1,1,1,1,ENGINEERING,Returning Students [P]
253,DSC2006,LECTURE F2,8,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
254,DSC2006,LECTURE F2,7,2,1,1,2,SCHOOL OF BUSINESS,Returning Students [P]
255,DSC2008,LECTURE A1,4,1,1,1,1,SCHOOL OF BUSINESS,Returning Students [P]
256,DSC2008,LECTURE A2,12,2,1,1,1,SCHOOL OF BUSINESS,Returning Students [P]
257,DSC3201,SECTIONAL TEACHING A1,5,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
258,DSC3201,SECTIONAL TEACHING A2,6,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
259,DSC3202,SECTIONAL TEACHING B1,3,0,0,0,0,SCIENCE,Returning Students [P]
260,DSC3202,SECTIONAL TEACHING B1,30,1,1,1,1,SCHOOL OF BUSINESS,Returning Students [P]
261,DSC3202,SECTIONAL TEACHING B2,3,0,0,0,0,SCIENCE,Returning Students [P]
262,DSC3202,SECTIONAL TEACHING B2,6,3,300,1,1000,SCHOOL OF BUSINESS,Returning Students [P]
263,DSC3215,SECTIONAL TEACHING P1,9,3,5,1,100,SCHOOL OF COMPUTING,Returning Students [P]
264,DSC3215,SECTIONAL TEACHING P1,18,2,1,1,1,SCHOOL OF BUSINESS,Returning Students [P]
265,DSC3215,SECTIONAL TEACHING P2,14,3,1,1,500,SCHOOL OF BUSINESS,Returning Students [P]
266,DSC3218,SECTIONAL TEACHING R1,12,1,100,1,100,SCHOOL OF BUSINESS,Returning Students [P]
267,DSC3226,SECTIONAL TEACHING Z1,4,2,1,1,3143,SCHOOL OF BUSINESS,Returning Students [P]
268,DSC4213,SECTIONAL TEACHING H1,5,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
269,DSC4213,SECTIONAL TEACHING H1,2,2,1,1,217,SCHOOL OF BUSINESS,Returning Students [P]
270,DSC4213,SECTIONAL TEACHING H2,2,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P]
271,DSC4216,SECTIONAL TEACHING Y1,1,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P]
272,DSC5103,SECTIONAL TEACHING G1,1,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P]
273,DSC5103,SECTIONAL TEACHING G2,2,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P]
274,DSC5211A,SECTIONAL TEACHING K1,3,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P]
275,EC1101E,LECTURE 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
276,EC1101E,LECTURE 2,12,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
