,Module,Group,Quota,NoofBidders,LowestBid,LowestSuccBid,HighestBid,Faculty,Student Type[Acct Type]
128,CH2244,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
129,CH2273,LECTURE 1,51,1,50,1,50,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
130,CH2273,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
131,CH2291,LECTURE 1,81,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
132,CH2291,LECTURE 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
133,CH3225,LECTURE 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
134,CH3225,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
135,CH3226,LECTURE 1,39,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
136,CH3226,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
137,CH3228,LECTURE 1,11,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
138,CH3228,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
139,CH4224,SEMINAR-STYLE MODULE CLASS 1,7,1,200,1,200,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
140,CH4243,SEMINAR-STYLE MODULE CLASS 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
141,CH4244,SEMINAR-STYLE MODULE CLASS 1,17,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
142,CH4281,SEMINAR-STYLE MODULE CLASS 1,19,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
143,CL1101E,LECTURE 1,146,6,1,1,33,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
144,CL1101E,LECTURE 1,30,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
145,CL2102,LECTURE 1,27,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
146,CL2102,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
147,CL2103,LECTURE 1,45,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
148,CL2103,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
149,CL2241,LECTURE 1,16,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
150,CL2281,LECTURE 1,58,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
151,CL2281,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
152,CL2291,LECTURE 1,48,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
153,CL2291,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
154,CL3202,LECTURE 1,41,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
155,CL3202,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
156,CL3203,LECTURE 1,34,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
157,CL3203,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
158,CL3281,LECTURE 1,27,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
159,CL3281,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
160,CM1121,LECTURE SL1,4,1,1,1,1,SCIENCE,Returning Students and New Students [P]
161,CM1121,LECTURE SL1,14,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
162,CM1161,LECTURE SL1,67,1,1,1,1,SCIENCE,Returning Students and New Students [P]
163,CM1402,LECTURE SL1,20,0,0,0,0,SCIENCE,Returning Students and New Students [P]
164,CM1417,LECTURE SL1,5,1,205,1,205,SCHOOL OF COMPUTING,Returning Students and New Students [P]
165,CM1417,LECTURE SL1,20,0,0,0,0,SCIENCE,Reserved for [G] in later round
166,CM1502,LECTURE 1,2,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
167,CM2101,LECTURE SL1,66,1,1,1,1,SCIENCE,Returning Students and New Students [P]
168,CM2102,LECTURE SL1,74,0,0,0,0,SCIENCE,Returning Students and New Students [P]
169,CM2111,LECTURE SL1,70,0,0,0,0,SCIENCE,Returning Students and New Students [P]
170,CM2121,LECTURE SL1,66,0,0,0,0,SCIENCE,Returning Students and New Students [P]
171,CM2132,LECTURE SL1,77,0,0,0,0,SCIENCE,Returning Students and New Students [P]
172,CM2142,LECTURE SL1,17,0,0,0,0,SCIENCE,Returning Students and New Students [P]
173,CM2264,LECTURE SL1,16,0,0,0,0,SCIENCE,Returning Students and New Students [P]
174,CM3212,LECTURE SL1,15,1,1000,1,1000,SCIENCE,Returning Students and New Students [P]
175,CM3222,LECTURE SL1,82,0,0,0,0,SCIENCE,Returning Students and New Students [P]
176,CM3231,LECTURE SL1,207,0,0,0,0,SCIENCE,Returning Students and New Students [P]
177,CM3251,LECTURE SL1,72,0,0,0,0,SCIENCE,Returning Students and New Students [P]
178,CM3261,LECTURE SL1,42,0,0,0,0,SCIENCE,Returning Students and New Students [P]
179,CM3262,LECTURE SL1,52,1,1,1,1,SCIENCE,Returning Students and New Students [P]
180,CM3264,LECTURE SL1,25,1,300,1,300,SCIENCE,Returning Students and New Students [P]
181,CM3265,LECTURE SL1,39,0,0,0,0,SCIENCE,Returning Students and New Students [P]
182,CM3292,LECTURE SL1,30,1,1,1,1,SCIENCE,Returning Students and New Students [P]
183,CM3295,LECTURE SL1,4,0,0,0,0,SCIENCE,Returning Students and New Students [P]
184,CM3296,LECTURE SL1,2,0,0,0,0,SCIENCE,Returning Students and New Students [P]
185,CM3301,LECTURE SL1,29,0,0,0,0,SCIENCE,Returning Students and New Students [P]
186,CM4212,LECTURE SL1,31,0,0,0,0,SCIENCE,Returning Students and New Students [P]
187,CM4222,LECTURE SL1,60,0,0,0,0,SCIENCE,Returning Students and New Students [P]
188,CM4223,LECTURE SL1,62,0,0,0,0,SCIENCE,Returning Students and New Students [P]
189,CM4237,LECTURE SL1,13,0,0,0,0,SCIENCE,Returning Students and New Students [P]
190,CM4241,LECTURE SL1,4,4,1,1,555,SCIENCE,Returning Students and New Students [P]
191,CM4268,LECTURE SL1,61,0,0,0,0,SCIENCE,Returning Students and New Students [P]
192,CN1111,LECTURE 1,5,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
193,CN1111,LECTURE 1,3,0,0,0,0,ENGINEERING,Reserved for [G] in later round
194,CN1111E,LECTURE 1,39,1,1,1,1,ENGINEERING,Returning Students and New Students [P]
195,CN2108,SECTIONAL TEACHING 1,29,7,1,1,2,ENGINEERING,Returning Students and New Students [P]
196,CN2108,SECTIONAL TEACHING 4,6,4,1,1,3207,ENGINEERING,Returning Students and New Students [P]
197,CN2116,LECTURE 1,63,4,1,1,2,ENGINEERING,Returning Students and New Students [P]
198,CN2116,LECTURE 1,5,0,0,0,0,ENGINEERING,Reserved for [G] in later round
199,CN2116E,LECTURE 1,12,5,1,1,200,ENGINEERING,Returning Students and New Students [P]
200,CN2125,LECTURE 1,75,6,1,1,2,ENGINEERING,Returning Students and New Students [P]
201,CN2125E,LECTURE 1,11,3,1,1,200,ENGINEERING,Returning Students and New Students [P]
202,CN3109,SECTIONAL TEACHING 1,4,1,2000,1,2000,ENGINEERING,Returning Students and New Students [P]
203,CN3124,LECTURE 1,69,9,1,1,3,ENGINEERING,Returning Students and New Students [P]
204,CN4118E,LECTURE 1,53,1,1,1,1,ENGINEERING,Returning Students and New Students [P]
205,CN4118R,LECTURE 1,78,2,1,1,2,ENGINEERING,Returning Students and New Students [P]
206,CN4121,LECTURE 1,35,4,1,1,200,ENGINEERING,Returning Students and New Students [P]
207,CN4121,LECTURE 2,116,13,1,1,3486,ENGINEERING,Returning Students and New Students [P]
208,CN4121E,LECTURE 1,76,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
209,CN4201R,LECTURE 1,45,2,1,1,2000,ENGINEERING,Returning Students and New Students [P]
210,CN4203R,LECTURE 1,67,1,100,1,100,ENGINEERING,Returning Students and New Students [P]
211,CN4208E,LECTURE 1,20,4,1,1,1,ENGINEERING,Returning Students and New Students [P]
212,CN4223R,LECTURE 1,55,4,1,1,1600,ENGINEERING,Returning Students and New Students [P]
213,CN4227E,LECTURE 1,37,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
214,CN4227R,LECTURE 1,1,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
215,CN4238R,LECTURE 1,32,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
216,CN4240R,LECTURE 1,18,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
217,CN4241R,LECTURE 1,26,2,1000,1,3648,ENGINEERING,Returning Students and New Students [P]
218,CN4246R,LECTURE 1,33,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
219,CN5181,LECTURE 1,1,2,1000,2501,2501,ENGINEERING,Returning Students and New Students [P]
220,CN5222,LECTURE 1,48,3,1,1,2,ENGINEERING,Returning Students and New Students [P]
221,CN5251,LECTURE 1,9,2,3,1,1999,ENGINEERING,Returning Students and New Students [P]
222,CP3201,LECTURE 1,24,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
223,CS1010,SECTIONAL TEACHING 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
224,CS1010,SECTIONAL TEACHING 1,4,1,1,1,1,SCHOOL OF COMPUTING,Returning Students and New Students [P]
225,CS1010,SECTIONAL TEACHING 1,3,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
226,CS1010,SECTIONAL TEACHING 2,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
227,CS1010,SECTIONAL TEACHING 2,6,14,1,864,1042,SCIENCE,Returning Students and New Students [P]
228,CS1010,SECTIONAL TEACHING 2,5,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
229,CS1010,SECTIONAL TEACHING 2,3,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
230,CS1010,SECTIONAL TEACHING 3,14,41,319,882,1100,SCIENCE,Returning Students and New Students [P]
231,CS1010,SECTIONAL TEACHING 3,3,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
232,CS1010E,SECTIONAL TEACHING 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
233,CS1010E,SECTIONAL TEACHING 1,15,4,1,1,501,ENGINEERING,Returning Students and New Students [P]
234,CS1010E,SECTIONAL TEACHING 1,3,1,800,1,800,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and New Students [P]
235,CS1010E,SECTIONAL TEACHING 1,3,1,563,1,563,SCHOOL OF COMPUTING,NUS Students [G]
236,CS1020,SECTIONAL TEACHING 1,1,0,0,0,0,SCIENCE,Returning Students and New Students [P]
237,CS1020,SECTIONAL TEACHING 1,4,12,1,700,1200,SCHOOL OF COMPUTING,Returning Students and New Students [P]
238,CS1020,SECTIONAL TEACHING 1,5,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
239,CS1020,SECTIONAL TEACHING 2,2,0,0,0,0,SCIENCE,Returning Students and New Students [P]
240,CS1020,SECTIONAL TEACHING 2,7,12,311,860,1295,SCHOOL OF COMPUTING,Returning Students and New Students [P]
241,CS1020,SECTIONAL TEACHING 2,2,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
242,CS1020E,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
243,CS1020E,LECTURE 1,58,2,200,1,1500,ENGINEERING,Returning Students and New Students [P]
244,CS1020E,LECTURE 1,5,4,1,1,262,SCHOOL OF COMPUTING,NUS Students [G]
245,CS1231,SECTIONAL TEACHING 1,30,1,1,1,1,ENGINEERING,Returning Students and New Students [P]
246,CS1231,SECTIONAL TEACHING 1,4,5,340,350,400,SCHOOL OF COMPUTING,Returning Students and New Students [P]
247,CS1231,SECTIONAL TEACHING 1,3,1,20,1,20,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and New Students [P]
248,CS1231,SECTIONAL TEACHING 1,5,0,0,0,0,SCHOOL OF COMPUTING,Reserved for [G] in later round
249,CS2010,LECTURE 1,74,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
250,CS2010,LECTURE 1,2,3,500,750,800,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and New Students [P]
251,CS2010,LECTURE 1,8,0,0,0,0,SCHOOL OF COMPUTING,Reserved for [G] in later round
252,CS2020,LECTURE 1,13,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
253,CS2100,LECTURE 1,5,12,1,782,2000,SCHOOL OF COMPUTING,NUS Students [G]
254,CS2101,SECTIONAL TEACHING 1,5,2,1,1,50,SCHOOL OF COMPUTING,Returning Students and New Students [P]
255,CS2101,SECTIONAL TEACHING 3,5,2,1,1,1,SCHOOL OF COMPUTING,Returning Students and New Students [P]
256,CS2101,SECTIONAL TEACHING 4,1,1,1,1,1,SCHOOL OF COMPUTING,Returning Students and New Students [P]
257,CS2102,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
258,CS2102,LECTURE 1,11,0,0,0,0,SCIENCE,Returning Students and New Students [P]
