,Module,Group,Quota,NoofBidders,LowestBid,LowestSuccBid,HighestBid,Faculty,Student Type[Acct Type]
28,BSP1005,LECTURE D2,2,2,600,1,746,SCHOOL OF BUSINESS,"NUS Students [P, G]"
29,BSP2001,LECTURE X1,46,4,1,1,1,SCHOOL OF BUSINESS,"NUS Students [P, G]"
30,BSP2001,LECTURE X2,70,4,1,1,1965,SCHOOL OF BUSINESS,"NUS Students [P, G]"
31,BSP2005,LECTURE E1,43,2,1,1,1000,SCHOOL OF BUSINESS,"NUS Students [P, G]"
32,BSP2005,LECTURE E2,46,2,1,1,1,SCHOOL OF BUSINESS,"NUS Students [P, G]"
33,BSP3513,SECTIONAL TEACHING V1,10,6,4,1,1000,SCHOOL OF BUSINESS,"NUS Students [P, G]"
34,BSP4513,SECTIONAL TEACHING C1,31,0,0,0,0,SCHOOL OF BUSINESS,"NUS Students [P, G]"
35,CE2155,LECTURE 1,10,6,1,1,200,ENGINEERING,NUS Students [P]
36,CE2407,LECTURE 1,8,0,0,0,0,ENGINEERING,NUS Students [P]
37,CE3166,LECTURE 1,6,0,0,0,0,ENGINEERING,NUS Students [P]
38,CE4103,LECTURE DSG,4,1,1,1,1,ENGINEERING,NUS Students [P]
39,CE5101,LECTURE 1,14,0,0,0,0,ENGINEERING,NUS Students [P]
40,CE5104,LECTURE 1,7,2,1,1,1,ENGINEERING,NUS Students [P]
41,CE5113,LECTURE 1,10,1,1,1,1,ENGINEERING,NUS Students [P]
42,CE5203,LECTURE 1,5,0,0,0,0,ENGINEERING,NUS Students [P]
43,CE5307,LECTURE 1,8,3,10,1,101,ENGINEERING,NUS Students [P]
44,CE5312,LECTURE 1,9,0,0,0,0,ENGINEERING,NUS Students [P]
45,CE5509,LECTURE 1,6,0,0,0,0,ENGINEERING,NUS Students [P]
46,CE5510,LECTURE 1,9,1,1,1,1,ENGINEERING,NUS Students [P]
47,CE5514,LECTURE 1,8,0,0,0,0,ENGINEERING,NUS Students [P]
48,CE5610,LECTURE 1,12,0,0,0,0,ENGINEERING,NUS Students [P]
49,CE5804,LECTURE 1,3,1,1,1,1,ENGINEERING,NUS Students [P]
50,CE5806,LECTURE 1,8,0,0,0,0,ENGINEERING,NUS Students [P]
51,CE5883B,LECTURE 1,15,1,1,1,1,ENGINEERING,NUS Students [P]
52,CG3002,LECTURE 1,16,3,1,1,300,JOINT MULTI-DISCIPLINARY PROGRAMMES,NUS Students [P]
53,CG3207,LECTURE 1,33,6,1,1,100,JOINT MULTI-DISCIPLINARY PROGRAMMES,NUS Students [P]
54,CH1101E,LECTURE 1,52,19,1,1,866,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
55,CH2121,LECTURE 1,44,5,1,1,50,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
56,CH2161,SECTIONAL TEACHING 1,13,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P]
57,CH2162,LECTURE 1,13,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P]
58,CH2252,LECTURE 1,34,3,1,1,748,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
59,CH2274,LECTURE 1,63,11,1,1,1679,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
60,CH3227,LECTURE 1,39,4,1,1,200,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
61,CH3243,LECTURE 1,22,6,1,1,1000,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
62,CH3245,LECTURE 1,34,2,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
63,CH3255,LECTURE 1,14,2,1,1,49,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
64,CH3291,LECTURE 1,18,2,5,1,5,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
65,CH4204,LECTURE 1,38,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
66,CH4224,SEMINAR-STYLE MODULE CLASS 1,8,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
67,CH4243,SEMINAR-STYLE MODULE CLASS 1,12,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
68,CH4247,SEMINAR-STYLE MODULE CLASS 1,16,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
69,CH4882A,SEMINAR-STYLE MODULE CLASS 1,9,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
70,CL1101E,LECTURE 1,71,24,1,1,700,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
71,CL2101,LECTURE 1,26,4,1,1,100,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
72,CL2102,LECTURE 1,25,5,1,1,737,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
73,CL2121,LECTURE 1,18,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
74,CL2204,LECTURE 1,43,2,10,1,50,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
75,CL2260,LECTURE 1,51,1,10,1,10,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
76,CL2280,LECTURE 1,63,19,1,1,752,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
77,CL3202,LECTURE 1,36,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
78,CL3207,LECTURE 1,36,1,3,1,3,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
79,CL3210,SEMINAR-STYLE MODULE CLASS 1,22,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
80,CM1111,LECTURE SL1,19,3,222,1,4268,SCIENCE,NUS Students [P]
81,CM1131,LECTURE SL1,9,17,1,236,2600,SCIENCE,NUS Students [P]
82,CM1417,LECTURE SL1,211,3,1,1,2,SCIENCE,"NUS Students [P, G]"
83,CM2101,LECTURE SL1,9,0,0,0,0,SCIENCE,NUS Students [P]
84,CM3212,LECTURE SL1,44,2,1,1,1,SCIENCE,NUS Students [P]
85,CM3221,LECTURE SL1,110,1,1,1,1,SCIENCE,NUS Students [P]
86,CM3231,LECTURE SL1,138,3,8,1,2557,SCIENCE,NUS Students [P]
87,CM3252,LECTURE SL1,112,1,1,1,1,SCIENCE,NUS Students [P]
88,CM3291,LECTURE SL1,10,0,0,0,0,SCIENCE,NUS Students [P]
89,CM3292,LECTURE SL1,12,0,0,0,0,SCIENCE,NUS Students [P]
90,CM4215,LECTURE SL1,45,6,1,1,1013,SCIENCE,NUS Students [P]
91,CM4222,LECTURE SL1,57,0,0,0,0,SCIENCE,NUS Students [P]
92,CM4227,LECTURE SL1,34,1,1,1,1,SCIENCE,NUS Students [P]
93,CM4237,LECTURE SL1,51,1,1,1,1,SCIENCE,NUS Students [P]
94,CM4261,LECTURE SL1,22,6,1,1,1000,SCIENCE,NUS Students [P]
95,CM4273,LECTURE SL1,55,3,1,1,1,SCIENCE,NUS Students [P]
96,CN1111,LECTURE 1,7,0,0,0,0,ENGINEERING,"NUS Students [P, G]"
97,CN1111E,LECTURE 1,32,0,0,0,0,ENGINEERING,NUS Students [P]
98,CN2121,LECTURE 1,28,4,1,1,50,ENGINEERING,"NUS Students [P, G]"
99,CN2121E,LECTURE 1,9,1,2,1,2,ENGINEERING,NUS Students [P]
100,CN2122,LECTURE 1,50,16,1,1,201,ENGINEERING,"NUS Students [P, G]"
101,CN2122E,LECTURE 1,6,0,0,0,0,ENGINEERING,NUS Students [P]
102,CN3108,SECTIONAL TEACHING 1,21,1,1,1,1,ENGINEERING,NUS Students [P]
103,CN3108,SECTIONAL TEACHING 3,21,1,1,1,1,ENGINEERING,NUS Students [P]
104,CN3109,SECTIONAL TEACHING 3,7,2,1,1,1,ENGINEERING,NUS Students [P]
105,CN3121,LECTURE 1,78,6,1,1,1000,ENGINEERING,NUS Students [P]
106,CN3124,LECTURE 1,17,0,0,0,0,ENGINEERING,NUS Students [P]
107,CN3132,LECTURE 1,101,4,1,1,500,ENGINEERING,NUS Students [P]
108,CN3135,LECTURE 1,93,9,1,1,2001,ENGINEERING,NUS Students [P]
109,CN3421,LECTURE 1,90,8,1,1,1000,ENGINEERING,NUS Students [P]
110,CN4118E,LECTURE 1,54,0,0,0,0,ENGINEERING,NUS Students [P]
111,CN4118R,LECTURE 1,80,13,1,1,200,ENGINEERING,NUS Students [P]
112,CN4121,LECTURE 1,91,10,1,1,2000,ENGINEERING,NUS Students [P]
113,CN4211R,LECTURE 1,32,3,1,1,10,ENGINEERING,NUS Students [P]
114,CN4215R,LECTURE 1,61,0,0,0,0,ENGINEERING,NUS Students [P]
115,CN4216R,LECTURE 1,60,1,1,1,1,ENGINEERING,NUS Students [P]
116,CN4217R,LECTURE 1,17,0,0,0,0,ENGINEERING,NUS Students [P]
117,CN4245R,LECTURE 1,30,2,1,1,1,ENGINEERING,NUS Students [P]
118,CN4247R,LECTURE 1,66,3,1,1,101,ENGINEERING,NUS Students [P]
119,CN4249,LECTURE 1,19,1,1,1,1,ENGINEERING,NUS Students [P]
120,CN5172,LECTURE 1,9,1,100,1,100,ENGINEERING,NUS Students [P]
121,CN5222,LECTURE 1,18,0,0,0,0,ENGINEERING,NUS Students [P]
122,CN5251,LECTURE 1,14,3,1,1,11,ENGINEERING,NUS Students [P]
123,CS1010,SECTIONAL TEACHING 2,1,0,0,0,0,SCHOOL OF COMPUTING,"NUS Students [P, G]"
124,CS1010,SECTIONAL TEACHING 4,1,0,0,0,0,SCHOOL OF COMPUTING,"NUS Students [P, G]"
125,CS1010,SECTIONAL TEACHING 5,5,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [G]
126,CS1010,SECTIONAL TEACHING 6,3,3,1,1,400,SCHOOL OF COMPUTING,"NUS Students [P, G]"
127,CS1010,SECTIONAL TEACHING 7,2,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
128,CS1010E,SECTIONAL TEACHING 1,3,9,200,759,1000,SCHOOL OF COMPUTING,"NUS Students [P, G]"
129,CS1010S,LECTURE 1,18,26,1,902,2598,SCHOOL OF COMPUTING,NUS Students [P]
130,CS1020,SECTIONAL TEACHING 1,31,1,1,1,1,SCHOOL OF COMPUTING,"NUS Students [P, G]"
131,CS1020E,LECTURE 1,32,6,1,1,1000,SCHOOL OF COMPUTING,"NUS Students [P, G]"
132,CS1231,SECTIONAL TEACHING 1,34,8,1,1,15,SCHOOL OF COMPUTING,"NUS Students [P, G]"
133,CS1231,SECTIONAL TEACHING 2,66,5,1,1,1203,SCHOOL OF COMPUTING,"NUS Students [P, G]"
134,CS2010,LECTURE 1,11,18,2,500,1800,SCHOOL OF COMPUTING,"NUS Students [P, G]"
135,CS2101,SECTIONAL TEACHING 1,3,4,20,764,1223,SCHOOL OF COMPUTING,NUS Students [P]
136,CS2101,SECTIONAL TEACHING 2,3,3,1,1,1867,SCHOOL OF COMPUTING,NUS Students [P]
137,CS2101,SECTIONAL TEACHING 4,2,3,1463,1483,1500,SCHOOL OF COMPUTING,NUS Students [P]
138,CS2101,SECTIONAL TEACHING 5,2,3,897,1600,1990,SCHOOL OF COMPUTING,NUS Students [P]
139,CS2101,SECTIONAL TEACHING 6,2,3,100,667,1445,SCHOOL OF COMPUTING,NUS Students [P]
140,CS2102,LECTURE 1,16,12,1,1,4000,SCHOOL OF COMPUTING,"NUS Students [P, G]"
141,CS2103,LECTURE 1,51,2,1,1,5,SCHOOL OF COMPUTING,"NUS Students [P, G]"
142,CS2104,LECTURE 1,28,8,1,1,500,SCHOOL OF COMPUTING,"NUS Students [P, G]"
143,CS2105,LECTURE 1,24,25,1,1,1900,SCHOOL OF COMPUTING,"NUS Students [P, G]"
144,CS2106,LECTURE 1,82,6,1,1,350,SCHOOL OF COMPUTING,"NUS Students [P, G]"
145,CS2220,LECTURE 1,18,1,100,1,100,SCHOOL OF COMPUTING,NUS Students [P]
146,CS3103,LECTURE 1,44,0,0,0,0,SCHOOL OF COMPUTING,"NUS Students [P, G]"
147,CS3201,LECTURE 1,12,1,1002,1,1002,SCHOOL OF COMPUTING,NUS Students [P]
148,CS3202,LECTURE 1,43,2,1,1,61,SCHOOL OF COMPUTING,NUS Students [P]
149,CS3210,LECTURE 1,32,2,1,1,1000,SCHOOL OF COMPUTING,"NUS Students [P, G]"
150,CS3213,LECTURE 1,5,1,5,1,5,SCHOOL OF COMPUTING,NUS Students [P]
151,CS3230,LECTURE 1,37,3,100,1,350,SCHOOL OF COMPUTING,"NUS Students [P, G]"
152,CS3235,LECTURE 1,45,1,69,1,69,SCHOOL OF COMPUTING,"NUS Students [P, G]"
153,CS3236,LECTURE 1,44,4,1,1,203,SCHOOL OF COMPUTING,"NUS Students [P, G]"
154,CS3240,LECTURE 2,1,2,1,2900,2900,SCHOOL OF COMPUTING,"NUS Students [P, G]"
155,CS3241,LECTURE 1,77,5,1,1,2,SCHOOL OF COMPUTING,"NUS Students [P, G]"
156,CS3244,LECTURE 1,52,4,1,1,1000,SCHOOL OF COMPUTING,"NUS Students [P, G]"
157,CS3246,LECTURE 1,4,5,1,1,1582,SCHOOL OF COMPUTING,"NUS Students [P, G]"
158,CS4211,LECTURE 1,3,6,578,2936,4181,SCHOOL OF COMPUTING,NUS Students [P]
159,CS4212,LECTURE 1,37,1,333,1,333,SCHOOL OF COMPUTING,NUS Students [P]
160,CS4221,LECTURE 1,61,4,1,1,1000,SCHOOL OF COMPUTING,NUS Students [P]
161,CS4223,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
162,CS4224,LECTURE 1,14,6,1,1,2000,SCHOOL OF COMPUTING,NUS Students [P]
163,CS4232,LECTURE 1,18,3,1,1,1000,SCHOOL OF COMPUTING,NUS Students [P]
164,CS4238,LECTURE 1,11,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
165,CS4243,LECTURE 1,5,13,1,2596,3444,SCHOOL OF COMPUTING,NUS Students [P]
166,CS4246,LECTURE 1,31,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
167,CS4248,LECTURE 1,39,3,10,1,203,SCHOOL OF COMPUTING,NUS Students [P]
168,CS4249,LECTURE 1,12,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
169,CS4274,LECTURE 1,21,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
170,CS4344,LECTURE 1,5,2,1,1,632,SCHOOL OF COMPUTING,NUS Students [P]
171,CS5215,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
172,CS5223,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
173,CS5228,LECTURE 1,3,3,1,1,10,SCHOOL OF COMPUTING,NUS Students [P]
174,CS5229,LECTURE 1,2,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
175,CS5240,LECTURE 1,7,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
176,CS5249,LECTURE 1,6,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
177,CS5321,LECTURE 1,1,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
178,CS5340,LECTURE 1,5,1,2,1,2,SCHOOL OF COMPUTING,NUS Students [P]
179,DE4201,LECTURE 1,42,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
180,DSC1007X,LECTURE Q1,56,17,1,1,500,SCHOOL OF BUSINESS,NUS Students [G]
181,DSC2006,LECTURE F1,6,14,400,1000,2121,SCHOOL OF BUSINESS,"NUS Students [P, G]"
182,DSC2006,LECTURE F2,4,13,1,1345,2003,SCHOOL OF BUSINESS,"NUS Students [P, G]"
183,DSC2008,LECTURE A1,30,6,67,1,1695,SCHOOL OF BUSINESS,"NUS Students [P, G]"
184,DSC2008,LECTURE A2,35,7,1,1,700,SCHOOL OF BUSINESS,"NUS Students [P, G]"
185,DSC3201,SECTIONAL TEACHING A1,2,2,608,1,821,SCHOOL OF BUSINESS,"NUS Students [P, G]"
186,DSC3201,SECTIONAL TEACHING A2,10,3,1,1,2013,SCHOOL OF BUSINESS,"NUS Students [P, G]"
187,DSC3202,SECTIONAL TEACHING B1,1,3,1,51,51,SCHOOL OF BUSINESS,"NUS Students [P, G]"
188,DSC3203,SECTIONAL TEACHING C2,10,3,1000,1,2066,SCHOOL OF BUSINESS,"NUS Students [P, G]"
189,DSC3214,SECTIONAL TEACHING N1,20,1,1,1,1,SCHOOL OF BUSINESS,"NUS Students [P, G]"
190,DSC3215,SECTIONAL TEACHING P1,33,2,1,1,3600,SCHOOL OF BUSINESS,"NUS Students [P, G]"
191,DSC3218,SECTIONAL TEACHING R1,17,0,0,0,0,SCHOOL OF BUSINESS,"NUS Students [P, G]"
192,DSC4211G,SECTIONAL TEACHING G1,14,1,1,1,1,SCHOOL OF BUSINESS,NUS Students [P]
193,DSC4213,SECTIONAL TEACHING H1,12,1,1,1,1,SCHOOL OF BUSINESS,NUS Students [P]
194,DSC5101,SECTIONAL TEACHING Q1,2,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [P]
195,EC1101E,LECTURE 1,28,8,1,1,103,ARTS & SOCIAL SCIENCES,NUS Students [P]
196,EC1101E,LECTURE 2,25,3,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P]
197,EC1301,LECTURE 1,166,34,1,1,1000,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
198,EC1301,LECTURE 2,149,43,1,1,1279,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
199,EC2101,LECTURE 1,12,20,1,607,1547,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
200,EC2102,LECTURE 1,146,11,1,1,1116,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
201,EC2104,LECTURE 1,67,49,1,1,699,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
202,EC2303,LECTURE 1,48,37,1,1,597,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
203,EC2373,LECTURE 1,1,3,1,1373,1373,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
204,EC2374,LECTURE 1,12,8,1,1,30,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
205,EC3101,LECTURE 1,16,28,1,900,4000,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
206,EC3102,LECTURE 1,13,21,50,718,1511,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
207,EC3303,LECTURE 1,2,14,1,1936,1953,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
208,EC3304,LECTURE 1,5,10,39,918,1956,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
209,EC3312,LECTURE 1,18,3,20,1,700,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
210,EC3314,LECTURE 1,22,2,1,1,5,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
211,EC3322,LECTURE 1,2,7,1,1000,1119,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
212,EC3332,LECTURE 1,1,4,657,1400,1400,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
213,EC3333,LECTURE 1,25,2,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
214,EC3341,LECTURE 1,27,5,1,1,500,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
215,EC3351,LECTURE 1,14,3,1,1,1337,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
216,EC3353,LECTURE 1,2,9,1,1054,1870,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
217,EC3361,LECTURE 1,8,4,2,1,51,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
218,EC3371,LECTURE 1,5,4,1,1,50,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
219,EC3373,LECTURE 1,25,2,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
220,EC3382,LECTURE 1,61,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
221,EC3383,LECTURE 1,24,4,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
222,EC3395,SEMINAR-STYLE MODULE CLASS 1,7,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
223,EC3880,SEMINAR-STYLE MODULE CLASS 1,7,3,10,1,3000,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
224,EC4101,SEMINAR-STYLE MODULE CLASS 1,17,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
225,EC4101,SEMINAR-STYLE MODULE CLASS 2,13,1,597,1,597,ARTS & SOCIAL SCIENCES,NUS Students [P]
226,EC4101,SEMINAR-STYLE MODULE CLASS 3,6,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
227,EC4102,SEMINAR-STYLE MODULE CLASS 2,10,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
228,EC4303,SEMINAR-STYLE MODULE CLASS 1,13,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
229,EC4333,SEMINAR-STYLE MODULE CLASS 1,2,1,5765,1,5765,ARTS & SOCIAL SCIENCES,NUS Students [P]
230,EC4341,SEMINAR-STYLE MODULE CLASS 1,5,1,1467,1,1467,ARTS & SOCIAL SCIENCES,NUS Students [P]
231,EC4351,SEMINAR-STYLE MODULE CLASS 1,3,2,1,1,750,ARTS & SOCIAL SCIENCES,NUS Students [P]
232,EC4372,LECTURE 1,5,3,298,1,450,ARTS & SOCIAL SCIENCES,NUS Students [P]
233,EC4396,SEMINAR-STYLE MODULE CLASS 1,29,2,2,1,2,ARTS & SOCIAL SCIENCES,NUS Students [P]
234,EC4880,SEMINAR-STYLE MODULE CLASS 1,5,6,312,500,2850,ARTS & SOCIAL SCIENCES,NUS Students [P]
235,EE1001E,LECTURE 1,129,2,1,1,1,ENGINEERING,NUS Students [P]
236,EE2011,LECTURE ALL,4,0,0,0,0,ENGINEERING,NUS Students [P]
237,EE2020,LECTURE ALL,4,0,0,0,0,ENGINEERING,NUS Students [G]
238,EE2021,PACKAGED LECTURE 1,1,0,0,0,0,ENGINEERING,NUS Students [G]
239,EE2021,PACKAGED LECTURE 4,2,1,1,1,1,ENGINEERING,NUS Students [G]
240,EE2023E,LECTURE 1,26,2,1,1,1,ENGINEERING,NUS Students [P]
241,EE2024E,LECTURE 1,50,0,0,0,0,ENGINEERING,NUS Students [P]
242,EE3032,LECTURE L1,45,3,1,1,1337,ENGINEERING,NUS Students [P]
243,EE3032,LECTURE L2,33,3,1,1,284,ENGINEERING,NUS Students [P]
244,EE3032,LECTURE L3,43,4,1,1,1000,ENGINEERING,NUS Students [P]
245,EE3104C,PACKAGED LECTURE 1,17,5,31,1,3331,ENGINEERING,NUS Students [P]
246,EE3131C,PACKAGED LECTURE 1,29,4,1,1,100,ENGINEERING,NUS Students [P]
247,EE3204,PACKAGED LECTURE 1,89,4,1,1,1094,ENGINEERING,NUS Students [P]
248,EE3204E,LECTURE 1,51,1,1,1,1,ENGINEERING,NUS Students [P]
249,EE3206,PACKAGED LECTURE 1,144,1,1000,1,1000,ENGINEERING,NUS Students [P]
250,EE3206E,LECTURE 1,23,5,1,1,1,ENGINEERING,NUS Students [P]
251,EE3207E,LECTURE 1,45,0,0,0,0,ENGINEERING,NUS Students [P]
252,EE3302,PACKAGED LECTURE 1,170,1,1,1,1,ENGINEERING,NUS Students [P]
253,EE3302E,LECTURE 1,46,0,0,0,0,ENGINEERING,NUS Students [P]
254,EE3331C,PACKAGED LECTURE 1,12,9,1,1,2000,ENGINEERING,NUS Students [P]
255,EE3331E,PACKAGED LECTURE 1,56,0,0,0,0,ENGINEERING,NUS Students [P]
256,EE3407,PACKAGED LECTURE 1,109,2,1,1,10,ENGINEERING,NUS Students [P]
257,EE3408C,PACKAGED LECTURE 1,57,6,1,1,11,ENGINEERING,NUS Students [P]
258,EE3408E,LECTURE 1,4,0,0,0,0,ENGINEERING,NUS Students [P]
259,EE3431C,PACKAGED LECTURE 1,64,2,1,1,1,ENGINEERING,NUS Students [P]
260,EE3731C,PACKAGED LECTURE 1,16,3,1,1,2000,ENGINEERING,NUS Students [P]
261,EE4101,PACKAGED LECTURE 1,34,2,1,1,200,ENGINEERING,NUS Students [P]
262,EE4112,PACKAGED LECTURE 1,39,0,0,0,0,ENGINEERING,NUS Students [P]
263,EE4113,PACKAGED LECTURE 1,16,0,0,0,0,ENGINEERING,NUS Students [P]
264,EE4113E,LECTURE 1,52,0,0,0,0,ENGINEERING,NUS Students [P]
