,Module,Group,Quota,NoofBidders,LowestBid,LowestSuccBid,HighestBid,Faculty,Student Type[Acct Type]
135,CS2101,SECTIONAL TEACHING 6,5,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
136,CS2102,LECTURE 1,17,4,1,1,1600,SCHOOL OF COMPUTING,"NUS Students [P, G]"
137,CS2103,LECTURE 1,93,0,0,0,0,SCHOOL OF COMPUTING,"NUS Students [P, G]"
138,CS2104,LECTURE 1,34,1,1,1,1,SCHOOL OF COMPUTING,"NUS Students [P, G]"
139,CS2105,LECTURE 1,12,4,1,1,100,SCHOOL OF COMPUTING,"NUS Students [P, G]"
140,CS2106,LECTURE 1,19,3,1,1,15,SCHOOL OF COMPUTING,"NUS Students [P, G]"
141,CS2220,LECTURE 1,20,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
142,CS2309,LECTURE 1,22,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
143,CS3103,LECTURE 1,34,0,0,0,0,SCHOOL OF COMPUTING,"NUS Students [P, G]"
144,CS3201,LECTURE 1,7,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
145,CS3202,LECTURE 1,56,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
146,CS3210,LECTURE 1,18,1,601,1,601,SCHOOL OF COMPUTING,"NUS Students [P, G]"
147,CS3230,LECTURE 1,64,0,0,0,0,SCHOOL OF COMPUTING,"NUS Students [P, G]"
148,CS3235,LECTURE 1,9,0,0,0,0,SCHOOL OF COMPUTING,"NUS Students [P, G]"
149,CS3236,LECTURE 1,49,0,0,0,0,SCHOOL OF COMPUTING,"NUS Students [P, G]"
150,CS3240,LECTURE 1,1,12,1,2222,2222,SCHOOL OF COMPUTING,"NUS Students [P, G]"
151,CS3241,LECTURE 1,25,4,1,1,580,SCHOOL OF COMPUTING,"NUS Students [P, G]"
152,CS3244,LECTURE 1,45,3,1,1,10,SCHOOL OF COMPUTING,"NUS Students [P, G]"
153,CS3246,LECTURE 1,44,0,0,0,0,SCHOOL OF COMPUTING,"NUS Students [P, G]"
154,CS4212,LECTURE 1,27,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
155,CS4221,LECTURE 1,37,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
156,CS4223,LECTURE 1,26,5,1,1,500,SCHOOL OF COMPUTING,NUS Students [P]
157,CS4238,LECTURE 1,9,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
158,CS4246,LECTURE 1,25,2,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
159,CS4248,LECTURE 1,27,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
160,CS4271,LECTURE 1,17,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
161,CS4274,LECTURE 1,18,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
162,CS4344,LECTURE 1,19,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
163,CS5215,LECTURE 1,8,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
164,CS5223,LECTURE 1,2,2,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
165,CS5229,LECTURE 1,8,1,2000,1,2000,SCHOOL OF COMPUTING,NUS Students [P]
166,CS5234,LECTURE 1,6,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
167,CS5236,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
168,CS5238,LECTURE 1,9,1,100,1,100,SCHOOL OF COMPUTING,NUS Students [P]
169,CS5240,LECTURE 1,6,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
170,CS5248,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
171,CS5322,LECTURE 1,7,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
172,CS5330,LECTURE 1,2,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
173,DSC2006,LECTURE F1,9,10,1,5,1100,SCHOOL OF BUSINESS,"NUS Students [P, G]"
174,DSC2006,LECTURE F2,25,23,1,1,1537,SCHOOL OF BUSINESS,"NUS Students [P, G]"
175,DSC3201,SECTIONAL TEACHING A1,1,1,1,1,1,SCHOOL OF BUSINESS,"NUS Students [P, G]"
176,DSC3201,SECTIONAL TEACHING A2,11,2,1,1,17,SCHOOL OF BUSINESS,"NUS Students [P, G]"
177,DSC3215,SECTIONAL TEACHING P1,11,1,1000,1,1000,SCHOOL OF BUSINESS,"NUS Students [P, G]"
178,DSC3224,SECTIONAL TEACHING X1,14,0,0,0,0,SCHOOL OF BUSINESS,"NUS Students [P, G]"
179,DSC3226,SECTIONAL TEACHING Z1,33,4,1,1,100,SCHOOL OF BUSINESS,"NUS Students [P, G]"
180,EC1101E,LECTURE 1,23,1,2,1,2,ARTS & SOCIAL SCIENCES,NUS Students [P]
181,EC1101E,LECTURE 2,66,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
182,EC1301,LECTURE 1,26,15,1,1,595,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
183,EC1301,LECTURE 2,12,15,1,100,1943,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
184,EC2101,LECTURE 1,1,5,251,495,495,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
185,EC2102,LECTURE 1,122,4,1,1,100,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
186,EC2104,LECTURE 1,1,4,275,1601,1601,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
187,EC2303,LECTURE 1,1,5,219,1201,1201,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
188,EC2373,LECTURE 1,2,6,28,591,655,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
189,EC2374,LECTURE 1,71,6,1,1,1000,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
190,EC3312,LECTURE 1,2,3,18,340,3363,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
191,EC3332,LECTURE 1,4,10,2,801,1016,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
192,EC3333,LECTURE 1,30,1,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
193,EC3341,LECTURE 1,1,5,1,500,500,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
194,EC3351,LECTURE 1,11,1,1000,1,1000,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
195,EC3361,LECTURE 1,34,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
196,EC3371,LECTURE 1,3,2,1,1,51,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
197,EC3382,LECTURE 1,43,1,530,1,530,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
198,EC3383,LECTURE 1,12,2,53,1,724,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
199,EC4101,SEMINAR-STYLE MODULE CLASS 2,13,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
200,EC4102,SEMINAR-STYLE MODULE CLASS 1,1,11,5,2002,2002,ARTS & SOCIAL SCIENCES,NUS Students [P]
201,EC4332,SEMINAR-STYLE MODULE CLASS 1,1,6,403,1200,1200,ARTS & SOCIAL SCIENCES,NUS Students [P]
202,EC4333,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
203,EC4396,SEMINAR-STYLE MODULE CLASS 1,32,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
204,EE1001E,LECTURE 1,105,0,0,0,0,ENGINEERING,NUS Students [P]
205,EE2001,LECTURE L1,8,0,0,0,0,ENGINEERING,NUS Students [P]
206,EE2001,LECTURE L2,10,0,0,0,0,ENGINEERING,NUS Students [P]
207,EE2001,LECTURE L3,3,1,2,1,2,ENGINEERING,NUS Students [P]
208,EE2010E,LECTURE 1,29,0,0,0,0,ENGINEERING,NUS Students [P]
209,EE2011,LECTURE ALL,8,0,0,0,0,ENGINEERING,NUS Students [P]
210,EE2020,LECTURE ALL,2,2,1,1,51,ENGINEERING,NUS Students [G]
211,EE2021,PACKAGED LECTURE 3,1,1,1,1,1,ENGINEERING,NUS Students [G]
212,EE2021,PACKAGED LECTURE 4,2,0,0,0,0,ENGINEERING,NUS Students [G]
213,EE2022,LECTURE ALL,3,0,0,0,0,ENGINEERING,NUS Students [P]
214,EE2023E,LECTURE 1,11,0,0,0,0,ENGINEERING,NUS Students [P]
215,EE2024E,LECTURE 1,44,0,0,0,0,ENGINEERING,NUS Students [P]
216,EE3001E,LECTURE 1,249,0,0,0,0,ENGINEERING,NUS Students [P]
217,EE3031,LECTURE U2,3,0,0,0,0,ENGINEERING,NUS Students [P]
218,EE3031,LECTURE U3,9,0,0,0,0,ENGINEERING,NUS Students [P]
219,EE3031,LECTURE U4,4,0,0,0,0,ENGINEERING,NUS Students [P]
220,EE3032,LECTURE L1,39,0,0,0,0,ENGINEERING,NUS Students [P]
221,EE3032,LECTURE L2,22,4,1,1,201,ENGINEERING,NUS Students [P]
222,EE3032,LECTURE L3,37,2,1,1,1,ENGINEERING,NUS Students [P]
223,EE3103E,LECTURE 1,37,0,0,0,0,ENGINEERING,NUS Students [P]
224,EE3104C,PACKAGED LECTURE 1,9,3,1,1,100,ENGINEERING,NUS Students [P]
225,EE3131C,PACKAGED LECTURE 1,5,2,1,1,100,ENGINEERING,NUS Students [P]
226,EE3204,PACKAGED LECTURE 1,53,3,1,1,2360,ENGINEERING,NUS Students [P]
227,EE3204E,LECTURE 1,1,1,100,1,100,ENGINEERING,NUS Students [P]
228,EE3206,PACKAGED LECTURE 1,146,0,0,0,0,ENGINEERING,NUS Students [P]
229,EE3206E,LECTURE 1,27,1,1,1,1,ENGINEERING,NUS Students [P]
230,EE3207E,LECTURE 1,26,0,0,0,0,ENGINEERING,NUS Students [P]
231,EE3302,PACKAGED LECTURE 1,145,3,1,1,4000,ENGINEERING,NUS Students [P]
232,EE3302E,LECTURE 1,27,1,500,1,500,ENGINEERING,NUS Students [P]
233,EE3331C,PACKAGED LECTURE 1,6,1,1,1,1,ENGINEERING,"NUS Students [P, G]"
234,EE3407,PACKAGED LECTURE 1,5,1,100,1,100,ENGINEERING,NUS Students [P]
235,EE3408C,PACKAGED LECTURE 1,87,2,83,1,100,ENGINEERING,NUS Students [P]
236,EE3408E,LECTURE 1,41,0,0,0,0,ENGINEERING,NUS Students [P]
237,EE3431C,PACKAGED LECTURE 1,63,0,0,0,0,ENGINEERING,"NUS Students [P, G]"
238,EE3702,PACKAGED LECTURE 1,44,1,1,1,1,ENGINEERING,"NUS Students [P, G]"
239,EE3731C,PACKAGED LECTURE 1,45,3,1,1,100,ENGINEERING,NUS Students [P]
240,EE4101,PACKAGED LECTURE 1,40,0,0,0,0,ENGINEERING,NUS Students [P]
241,EE4101E,LECTURE 1,18,0,0,0,0,ENGINEERING,NUS Students [P]
242,EE4112,PACKAGED LECTURE 1,36,0,0,0,0,ENGINEERING,NUS Students [P]
243,EE4113,PACKAGED LECTURE 1,23,0,0,0,0,ENGINEERING,NUS Students [P]
244,EE4113E,LECTURE 1,52,0,0,0,0,ENGINEERING,NUS Students [P]
245,EE4131,PACKAGED LECTURE 1,37,0,0,0,0,ENGINEERING,NUS Students [P]
246,EE4214,PACKAGED LECTURE 1,59,2,1,1,1,ENGINEERING,NUS Students [P]
247,EE4214E,LECTURE 1,50,0,0,0,0,ENGINEERING,NUS Students [P]
248,EE4305,PACKAGED LECTURE 1,55,1,5000,1,5000,ENGINEERING,NUS Students [P]
249,EE4411,PACKAGED LECTURE 1,91,2,100,1,1470,ENGINEERING,NUS Students [P]
250,EE4411E,LECTURE 1,47,0,0,0,0,ENGINEERING,NUS Students [P]
251,EE4412,PACKAGED LECTURE 1,120,1,80,1,80,ENGINEERING,NUS Students [P]
252,EE4412E,LECTURE 1,46,0,0,0,0,ENGINEERING,NUS Students [P]
253,EE4433,LECTURE 1,63,0,0,0,0,ENGINEERING,NUS Students [P]
254,EE4502,LECTURE 1,37,1,1000,1,1000,ENGINEERING,NUS Students [P]
255,EE4505,PACKAGED LECTURE 1,17,1,1400,1,1400,ENGINEERING,NUS Students [P]
256,EE4510,PACKAGED LECTURE 1,13,0,0,0,0,ENGINEERING,NUS Students [P]
257,EE4601,PACKAGED LECTURE 1,37,1,1,1,1,ENGINEERING,NUS Students [P]
258,EE4604,LECTURE 1,54,0,0,0,0,ENGINEERING,NUS Students [P]
259,EG1108,LECTURE 1,17,1,1,1,1,ENGINEERING,"NUS Students [P, G]"
260,EG1109,LECTURE 1,7,3,11,1,500,ENGINEERING,"NUS Students [P, G]"
261,EG2401,LECTURE 1,187,7,1,1,1000,ENGINEERING,NUS Students [P]
262,EG2401,LECTURE 2,96,9,1,1,573,ENGINEERING,NUS Students [P]
263,EG2604,LECTURE 1,2,5,1,2461,2500,ENGINEERING,"NUS Students [P, G]"
264,EL2251,LECTURE 1,33,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
265,EL3201,LECTURE 1,19,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
266,EL3204,SEMINAR-STYLE MODULE CLASS 1,8,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
267,EL3206,SEMINAR-STYLE MODULE CLASS 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
268,EL3254,SEMINAR-STYLE MODULE CLASS 1,9,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
269,EL3256,LECTURE 1,24,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
270,EL4205,SEMINAR-STYLE MODULE CLASS 1,13,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
271,EL4221,SEMINAR-STYLE MODULE CLASS 1,3,1,1235,1,1235,ARTS & SOCIAL SCIENCES,NUS Students [P]
272,EL4252,SEMINAR-STYLE MODULE CLASS 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
