,Module,Group,Quota,NoofBidders,LowestBid,LowestSuccBid,HighestBid,Faculty,Student Type[Acct Type]
133,CN4120R,LECTURE L,115,13,1,1,4426,ENGINEERING,NUS Students [P]
134,CN4201R,LECTURE L,1,3,3954,5637,5637,ENGINEERING,NUS Students [P]
135,CN4203R,LECTURE L,46,2,1000,1,2000,ENGINEERING,NUS Students [P]
136,CN4223R,LECTURE 1,47,8,10,1,4985,ENGINEERING,NUS Students [P]
137,CN4227R,LECTURE L,34,5,1,1,5000,ENGINEERING,NUS Students [P]
138,CN4238R,LECTURE L,23,4,1,1,10,ENGINEERING,NUS Students [P]
139,CN4241R,LECTURE L,5,2,3000,1,3000,ENGINEERING,NUS Students [P]
140,CN4246R,LECTURE L,64,1,1,1,1,ENGINEERING,NUS Students [P]
141,CN4248,LECTURE L,2,4,1,4217,6021,ENGINEERING,NUS Students [P]
142,CN5222,LECTURE 1,39,3,1,1,1000,ENGINEERING,NUS Students [P]
143,CS1101,LECTURE 1,5,1,1,1,1,SCHOOL OF COMPUTING,"NUS Students [P, G]"
144,CS1101C,LECTURE 1,13,3,1,1,320,SCHOOL OF COMPUTING,"NUS Students [P, G]"
145,CS1101C,LECTURE 2,15,3,100,1,1887,SCHOOL OF COMPUTING,"NUS Students [P, G]"
146,CS1102,SECTIONAL TEACHING 4,4,3,1,1,103,SCHOOL OF COMPUTING,"NUS Students [P, G]"
147,CS1102S,LECTURE 1,8,0,0,0,0,SCHOOL OF COMPUTING,"NUS Students [P, G]"
148,CS1105,LECTURE 1,157,10,1,1,470,SCHOOL OF COMPUTING,"NUS Students [P, G]"
149,CS1231,LECTURE 2,59,11,1,1,1000,SCHOOL OF COMPUTING,"NUS Students [P, G]"
150,CS1280,LECTURE 1,118,13,1,1,2278,SCHOOL OF COMPUTING,"NUS Students [P, G]"
151,CS1281,LECTURE 1,166,10,1,1,1364,SCHOOL OF COMPUTING,"NUS Students [P, G]"
152,CS2102,LECTURE 1,125,2,1,1,1,SCHOOL OF COMPUTING,"NUS Students [P, G]"
153,CS2102S,LECTURE 1,15,0,0,0,0,SCHOOL OF COMPUTING,"NUS Students [P, G]"
154,CS2103,LECTURE 1,34,10,1,1,3100,SCHOOL OF COMPUTING,"NUS Students [P, G]"
155,CS2105,LECTURE 1,37,2,1,1,10,SCHOOL OF COMPUTING,"NUS Students [P, G]"
156,CS2106,LECTURE 1,17,5,1,1,2682,SCHOOL OF COMPUTING,"NUS Students [P, G]"
157,CS2220,LECTURE 1,36,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
158,CS2250,LECTURE 1,125,5,1,1,250,SCHOOL OF COMPUTING,"NUS Students [P, G]"
159,CS2261,LECTURE 1,109,2,1,1,10,SCHOOL OF COMPUTING,"NUS Students [P, G]"
160,CS2281,LECTURE 1,22,7,1,1,5000,SCHOOL OF COMPUTING,NUS Students [P]
161,CS3103,LECTURE 1,66,2,1,1,1,SCHOOL OF COMPUTING,"NUS Students [P, G]"
162,CS3211,LECTURE 1,69,4,1,1,100,SCHOOL OF COMPUTING,"NUS Students [P, G]"
163,CS3215,LECTURE 1,39,3,1,1,10,SCHOOL OF COMPUTING,NUS Students [P]
164,CS3223,LECTURE 1,38,6,1,1,1,SCHOOL OF COMPUTING,"NUS Students [P, G]"
165,CS3225,LECTURE 1,30,2,1,1,100,SCHOOL OF COMPUTING,NUS Students [P]
166,CS3230,LECTURE 1,64,10,1,1,500,SCHOOL OF COMPUTING,"NUS Students [P, G]"
167,CS3231,LECTURE 1,42,4,1,1,300,SCHOOL OF COMPUTING,"NUS Students [P, G]"
168,CS3233,LECTURE 1,9,4,1,1,1,SCHOOL OF COMPUTING,"NUS Students [P, G]"
169,CS3241,LECTURE 1,48,7,1,1,2740,SCHOOL OF COMPUTING,"NUS Students [P, G]"
170,CS3244,LECTURE 1,52,6,1,1,300,SCHOOL OF COMPUTING,"NUS Students [P, G]"
171,CS3248,LECTURE 1,18,1,100,1,100,SCHOOL OF COMPUTING,"NUS Students [P, G]"
172,CS3264,LECTURE 1,9,10,3,10,2054,SCHOOL OF COMPUTING,"NUS Students [P, G]"
173,CS3265,LECTURE 1,18,6,1,1,1002,SCHOOL OF COMPUTING,"NUS Students [P, G]"
174,CS3271,LECTURE 1,49,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
175,CS4214,LECTURE 1,4,4,1,1,2387,SCHOOL OF COMPUTING,NUS Students [P]
176,CS4216,LECTURE 1,30,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
177,CS4220,LECTURE 1,26,2,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
178,CS4236,LECTURE 1,36,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
179,CS4244,LECTURE 1,66,4,1,1,4460,SCHOOL OF COMPUTING,NUS Students [P]
180,CS4247,LECTURE 1,1,2,100,150,150,SCHOOL OF COMPUTING,NUS Students [P]
181,CS4248,LECTURE 1,14,2,1,1,4136,SCHOOL OF COMPUTING,NUS Students [P]
182,CS4252,LECTURE 1,26,2,1,1,2811,SCHOOL OF COMPUTING,NUS Students [P]
183,CS4271,LECTURE 1,7,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
184,CS4341,LECTURE 1,1,4,101,5518,5518,SCHOOL OF COMPUTING,NUS Students [P]
185,CS4343,LECTURE 1,4,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
186,CS4344,LECTURE 1,5,1,50,1,50,SCHOOL OF COMPUTING,NUS Students [P]
187,CS4880,LECTURE 1,3,1,500,1,500,SCHOOL OF COMPUTING,"NUS Students [P, G]"
188,CS5205,LECTURE 1,5,1,1000,1,1000,SCHOOL OF COMPUTING,NUS Students [P]
189,CS5207,LECTURE 1,8,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
190,CS5209,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
191,CS5222,LECTURE 1,8,1,100,1,100,SCHOOL OF COMPUTING,NUS Students [P]
192,CS5226,LECTURE 1,7,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
193,CS5228,LECTURE 1,7,1,11,1,11,SCHOOL OF COMPUTING,NUS Students [P]
194,CS5232,LECTURE 1,1,1,100,1,100,SCHOOL OF COMPUTING,NUS Students [P]
195,CS5239,LECTURE 1,2,5,50,4000,4000,SCHOOL OF COMPUTING,NUS Students [P]
196,CS5241,LECTURE 1,4,4,1,1,3150,SCHOOL OF COMPUTING,NUS Students [P]
197,CS5248,LECTURE 1,7,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
198,CS5322,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
199,DSC2003,LECTURE C1,1,12,1,2510,2510,SCHOOL OF BUSINESS,"NUS Students [P, G]"
200,DSC2006,LECTURE F1,1,6,363,4400,4400,SCHOOL OF BUSINESS,"NUS Students [P, G]"
201,DSC2006,LECTURE F2,2,9,1,3000,3651,SCHOOL OF BUSINESS,"NUS Students [P, G]"
202,DSC3201,SECTIONAL TEACHING A1,12,2,1,1,52,SCHOOL OF BUSINESS,"NUS Students [P, G]"
203,DSC3201,SECTIONAL TEACHING A2,20,5,1,1,1213,SCHOOL OF BUSINESS,"NUS Students [P, G]"
204,DSC3202,SECTIONAL TEACHING B1,1,3,1260,1592,1592,SCHOOL OF BUSINESS,"NUS Students [P, G]"
205,DSC3203,SECTIONAL TEACHING C1,1,2,467,1501,1501,SCHOOL OF BUSINESS,"NUS Students [P, G]"
206,DSC3203,SECTIONAL TEACHING C2,7,7,100,1,984,SCHOOL OF BUSINESS,"NUS Students [P, G]"
207,DSC3213,SECTIONAL TEACHING D1,1,2,733,777,777,SCHOOL OF BUSINESS,"NUS Students [P, G]"
208,DSC3222L,SECTIONAL TEACHING F2,3,2,1101,1,1500,SCHOOL OF BUSINESS,"NUS Students [P, G]"
209,DSC4211A,SECTIONAL TEACHING H1,11,1,1,1,1,SCHOOL OF BUSINESS,NUS Students [P]
210,EA1101,SECTIONAL TEACHING 2,1,2,5,21,21,UNIVERSITY ADMINISTRATION,NUS Students [P]
211,EA1101,SECTIONAL TEACHING 3,8,1,10,1,10,UNIVERSITY ADMINISTRATION,NUS Students [P]
212,EC1101E,LECTURE 1,31,3,200,1,300,ARTS & SOCIAL SCIENCES,NUS Students [P]
213,EC1301,LECTURE 1,14,25,1,1000,3000,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
214,EC1301,LECTURE 2,6,15,100,1019,2565,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
215,EC2303,LECTURE 1,1,10,1,1501,1501,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
216,EC2373,LECTURE 1,1,8,1,800,800,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
217,EC3101,LECTURE 1,2,9,200,745,1661,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
218,EC3303,LECTURE 1,1,8,3,818,818,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
219,EC3311,LECTURE 1,5,11,400,1089,1656,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
220,EC3322,LECTURE 1,2,13,125,875,941,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
221,EC3332,LECTURE 1,1,6,350,1000,1000,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
222,EC3333,LECTURE 1,15,15,1,1,705,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
223,EC3341,LECTURE 1,33,23,1,1,1314,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
224,EC3371,LECTURE 1,3,9,100,582,2219,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
225,EC3381,LECTURE 1,1,2,541,1079,1079,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
226,EC4102,LECTURE 1,1,3,700,862,862,ARTS & SOCIAL SCIENCES,NUS Students [P]
227,EC4303,SEMINAR-STYLE MODULE CLASS 1,9,4,1,1,100,ARTS & SOCIAL SCIENCES,NUS Students [P]
228,EC4333,LECTURE 1,2,5,1,766,1000,ARTS & SOCIAL SCIENCES,NUS Students [P]
229,EC4371,LECTURE 1,28,2,100,1,452,ARTS & SOCIAL SCIENCES,NUS Students [P]
230,EE2001,LECTURE L1,64,0,0,0,0,ENGINEERING,NUS Students [P]
231,EE2001,LECTURE L2,51,1,1,1,1,ENGINEERING,NUS Students [P]
232,EE2001,LECTURE L3,38,0,0,0,0,ENGINEERING,NUS Students [P]
233,EE2004,LECTURE ALL,45,4,1,1,2000,ENGINEERING,"NUS Students [P, G]"
234,EE2005,LECTURE ALL,14,0,0,0,0,ENGINEERING,"NUS Students [P, G]"
235,EE2005E,LECTURE 1,322,1,1,1,1,ENGINEERING,NUS Students [P]
236,EE2006,LECTURE ALL,32,0,0,0,0,ENGINEERING,"NUS Students [P, G]"
237,EE2006E,LECTURE 1,192,1,1,1,1,ENGINEERING,NUS Students [P]
238,EE2007E,LECTURE 1,26,0,0,0,0,ENGINEERING,NUS Students [P]
239,EE2009,LECTURE ALL,9,1,10,1,10,ENGINEERING,NUS Students [P]
240,EE2010,PACKAGED LECTURE 1,7,0,0,0,0,ENGINEERING,"NUS Students [P, G]"
241,EE2010,PACKAGED LECTURE 2,12,0,0,0,0,ENGINEERING,"NUS Students [P, G]"
242,EE2010,PACKAGED LECTURE 3,12,0,0,0,0,ENGINEERING,"NUS Students [P, G]"
243,EE2010,PACKAGED LECTURE 4,9,0,0,0,0,ENGINEERING,"NUS Students [P, G]"
244,EE2011,LECTURE ALL,36,0,0,0,0,ENGINEERING,NUS Students [P]
245,EE2011E,LECTURE 1,217,0,0,0,0,ENGINEERING,NUS Students [P]
246,EE2013,LECTURE ALL,18,9,1,1,6000,ENGINEERING,NUS Students [P]
247,EE3001,LECTURE P,195,3,500,1,3000,ENGINEERING,NUS Students [P]
248,EE3101,PACKAGED LECTURE 1,108,4,1,1,1500,ENGINEERING,NUS Students [P]
249,EE3208,PACKAGED LECTURE 1,50,7,1,1,100,ENGINEERING,NUS Students [P]
250,EE3304,PACKAGED LECTURE 1,113,5,1,1,100,ENGINEERING,NUS Students [P]
251,EE3406,PACKAGED LECTURE 1,209,4,1,1,100,ENGINEERING,NUS Students [P]
252,EE3406E,LECTURE 1,41,0,0,0,0,ENGINEERING,NUS Students [P]
253,EE3601,PACKAGED LECTURE 1,53,3,2,1,500,ENGINEERING,NUS Students [P]
254,EE3701,PACKAGED LECTURE 1,1,1,5623,1,5623,ENGINEERING,NUS Students [P]
255,EE4104,PACKAGED LECTURE 1,2,1,1001,1,1001,ENGINEERING,NUS Students [P]
256,EE4110,PACKAGED LECTURE 1,26,2,100,1,1200,ENGINEERING,NUS Students [P]
257,EE4113,PACKAGED LECTURE 1,30,0,0,0,0,ENGINEERING,NUS Students [P]
258,EE4114,PACKAGED LECTURE 1,8,1,1000,1,1000,ENGINEERING,NUS Students [P]
259,EE4210,LECTURE 1,67,2,1,1,1000,ENGINEERING,NUS Students [P]
260,EE4210E,LECTURE 1,34,0,0,0,0,ENGINEERING,NUS Students [P]
261,EE4212,PACKAGED LECTURE 1,33,1,1,1,1,ENGINEERING,NUS Students [P]
262,EE4213,PACKAGED LECTURE 1,45,1,1000,1,1000,ENGINEERING,NUS Students [P]
263,EE4218,PACKAGED LECTURE 1,12,2,1,1,1000,ENGINEERING,NUS Students [P]
264,EE4306,PACKAGED LECTURE 1,36,4,3,1,3000,ENGINEERING,NUS Students [P]
265,EE4307,PACKAGED LECTURE 1,1,2,2923,2927,2927,ENGINEERING,NUS Students [P]
266,EE4401,PACKAGED LECTURE 1,47,7,1,1,1632,ENGINEERING,NUS Students [P]
267,EE4408,PACKAGED LECTURE 1,125,1,1,1,1,ENGINEERING,NUS Students [P]
268,EE4408E,LECTURE 1,28,0,0,0,0,ENGINEERING,NUS Students [P]
269,EE4411,PACKAGED LECTURE 1,109,7,1,1,2900,ENGINEERING,NUS Students [P]
270,EE4413,PACKAGED LECTURE 1,65,2,100,1,100,ENGINEERING,NUS Students [P]
271,EE4415,PACKAGED LECTURE 1,43,0,0,0,0,ENGINEERING,NUS Students [P]
