,Module,Group,Quota,NoofBidders,LowestBid,LowestSuccBid,HighestBid,Faculty,Student Type[Acct Type]
62,CE3101,LECTURE 1,16,4,1,1,3000,ENGINEERING,Returning Students [P] and NUS Students [G]
63,CE3101,LECTURE 1,10,0,0,0,0,ENGINEERING,New Students [P]
64,CE3115,LECTURE 1,13,1,1,1,1,ENGINEERING,Returning Students [P]
65,CE3115,LECTURE 1,20,0,0,0,0,ENGINEERING,New Students [P]
66,CE3121,LECTURE 1,22,0,0,0,0,ENGINEERING,Returning Students [P]
67,CE3121,LECTURE 1,20,0,0,0,0,ENGINEERING,New Students [P]
68,CE3166,LECTURE 1,41,0,0,0,0,ENGINEERING,Returning Students [P]
69,CE3166,LECTURE 1,20,0,0,0,0,ENGINEERING,New Students [P]
70,CE4103,LECTURE Dsg,24,4,1,1,1,ENGINEERING,Returning Students [P]
71,CE4104,LECTURE Prj,25,7,1,1,1,ENGINEERING,Returning Students [P]
72,CE4257,LECTURE 1,23,0,0,0,0,ENGINEERING,Returning Students [P]
73,CE5101,LECTURE 1,18,0,0,0,0,ENGINEERING,Returning Students [P]
74,CE5104,LECTURE 1,12,1,1,1,1,ENGINEERING,Returning Students [P]
75,CE5108,LECTURE 1,9,1,1,1,1,ENGINEERING,Returning Students [P]
76,CE5113,LECTURE 1,6,1,1,1,1,ENGINEERING,Returning Students [P]
77,CE5203,LECTURE 1,10,0,0,0,0,ENGINEERING,Returning Students [P]
78,CE5205,LECTURE 1,11,0,0,0,0,ENGINEERING,Returning Students [P]
79,CE5307,LECTURE 1,9,0,0,0,0,ENGINEERING,Returning Students [P]
80,CE5312,LECTURE 1,13,0,0,0,0,ENGINEERING,Returning Students [P]
81,CE5509,LECTURE 1,12,1,1,1,1,ENGINEERING,Returning Students [P]
82,CE5510,LECTURE 1,16,1,1,1,1,ENGINEERING,Returning Students [P]
83,CE5514,LECTURE 1,12,0,0,0,0,ENGINEERING,Returning Students [P]
84,CE5610,LECTURE 1,23,0,0,0,0,ENGINEERING,Returning Students [P]
85,CE5806,LECTURE 1,2,3,545,2890,3500,ENGINEERING,Returning Students [P]
86,CG2271,LECTURE 1,15,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
87,CG3002,LECTURE 1,15,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
88,CG3204L,LECTURE 1,19,1,100,1,100,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
89,CG3207,LECTURE 1,39,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
90,CH1101E,LECTURE 1,55,22,1,1,800,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
91,CH1101E,LECTURE 1,88,5,1,1,60,ARTS & SOCIAL SCIENCES,New Students [P]
92,CH2121,LECTURE 1,108,21,1,1,555,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
93,CH2121,LECTURE 1,7,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
94,CH2162,LECTURE 1,34,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
95,CH2243,LECTURE 1,46,2,1,1,7,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
96,CH2243,LECTURE 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
97,CH2274,LECTURE 1,38,23,1,1,1041,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
98,CH2274,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
99,CH2292A,LECTURE 1,65,11,1,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
100,CH2292A,LECTURE 1,8,3,1,1,200,ARTS & SOCIAL SCIENCES,New Students [P]
101,CH3221,LECTURE 1,24,11,1,1,500,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
102,CH3221,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
103,CH3246,LECTURE 1,32,4,5,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
104,CH3246,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
105,CH3248,LECTURE 1,39,8,1,1,201,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
106,CH3248,LECTURE 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
107,CH3254,SEMINAR-STYLE MODULE CLASS 1,44,2,20,1,250,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
108,CH3254,SEMINAR-STYLE MODULE CLASS 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
109,CH4203,SEMINAR-STYLE MODULE CLASS 1,11,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
110,CH4204,LECTURE 1,23,2,1,1,6,ARTS & SOCIAL SCIENCES,Returning Students [P]
111,CH4222,SEMINAR-STYLE MODULE CLASS 1,28,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
112,CH4246,SEMINAR-STYLE MODULE CLASS 1,28,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
113,CL1101E,LECTURE 1,48,31,1,1,1788,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
114,CL1101E,LECTURE 1,86,4,1,1,60,ARTS & SOCIAL SCIENCES,New Students [P]
115,CL2101,LECTURE 1,44,14,1,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
116,CL2101,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
117,CL2121,LECTURE 1,5,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
118,CL2121,LECTURE 1,4,1,1,1,1,ARTS & SOCIAL SCIENCES,New Students [P]
119,CL2209,LECTURE 1,46,8,1,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
120,CL2209,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
121,CL2280,LECTURE 1,107,73,1,1,2000,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
122,CL2280,LECTURE 1,4,3,1,1,11,ARTS & SOCIAL SCIENCES,New Students [P]
123,CL3201,LECTURE 1,25,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
124,CL3201,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
125,CL3204,LECTURE 1,46,2,555,1,1001,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
126,CL3204,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
127,CL3207,LECTURE 1,39,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
128,CL3207,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
129,CL3221,LECTURE 1,4,1,32,1,32,ARTS & SOCIAL SCIENCES,Returning Students [P]
130,CL3221,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
131,CM1111,LECTURE SL1,17,9,1,1,230,SCIENCE,New Students [P]
132,CM1131,LECTURE SL1,8,13,422,1160,3303,SCIENCE,Returning Students [P]
133,CM1131,LECTURE SL1,2,5,2,186,510,SCIENCE,New Students [P]
134,CM1131,LECTURE SL1,10,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
135,CM1417,LECTURE SL1,16,14,1,1,3000,SCIENCE,Returning Students [P] and NUS Students [G]
136,CM1417,LECTURE SL1,61,0,0,0,0,SCIENCE,New Students [P]
137,CM1417,LECTURE SL1,10,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
138,CM2102,LECTURE SL1,56,0,0,0,0,SCIENCE,Returning Students [P]
139,CM2161,LECTURE SL1,10,0,0,0,0,SCIENCE,Returning Students [P]
140,CM2165,LECTURE SL1,9,0,0,0,0,SCIENCE,Returning Students [P]
141,CM2263,LECTURE SL1,10,2,1,1,5,SCIENCE,Returning Students [P]
142,CM3221,LECTURE SL1,155,2,1,1,1,SCIENCE,Returning Students [P]
143,CM3242,LECTURE SL1,34,0,0,0,0,SCIENCE,Returning Students [P]
144,CM4211,LECTURE SL1,6,0,0,0,0,SCIENCE,Returning Students [P]
145,CM4214,LECTURE SL1,7,1,502,1,502,SCIENCE,Returning Students [P]
146,CM4226,LECTURE SL1,59,0,0,0,0,SCIENCE,Returning Students [P]
147,CM4236,LECTURE SL1,37,0,0,0,0,SCIENCE,Returning Students [P]
148,CM4242,LECTURE SL1,41,0,0,0,0,SCIENCE,Returning Students [P]
149,CM4266,LECTURE SL1,55,0,0,0,0,SCIENCE,Returning Students [P]
150,CM4269,LECTURE SL1,45,4,1,1,37,SCIENCE,Returning Students [P]
151,CM4271,LECTURE SL1,30,0,0,0,0,SCIENCE,Returning Students [P]
152,CN1111E,LECTURE 1,5,0,0,0,0,ENGINEERING,Returning Students [P]
153,CN1111E,LECTURE 1,8,2,1,1,1,ENGINEERING,New Students [P]
154,CN2121,LECTURE 1,107,6,1,1,10,ENGINEERING,Returning Students [P] and NUS Students [G]
155,CN2121E,LECTURE 1,1,2,2,3,3,ENGINEERING,Returning Students [P]
156,CN2121E,LECTURE 1,10,1,1,1,1,ENGINEERING,New Students [P]
157,CN2122,LECTURE 1,114,6,1,1,50,ENGINEERING,Returning Students [P] and NUS Students [G]
158,CN2122E,LECTURE 1,14,1,1,1,1,ENGINEERING,New Students [P]
159,CN3108,SECTIONAL TEACHING 2,1,3,1700,2000,2000,ENGINEERING,Returning Students [P]
160,CN3108,SECTIONAL TEACHING 3,19,7,1,1,1500,ENGINEERING,Returning Students [P]
161,CN3109,SECTIONAL TEACHING 1,1,5,2000,4700,4700,ENGINEERING,Returning Students [P]
162,CN3109,SECTIONAL TEACHING 2,26,4,1,1,556,ENGINEERING,Returning Students [P]
163,CN3109,SECTIONAL TEACHING 3,5,7,1,1001,3572,ENGINEERING,Returning Students [P]
164,CN3121,LECTURE 1,77,3,1,1,5,ENGINEERING,Returning Students [P]
165,CN3121E,LECTURE 1,12,0,0,0,0,ENGINEERING,Returning Students [P]
166,CN3132,LECTURE 1,92,2,1,1,1,ENGINEERING,Returning Students [P]
167,CN3132E,LECTURE 1,14,0,0,0,0,ENGINEERING,Returning Students [P]
168,CN3135,LECTURE 1,74,4,1,1,500,ENGINEERING,Returning Students [P]
169,CN3135E,LECTURE 1,26,1,5,1,5,ENGINEERING,Returning Students [P]
170,CN3421,LECTURE 1,85,2,1,1,1,ENGINEERING,Returning Students [P]
171,CN4118E,LECTURE 1,200,0,0,0,0,ENGINEERING,Returning Students [P]
172,CN4118R,LECTURE 1,138,3,1,1,999,ENGINEERING,Returning Students [P]
173,CN4121,LECTURE 1,119,8,1,1,5,ENGINEERING,Returning Students [P]
174,CN4121E,LECTURE 1,187,0,0,0,0,ENGINEERING,Returning Students [P]
175,CN4210E,LECTURE 1,29,1,1,1,1,ENGINEERING,Returning Students [P]
176,CN4211R,LECTURE 1,54,1,1,1,1,ENGINEERING,Returning Students [P]
177,CN4215R,LECTURE 1,75,2,1,1,100,ENGINEERING,Returning Students [P]
178,CN4216R,LECTURE 1,25,0,0,0,0,ENGINEERING,Returning Students [P]
179,CN4217R,LECTURE 1,48,3,1,1,12,ENGINEERING,Returning Students [P]
180,CN4229E,LECTURE 1,4,0,0,0,0,ENGINEERING,Returning Students [P]
181,CN4240E,LECTURE 1,19,1,150,1,150,ENGINEERING,Returning Students [P]
182,CN4245R,LECTURE 1,40,2,1,1,11,ENGINEERING,Returning Students [P]
183,CN4247R,LECTURE 1,46,0,0,0,0,ENGINEERING,Returning Students [P]
184,CN4248,LECTURE 1,39,2,1,1,500,ENGINEERING,Returning Students [P]
185,CN4249,LECTURE 1,55,0,0,0,0,ENGINEERING,Returning Students [P]
186,CN5111,LECTURE 1,8,6,1,1,3474,ENGINEERING,Returning Students [P]
187,CS1010,SECTIONAL TEACHING 1,2,2,1,1,315,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
188,CS1010,SECTIONAL TEACHING 1,8,0,0,0,0,SCIENCE,New Students [P]
189,CS1010,SECTIONAL TEACHING 2,8,0,0,0,0,SCIENCE,New Students [P]
190,CS1010,SECTIONAL TEACHING 3,15,0,0,0,0,SCIENCE,New Students [P]
191,CS1010,SECTIONAL TEACHING 5,1,1,865,1,865,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
192,CS1010,SECTIONAL TEACHING 5,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
193,CS1010,SECTIONAL TEACHING 5,8,1,1,1,1,SCIENCE,New Students [P]
194,CS1010,SECTIONAL TEACHING 6,3,3,1,1,201,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
195,CS1010,SECTIONAL TEACHING 6,10,0,0,0,0,SCIENCE,New Students [P]
196,CS1010,SECTIONAL TEACHING 7,2,2,50,1,600,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
197,CS1010,SECTIONAL TEACHING 7,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
198,CS1010,SECTIONAL TEACHING 7,10,0,0,0,0,SCIENCE,New Students [P]
199,CS1010,SECTIONAL TEACHING 8,28,0,0,0,0,SCIENCE,New Students [P]
200,CS1010E,SECTIONAL TEACHING 1,11,8,1,1,500,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
201,CS1010E,SECTIONAL TEACHING 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
202,CS1010E,SECTIONAL TEACHING 1,5,13,206,537,598,SCIENCE,New Students [P]
203,CS1010E,SECTIONAL TEACHING 2,13,9,1,1,1015,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
204,CS1010E,SECTIONAL TEACHING 2,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
205,CS1010E,SECTIONAL TEACHING 2,5,6,2,231,598,SCIENCE,New Students [P]
206,CS1010E,SECTIONAL TEACHING 3,21,15,1,1,1617,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
207,CS1010E,SECTIONAL TEACHING 3,7,16,446,537,598,SCIENCE,New Students [P]
208,CS1020,SECTIONAL TEACHING 1,22,9,1,1,780,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
209,CS1020,SECTIONAL TEACHING 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
210,CS1020E,LECTURE 1,79,3,1,1,1384,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
211,CS1020E,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
212,CS1020E,LECTURE 1,2,0,0,0,0,SCIENCE,New Students [P]
213,CS1231,SECTIONAL TEACHING 1,26,12,1,1,230,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
214,CS1231,SECTIONAL TEACHING 2,35,6,1,1,599,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
215,CS1231,SECTIONAL TEACHING 2,31,1,1,1,1,SCHOOL OF COMPUTING,New Students [P]
216,CS1280,LECTURE 1,20,13,1,1,1875,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
217,CS1280,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
218,CS1281,LECTURE 1,58,39,1,1,1518,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
219,CS1281,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
220,CS2010,LECTURE 1,27,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
221,CS2010,LECTURE 1,3,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
222,CS2102,LECTURE 1,55,43,1,1,1819,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
223,CS2102,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
224,CS2102,LECTURE 1,8,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
225,CS2103,LECTURE 1,37,16,1,1,1943,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
226,CS2103,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
227,CS2104,LECTURE 1,17,6,1,1,500,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
228,CS2104,LECTURE 1,15,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
229,CS2105,LECTURE 1,4,1,10,1,10,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
230,CS2105,LECTURE 1,20,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
231,CS2106,LECTURE 1,36,5,1,1,100,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
232,CS2106,LECTURE 1,14,1,1,1,1,SCHOOL OF COMPUTING,New Students [P]
233,CS2220,LECTURE 1,19,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
234,CS2220,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
235,CS2309,LECTURE 1,16,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
236,CS2309,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
237,CS3103,LECTURE 1,35,2,1,1,2,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
238,CS3103,LECTURE 1,12,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
239,CS3201,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
240,CS3201,LECTURE 1,7,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
241,CS3210,LECTURE 1,2,3,1,3,1000,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
242,CS3210,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
243,CS3213,LECTURE 1,6,1,10,1,10,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
244,CS3213,LECTURE 1,6,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
245,CS3220,LECTURE 1,11,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
246,CS3220,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
247,CS3230,LECTURE 1,47,16,1,1,1337,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
248,CS3230,LECTURE 1,3,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
249,CS3235,LECTURE 1,13,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
250,CS3235,LECTURE 1,4,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
251,CS3240,LECTURE 1,2,7,100,5872,7074,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
252,CS3240,LECTURE 2,8,20,1,5000,6156,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
253,CS3240,LECTURE 2,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
254,CS3241,LECTURE 1,23,6,1,1,100,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
255,CS3241,LECTURE 1,7,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
256,CS3244,LECTURE 1,40,1,200,1,200,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
257,CS3244,LECTURE 1,8,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
258,CS3246,LECTURE 1,6,10,1,101,1916,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
259,CS3246,LECTURE 1,13,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
260,CS4201,LECTURE 1,4,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
261,CS4203,LECTURE 1,22,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
262,CS4203,LECTURE 1,3,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
263,CS4211,LECTURE 1,33,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
264,CS4211,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
265,CS4212,LECTURE 1,26,1,100,1,100,SCHOOL OF COMPUTING,Returning Students [P]
266,CS4212,LECTURE 1,4,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
267,CS4213,LECTURE 1,3,17,1,3241,3421,SCHOOL OF COMPUTING,Returning Students [P]
268,CS4213,LECTURE 1,3,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
269,CS4221,LECTURE 1,12,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
270,CS4221,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
271,CS4223,LECTURE 1,17,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
