,Module,Group,Quota,NoofBidders,LowestBid,LowestSuccBid,HighestBid,Faculty,Student Type[Acct Type]
60,BSP1004X,LECTURE Y1,10,10,1,1,150,SCIENCE,New Students [P]
61,BSP1004X,LECTURE Y1,12,8,1,1,600,ENGINEERING,New Students [P]
62,BSP1004X,LECTURE Y1,40,7,1,1,11,SCHOOL OF COMPUTING,New Students [P]
63,BSP1004X,LECTURE Y1,2,1,1,1,1,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
64,BSP1005,LECTURE D1,10,5,1,1,401,SCIENCE,Returning Students [P]
65,BSP1005,LECTURE D1,30,10,1,1,1001,ENGINEERING,Returning Students [P]
66,BSP1005,LECTURE D1,15,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
67,BSP1005,LECTURE D1,50,3,1,1,700,SCHOOL OF BUSINESS,Returning Students [P]
68,BSP1005,LECTURE D1,1,1,1,1,1,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
69,BSP1005,LECTURE D1,10,3,1,1,1,SCIENCE,New Students [P]
70,BSP1005,LECTURE D1,10,11,1,1,1000,ENGINEERING,New Students [P]
71,BSP1005,LECTURE D1,15,2,1,1,1,SCHOOL OF COMPUTING,New Students [P]
72,BSP1005,LECTURE D1,10,6,5,1,403,SCHOOL OF BUSINESS,New Students [P]
73,BSP1005,LECTURE D1,1,2,250,401,401,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
74,BSP1005,LECTURE D2,10,7,1,1,227,SCIENCE,Returning Students [P]
75,BSP1005,LECTURE D2,30,8,1,1,500,ENGINEERING,Returning Students [P]
76,BSP1005,LECTURE D2,15,2,1,1,666,SCHOOL OF COMPUTING,Returning Students [P]
77,BSP1005,LECTURE D2,40,4,1,1,20,SCHOOL OF BUSINESS,Returning Students [P]
78,BSP1005,LECTURE D2,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
79,BSP1005,LECTURE D2,10,3,1,1,1,SCIENCE,New Students [P]
80,BSP1005,LECTURE D2,10,13,3,550,1568,ENGINEERING,New Students [P]
81,BSP1005,LECTURE D2,15,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
82,BSP1005,LECTURE D2,10,4,69,1,101,SCHOOL OF BUSINESS,New Students [P]
83,BSP1005,LECTURE D2,1,1,1566,1,1566,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
84,BSP2001,LECTURE G1,60,3,50,1,1097,SCHOOL OF BUSINESS,Returning Students [P]
85,BSP2001,LECTURE G1,10,1,942,1,942,SCHOOL OF BUSINESS,New Students [P]
86,BSP2001,LECTURE G2,70,3,1,1,300,SCHOOL OF BUSINESS,Returning Students [P]
87,BSP2001,LECTURE G2,10,3,1,1,400,SCHOOL OF BUSINESS,New Students [P]
88,BSP2005,LECTURE E1,14,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
89,BSP2005,LECTURE E1,10,2,22,1,2004,SCHOOL OF BUSINESS,Returning Students [P]
90,BSP2005,LECTURE E1,6,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
91,BSP2005,LECTURE E2,12,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
92,BSP2005,LECTURE E2,10,7,10,1,1321,SCHOOL OF BUSINESS,Returning Students [P]
93,BSP2005,LECTURE E2,8,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
94,BSP3001A,SECTIONAL TEACHING A1,10,2,71,1,2000,SCHOOL OF BUSINESS,Returning Students [P]
95,BSP3001A,SECTIONAL TEACHING A2,10,2,1,1,20,SCHOOL OF BUSINESS,Returning Students [P]
96,BSP3001A,SECTIONAL TEACHING A3,10,1,100,1,100,SCHOOL OF BUSINESS,Returning Students [P]
97,BSP3001B,SECTIONAL TEACHING B4,10,1,500,1,500,SCHOOL OF BUSINESS,Returning Students [P]
98,BSP3001B,SECTIONAL TEACHING B5,10,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P]
99,BSP3001B,SECTIONAL TEACHING B6,10,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P]
100,BSP3001C,SECTIONAL TEACHING C7,10,2,1,1,300,SCHOOL OF BUSINESS,Returning Students [P]
101,BSP3001C,SECTIONAL TEACHING C8,10,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P]
102,BSP3513,SECTIONAL TEACHING M1,50,3,1,1,200,SCHOOL OF BUSINESS,Returning Students [P]
103,BSP4512,SECTIONAL TEACHING D1,50,29,1,1,2500,SCHOOL OF BUSINESS,Returning Students [P]
104,CE2112,LECTURE 1,150,80,1,1,500,ENGINEERING,Returning Students [P]
105,CE2183,LECTURE 1,170,151,1,1,1000,ENGINEERING,Returning Students [P]
106,CE3116,LECTURE 1,180,67,1,1,200,ENGINEERING,Returning Students [P]
107,CE3132,LECTURE 1,180,18,1,1,1100,ENGINEERING,Returning Students [P]
108,CE3155,LECTURE 1,120,69,1,1,1200,ENGINEERING,Returning Students [P]
109,CE3165,LECTURE 1,120,79,1,1,2501,ENGINEERING,Returning Students [P]
110,CE4103,LECTURE Dsg,50,5,1,1,1,ENGINEERING,Returning Students [P]
111,CE4104,LECTURE Prj,100,66,1,1,2500,ENGINEERING,Returning Students [P]
112,CE4258,LECTURE 1,35,5,1,1,50,ENGINEERING,Returning Students [P]
113,CE5105,LECTURE 1,23,3,1,1,50,ENGINEERING,Returning Students [P]
114,CE5106,LECTURE 1,29,3,1,1,100,ENGINEERING,Returning Students [P]
115,CE5107,LECTURE 1,35,14,1,1,5000,ENGINEERING,Returning Students [P]
116,CE5204,LECTURE 1,17,0,0,0,0,ENGINEERING,Returning Students [P]
117,CE5207,LECTURE 1,20,2,1,1,2,ENGINEERING,Returning Students [P]
118,CE5308,LECTURE 1,17,0,0,0,0,ENGINEERING,Returning Students [P]
119,CE5313,LECTURE 1,17,1,1,1,1,ENGINEERING,Returning Students [P]
120,CE5513,LECTURE 1,23,2,1,1,2000,ENGINEERING,Returning Students [P]
121,CE5603,LECTURE 1,34,22,1,1,5300,ENGINEERING,Returning Students [P]
122,CE5604,LECTURE 1,23,11,1,1,2501,ENGINEERING,Returning Students [P]
123,CE5611,LECTURE 1,20,3,1,1,1,ENGINEERING,Returning Students [P]
124,CE5805,LECTURE 1,34,17,1,1,2000,ENGINEERING,Returning Students [P]
125,CE5881,LECTURE 1,13,1,1,1,1,ENGINEERING,Returning Students [P]
126,CE5883A,LECTURE 1,15,2,1,1,100,ENGINEERING,Returning Students [P]
127,CG3204L,LECTURE 1,20,27,35,500,3079,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
128,CH1101E,LECTURE 1,29,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
129,CH1101E,LECTURE 1,25,3,1,1,10,ARTS & SOCIAL SCIENCES,New Students [P]
130,CH2141,LECTURE 1,50,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
131,CH2141,LECTURE 1,32,2,1,1,5,ARTS & SOCIAL SCIENCES,New Students [P]
132,CH2161,SECTIONAL TEACHING 1,10,5,1,1,300,ARTS & SOCIAL SCIENCES,Returning Students [P]
133,CH2161,SECTIONAL TEACHING 1,10,1,1,1,1,ARTS & SOCIAL SCIENCES,New Students [P]
134,CH2223,LECTURE 1,25,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
135,CH2223,LECTURE 1,20,1,5,1,5,ARTS & SOCIAL SCIENCES,New Students [P]
136,CH2244,LECTURE 1,30,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
137,CH2244,LECTURE 1,15,1,1,1,1,ARTS & SOCIAL SCIENCES,New Students [P]
138,CH2273,LECTURE 1,30,2,1,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P]
139,CH2273,LECTURE 1,23,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
140,CH2291,LECTURE 1,60,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
141,CH2291,LECTURE 1,23,1,1,1,1,ARTS & SOCIAL SCIENCES,New Students [P]
142,CH3225,LECTURE 1,16,1,50,1,50,ARTS & SOCIAL SCIENCES,Returning Students [P]
143,CH3225,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
144,CH3226,LECTURE 1,28,3,1,1,111,ARTS & SOCIAL SCIENCES,Returning Students [P]
145,CH3226,LECTURE 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
146,CH3228,LECTURE 1,10,1,100,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P]
147,CH3228,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
148,CH4224,SEMINAR-STYLE MODULE CLASS 1,10,3,300,1,1055,ARTS & SOCIAL SCIENCES,Returning Students [P]
149,CH4243,SEMINAR-STYLE MODULE CLASS 1,15,6,1,1,4000,ARTS & SOCIAL SCIENCES,Returning Students [P]
150,CH4244,SEMINAR-STYLE MODULE CLASS 1,20,3,1,1,300,ARTS & SOCIAL SCIENCES,Returning Students [P]
151,CH4281,SEMINAR-STYLE MODULE CLASS 1,20,1,100,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P]
152,CL1101E,LECTURE 1,80,7,1,1,400,ARTS & SOCIAL SCIENCES,Returning Students [P]
153,CL1101E,LECTURE 1,90,16,1,1,859,ARTS & SOCIAL SCIENCES,New Students [P]
154,CL2102,LECTURE 1,20,3,1,1,20,ARTS & SOCIAL SCIENCES,Returning Students [P]
155,CL2102,LECTURE 1,11,1,5,1,5,ARTS & SOCIAL SCIENCES,New Students [P]
156,CL2103,LECTURE 1,17,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
157,CL2103,LECTURE 1,30,1,5,1,5,ARTS & SOCIAL SCIENCES,New Students [P]
158,CL2241,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
159,CL2241,LECTURE 1,7,1,10,1,10,ARTS & SOCIAL SCIENCES,New Students [P]
160,CL2281,LECTURE 1,30,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
161,CL2281,LECTURE 1,30,1,1,1,1,ARTS & SOCIAL SCIENCES,New Students [P]
162,CL2291,LECTURE 1,30,2,100,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P]
163,CL2291,LECTURE 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
164,CL3202,LECTURE 1,30,4,1,1,3000,ARTS & SOCIAL SCIENCES,Returning Students [P]
165,CL3202,LECTURE 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
166,CL3203,LECTURE 1,20,2,10,1,50,ARTS & SOCIAL SCIENCES,Returning Students [P]
167,CL3203,LECTURE 1,16,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
168,CL3281,LECTURE 1,22,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
169,CL3281,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
170,CM1121,LECTURE SL1,5,8,164,881,1500,SCIENCE,Returning Students [P]
171,CM1121,LECTURE SL1,10,4,1,1,500,SCHOOL OF COMPUTING,Returning Students [P]
172,CM1121,LECTURE SL1,5,1,10,1,10,SCIENCE,New Students [P]
173,CM1121,LECTURE SL1,9,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
174,CM1161,LECTURE SL1,10,0,0,0,0,SCIENCE,Returning Students [P]
175,CM1161,LECTURE SL1,100,41,1,1,1000,SCIENCE,New Students [P]
176,CM1402,LECTURE SL1,10,0,0,0,0,SCIENCE,Returning Students [P]
177,CM1402,LECTURE SL1,10,0,0,0,0,SCIENCE,New Students [P]
178,CM1417,LECTURE SL1,3,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
179,CM1417,LECTURE SL1,4,1,309,1,309,SCHOOL OF COMPUTING,New Students [P]
180,CM1502,LECTURE 1,5,3,1,1,1,ENGINEERING,Returning Students [P]
181,CM2101,LECTURE SL1,150,83,1,1,818,SCIENCE,Returning Students [P]
182,CM2102,LECTURE SL1,220,145,1,1,877,SCIENCE,Returning Students [P]
183,CM2111,LECTURE SL1,150,80,1,1,888,SCIENCE,Returning Students [P]
184,CM2121,LECTURE SL1,150,83,1,1,1196,SCIENCE,Returning Students [P]
185,CM2132,LECTURE SL1,150,73,1,1,800,SCIENCE,Returning Students [P]
186,CM2142,LECTURE SL1,140,123,1,1,1100,SCIENCE,Returning Students [P]
187,CM2264,LECTURE SL1,20,4,1,1,500,SCIENCE,Returning Students [P]
188,CM3212,LECTURE SL1,220,204,1,1,2551,SCIENCE,Returning Students [P]
189,CM3222,LECTURE SL1,170,85,1,1,2600,SCIENCE,Returning Students [P]
190,CM3225,LECTURE SL1,130,151,1,750,3442,SCIENCE,Returning Students [P]
191,CM3231,LECTURE SL1,220,10,1,1,1000,SCIENCE,Returning Students [P]
192,CM3251,LECTURE SL1,80,7,1,1,201,SCIENCE,Returning Students [P]
193,CM3261,LECTURE SL1,60,17,1,1,800,SCIENCE,Returning Students [P]
194,CM3262,LECTURE SL1,60,7,1,1,601,SCIENCE,Returning Students [P]
195,CM3264,LECTURE SL1,60,30,1,1,1550,SCIENCE,Returning Students [P]
196,CM3265,LECTURE SL1,60,17,1,1,1200,SCIENCE,Returning Students [P]
197,CM3291,LECTURE SL1,98,97,1,1,2228,SCIENCE,Returning Students [P]
198,CM3292,LECTURE SL1,118,84,1,1,1299,SCIENCE,Returning Students [P]
199,CM3295,LECTURE SL1,7,3,1,1,1,SCIENCE,Returning Students [P]
200,CM3296,LECTURE SL1,5,3,200,1,1300,SCIENCE,Returning Students [P]
201,CM3301,LECTURE SL1,30,1,1,1,1,SCIENCE,Returning Students [P]
202,CM4212,LECTURE SL1,70,37,1,1,4111,SCIENCE,Returning Students [P]
203,CM4222,LECTURE SL1,70,10,1,1,2481,SCIENCE,Returning Students [P]
204,CM4223,LECTURE SL1,70,7,1,1,1000,SCIENCE,Returning Students [P]
205,CM4237,LECTURE SL1,70,55,1,1,4610,SCIENCE,Returning Students [P]
206,CM4241,LECTURE SL1,70,66,1,1,4600,SCIENCE,Returning Students [P]
207,CM4268,LECTURE SL1,70,9,1,1,4194,SCIENCE,Returning Students [P]
208,CN1111,LECTURE 1,5,0,0,0,0,ENGINEERING,Returning Students [P]
209,CN1111E,LECTURE 1,10,0,0,0,0,ENGINEERING,Returning Students [P]
210,CN1111E,LECTURE 1,50,20,1,1,10,ENGINEERING,New Students [P]
211,CN2108,SECTIONAL TEACHING 1,74,43,1,1,2012,ENGINEERING,Returning Students [P]
212,CN2108,SECTIONAL TEACHING 2,74,79,1,1,3034,ENGINEERING,Returning Students [P]
213,CN2108,SECTIONAL TEACHING 3,74,86,1,450,3210,ENGINEERING,Returning Students [P]
214,CN2108,SECTIONAL TEACHING 4,74,57,1,1,3200,ENGINEERING,Returning Students [P]
215,CN2116,LECTURE 1,345,270,1,1,500,ENGINEERING,Returning Students [P]
216,CN2116E,LECTURE 1,65,58,1,1,900,ENGINEERING,Returning Students [P]
217,CN2125,LECTURE 1,350,267,1,1,1000,ENGINEERING,Returning Students [P]
218,CN2125E,LECTURE 1,65,52,1,1,600,ENGINEERING,Returning Students [P]
219,CN3109,SECTIONAL TEACHING 1,48,36,1,1,2246,ENGINEERING,Returning Students [P]
220,CN3109,SECTIONAL TEACHING 2,48,65,1,800,5000,ENGINEERING,Returning Students [P]
221,CN3124,LECTURE 1,350,272,1,1,999,ENGINEERING,Returning Students [P]
222,CN3124E,LECTURE 1,65,68,1,1,600,ENGINEERING,Returning Students [P]
223,CN4118E,LECTURE 1,100,44,1,1,5183,ENGINEERING,Returning Students [P]
224,CN4118R,LECTURE 1,350,256,1,1,2000,ENGINEERING,Returning Students [P]
225,CN4121,LECTURE 1,70,33,1,1,1000,ENGINEERING,Returning Students [P]
226,CN4121,LECTURE 2,350,222,1,1,1500,ENGINEERING,Returning Students [P]
227,CN4121E,LECTURE 1,80,4,1,1,1,ENGINEERING,Returning Students [P]
228,CN4201R,LECTURE 1,150,103,1,1,5290,ENGINEERING,Returning Students [P]
229,CN4203R,LECTURE 1,100,28,1,1,2000,ENGINEERING,Returning Students [P]
230,CN4208E,LECTURE 1,60,39,1,1,2300,ENGINEERING,Returning Students [P]
231,CN4223R,LECTURE 1,140,74,1,1,5317,ENGINEERING,Returning Students [P]
232,CN4227E,LECTURE 1,64,27,1,1,2000,ENGINEERING,Returning Students [P]
233,CN4227R,LECTURE 1,48,46,1,1,4588,ENGINEERING,Returning Students [P]
234,CN4238R,LECTURE 1,45,12,1,1,2782,ENGINEERING,Returning Students [P]
235,CN4240R,LECTURE 1,48,27,1,1,3070,ENGINEERING,Returning Students [P]
236,CN4241R,LECTURE 1,70,43,1,1,2000,ENGINEERING,Returning Students [P]
237,CN4246E,LECTURE 1,30,30,1,1,3000,ENGINEERING,Returning Students [P]
238,CN4246R,LECTURE 1,48,13,1,1,400,ENGINEERING,Returning Students [P]
239,CN5173,LECTURE 1,30,49,1,3302,5900,ENGINEERING,Returning Students [P]
240,CN5181,LECTURE 1,30,34,1,611,5964,ENGINEERING,Returning Students [P]
241,CN5191,LECTURE 1,80,103,2,1500,6000,ENGINEERING,Returning Students [P]
242,CN5222,LECTURE 1,70,20,1,1,2011,ENGINEERING,Returning Students [P]
243,CN5251,LECTURE 1,70,58,1,1,3000,ENGINEERING,Returning Students [P]
244,CP3201,LECTURE 1,12,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
245,CP3201,LECTURE 1,12,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
246,CS1010,SECTIONAL TEACHING 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
247,CS1010,SECTIONAL TEACHING 1,8,8,1,1,553,SCIENCE,Returning Students [P]
248,CS1010,SECTIONAL TEACHING 1,2,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
249,CS1010,SECTIONAL TEACHING 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
250,CS1010,SECTIONAL TEACHING 1,12,27,200,800,1151,SCIENCE,New Students [P]
251,CS1010,SECTIONAL TEACHING 1,10,7,2,1,20,SCHOOL OF COMPUTING,New Students [P]
252,CS1010,SECTIONAL TEACHING 2,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
253,CS1010,SECTIONAL TEACHING 2,8,2,1,1,1,SCIENCE,Returning Students [P]
254,CS1010,SECTIONAL TEACHING 2,2,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
255,CS1010,SECTIONAL TEACHING 2,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
256,CS1010,SECTIONAL TEACHING 2,12,28,55,899,1134,SCIENCE,New Students [P]
257,CS1010,SECTIONAL TEACHING 2,11,8,1,1,703,SCHOOL OF COMPUTING,New Students [P]
258,CS1010,SECTIONAL TEACHING 3,15,1,107,1,107,SCIENCE,Returning Students [P]
259,CS1010,SECTIONAL TEACHING 3,20,42,1,750,1144,SCIENCE,New Students [P]
260,CS1010E,SECTIONAL TEACHING 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
261,CS1010E,SECTIONAL TEACHING 1,5,8,1,100,400,ENGINEERING,Returning Students [P]
262,CS1010E,SECTIONAL TEACHING 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
263,CS1010E,SECTIONAL TEACHING 1,25,8,1,1,100,ENGINEERING,New Students [P]
264,CS1010E,SECTIONAL TEACHING 1,10,4,1,1,501,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
265,CS1020,SECTIONAL TEACHING 1,5,4,151,1,1000,SCIENCE,Returning Students [P]
266,CS1020,SECTIONAL TEACHING 1,5,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
267,CS1020,SECTIONAL TEACHING 1,40,49,1,100,1194,SCHOOL OF COMPUTING,New Students [P]
268,CS1020,SECTIONAL TEACHING 2,3,1,322,1,322,SCIENCE,Returning Students [P]
269,CS1020,SECTIONAL TEACHING 2,7,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
270,CS1020,SECTIONAL TEACHING 2,28,43,1,474,1357,SCHOOL OF COMPUTING,New Students [P]
271,CS1020,SECTIONAL TEACHING 3,2,2,500,1,500,SCIENCE,Returning Students [P]
272,CS1020,SECTIONAL TEACHING 3,1,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
273,CS1020,SECTIONAL TEACHING 3,5,10,295,500,1000,SCHOOL OF COMPUTING,New Students [P]
274,CS1020E,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
275,CS1020E,LECTURE 1,60,2,1,1,508,ENGINEERING,Returning Students [P]
276,CS1020E,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
277,CS1231,SECTIONAL TEACHING 1,30,0,0,0,0,ENGINEERING,Returning Students [P]
278,CS1231,SECTIONAL TEACHING 1,5,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
279,CS1231,SECTIONAL TEACHING 1,1,3,500,500,500,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
280,CS1231,SECTIONAL TEACHING 1,35,38,2,10,1238,SCHOOL OF COMPUTING,New Students [P]
