,Module,Group,Quota,NoofBidders,LowestBid,LowestSuccBid,HighestBid,Faculty,Student Type[Acct Type]
29,BSP2005,LECTURE E,15,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
30,BSP2005,LECTURE E,7,1,1,1,1,SCHOOL OF BUSINESS,NUS Students [G]
31,BSP3001A,SECTIONAL TEACHING A1,6,1,1,1,1,SCHOOL OF BUSINESS,Returning Students and New Students [P]
32,BSP3001A,SECTIONAL TEACHING A2,8,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and New Students [P]
33,BSP3001B,SECTIONAL TEACHING A3,1,2,183,1019,1019,SCHOOL OF BUSINESS,Returning Students and New Students [P]
34,BSP3001B,SECTIONAL TEACHING A4,12,1,1,1,1,SCHOOL OF BUSINESS,Returning Students and New Students [P]
35,BU2180,LECTURE 1,47,1,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students and New Students [P]
36,BU2181,LECTURE 1,47,1,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students and New Students [P]
37,BU2480,LECTURE 1,55,4,2,1,100,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students and New Students [P]
38,BU2483,LECTURE 1,47,1,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students and New Students [P]
39,BU3182,LECTURE 1,20,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students and New Students [P]
40,BU4290,LECTURE 1,24,5,1,1,5826,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students and New Students [P]
41,BU4290,LECTURE 1,20,1,879,1,879,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [G]
42,BU4491,LECTURE 1,17,3,1,1,2000,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students and New Students [P]
43,BU4491,LECTURE 1,20,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Reserved for [G] in later round
44,CE2112,LECTURE 1,97,4,1,1,1,ENGINEERING,Returning Students and New Students [P]
45,CE2112,LECTURE 1,20,0,0,0,0,ENGINEERING,Reserved for [G] in later round
46,CE2164,LECTURE 1,73,3,1,1,1,ENGINEERING,Returning Students and New Students [P]
47,CE2164,LECTURE 1,20,0,0,0,0,ENGINEERING,Reserved for [G] in later round
48,CE2183,LECTURE 1,44,3,1,1,1,ENGINEERING,Returning Students and New Students [P]
49,CE2183,LECTURE 1,20,0,0,0,0,ENGINEERING,Reserved for [G] in later round
50,CE3101,LECTURE P,117,2,1,1,1,ENGINEERING,Returning Students and New Students [P]
51,CE3116,LECTURE 1,62,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
52,CE3116,LECTURE 1,15,0,0,0,0,ENGINEERING,Reserved for [G] in later round
53,CE3132,LECTURE 1,135,4,1,1,222,ENGINEERING,Returning Students and New Students [P]
54,CE3132,LECTURE 1,15,0,0,0,0,ENGINEERING,Reserved for [G] in later round
55,CE3155,LECTURE 1,94,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
56,CE3155,LECTURE 1,15,0,0,0,0,ENGINEERING,Reserved for [G] in later round
57,CE3166,LECTURE 1,78,1,1,1,1,ENGINEERING,Returning Students and New Students [P]
58,CE3166,LECTURE 1,15,0,0,0,0,ENGINEERING,Reserved for [G] in later round
59,CE4104,LECTURE P,70,1,20,1,20,ENGINEERING,Returning Students and New Students [P]
60,CE4106,LECTURE P,5,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
61,CE4258,LECTURE 1,36,1,1,1,1,ENGINEERING,Returning Students and New Students [P]
62,CE4258,LECTURE 1,10,0,0,0,0,ENGINEERING,Reserved for [G] in later round
63,CE5106,LECTURE 1,17,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
64,CE5108,LECTURE 1,9,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
65,CE5207,LECTURE 1,15,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
66,CE5510,LECTURE 1,21,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
67,CE5513,LECTURE 1,22,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
68,CE5610,LECTURE 1,24,1,500,1,500,ENGINEERING,Returning Students and New Students [P]
69,CE5711,LECTURE 1,12,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
70,CE5713,LECTURE 1,4,1,100,1,100,ENGINEERING,Returning Students and New Students [P]
71,CE5806,LECTURE 1,2,3,1655,2600,3000,ENGINEERING,Returning Students and New Students [P]
72,CF3101,LECTURE SL1,44,26,1,1,2629,SCIENCE,Returning Students and New Students [P]
73,CF3101,LECTURE SL1,30,0,0,0,0,SCIENCE,Reserved for [G] in later round
74,CF4103,LECTURE SL1,7,0,0,0,0,SCIENCE,Returning Students and New Students [P]
75,CH1101E,LECTURE 1,98,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
76,CH1101E,LECTURE 1,30,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
77,CH2141,LECTURE 1,87,14,1,1,500,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
78,CH2141,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
79,CH2228,LECTURE 1,25,5,1,1,500,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
80,CH2228,LECTURE 1,6,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
81,CH2243,LECTURE 1,48,9,1,1,500,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
82,CH2243,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
83,CH2244,LECTURE 1,58,44,1,1,3161,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
84,CH2244,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
85,CH2292A,LECTURE 1,109,21,1,1,3390,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
86,CH2292A,LECTURE 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
87,CH3226,LECTURE 1,19,5,1,1,300,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
88,CH3226,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
89,CH3242,LECTURE 1,25,4,80,1,200,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
90,CH3242,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
91,CH3261,SECTIONAL TEACHING 1,28,8,50,1,1000,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
92,CH3261,SECTIONAL TEACHING 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
93,CH4203,SECTIONAL TEACHING 1,37,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
94,CH4222,LECTURE 1,37,7,1,1,100,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
95,CH4224,SECTIONAL TEACHING 1,36,4,1,1,100,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
96,CH4243,SECTIONAL TEACHING 1,28,6,1,1,1500,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
97,CH4245,SECTIONAL TEACHING 1,35,2,1,1,101,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
98,CH4261,SECTIONAL TEACHING 1,40,7,1,1,100,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
99,CH4281,SECTIONAL TEACHING 1,37,1,167,1,167,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
100,CH4281,SECTIONAL TEACHING 1,17,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
101,CL1101E,LECTURE 1,168,3,1,1,150,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
102,CL1101E,LECTURE 1,50,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
103,CL2101,LECTURE 1,57,9,1,1,2173,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
104,CL2101,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
105,CL2103,LECTURE 1,106,19,1,1,950,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
106,CL2103,LECTURE 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
107,CL2204,LECTURE 1,59,8,30,1,800,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
108,CL2204,LECTURE 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
109,CL2241,LECTURE 1,73,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
110,CL3201,LECTURE 1,25,5,10,1,668,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
111,CL3201,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
112,CL3203,LECTURE 1,30,1,50,1,50,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
113,CL3203,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
114,CL3207,LECTURE 1,37,2,1,1,50,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
115,CL3207,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
116,CL3281,LECTURE 1,44,10,1,1,2606,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
117,CL3281,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
118,CM1101,LECTURE SL1,258,3,1,1,412,SCIENCE,Returning Students and New Students [P]
119,CM1101,LECTURE SL1,50,0,0,0,0,SCIENCE,Reserved for [G] in later round
120,CM1121,LECTURE SL1,377,0,0,0,0,SCIENCE,Returning Students and New Students [P]
121,CM1121,LECTURE SL1,50,0,0,0,0,SCIENCE,Reserved for [G] in later round
122,CM1131,LECTURE SL1,363,0,0,0,0,SCIENCE,Returning Students and New Students [P]
123,CM1131,LECTURE SL1,30,0,0,0,0,SCIENCE,Reserved for [G] in later round
124,CM1161,LECTURE SL1,2,5,1,250,1161,SCIENCE,Returning Students and New Students [P]
125,CM1161,LECTURE SL1,10,0,0,0,0,SCIENCE,Reserved for [G] in later round
126,CM1502,LECTURE L,306,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
127,CM2111,LECTURE SL1,30,0,0,0,0,SCIENCE,Returning Students and New Students [P]
128,CM2121,LECTURE SL1,1,4,1,2500,2500,SCIENCE,Returning Students and New Students [P]
129,CM2132,LECTURE SL1,17,0,0,0,0,SCIENCE,Returning Students and New Students [P]
130,CM2142,LECTURE SL1,18,0,0,0,0,SCIENCE,Returning Students and New Students [P]
131,CM2166,LECTURE SL1,160,0,0,0,0,SCIENCE,Returning Students and New Students [P]
132,CM2167,LECTURE SL1,180,0,0,0,0,SCIENCE,Returning Students and New Students [P]
133,CM3193,LECTURE SL1,23,0,0,0,0,SCIENCE,Returning Students and New Students [P]
134,CM3194,LECTURE SL1,50,0,0,0,0,SCIENCE,Returning Students and New Students [P]
135,CM3212,LECTURE SL1,143,1,50,1,50,SCIENCE,Returning Students and New Students [P]
136,CM3225,LECTURE SL1,88,4,1,1,199,SCIENCE,Returning Students and New Students [P]
137,CM3231,LECTURE SL1,41,0,0,0,0,SCIENCE,Returning Students and New Students [P]
138,CM3232,LECTURE SL1,55,0,0,0,0,SCIENCE,Returning Students and New Students [P]
139,CM3242,LECTURE SL1,51,1,100,1,100,SCIENCE,Returning Students and New Students [P]
140,CM3261,LECTURE SL1,17,1,100,1,100,SCIENCE,Returning Students and New Students [P]
141,CM3264,LECTURE SL1,5,2,10,1,100,SCIENCE,Returning Students and New Students [P]
142,CM3265,LECTURE SL1,40,0,0,0,0,SCIENCE,Returning Students and New Students [P]
143,CM3266,LECTURE SL1,45,0,0,0,0,SCIENCE,Returning Students and New Students [P]
144,CM3291,LECTURE SL1,32,0,0,0,0,SCIENCE,Returning Students and New Students [P]
145,CM3295,LECTURE SL1,11,0,0,0,0,SCIENCE,Returning Students and New Students [P]
146,CM4221,LECTURE SL1,8,2,1,1,10,SCIENCE,Returning Students and New Students [P]
147,CM4265,LECTURE SL1,23,5,1,1,500,SCIENCE,Returning Students and New Students [P]
148,CN1111,LECTURE L,385,12,1,1,1300,ENGINEERING,Returning Students and New Students [P]
149,CN1111,LECTURE L,10,0,0,0,0,ENGINEERING,Reserved for [G] in later round
150,CN2108,LECTURE 4B,16,3,1,1,5,ENGINEERING,Returning Students and New Students [P]
151,CN2116,LECTURE L,53,2,1,1,1,ENGINEERING,Returning Students and New Students [P]
152,CN2116,LECTURE L,10,0,0,0,0,ENGINEERING,Reserved for [G] in later round
153,CN2125,LECTURE L,25,1,1,1,1,ENGINEERING,Returning Students and New Students [P]
154,CN3121,LECTURE L,41,4,1,1,100,ENGINEERING,Returning Students and New Students [P]
155,CN3124,LECTURE L,19,1,1,1,1,ENGINEERING,Returning Students and New Students [P]
156,CN4118,LECTURE L,106,2,1,1,50,ENGINEERING,Returning Students and New Students [P]
157,CN4120,LECTURE L,33,1,1,1,1,ENGINEERING,Returning Students and New Students [P]
158,CN4203,LECTURE L,16,3,1,1,2,ENGINEERING,Returning Students and New Students [P]
159,CN4208,LECTURE L,36,2,1,1,50,ENGINEERING,Returning Students and New Students [P]
160,CN4210,LECTURE L,22,4,1,1,1,ENGINEERING,Returning Students and New Students [P]
161,CN4211,LECTURE L,14,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
162,CN4223,LECTURE L,1,14,107,4185,4185,ENGINEERING,Returning Students and New Students [P]
163,CN4227,LECTURE L,7,1,1001,1,1001,ENGINEERING,Returning Students and New Students [P]
164,CN4232,LECTURE L,43,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
165,CN4245,LECTURE L,14,2,1,1,2500,ENGINEERING,Returning Students and New Students [P]
166,CN4247,LECTURE L,21,1,80,1,80,ENGINEERING,Returning Students and New Students [P]
167,CS1101,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
168,CS1101,LECTURE 2,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
169,CS1101,LECTURE 2,8,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
170,CS1101,LECTURE 2,5,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
171,CS1101,LECTURE 4,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
172,CS1101,LECTURE 4,5,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
173,CS1101,LECTURE 4,3,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
174,CS1101C,LECTURE A,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
175,CS1101C,LECTURE A,7,0,0,0,0,SCIENCE,Returning Students and New Students [P]
176,CS1102C,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
177,CS1102C,LECTURE 1,13,0,0,0,0,SCIENCE,Returning Students and New Students [P]
178,CS1102S,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
179,CS1102S,LECTURE 1,14,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
180,CS1102X,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
181,CS1102X,LECTURE 1,1,0,0,0,0,SCIENCE,Returning Students and New Students [P]
182,CS1102X,LECTURE 1,9,1,810,1,810,SCHOOL OF COMPUTING,NUS Students [G]
183,CS1102Y,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
184,CS1102Y,LECTURE 1,47,3,1,1,50,SCHOOL OF COMPUTING,Returning Students and New Students [P]
185,CS1102Y,LECTURE 1,6,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
186,CS1104,LECTURE 1,103,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
187,CS1104,LECTURE 1,15,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
188,CS1105,LECTURE 1,67,2,1,1,1,SCHOOL OF COMPUTING,Returning Students and New Students [P]
189,CS1105,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,Reserved for [G] in later round
190,CS1231,LECTURE 1,1,0,0,0,0,SCIENCE,Returning Students and New Students [P]
191,CS1231,LECTURE 1,60,15,1,1,1400,ENGINEERING,Returning Students and New Students [P]
192,CS1231,LECTURE 1,97,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
193,CS1231,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,Reserved for [G] in later round
194,CS1280,LECTURE 1,180,87,1,1,3967,SCHOOL OF COMPUTING,Returning Students and New Students [P]
195,CS1280,LECTURE 1,20,0,0,0,0,SCHOOL OF COMPUTING,Reserved for [G] in later round
196,CS1281,LECTURE 1,20,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
197,CS1281,LECTURE 1,230,0,0,0,0,SCHOOL OF COMPUTING,Reserved for [G] in later round
198,CS2102,LECTURE 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
199,CS2102,LECTURE 1,8,0,0,0,0,SCIENCE,Returning Students and New Students [P]
200,CS2102,LECTURE 1,32,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
201,CS2102,LECTURE 1,52,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
202,CS2102,LECTURE 1,3,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
203,CS2102S,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
204,CS2102S,LECTURE 1,34,1,100,1,100,SCHOOL OF COMPUTING,Returning Students and New Students [P]
205,CS2103,LECTURE 1,5,0,0,0,0,SCIENCE,Returning Students and New Students [P]
206,CS2103,LECTURE 1,58,2,1000,1,1500,ENGINEERING,Returning Students and New Students [P]
207,CS2103,LECTURE 1,85,1,1,1,1,SCHOOL OF COMPUTING,Returning Students and New Students [P]
208,CS2103,LECTURE 1,13,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
209,CS2104,LECTURE 1,88,1,1,1,1,SCHOOL OF COMPUTING,Returning Students and New Students [P]
210,CS2104,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,Reserved for [G] in later round
211,CS2105,LECTURE 1,95,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
212,CS2105,LECTURE 1,8,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
213,CS2106,LECTURE 1,31,2,1,1,3000,ENGINEERING,Returning Students and New Students [P]
214,CS2106,LECTURE 1,88,1,1,1,1,SCHOOL OF COMPUTING,Returning Students and New Students [P]
215,CS2106,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
216,CS2220,LECTURE 1,48,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
217,CS2250,LECTURE 1,18,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
218,CS2250,LECTURE 1,42,3,10,1,1000,SCHOOL OF COMPUTING,Returning Students and New Students [P]
219,CS2250,LECTURE 1,8,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
220,CS2261,LECTURE 1,45,3,1,1,100,SCHOOL OF COMPUTING,Returning Students and New Students [P]
221,CS2281,LECTURE 1,87,1,1,1,1,SCHOOL OF COMPUTING,Returning Students and New Students [P]
222,CS2301,LECTURE 1,69,3,1,1,50,SCHOOL OF COMPUTING,Returning Students and New Students [P]
223,CS2306S,LECTURE 1,40,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
224,CS3103,LECTURE 1,153,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
225,CS3103,LECTURE 1,20,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
226,CS3211,LECTURE 1,19,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
227,CS3211,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
228,CS3214,LECTURE 1,5,0,0,0,0,SCIENCE,Returning Students and New Students [P]
229,CS3214,LECTURE 1,1,4,3,2971,2971,SCHOOL OF COMPUTING,Returning Students and New Students [P]
230,CS3215,LECTURE 1,7,6,1,1,2116,SCHOOL OF COMPUTING,Returning Students and New Students [P]
231,CS3221,LECTURE 1,24,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
232,CS3221,LECTURE 1,35,1,1,1,1,SCHOOL OF COMPUTING,Returning Students and New Students [P]
233,CS3221,LECTURE 1,3,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
234,CS3223,LECTURE 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
235,CS3223,LECTURE 1,50,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
236,CS3223,LECTURE 1,20,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
237,CS3225,LECTURE 1,47,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
238,CS3230,LECTURE 1,20,0,0,0,0,SCIENCE,Returning Students and New Students [P]
239,CS3230,LECTURE 1,19,1,100,1,100,ENGINEERING,Returning Students and New Students [P]
240,CS3230,LECTURE 1,55,1,1,1,1,SCHOOL OF COMPUTING,Returning Students and New Students [P]
241,CS3230,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
242,CS3231,LECTURE 1,24,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
243,CS3231,LECTURE 1,1,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
244,CS3240,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
245,CS3240,LECTURE 1,38,4,1,1,2844,ENGINEERING,Returning Students and New Students [P]
246,CS3240,LECTURE 1,3,4,568,713,900,SCHOOL OF COMPUTING,Returning Students and New Students [P]
247,CS3240,LECTURE 1,4,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
248,CS3241,LECTURE 1,20,3,100,1,3000,ENGINEERING,Returning Students and New Students [P]
249,CS3241,LECTURE 1,53,2,1,1,100,SCHOOL OF COMPUTING,Returning Students and New Students [P]
250,CS3241,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
251,CS3242,LECTURE 1,28,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
252,CS3242,LECTURE 1,3,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
253,CS3242S,LECTURE 1,4,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
254,CS3243,LECTURE 1,26,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
255,CS3243,LECTURE 1,88,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
256,CS3243,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
257,CS3244,LECTURE 1,53,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
258,CS3244,LECTURE 1,4,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
259,CS3248,LECTURE 1,153,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
260,CS3248,LECTURE 1,19,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
261,CS3253,LECTURE 1,9,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
262,CS3254,LECTURE 1,16,5,1,1,1000,SCHOOL OF COMPUTING,Returning Students and New Students [P]
263,CS3254,LECTURE 1,10,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [G]
264,CS3261,LECTURE 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
265,CS3261,LECTURE 1,91,2,1,1,1,SCHOOL OF COMPUTING,Returning Students and New Students [P]
266,CS3261,LECTURE 1,3,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
267,CS3265,LECTURE 1,50,1,1,1,1,SCHOOL OF COMPUTING,Returning Students and New Students [P]
