,Module,Group,Quota,NoofBidders,LowestBid,LowestSuccBid,HighestBid,Faculty,Student Type[Acct Type]
25,BSP2001,LECTURE G1,43,2,1,1,6,SCHOOL OF BUSINESS,"NUS Students [P, G]"
26,BSP2001,LECTURE G2,62,0,0,0,0,SCHOOL OF BUSINESS,"NUS Students [P, G]"
27,BSP2005,LECTURE E1,6,3,800,1,1600,SCHOOL OF BUSINESS,"NUS Students [P, G]"
28,BSP2005,LECTURE E2,6,0,0,0,0,SCHOOL OF BUSINESS,"NUS Students [P, G]"
29,BSP4512,SECTIONAL TEACHING D1,28,2,1,1,1,SCHOOL OF BUSINESS,"NUS Students [P, G]"
30,BSS4003A,SECTIONAL TEACHING A1,35,1,1,1,1,SCHOOL OF BUSINESS,"NUS Students [P, G]"
31,CE2112,LECTURE 1,24,1,1,1,1,ENGINEERING,NUS Students [P]
32,CE2134,LECTURE 1,198,0,0,0,0,ENGINEERING,NUS Students [P]
33,CE2155,LECTURE 1,195,0,0,0,0,ENGINEERING,NUS Students [P]
34,CE2183,LECTURE 1,20,0,0,0,0,ENGINEERING,NUS Students [P]
35,CE3102,LECTURE 1,11,2,1,1,1,ENGINEERING,"NUS Students [P, G]"
36,CE3116,LECTURE 1,59,0,0,0,0,ENGINEERING,NUS Students [P]
37,CE3165,LECTURE 1,59,0,0,0,0,ENGINEERING,NUS Students [P]
38,CE3166,LECTURE 1,57,0,0,0,0,ENGINEERING,NUS Students [P]
39,CE4103,LECTURE DSG,10,0,0,0,0,ENGINEERING,NUS Students [P]
40,CE4104,LECTURE PRJ,12,2,1,1,1,ENGINEERING,NUS Students [P]
41,CE4247,PACKAGED LECTURE 1,28,2,1,1,1,ENGINEERING,NUS Students [P]
42,CE5105,LECTURE 1,4,0,0,0,0,ENGINEERING,NUS Students [P]
43,CE5106,LECTURE 1,3,0,0,0,0,ENGINEERING,NUS Students [P]
44,CE5107,LECTURE 1,2,0,0,0,0,ENGINEERING,NUS Students [P]
45,CE5204,LECTURE 1,1,0,0,0,0,ENGINEERING,NUS Students [P]
46,CE5207,LECTURE 1,12,0,0,0,0,ENGINEERING,NUS Students [P]
47,CE5308,LECTURE 1,8,0,0,0,0,ENGINEERING,NUS Students [P]
48,CE5513,LECTURE 1,7,0,0,0,0,ENGINEERING,NUS Students [P]
49,CE5604,LECTURE 1,3,0,0,0,0,ENGINEERING,NUS Students [P]
50,CE5881,LECTURE 1,19,0,0,0,0,ENGINEERING,NUS Students [P]
51,CE5883B,LECTURE 1,19,0,0,0,0,ENGINEERING,NUS Students [P]
52,CG3204L,LECTURE 1,20,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,NUS Students [P]
53,CH1101E,LECTURE 1,5,8,50,116,500,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
54,CH2141,LECTURE 1,15,1,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
55,CH2273,LECTURE 1,54,3,1,1,200,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
56,CH2291,LECTURE 1,16,11,1,1,1001,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
57,CH2295,LECTURE 1,25,1,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
58,CH2297,LECTURE 1,15,4,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
59,CH3223,LECTURE 1,21,2,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
60,CH3226,LECTURE 1,20,1,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
61,CH3228,LECTURE 1,27,3,1,1,1594,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
62,CH3229,SEMINAR-STYLE MODULE CLASS 1,22,1,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
63,CH3246,LECTURE 1,2,1,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
64,CH3882A,LECTURE 1,14,1,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
65,CH4206,LECTURE 1,21,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
66,CH4243,SEMINAR-STYLE MODULE CLASS 1,6,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
67,CH4244,SEMINAR-STYLE MODULE CLASS 1,31,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
68,CH4251,LECTURE 1,22,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
69,CH4281,SEMINAR-STYLE MODULE CLASS 1,28,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
70,CL1101E,LECTURE 1,56,7,1,1,100,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
71,CL2103,LECTURE 1,38,2,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
72,CL2204,LECTURE 1,7,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
73,CL2206,LECTURE 1,25,1,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
74,CL2241,LECTURE 1,24,1,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
75,CL2260,LECTURE 1,19,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
76,CL3209,LECTURE 1,24,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
77,CL3211,SEMINAR-STYLE MODULE CLASS 1,18,3,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
78,CL3281,LECTURE 1,21,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
79,CL3283,LECTURE 1,13,1,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
80,CM1402,LECTURE L1,2,0,0,0,0,SCIENCE,NUS Students [P]
81,CM1502,LECTURE 1,26,0,0,0,0,SCIENCE,NUS Students [P]
82,CM2101,LECTURE SL1,6,0,0,0,0,SCIENCE,NUS Students [P]
83,CM2111,LECTURE SL1,1,0,0,0,0,SCIENCE,NUS Students [P]
84,CM3201,LECTURE SL1,52,2,1,1,1,SCIENCE,NUS Students [P]
85,CM3211,LECTURE SL1,23,1,1,1,1,SCIENCE,NUS Students [P]
86,CM3222,LECTURE SL1,5,2,1800,1,3686,SCIENCE,NUS Students [P]
87,CM3225,LECTURE SL1,1,2,434,682,682,SCIENCE,NUS Students [P]
88,CM3232,LECTURE SL1,13,1,1,1,1,SCIENCE,NUS Students [P]
89,CM3251,LECTURE SL1,47,0,0,0,0,SCIENCE,NUS Students [P]
90,CM3253,LECTURE SL1,14,2,1,1,3876,SCIENCE,NUS Students [P]
91,CM3292,LECTURE SL1,43,0,0,0,0,SCIENCE,NUS Students [P]
92,CM3295,LECTURE SL1,13,0,0,0,0,SCIENCE,NUS Students [P]
93,CM3296,LECTURE SL1,5,0,0,0,0,SCIENCE,NUS Students [P]
94,CM3301,LECTURE SL1,21,0,0,0,0,SCIENCE,NUS Students [P]
95,CM4214,LECTURE SL1,22,1,1,1,1,SCIENCE,NUS Students [P]
96,CM4228,LECTURE SL1,4,3,1700,1,2348,SCIENCE,NUS Students [P]
97,CM4237,LECTURE SL1,53,0,0,0,0,SCIENCE,NUS Students [P]
98,CM4241,LECTURE SL1,16,1,1,1,1,SCIENCE,NUS Students [P]
99,CM4252,LECTURE SL1,34,0,0,0,0,SCIENCE,NUS Students [P]
100,CM4253,LECTURE SL1,33,0,0,0,0,SCIENCE,NUS Students [P]
101,CM4268,LECTURE SL1,44,0,0,0,0,SCIENCE,NUS Students [P]
102,CM4269,LECTURE SL1,59,0,0,0,0,SCIENCE,NUS Students [P]
103,CM4271,LECTURE SL1,10,0,0,0,0,SCIENCE,NUS Students [P]
104,CN1111,LECTURE 1,13,0,0,0,0,ENGINEERING,"NUS Students [P, G]"
105,CN1111E,LECTURE 1,28,0,0,0,0,ENGINEERING,NUS Students [P]
106,CN2108,SECTIONAL TEACHING 1,16,0,0,0,0,ENGINEERING,NUS Students [P]
107,CN2108,SECTIONAL TEACHING 3,1,3,100,1000,1000,ENGINEERING,NUS Students [P]
108,CN2116,LECTURE 1,57,1,1,1,1,ENGINEERING,NUS Students [P]
109,CN2116E,LECTURE 1,37,0,0,0,0,ENGINEERING,NUS Students [P]
110,CN2121,LECTURE 1,34,0,0,0,0,ENGINEERING,NUS Students [P]
111,CN2122,LECTURE 1,46,1,1,1,1,ENGINEERING,NUS Students [P]
112,CN2125,LECTURE 1,51,0,0,0,0,ENGINEERING,NUS Students [P]
113,CN2125E,LECTURE 1,42,0,0,0,0,ENGINEERING,NUS Students [P]
114,CN3108,SECTIONAL TEACHING 1,12,0,0,0,0,ENGINEERING,NUS Students [P]
115,CN3109,SECTIONAL TEACHING 1,7,0,0,0,0,ENGINEERING,NUS Students [P]
116,CN3109,SECTIONAL TEACHING 2,5,0,0,0,0,ENGINEERING,NUS Students [P]
117,CN3124,LECTURE 1,68,1,500,1,500,ENGINEERING,NUS Students [P]
118,CN3124E,LECTURE 1,21,0,0,0,0,ENGINEERING,NUS Students [P]
119,CN3132,LECTURE 1,27,0,0,0,0,ENGINEERING,NUS Students [P]
120,CN3421,LECTURE 1,7,1,1,1,1,ENGINEERING,NUS Students [P]
121,CN4118E,LECTURE 1,40,0,0,0,0,ENGINEERING,NUS Students [P]
122,CN4118R,LECTURE 1,26,6,1,1,2899,ENGINEERING,NUS Students [P]
123,CN4123,LECTURE 1,64,1,1,1,1,ENGINEERING,NUS Students [P]
124,CN4208E,LECTURE 1,25,0,0,0,0,ENGINEERING,NUS Students [P]
125,CN4215R,LECTURE 1,10,1,3231,1,3231,ENGINEERING,NUS Students [P]
126,CN4223R,LECTURE 1,96,0,0,0,0,ENGINEERING,NUS Students [P]
127,CN4227E,LECTURE 1,28,0,0,0,0,ENGINEERING,NUS Students [P]
128,CN4227R,LECTURE 1,12,0,0,0,0,ENGINEERING,NUS Students [P]
129,CN4241R,LECTURE 1,20,1,1,1,1,ENGINEERING,NUS Students [P]
130,CN4247R,LECTURE 1,15,0,0,0,0,ENGINEERING,NUS Students [P]
131,CN4249,LECTURE 1,22,0,0,0,0,ENGINEERING,NUS Students [P]
132,CN5191,LECTURE 1,1,10,1,4700,4700,ENGINEERING,NUS Students [P]
133,CN5251,LECTURE 1,1,10,400,3645,3645,ENGINEERING,NUS Students [P]
134,CS1010,SECTIONAL TEACHING 1,8,2,100,1,698,SCHOOL OF COMPUTING,"NUS Students [P, G]"
135,CS1010S,LECTURE 1,2,18,218,1524,1680,SCHOOL OF COMPUTING,NUS Students [P]
136,CS1020,SECTIONAL TEACHING 2,35,4,1,1,100,SCHOOL OF COMPUTING,"NUS Students [P, G]"
137,CS1020E,LECTURE 1,19,2,1,1,100,SCHOOL OF COMPUTING,"NUS Students [P, G]"
138,CS1231,SECTIONAL TEACHING 1,46,0,0,0,0,SCHOOL OF COMPUTING,"NUS Students [P, G]"
139,CS2010,LECTURE 1,12,0,0,0,0,SCHOOL OF COMPUTING,"NUS Students [P, G]"
140,CS2020,LECTURE 1,19,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
141,CS2101,SECTIONAL TEACHING C02,1,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
142,CS2102,LECTURE 1,84,4,1,1,1333,SCHOOL OF COMPUTING,"NUS Students [P, G]"
143,CS2103,LECTURE 1,78,1,1,1,1,SCHOOL OF COMPUTING,"NUS Students [P, G]"
144,CS2106,LECTURE 1,37,3,1,1,10,SCHOOL OF COMPUTING,"NUS Students [P, G]"
145,CS2107,LECTURE 1,2,14,2,3057,6443,SCHOOL OF COMPUTING,"NUS Students [P, G]"
146,CS3201,LECTURE 1,22,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
147,CS3202,LECTURE 1,29,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
148,CS3211,LECTURE 1,20,1,1,1,1,SCHOOL OF COMPUTING,"NUS Students [P, G]"
149,CS3218,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
150,CS3223,LECTURE 1,12,1,1,1,1,SCHOOL OF COMPUTING,"NUS Students [P, G]"
151,CS3225,LECTURE 1,37,0,0,0,0,SCHOOL OF COMPUTING,"NUS Students [P, G]"
152,CS3230,LECTURE 1,29,0,0,0,0,SCHOOL OF COMPUTING,"NUS Students [P, G]"
153,CS3234,LECTURE 1,22,0,0,0,0,SCHOOL OF COMPUTING,"NUS Students [P, G]"
154,CS3240,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,"NUS Students [P, G]"
155,CS3241,LECTURE 1,32,0,0,0,0,SCHOOL OF COMPUTING,"NUS Students [P, G]"
156,CS3242,LECTURE 1,15,0,0,0,0,SCHOOL OF COMPUTING,"NUS Students [P, G]"
157,CS3243,LECTURE 1,41,3,1,1,300,SCHOOL OF COMPUTING,"NUS Students [P, G]"
158,CS3245,LECTURE 1,8,0,0,0,0,SCHOOL OF COMPUTING,"NUS Students [P, G]"
159,CS3249,LECTURE 1,38,1,1,1,1,SCHOOL OF COMPUTING,"NUS Students [P, G]"
160,CS3343,LECTURE 1,23,1,2,1,2,SCHOOL OF COMPUTING,NUS Students [P]
161,CS4215,LECTURE 1,32,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
162,CS4220,LECTURE 1,17,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
163,CS4221,LECTURE 1,20,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
164,CS4222,LECTURE 1,36,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
165,CS4225,LECTURE 1,51,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
166,CS4231,LECTURE 1,30,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
167,CS4242,LECTURE 1,17,4,1,1,2431,SCHOOL OF COMPUTING,NUS Students [P]
168,CS4244,LECTURE 1,53,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
169,CS4247,LECTURE 1,13,2,1,1,14,SCHOOL OF COMPUTING,NUS Students [P]
170,CS4344,LECTURE 1,12,1,5428,1,5428,SCHOOL OF COMPUTING,NUS Students [P]
171,CS5215,LECTURE 1,4,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
172,CS5218,LECTURE 1,8,2,1,1,1567,SCHOOL OF COMPUTING,NUS Students [P]
173,CS5219,LECTURE 1,9,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
174,CS5222,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
175,CS5230,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
176,CS5232,LECTURE 1,1,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
177,CS5233,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
178,CS5272,LECTURE 1,4,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
179,CS5331,LECTURE 1,2,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
180,CS5342,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
181,CS5343,LECTURE 1,1,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
182,DSC1007X,LECTURE Q1,24,9,1,1,681,SCHOOL OF BUSINESS,"NUS Students [P, G]"
183,DSC2006,LECTURE F1,3,5,3,500,2454,SCHOOL OF BUSINESS,"NUS Students [P, G]"
184,DSC2006,LECTURE F2,4,7,111,347,1381,SCHOOL OF BUSINESS,"NUS Students [P, G]"
185,DSC3213,SECTIONAL TEACHING P1,23,3,1,1,53,SCHOOL OF BUSINESS,"NUS Students [P, G]"
186,DSC3216,SECTIONAL TEACHING F1,1,4,72,2050,2050,SCHOOL OF BUSINESS,"NUS Students [P, G]"
187,DSC3226,SECTIONAL TEACHING Z1,11,1,501,1,501,SCHOOL OF BUSINESS,"NUS Students [P, G]"
188,DSC4211G,SECTIONAL TEACHING G1,1,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [P]
189,DSC4215,SECTIONAL TEACHING R1,4,1,1,1,1,SCHOOL OF BUSINESS,NUS Students [P]
190,DSC5211A,SECTIONAL TEACHING A1,8,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [P]
191,DSC5211C,SECTIONAL TEACHING C1,9,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [P]
192,EC1301,LECTURE 1,120,10,1,1,1566,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
193,EC1301,LECTURE 2,48,23,1,1,3563,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
194,EC2102,LECTURE 1,1,14,1,2662,2662,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
195,EC2104,LECTURE 1,7,5,1,1,1000,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
196,EC2303,LECTURE 1,10,3,200,1,1001,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
197,EC3101,LECTURE 1,1,4,5,471,471,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
198,EC3333,LECTURE 1,22,4,1,1,1325,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
199,EC3342,LECTURE 1,6,2,1,1,11,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
200,EC3351,LECTURE 1,24,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
201,EC3352,SEMINAR-STYLE MODULE CLASS 1,6,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
202,EC3361,LECTURE 1,19,4,1,1,500,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
203,EC3371,LECTURE 1,42,6,1,1,600,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
204,EC3381,LECTURE 1,6,4,1,1,698,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
205,EC3394,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
206,EC3395,SEMINAR-STYLE MODULE CLASS 1,6,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
207,EC3396,SEMINAR-STYLE MODULE CLASS 1,9,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
208,EC3880B,SEMINAR-STYLE MODULE CLASS 1,8,2,1,1,1718,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
209,EC4101,SEMINAR-STYLE MODULE CLASS 2,1,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P]
210,EC4332,SEMINAR-STYLE MODULE CLASS 1,4,7,145,1200,2019,ARTS & SOCIAL SCIENCES,NUS Students [P]
211,EC4333,SEMINAR-STYLE MODULE CLASS 1,6,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
212,EC4341,SEMINAR-STYLE MODULE CLASS 1,6,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
213,EC4351,SEMINAR-STYLE MODULE CLASS 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
214,EC4880,SEMINAR-STYLE MODULE CLASS 1,1,3,141,2069,2069,ARTS & SOCIAL SCIENCES,NUS Students [P]
215,EE2011,LECTURE ALL,2,0,0,0,0,ENGINEERING,NUS Students [P]
216,EE2011E,LECTURE 1,104,0,0,0,0,ENGINEERING,NUS Students [P]
217,EE2020,LECTURE ALL,5,0,0,0,0,ENGINEERING,NUS Students [G]
218,EE2020E,LECTURE 1,58,0,0,0,0,ENGINEERING,NUS Students [P]
219,EE2022,LECTURE ALL,4,0,0,0,0,ENGINEERING,"NUS Students [P, G]"
220,EE2023E,LECTURE 1,54,0,0,0,0,ENGINEERING,NUS Students [P]
221,EE2031E,LECTURE 1,387,0,0,0,0,ENGINEERING,NUS Students [P]
222,EE3031,LECTURE L1,12,0,0,0,0,ENGINEERING,NUS Students [P]
223,EE3031,LECTURE L2,9,0,0,0,0,ENGINEERING,NUS Students [P]
224,EE3031,LECTURE L3,14,2,1,1,2,ENGINEERING,NUS Students [P]
225,EE3031E,LECTURE 1,18,1,1,1,1,ENGINEERING,NUS Students [P]
226,EE3031E,LECTURE 2,42,0,0,0,0,ENGINEERING,NUS Students [P]
227,EE3032,LECTURE L1,40,1,1,1,1,ENGINEERING,NUS Students [P]
228,EE3032,LECTURE L2,42,1,100,1,100,ENGINEERING,NUS Students [P]
229,EE3032,LECTURE L3,29,0,0,0,0,ENGINEERING,NUS Students [P]
230,EE3131C,PACKAGED LECTURE 1,42,1,1,1,1,ENGINEERING,NUS Students [P]
231,EE3206E,LECTURE 1,35,0,0,0,0,ENGINEERING,NUS Students [P]
232,EE3304,PACKAGED LECTURE 1,69,0,0,0,0,ENGINEERING,NUS Students [P]
233,EE3331C,PACKAGED LECTURE 1,11,1,1,1,1,ENGINEERING,"NUS Students [P, G]"
234,EE3431C,PACKAGED LECTURE 1,37,1,1,1,1,ENGINEERING,"NUS Students [P, G]"
235,EE3431E,LECTURE 1,38,0,0,0,0,ENGINEERING,NUS Students [P]
236,EE3501C,PACKAGED LECTURE 1,36,2,20,1,111,ENGINEERING,NUS Students [P]
237,EE4104,PACKAGED LECTURE 1,8,0,0,0,0,ENGINEERING,NUS Students [P]
238,EE4112E,LECTURE 1,10,0,0,0,0,ENGINEERING,NUS Students [P]
239,EE4114,PACKAGED LECTURE 1,3,1,1607,1,1607,ENGINEERING,NUS Students [P]
240,EE4210,LECTURE 1,78,0,0,0,0,ENGINEERING,NUS Students [P]
241,EE4210E,LECTURE 1,19,0,0,0,0,ENGINEERING,NUS Students [P]
242,EE4212,LECTURE 1,40,1,3979,1,3979,ENGINEERING,NUS Students [P]
243,EE4214,PACKAGED LECTURE 1,105,3,1,1,1,ENGINEERING,NUS Students [P]
244,EE4214E,LECTURE 1,47,0,0,0,0,ENGINEERING,NUS Students [P]
245,EE4302,PACKAGED LECTURE 1,1,0,0,0,0,ENGINEERING,NUS Students [P]
246,EE4306,PACKAGED LECTURE 1,28,1,1,1,1,ENGINEERING,NUS Students [P]
247,EE4307,PACKAGED LECTURE 1,16,1,1,1,1,ENGINEERING,NUS Students [P]
248,EE4401,LECTURE 1,57,0,0,0,0,ENGINEERING,NUS Students [P]
249,EE4408,PACKAGED LECTURE 1,24,0,0,0,0,ENGINEERING,NUS Students [P]
250,EE4408E,LECTURE 1,32,1,100,1,100,ENGINEERING,NUS Students [P]
251,EE4415,PACKAGED LECTURE 1,72,0,0,0,0,ENGINEERING,NUS Students [P]
252,EE4415E,LECTURE 1,41,0,0,0,0,ENGINEERING,NUS Students [P]
253,EE4434,PACKAGED LECTURE 1,49,0,0,0,0,ENGINEERING,NUS Students [P]
254,EE4509,PACKAGED LECTURE 1,35,0,0,0,0,ENGINEERING,NUS Students [P]
255,EE4511,PACKAGED LECTURE 1,10,23,102,1901,2844,ENGINEERING,NUS Students [P]
256,EE4603,PACKAGED LECTURE 1,13,1,1,1,1,ENGINEERING,NUS Students [P]
257,EE4605,PACKAGED LECTURE 1,66,0,0,0,0,ENGINEERING,NUS Students [P]
258,EG1108,LECTURE L1,16,1,1,1,1,ENGINEERING,"NUS Students [P, G]"
259,EG1109,LECTURE 1,106,1,1,1,1,ENGINEERING,"NUS Students [P, G]"
260,EG1310,LECTURE 1,3,3,946,1,2000,ENGINEERING,NUS Students [P]
261,EG2201A,LECTURE 1,2,1,200,1,200,ENGINEERING,NUS Students [P]
262,EG2401,LECTURE 1,7,9,1,300,1500,ENGINEERING,NUS Students [P]
263,EG2401,LECTURE 2,14,2,1,1,30,ENGINEERING,NUS Students [P]
264,EL2201,LECTURE 1,34,2,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
265,EL2211,LECTURE 1,56,1,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
266,EL3206,SEMINAR-STYLE MODULE CLASS 1,1,2,1,80,80,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
267,EL3258,SEMINAR-STYLE MODULE CLASS 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
268,EL3880F,LECTURE 1,22,1,3,1,3,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
269,EL4201,SEMINAR-STYLE MODULE CLASS 1,31,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
270,EL4221,SEMINAR-STYLE MODULE CLASS 1,19,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
271,EN1101E,LECTURE 1,38,4,1,1,499,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
272,EN3221,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
