,Module,Group,Quota,NoofBidders,LowestBid,LowestSuccBid,HighestBid,Faculty,Student Type[Acct Type]
26,BN4301,LECTURE 1,1,1,5000,1,5000,ENGINEERING,Returning Students [P]
27,BN4406,LECTURE 1,52,3,1,1,100,ENGINEERING,Returning Students [P]
28,BSP1004X,LECTURE Y1,9,13,49,250,488,SCHOOL OF BUSINESS,Returning Students [P] and NUS Students [G]
29,BSP1004X,LECTURE Y1,10,0,0,0,0,SCIENCE,New Students [P]
30,BSP1004X,LECTURE Y1,5,0,0,0,0,ENGINEERING,New Students [P]
31,BSP1004X,LECTURE Y1,35,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
32,BSP1004X,LECTURE Y1,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
33,BSP1005,LECTURE D1,4,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
34,BSP1005,LECTURE D1,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
35,BSP1005,LECTURE D2,1,3,200,300,300,SCHOOL OF BUSINESS,Returning Students [P] and NUS Students [G]
36,BSP1005,LECTURE D2,3,1,1,1,1,SCHOOL OF COMPUTING,New Students [P]
37,BSP2001,LECTURE X1,48,2,1,1,2,SCHOOL OF BUSINESS,Returning Students [P] and NUS Students [G]
38,BSP2001,LECTURE X2,71,1,1,1,1,SCHOOL OF BUSINESS,Returning Students [P] and NUS Students [G]
39,BSP2005,LECTURE E1,38,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P] and NUS Students [G]
40,BSP2005,LECTURE E1,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
41,BSP2005,LECTURE E2,41,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P] and NUS Students [G]
42,BSP2005,LECTURE E2,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
43,BSP3513,SECTIONAL TEACHING V1,11,2,1,1,500,SCHOOL OF BUSINESS,Returning Students [P] and NUS Students [G]
44,BSP4513,SECTIONAL TEACHING C1,31,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P] and NUS Students [G]
45,CE2155,LECTURE 1,11,1,1,1,1,ENGINEERING,Returning Students [P]
46,CE2184,LECTURE 1,1,3,10,100,100,ENGINEERING,Returning Students [P] and NUS Students [G]
47,CE2407,LECTURE 1,9,1,1,1,1,ENGINEERING,Returning Students [P]
48,CE3101,PACKAGED LECTURE 1,1,4,443,3014,3014,ENGINEERING,Returning Students [P] and NUS Students [G]
49,CE3166,LECTURE 1,6,0,0,0,0,ENGINEERING,Returning Students [P]
50,CE4103,LECTURE DSG,4,1,1,1,1,ENGINEERING,Returning Students [P]
51,CE5101,LECTURE 1,14,0,0,0,0,ENGINEERING,Returning Students [P]
52,CE5104,LECTURE 1,7,0,0,0,0,ENGINEERING,Returning Students [P]
53,CE5113,LECTURE 1,11,1,1,1,1,ENGINEERING,Returning Students [P]
54,CE5203,LECTURE 1,5,0,0,0,0,ENGINEERING,Returning Students [P]
55,CE5307,LECTURE 1,8,0,0,0,0,ENGINEERING,Returning Students [P]
56,CE5312,LECTURE 1,9,0,0,0,0,ENGINEERING,Returning Students [P]
57,CE5509,LECTURE 1,6,0,0,0,0,ENGINEERING,Returning Students [P]
58,CE5510,LECTURE 1,9,0,0,0,0,ENGINEERING,Returning Students [P]
59,CE5514,LECTURE 1,8,0,0,0,0,ENGINEERING,Returning Students [P]
60,CE5610,LECTURE 1,12,0,0,0,0,ENGINEERING,Returning Students [P]
61,CE5804,LECTURE 1,2,0,0,0,0,ENGINEERING,Returning Students [P]
62,CE5806,LECTURE 1,8,0,0,0,0,ENGINEERING,Returning Students [P]
63,CE5883B,LECTURE 1,15,0,0,0,0,ENGINEERING,Returning Students [P]
64,CG3002,LECTURE 1,16,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
65,CG3207,LECTURE 1,31,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
66,CH1101E,LECTURE 1,41,3,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
67,CH1101E,LECTURE 1,13,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
68,CH2121,LECTURE 1,32,1,500,1,500,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
69,CH2121,LECTURE 1,13,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
70,CH2161,SECTIONAL TEACHING 1,13,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
71,CH2162,LECTURE 1,13,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
72,CH2252,LECTURE 1,28,2,1,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
73,CH2252,LECTURE 1,8,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
74,CH2274,LECTURE 1,54,5,1,1,2,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
75,CH2274,LECTURE 1,13,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
76,CH3227,LECTURE 1,24,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
77,CH3227,LECTURE 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
78,CH3243,LECTURE 1,17,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
79,CH3243,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
80,CH3245,LECTURE 1,29,1,100,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
81,CH3245,LECTURE 1,6,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
82,CH3255,LECTURE 1,10,1,100,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
83,CH3255,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
84,CH3291,LECTURE 1,13,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
85,CH3291,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
86,CH4204,LECTURE 1,39,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
87,CH4224,SEMINAR-STYLE MODULE CLASS 1,8,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
88,CH4243,SEMINAR-STYLE MODULE CLASS 1,12,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
89,CH4247,SEMINAR-STYLE MODULE CLASS 1,16,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
90,CH4882A,SEMINAR-STYLE MODULE CLASS 1,9,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
91,CL1101E,LECTURE 1,48,6,1,1,2,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
92,CL1101E,LECTURE 1,30,3,1,1,291,ARTS & SOCIAL SCIENCES,New Students [P]
93,CL2101,LECTURE 1,22,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
94,CL2101,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
95,CL2102,LECTURE 1,21,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
96,CL2102,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
97,CL2121,LECTURE 1,14,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
98,CL2121,LECTURE 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
99,CL2204,LECTURE 1,29,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
100,CL2204,LECTURE 1,14,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
101,CL2260,LECTURE 1,38,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
102,CL2260,LECTURE 1,15,1,1,1,1,ARTS & SOCIAL SCIENCES,New Students [P]
103,CL2280,LECTURE 1,42,13,1,1,700,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
104,CL2280,LECTURE 1,34,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
105,CL3202,LECTURE 1,32,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
106,CL3202,LECTURE 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
107,CL3207,LECTURE 1,31,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
108,CL3207,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
109,CL3210,SEMINAR-STYLE MODULE CLASS 1,17,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
110,CL3210,SEMINAR-STYLE MODULE CLASS 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
111,CM1111,LECTURE SL1,20,1,2,1,2,SCIENCE,New Students [P]
112,CM1131,LECTURE SL1,3,3,1,1,2001,SCIENCE,Returning Students [P]
113,CM1131,LECTURE SL1,8,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
114,CM1417,LECTURE SL1,60,2,1,1,3,SCIENCE,Returning Students [P] and NUS Students [G]
115,CM1417,LECTURE SL1,138,0,0,0,0,SCIENCE,New Students [P]
116,CM1417,LECTURE SL1,16,1,1,1,1,SCHOOL OF COMPUTING,New Students [P]
117,CM2101,LECTURE SL1,9,0,0,0,0,SCIENCE,Returning Students [P]
118,CM3212,LECTURE SL1,45,1,100,1,100,SCIENCE,Returning Students [P]
119,CM3221,LECTURE SL1,113,3,10,1,100,SCIENCE,Returning Students [P]
120,CM3231,LECTURE SL1,138,0,0,0,0,SCIENCE,Returning Students [P]
121,CM3252,LECTURE SL1,113,2,1,1,1,SCIENCE,Returning Students [P]
122,CM3291,LECTURE SL1,11,1,100,1,100,SCIENCE,Returning Students [P]
123,CM3292,LECTURE SL1,12,0,0,0,0,SCIENCE,Returning Students [P]
124,CM4215,LECTURE SL1,45,0,0,0,0,SCIENCE,Returning Students [P]
125,CM4222,LECTURE SL1,57,0,0,0,0,SCIENCE,Returning Students [P]
126,CM4227,LECTURE SL1,33,1,1000,1,1000,SCIENCE,Returning Students [P]
127,CM4237,LECTURE SL1,51,0,0,0,0,SCIENCE,Returning Students [P]
128,CM4261,LECTURE SL1,22,0,0,0,0,SCIENCE,Returning Students [P]
129,CM4273,LECTURE SL1,54,1,20,1,20,SCIENCE,Returning Students [P]
130,CM4282,LECTURE SL1,1,4,1,2733,2733,SCIENCE,Returning Students [P]
131,CN1111,LECTURE 1,7,0,0,0,0,ENGINEERING,Returning Students [P] and NUS Students [G]
132,CN1111E,LECTURE 1,16,0,0,0,0,ENGINEERING,Returning Students [P]
133,CN1111E,LECTURE 1,16,0,0,0,0,ENGINEERING,New Students [P]
134,CN2121,LECTURE 1,28,1,1,1,1,ENGINEERING,Returning Students [P] and NUS Students [G]
135,CN2121E,LECTURE 1,8,0,0,0,0,ENGINEERING,Returning Students [P]
136,CN2121E,LECTURE 1,1,0,0,0,0,ENGINEERING,New Students [P]
137,CN2122,LECTURE 1,51,3,1,1,50,ENGINEERING,Returning Students [P] and NUS Students [G]
138,CN2122E,LECTURE 1,4,0,0,0,0,ENGINEERING,Returning Students [P]
139,CN2122E,LECTURE 1,2,0,0,0,0,ENGINEERING,New Students [P]
140,CN3108,SECTIONAL TEACHING 1,19,0,0,0,0,ENGINEERING,Returning Students [P]
141,CN3108,SECTIONAL TEACHING 3,21,0,0,0,0,ENGINEERING,Returning Students [P]
142,CN3109,SECTIONAL TEACHING 1,2,13,1,5000,5240,ENGINEERING,Returning Students [P]
143,CN3109,SECTIONAL TEACHING 2,2,2,10,1,3958,ENGINEERING,Returning Students [P]
144,CN3109,SECTIONAL TEACHING 3,6,0,0,0,0,ENGINEERING,Returning Students [P]
145,CN3121,LECTURE 1,79,2,1,1,1,ENGINEERING,Returning Students [P]
146,CN3124,LECTURE 1,18,1,1,1,1,ENGINEERING,Returning Students [P]
147,CN3132,LECTURE 1,101,0,0,0,0,ENGINEERING,Returning Students [P]
148,CN3135,LECTURE 1,94,1,500,1,500,ENGINEERING,Returning Students [P]
149,CN3421,LECTURE 1,92,2,1,1,1,ENGINEERING,Returning Students [P]
150,CN4118E,LECTURE 1,54,0,0,0,0,ENGINEERING,Returning Students [P]
151,CN4118R,LECTURE 1,81,2,1,1,2,ENGINEERING,Returning Students [P]
152,CN4121,LECTURE 1,92,1,1,1,1,ENGINEERING,Returning Students [P]
153,CN4211R,LECTURE 1,33,2,2,1,100,ENGINEERING,Returning Students [P]
154,CN4215R,LECTURE 1,60,0,0,0,0,ENGINEERING,Returning Students [P]
155,CN4216R,LECTURE 1,62,2,177,1,1934,ENGINEERING,Returning Students [P]
156,CN4217R,LECTURE 1,17,1,100,1,100,ENGINEERING,Returning Students [P]
157,CN4245R,LECTURE 1,30,0,0,0,0,ENGINEERING,Returning Students [P]
158,CN4246E,LECTURE 1,1,1,1,1,1,ENGINEERING,Returning Students [P]
159,CN4247R,LECTURE 1,65,0,0,0,0,ENGINEERING,Returning Students [P]
160,CN4249,LECTURE 1,22,3,1,1,2,ENGINEERING,Returning Students [P]
161,CN5172,LECTURE 1,10,1,1947,1,1947,ENGINEERING,Returning Students [P]
162,CN5222,LECTURE 1,18,0,0,0,0,ENGINEERING,Returning Students [P]
163,CN5251,LECTURE 1,14,1,4000,1,4000,ENGINEERING,Returning Students [P]
164,CS1010,SECTIONAL TEACHING 2,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
165,CS1010,SECTIONAL TEACHING 4,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
166,CS1010,SECTIONAL TEACHING 5,5,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
167,CS1010,SECTIONAL TEACHING 6,2,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
168,CS1010,SECTIONAL TEACHING 6,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
169,CS1010,SECTIONAL TEACHING 7,2,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
170,CS1010E,SECTIONAL TEACHING 1,1,2,50,350,350,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
171,CS1010E,SECTIONAL TEACHING 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
172,CS1010S,LECTURE 1,19,1,1,1,1,SCIENCE,New Students [P]
173,CS1020,SECTIONAL TEACHING 1,28,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
174,CS1020,SECTIONAL TEACHING 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
175,CS1020E,LECTURE 1,31,2,1,1,901,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
176,CS1020E,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
177,CS1231,SECTIONAL TEACHING 1,36,3,1,1,1292,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
178,CS1231,SECTIONAL TEACHING 2,37,1,400,1,400,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
179,CS1231,SECTIONAL TEACHING 2,30,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
180,CS2010,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
181,CS2101,SECTIONAL TEACHING 1,1,5,1006,1546,1546,SCHOOL OF COMPUTING,Returning Students [P]
182,CS2101,SECTIONAL TEACHING 1,3,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
183,CS2101,SECTIONAL TEACHING 2,3,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
184,CS2101,SECTIONAL TEACHING 4,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
185,CS2101,SECTIONAL TEACHING 5,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
186,CS2101,SECTIONAL TEACHING 6,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
187,CS2102,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
188,CS2102,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
189,CS2102,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
190,CS2103,LECTURE 1,32,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
191,CS2103,LECTURE 1,19,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
192,CS2104,LECTURE 1,15,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
193,CS2104,LECTURE 1,14,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
194,CS2105,LECTURE 1,1,2,103,1231,1231,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
195,CS2105,LECTURE 1,24,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
196,CS2106,LECTURE 1,67,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
197,CS2106,LECTURE 1,15,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
198,CS2220,LECTURE 1,14,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
199,CS2220,LECTURE 1,4,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
200,CS3103,LECTURE 1,40,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
201,CS3103,LECTURE 1,5,1,10,1,10,SCHOOL OF COMPUTING,New Students [P]
202,CS3201,LECTURE 1,9,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
203,CS3201,LECTURE 1,3,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
204,CS3202,LECTURE 1,37,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
205,CS3202,LECTURE 1,6,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
206,CS3210,LECTURE 1,30,3,1,1,10,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
207,CS3210,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
208,CS3213,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
209,CS3213,LECTURE 1,3,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
210,CS3230,LECTURE 1,33,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
211,CS3230,LECTURE 1,3,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
212,CS3235,LECTURE 1,42,2,1,1,1,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
213,CS3235,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
214,CS3236,LECTURE 1,35,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
215,CS3236,LECTURE 1,9,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
216,CS3240,LECTURE 2,1,5,500,1327,1327,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
217,CS3240,LECTURE 2,1,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
218,CS3241,LECTURE 1,68,1,10,1,10,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
219,CS3241,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
220,CS3244,LECTURE 1,43,1,10,1,10,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
221,CS3244,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
222,CS3246,LECTURE 1,1,1,100,1,100,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
223,CS3246,LECTURE 1,4,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
224,CS4211,LECTURE 1,1,3,1101,1817,1817,SCHOOL OF COMPUTING,Returning Students [P]
225,CS4211,LECTURE 1,3,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
226,CS4212,LECTURE 1,33,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
227,CS4212,LECTURE 1,3,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
228,CS4221,LECTURE 1,56,2,1,1,1562,SCHOOL OF COMPUTING,Returning Students [P]
229,CS4221,LECTURE 1,7,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
230,CS4223,LECTURE 1,7,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
231,CS4223,LECTURE 1,4,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
232,CS4224,LECTURE 1,13,3,2,1,1300,SCHOOL OF COMPUTING,Returning Students [P]
233,CS4224,LECTURE 1,4,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
234,CS4232,LECTURE 1,15,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
235,CS4232,LECTURE 1,3,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
236,CS4238,LECTURE 1,11,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
237,CS4243,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
238,CS4246,LECTURE 1,26,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
239,CS4246,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
240,CS4248,LECTURE 1,35,1,9,1,9,SCHOOL OF COMPUTING,Returning Students [P]
241,CS4248,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
242,CS4249,LECTURE 1,9,1,345,1,345,SCHOOL OF COMPUTING,Returning Students [P]
243,CS4249,LECTURE 1,3,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
244,CS4274,LECTURE 1,17,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
245,CS4274,LECTURE 1,4,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
246,CS4344,LECTURE 1,3,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
247,CS4344,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
248,CS5215,LECTURE 1,5,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
249,CS5223,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
250,CS5228,LECTURE 1,3,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
251,CS5229,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
252,CS5240,LECTURE 1,7,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
253,CS5249,LECTURE 1,6,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
254,CS5321,LECTURE 1,1,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
255,CS5340,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
256,DE4201,LECTURE 1,43,1,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
257,DSC1007X,LECTURE Q1,74,21,1,1,399,SCHOOL OF BUSINESS,NUS Students [G]
258,DSC2006,LECTURE F1,1,5,21,1278,1278,SCHOOL OF BUSINESS,Returning Students [P] and NUS Students [G]
259,DSC2006,LECTURE F1,3,1,50,1,50,SCHOOL OF COMPUTING,New Students [P]
260,DSC2006,LECTURE F1,4,3,1,1,50,SCHOOL OF BUSINESS,New Students [P]
261,DSC2006,LECTURE F1,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
262,DSC2006,LECTURE F2,2,12,1,677,1498,SCHOOL OF BUSINESS,Returning Students [P] and NUS Students [G]
263,DSC2006,LECTURE F2,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
264,DSC2006,LECTURE F2,1,1,4,1,4,SCHOOL OF BUSINESS,New Students [P]
265,DSC2008,LECTURE A1,30,1,1,1,1,SCHOOL OF BUSINESS,Returning Students [P] and NUS Students [G]
266,DSC2008,LECTURE A2,37,2,1,1,1,SCHOOL OF BUSINESS,Returning Students [P] and NUS Students [G]
267,DSC3201,SECTIONAL TEACHING A1,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
268,DSC3201,SECTIONAL TEACHING A2,8,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P] and NUS Students [G]
