,Module,Group,Quota,NoofBidders,LowestBid,LowestSuccBid,HighestBid,Faculty,Student Type[Acct Type]
54,CE5207,LECTURE 1,12,1,1,1,1,ENGINEERING,NUS Students [P]
55,CE5308,LECTURE 1,9,0,0,0,0,ENGINEERING,NUS Students [P]
56,CE5513,LECTURE 1,16,1,1,1,1,ENGINEERING,NUS Students [P]
57,CE5603,LECTURE 1,1,1,4656,1,4656,ENGINEERING,NUS Students [P]
58,CE5604,LECTURE 1,13,1,10,1,10,ENGINEERING,NUS Students [P]
59,CE5611,LECTURE 1,11,0,0,0,0,ENGINEERING,NUS Students [P]
60,CE5806,LECTURE 1,5,0,0,0,0,ENGINEERING,NUS Students [P]
61,CE5881,LECTURE 1,8,0,0,0,0,ENGINEERING,NUS Students [P]
62,CE5883B,LECTURE 1,3,0,0,0,0,ENGINEERING,NUS Students [P]
63,CH1101E,LECTURE 1,18,5,1,1,510,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
64,CH2161,SECTIONAL TEACHING 1,42,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
65,CH2223,LECTURE 1,32,3,1,1,666,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
66,CH2228,LECTURE 1,36,2,1,1,553,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
67,CH2243,LECTURE 1,36,1,123,1,123,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
68,CH2273,LECTURE 1,69,2,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
69,CH2291,LECTURE 1,42,12,1,1,1709,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
70,CH3226,LECTURE 1,37,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
71,CH3253,LECTURE 1,36,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
72,CH3296,LECTURE 1,34,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
73,CH4202,SEMINAR-STYLE MODULE CLASS 1,21,2,100,1,100,ARTS & SOCIAL SCIENCES,NUS Students [P]
74,CH4203,SEMINAR-STYLE MODULE CLASS 1,26,3,1,1,100,ARTS & SOCIAL SCIENCES,NUS Students [P]
75,CH4243,SEMINAR-STYLE MODULE CLASS 1,18,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
76,CH4251,LECTURE 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
77,CH4261,SEMINAR-STYLE MODULE CLASS 1,23,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
78,CH4281,SEMINAR-STYLE MODULE CLASS 1,27,1,5,1,5,ARTS & SOCIAL SCIENCES,NUS Students [P]
79,CL1101E,LECTURE 1,104,5,1,1,30,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
80,CL2101,LECTURE 1,23,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
81,CL2103,LECTURE 1,54,6,1,1,100,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
82,CL2207,LECTURE 1,26,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
83,CL2280,LECTURE 1,1,5,400,1507,1507,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
84,CL2281,LECTURE 1,16,7,1,1,1760,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
85,CL3202,LECTURE 1,9,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
86,CL3205,LECTURE 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
87,CL3281,LECTURE 1,16,1,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
88,CL3283,LECTURE 1,8,1,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
89,CM1121,LECTURE SL1,1,2,1,3400,3400,SCIENCE,NUS Students [P]
90,CM1402,LECTURE L1,4,0,0,0,0,SCIENCE,NUS Students [P]
91,CM2101,LECTURE SL1,5,0,0,0,0,SCIENCE,NUS Students [P]
92,CM2142,LECTURE SL1,3,0,0,0,0,SCIENCE,NUS Students [P]
93,CM3201,LECTURE SL1,31,3,1,1,1,SCIENCE,NUS Students [P]
94,CM3222,LECTURE SL1,35,1,1,1,1,SCIENCE,NUS Students [P]
95,CM3225,LECTURE SL1,28,1,1,1,1,SCIENCE,NUS Students [P]
96,CM3232,LECTURE SL1,19,0,0,0,0,SCIENCE,NUS Students [P]
97,CM3251,LECTURE SL1,34,0,0,0,0,SCIENCE,NUS Students [P]
98,CM3291,LECTURE SL1,13,0,0,0,0,SCIENCE,NUS Students [P]
99,CM3295,LECTURE SL1,13,0,0,0,0,SCIENCE,NUS Students [P]
100,CM3296,LECTURE SL1,2,0,0,0,0,SCIENCE,NUS Students [P]
101,CM4214,LECTURE SL1,42,2,1,1,1,SCIENCE,NUS Students [P]
102,CM4238,LECTURE SL1,45,0,0,0,0,SCIENCE,NUS Students [P]
103,CM4241,LECTURE SL1,2,1,1,1,1,SCIENCE,NUS Students [P]
104,CM4252,LECTURE SL1,24,1,1,1,1,SCIENCE,NUS Students [P]
105,CM4253,LECTURE SL1,31,1,1761,1,1761,SCIENCE,NUS Students [P]
106,CM4258,LECTURE SL1,51,2,58,1,1237,SCIENCE,NUS Students [P]
107,CM4269,LECTURE SL1,8,1,100,1,100,SCIENCE,NUS Students [P]
108,CM4271,LECTURE SL1,28,0,0,0,0,SCIENCE,NUS Students [P]
109,CM4274,LECTURE SL1,18,0,0,0,0,SCIENCE,NUS Students [P]
110,CM4282,LECTURE SL1,42,3,1,1,29,SCIENCE,NUS Students [P]
111,CN1111,LECTURE 1,11,0,0,0,0,ENGINEERING,"NUS Students [P, G]"
112,CN1111E,LECTURE 1,80,0,0,0,0,ENGINEERING,NUS Students [P]
113,CN2108,SECTIONAL TEACHING 1,10,3,1,1,15,ENGINEERING,NUS Students [P]
114,CN2108,SECTIONAL TEACHING 4,1,3,22,786,786,ENGINEERING,NUS Students [P]
115,CN2116,LECTURE 1,57,1,1,1,1,ENGINEERING,"NUS Students [P, G]"
116,CN2116E,LECTURE 1,58,0,0,0,0,ENGINEERING,NUS Students [P]
117,CN2121,LECTURE 1,41,1,50,1,50,ENGINEERING,"NUS Students [P, G]"
118,CN2122,LECTURE 1,54,1,50,1,50,ENGINEERING,"NUS Students [P, G]"
119,CN2125,LECTURE 1,61,0,0,0,0,ENGINEERING,NUS Students [P]
120,CN2125E,LECTURE 1,52,0,0,0,0,ENGINEERING,NUS Students [P]
121,CN3108,SECTIONAL TEACHING 1,4,0,0,0,0,ENGINEERING,NUS Students [P]
122,CN3109,SECTIONAL TEACHING 1,36,0,0,0,0,ENGINEERING,NUS Students [P]
123,CN3124,LECTURE 1,78,0,0,0,0,ENGINEERING,NUS Students [P]
124,CN3124E,LECTURE 1,24,1,1,1,1,ENGINEERING,NUS Students [P]
125,CN3135,LECTURE 1,7,0,0,0,0,ENGINEERING,NUS Students [P]
126,CN4118E,LECTURE 1,69,0,0,0,0,ENGINEERING,NUS Students [P]
127,CN4118R,LECTURE 1,43,6,1,1,100,ENGINEERING,NUS Students [P]
128,CN4123,LECTURE 1,80,3,1,1,1,ENGINEERING,NUS Students [P]
129,CN4123E,LECTURE 1,80,0,0,0,0,ENGINEERING,NUS Students [P]
130,CN4201R,LECTURE 1,49,3,1,1,10,ENGINEERING,NUS Students [P]
131,CN4205R,LECTURE 1,21,2,3039,1,4976,ENGINEERING,NUS Students [P]
132,CN4208E,LECTURE 1,56,0,0,0,0,ENGINEERING,NUS Students [P]
133,CN4210E,LECTURE 1,6,1,20,1,20,ENGINEERING,NUS Students [P]
134,CN4223R,LECTURE 1,34,6,1,1,100,ENGINEERING,NUS Students [P]
135,CN4227E,LECTURE 1,70,0,0,0,0,ENGINEERING,NUS Students [P]
136,CN4227R,LECTURE 1,19,2,1,1,100,ENGINEERING,NUS Students [P]
137,CN4242E,LECTURE 1,31,2,1,1,20,ENGINEERING,NUS Students [P]
138,CN4248,LECTURE 1,5,0,0,0,0,ENGINEERING,NUS Students [P]
139,CN4250,LECTURE 1,13,1,2397,1,2397,ENGINEERING,NUS Students [P]
140,CN5191,LECTURE 1,22,0,0,0,0,ENGINEERING,NUS Students [P]
141,CS1010,SECTIONAL TEACHING 1,10,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
142,CS1010E,SECTIONAL TEACHING 1,1,4,194,888,888,SCHOOL OF COMPUTING,"NUS Students [P, G]"
143,CS1020,SECTIONAL TEACHING 2,4,3,1,1,151,SCHOOL OF COMPUTING,"NUS Students [P, G]"
144,CS1231,SECTIONAL TEACHING 1,64,4,1,1,500,SCHOOL OF COMPUTING,"NUS Students [P, G]"
145,CS2100,LECTURE 1,66,1,3,1,3,SCHOOL OF COMPUTING,"NUS Students [P, G]"
146,CS2101,SECTIONAL TEACHING 5,1,2,629,2788,2788,SCHOOL OF COMPUTING,NUS Students [P]
147,CS2102,LECTURE 1,43,1,1,1,1,SCHOOL OF COMPUTING,"NUS Students [P, G]"
148,CS2103,LECTURE 1,35,0,0,0,0,SCHOOL OF COMPUTING,"NUS Students [P, G]"
149,CS2105,LECTURE 1,29,3,1,1,1,SCHOOL OF COMPUTING,"NUS Students [P, G]"
150,CS2106,LECTURE 1,43,0,0,0,0,SCHOOL OF COMPUTING,"NUS Students [P, G]"
151,CS3201,LECTURE 1,27,1,51,1,51,SCHOOL OF COMPUTING,NUS Students [P]
152,CS3202,LECTURE 1,20,1,51,1,51,SCHOOL OF COMPUTING,NUS Students [P]
153,CS3211,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,"NUS Students [P, G]"
154,CS3218,LECTURE 1,34,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
155,CS3223,LECTURE 1,7,1,50,1,50,SCHOOL OF COMPUTING,"NUS Students [P, G]"
156,CS3225,LECTURE 1,31,0,0,0,0,SCHOOL OF COMPUTING,"NUS Students [P, G]"
157,CS3226,LECTURE 1,1,5,1,5000,5000,SCHOOL OF COMPUTING,NUS Students [P]
158,CS3230,LECTURE 1,7,2,439,1,1000,SCHOOL OF COMPUTING,"NUS Students [P, G]"
159,CS3234,LECTURE 1,29,2,1,1,1,SCHOOL OF COMPUTING,"NUS Students [P, G]"
160,CS3235,LECTURE 1,42,0,0,0,0,SCHOOL OF COMPUTING,"NUS Students [P, G]"
161,CS3241,LECTURE 1,1,6,18,4002,4002,SCHOOL OF COMPUTING,"NUS Students [P, G]"
162,CS3242,LECTURE 1,23,1,1000,1,1000,SCHOOL OF COMPUTING,"NUS Students [P, G]"
163,CS3243,LECTURE 1,24,3,1,1,1,SCHOOL OF COMPUTING,"NUS Students [P, G]"
164,CS3245,LECTURE 1,1,2,613,646,646,SCHOOL OF COMPUTING,"NUS Students [P, G]"
165,CS3247,LECTURE 1,43,0,0,0,0,SCHOOL OF COMPUTING,"NUS Students [P, G]"
166,CS3249,LECTURE 1,27,2,1,1,1,SCHOOL OF COMPUTING,"NUS Students [P, G]"
167,CS4215,LECTURE 1,33,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
168,CS4220,LECTURE 1,20,2,100,1,1234,SCHOOL OF COMPUTING,NUS Students [P]
169,CS4221,LECTURE 1,63,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
170,CS4225,LECTURE 1,40,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
171,CS4242,LECTURE 1,25,1,1234,1,1234,SCHOOL OF COMPUTING,NUS Students [P]
172,CS4244,LECTURE 1,43,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
173,CS4247,LECTURE 1,23,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
174,CS4340,LECTURE 1,15,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
175,CS5214,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
176,CS5218,LECTURE 1,6,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
177,CS5230,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
178,CS5233,LECTURE 1,8,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
179,CS5342,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
180,DSC1007X,LECTURE Q1,8,11,297,400,1000,SCHOOL OF BUSINESS,"NUS Students [P, G]"
181,DSC2006,LECTURE F1,5,11,1,701,2062,SCHOOL OF BUSINESS,"NUS Students [P, G]"
182,DSC2006,LECTURE F2,1,3,1,1809,1809,SCHOOL OF BUSINESS,"NUS Students [P, G]"
183,DSC2008,LECTURE W2,3,0,0,0,0,SCHOOL OF BUSINESS,"NUS Students [P, G]"
184,DSC3201,SECTIONAL TEACHING L1,3,2,1,1,200,SCHOOL OF BUSINESS,"NUS Students [P, G]"
185,DSC3201,SECTIONAL TEACHING L2,5,1,100,1,100,SCHOOL OF BUSINESS,"NUS Students [P, G]"
186,DSC3202,SECTIONAL TEACHING R1,15,3,1,1,1841,SCHOOL OF BUSINESS,"NUS Students [P, G]"
187,DSC3202,SECTIONAL TEACHING R2,31,1,1,1,1,SCHOOL OF BUSINESS,"NUS Students [P, G]"
188,DSC4215,SECTIONAL TEACHING R1,23,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [P]
189,EC1101E,LECTURE 1,24,2,1,1,3,ARTS & SOCIAL SCIENCES,NUS Students [P]
190,EC1301,LECTURE 1,276,9,1,1,3654,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
191,EC1301,LECTURE 2,139,10,1,1,1000,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
192,EC2102,LECTURE 1,20,9,1,1,1230,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
193,EC2102,LECTURE 2,3,8,72,1780,2987,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
194,EC2104,LECTURE 1,25,1,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
195,EC2303,LECTURE 1,76,6,1,1,35,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
196,EC2374,LECTURE 1,42,1,577,1,577,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
197,EC3101,LECTURE 1,73,3,1,1,100,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
198,EC3102,LECTURE 1,18,4,1,1,454,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
199,EC3303,LECTURE 1,86,4,1,1,50,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
200,EC3312,LECTURE 1,11,2,1,1,3000,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
201,EC3322,LECTURE 1,1,8,53,3106,3106,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
202,EC3342,LECTURE 1,1,4,501,1164,1164,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
203,EC3351,LECTURE 1,26,2,1,1,67,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
204,EC3361,LECTURE 1,9,2,1,1,500,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
205,EC3371,LECTURE 1,13,8,1,1,2440,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
206,EC3375,LECTURE 1,43,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
207,EC3378,LECTURE 1,61,1,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
208,EC3381,LECTURE 1,6,8,223,701,1400,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
209,EC3383,LECTURE 1,52,2,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
210,EC3394,LECTURE 1,11,2,1,1,11,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
211,EC3396,SEMINAR-STYLE MODULE CLASS 1,4,1,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
212,EC4301,SEMINAR-STYLE MODULE CLASS 1,1,3,801,1500,1500,ARTS & SOCIAL SCIENCES,NUS Students [P]
213,EC4302,SEMINAR-STYLE MODULE CLASS 1,2,7,111,1302,1660,ARTS & SOCIAL SCIENCES,NUS Students [P]
214,EC4332,SEMINAR-STYLE MODULE CLASS 1,1,5,1,889,889,ARTS & SOCIAL SCIENCES,NUS Students [P]
215,EC4342,SEMINAR-STYLE MODULE CLASS 1,3,3,1,1,720,ARTS & SOCIAL SCIENCES,NUS Students [P]
216,EC4362,SEMINAR-STYLE MODULE CLASS 1,1,7,280,2300,2300,ARTS & SOCIAL SCIENCES,NUS Students [P]
217,EC4387,SEMINAR-STYLE MODULE CLASS 1,1,5,507,2040,2040,ARTS & SOCIAL SCIENCES,NUS Students [P]
218,EC4394,SEMINAR-STYLE MODULE CLASS 1,1,7,151,3078,3078,ARTS & SOCIAL SCIENCES,NUS Students [P]
219,EC4398,LECTURE 1,10,8,1,1,2000,ARTS & SOCIAL SCIENCES,NUS Students [P]
220,EC4880,SEMINAR-STYLE MODULE CLASS 1,2,7,1,2568,4058,ARTS & SOCIAL SCIENCES,NUS Students [P]
221,EE2011,LECTURE ALL,3,0,0,0,0,ENGINEERING,NUS Students [P]
222,EE2011E,LECTURE 1,114,0,0,0,0,ENGINEERING,NUS Students [P]
223,EE2020,LECTURE ALL,5,0,0,0,0,ENGINEERING,NUS Students [G]
224,EE2020E,LECTURE 1,148,0,0,0,0,ENGINEERING,NUS Students [P]
225,EE2023E,LECTURE 1,112,0,0,0,0,ENGINEERING,NUS Students [P]
226,EE2031E,LECTURE 1,66,1,1,1,1,ENGINEERING,NUS Students [P]
227,EE3031,LECTURE L1,3,1,1000,1,1000,ENGINEERING,NUS Students [P]
228,EE3031,LECTURE L2,1,0,0,0,0,ENGINEERING,NUS Students [P]
229,EE3031,LECTURE L3,5,0,0,0,0,ENGINEERING,NUS Students [P]
230,EE3031E,LECTURE 1,9,0,0,0,0,ENGINEERING,NUS Students [P]
231,EE3031E,LECTURE 2,33,0,0,0,0,ENGINEERING,NUS Students [P]
232,EE3032,LECTURE L1,41,0,0,0,0,ENGINEERING,NUS Students [P]
233,EE3131C,PACKAGED LECTURE 1,45,1,100,1,100,ENGINEERING,NUS Students [P]
234,EE3304,PACKAGED LECTURE 1,38,0,0,0,0,ENGINEERING,NUS Students [P]
235,EE3331C,PACKAGED LECTURE 1,17,0,0,0,0,ENGINEERING,NUS Students [P]
236,EE3407,PACKAGED LECTURE 1,24,0,0,0,0,ENGINEERING,NUS Students [P]
237,EE3407E,PACKAGED LECTURE 1,29,1,1,1,1,ENGINEERING,NUS Students [P]
238,EE3431C,PACKAGED LECTURE 1,34,0,0,0,0,ENGINEERING,"NUS Students [P, G]"
239,EE3431E,LECTURE 1,55,0,0,0,0,ENGINEERING,NUS Students [P]
240,EE3501E,LECTURE 1,25,0,0,0,0,ENGINEERING,NUS Students [P]
241,EE4104,PACKAGED LECTURE 1,6,0,0,0,0,ENGINEERING,NUS Students [P]
242,EE4112E,LECTURE 1,36,0,0,0,0,ENGINEERING,NUS Students [P]
243,EE4210,LECTURE 1,96,1,3000,1,3000,ENGINEERING,NUS Students [P]
244,EE4210E,LECTURE 1,20,0,0,0,0,ENGINEERING,NUS Students [P]
245,EE4212,LECTURE 1,53,1,12,1,12,ENGINEERING,NUS Students [P]
246,EE4214,PACKAGED LECTURE 1,42,2,10,1,1000,ENGINEERING,NUS Students [P]
247,EE4214E,LECTURE 1,39,0,0,0,0,ENGINEERING,NUS Students [P]
248,EE4302,PACKAGED LECTURE 1,6,1,2259,1,2259,ENGINEERING,NUS Students [P]
249,EE4306,PACKAGED LECTURE 1,40,1,1000,1,1000,ENGINEERING,NUS Students [P]
250,EE4307,PACKAGED LECTURE 1,29,0,0,0,0,ENGINEERING,NUS Students [P]
251,EE4401,LECTURE 1,32,1,1,1,1,ENGINEERING,NUS Students [P]
252,EE4408,PACKAGED LECTURE 1,29,0,0,0,0,ENGINEERING,NUS Students [P]
253,EE4408E,LECTURE 1,37,0,0,0,0,ENGINEERING,NUS Students [P]
254,EE4415,PACKAGED LECTURE 1,51,1,1,1,1,ENGINEERING,NUS Students [P]
255,EE4415E,LECTURE 1,36,0,0,0,0,ENGINEERING,NUS Students [P]
256,EE4433,LECTURE 1,25,1,5,1,5,ENGINEERING,NUS Students [P]
257,EE4434,PACKAGED LECTURE 1,2,1,1000,1,1000,ENGINEERING,NUS Students [P]
258,EE4603,PACKAGED LECTURE 1,20,0,0,0,0,ENGINEERING,NUS Students [P]
259,EE4605,PACKAGED LECTURE 1,28,0,0,0,0,ENGINEERING,NUS Students [P]
260,EG1108,LECTURE L1,40,3,1,1,400,ENGINEERING,"NUS Students [P, G]"
261,EG1310,LECTURE 1,3,0,0,0,0,ENGINEERING,NUS Students [P]
262,EG2201A,LECTURE 1,7,0,0,0,0,ENGINEERING,NUS Students [P]
263,EG2401,LECTURE 1,10,4,1,1,2826,ENGINEERING,NUS Students [P]
264,EG2401,LECTURE 2,108,5,1,1,4000,ENGINEERING,NUS Students [P]
265,EL1101E,LECTURE 1,4,16,1,1500,4000,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
266,EL2101,LECTURE 1,10,2,1,1,2,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
267,EL2111,LECTURE 1,54,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
268,EL3202,SEMINAR-STYLE MODULE CLASS 1,32,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
269,EL3208,LECTURE 1,11,2,1,1,2,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
270,EL3212,SEMINAR-STYLE MODULE CLASS 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
271,EL3258,SEMINAR-STYLE MODULE CLASS 1,1,1,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
