,Module,Group,Quota,NoofBidders,LowestBid,LowestSuccBid,HighestBid,Faculty,Student Type[Acct Type]
58,CH2244,LECTURE 1,5,7,501,1000,2000,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
59,CH2292A,LECTURE 1,103,10,1,1,1000,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
60,CH3226,LECTURE 1,16,4,1,1,1586,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
61,CH3242,LECTURE 1,27,2,2,1,10,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
62,CH3261,SECTIONAL TEACHING 1,23,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
63,CH4203,SECTIONAL TEACHING 1,36,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P]
64,CH4222,LECTURE 1,31,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
65,CH4224,SECTIONAL TEACHING 1,35,2,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P]
66,CH4243,SECTIONAL TEACHING 1,23,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
67,CH4245,SECTIONAL TEACHING 1,36,2,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P]
68,CH4261,SECTIONAL TEACHING 1,34,4,50,1,1000,ARTS & SOCIAL SCIENCES,NUS Students [P]
69,CH4281,SECTIONAL TEACHING 1,54,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
70,CL1101E,LECTURE 1,143,49,1,1,550,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
71,CL2101,LECTURE 1,36,15,1,1,2211,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
72,CL2103,LECTURE 1,64,11,1,1,1001,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
73,CL2204,LECTURE 1,57,9,1,1,995,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
74,CL2241,LECTURE 1,71,1,50,1,50,ARTS & SOCIAL SCIENCES,NUS Students [P]
75,CL3201,LECTURE 1,25,4,10,1,100,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
76,CL3203,LECTURE 1,40,1,7,1,7,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
77,CL3207,LECTURE 1,41,2,1,1,50,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
78,CL3281,LECTURE 1,42,3,1,1,100,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
79,CM1101,LECTURE SL1,291,7,1,1,53,SCIENCE,"NUS Students [P, G]"
80,CM1121,LECTURE SL1,425,2,1,1,50,SCIENCE,"NUS Students [P, G]"
81,CM1131,LECTURE SL1,391,2,1,1,50,SCIENCE,"NUS Students [P, G]"
82,CM1161,LECTURE SL1,8,2,100,1,900,SCIENCE,NUS Students [P]
83,CM1502,LECTURE L,306,2,10,1,50,SCIENCE,NUS Students [P]
84,CM2111,LECTURE SL1,30,1,1,1,1,SCIENCE,NUS Students [P]
85,CM2132,LECTURE SL1,17,0,0,0,0,SCIENCE,NUS Students [P]
86,CM2142,LECTURE SL1,18,1,10,1,10,SCIENCE,NUS Students [P]
87,CM2166,LECTURE SL1,160,0,0,0,0,SCIENCE,NUS Students [P]
88,CM2167,LECTURE SL1,180,0,0,0,0,SCIENCE,NUS Students [P]
89,CM3193,LECTURE SL1,23,0,0,0,0,SCIENCE,NUS Students [P]
90,CM3194,LECTURE SL1,50,0,0,0,0,SCIENCE,NUS Students [P]
91,CM3212,LECTURE SL1,140,7,1,1,1410,SCIENCE,NUS Students [P]
92,CM3225,LECTURE SL1,83,6,1,1,2114,SCIENCE,NUS Students [P]
93,CM3231,LECTURE SL1,41,1,1,1,1,SCIENCE,NUS Students [P]
94,CM3232,LECTURE SL1,53,0,0,0,0,SCIENCE,NUS Students [P]
95,CM3242,LECTURE SL1,49,3,1,1,10,SCIENCE,NUS Students [P]
96,CM3261,LECTURE SL1,22,1,1,1,1,SCIENCE,NUS Students [P]
97,CM3264,LECTURE SL1,7,0,0,0,0,SCIENCE,NUS Students [P]
98,CM3265,LECTURE SL1,40,3,1,1,1000,SCIENCE,NUS Students [P]
99,CM3266,LECTURE SL1,45,0,0,0,0,SCIENCE,NUS Students [P]
100,CM3291,LECTURE SL1,33,0,0,0,0,SCIENCE,NUS Students [P]
101,CM3295,LECTURE SL1,10,0,0,0,0,SCIENCE,NUS Students [P]
102,CM4221,LECTURE SL1,9,1,1,1,1,SCIENCE,NUS Students [P]
103,CM4265,LECTURE SL1,18,1,10,1,10,SCIENCE,NUS Students [P]
104,CN1111,LECTURE L,375,2,1,1,40,ENGINEERING,"NUS Students [P, G]"
105,CN2108,LECTURE 2B,2,3,1,1,2003,ENGINEERING,NUS Students [P]
106,CN2108,LECTURE 4A,1,1,100,1,100,ENGINEERING,NUS Students [P]
107,CN2108,LECTURE 4B,10,6,1,1,500,ENGINEERING,NUS Students [P]
108,CN2108,LECTURE 5A,1,1,2,1,2,ENGINEERING,NUS Students [P]
109,CN2116,LECTURE L,59,0,0,0,0,ENGINEERING,"NUS Students [P, G]"
110,CN2125,LECTURE L,24,0,0,0,0,ENGINEERING,NUS Students [P]
111,CN3121,LECTURE L,37,4,1,1,20,ENGINEERING,NUS Students [P]
112,CN3124,LECTURE L,18,0,0,0,0,ENGINEERING,NUS Students [P]
113,CN4118,LECTURE L,106,4,1,1,100,ENGINEERING,NUS Students [P]
114,CN4120,LECTURE L,31,0,0,0,0,ENGINEERING,NUS Students [P]
115,CN4203,LECTURE L,13,6,4,1,2000,ENGINEERING,NUS Students [P]
116,CN4208,LECTURE L,34,1,1,1,1,ENGINEERING,NUS Students [P]
117,CN4210,LECTURE L,19,8,1,1,1999,ENGINEERING,NUS Students [P]
118,CN4211,LECTURE L,13,4,1,1,500,ENGINEERING,NUS Students [P]
119,CN4215,LECTURE L,1,8,1,5100,5100,ENGINEERING,NUS Students [P]
120,CN4227,LECTURE L,9,2,500,1,500,ENGINEERING,NUS Students [P]
121,CN4232,LECTURE L,46,2,60,1,1402,ENGINEERING,NUS Students [P]
122,CN4245,LECTURE L,11,1,500,1,500,ENGINEERING,NUS Students [P]
123,CN4247,LECTURE L,20,3,1,1,100,ENGINEERING,NUS Students [P]
124,CS1101C,LECTURE A,17,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
125,CS1102C,LECTURE 1,23,2,1,1,20,SCHOOL OF COMPUTING,NUS Students [P]
126,CS1102S,LECTURE 1,24,1,200,1,200,SCHOOL OF COMPUTING,NUS Students [P]
127,CS1102Y,LECTURE 1,46,3,111,1,1000,SCHOOL OF COMPUTING,"NUS Students [P, G]"
128,CS1104,LECTURE 1,113,5,1,1,100,SCHOOL OF COMPUTING,"NUS Students [P, G]"
129,CS1105,LECTURE 1,2,5,100,1917,2030,SCHOOL OF COMPUTING,"NUS Students [P, G]"
130,CS1231,LECTURE 1,135,18,1,1,723,SCHOOL OF COMPUTING,"NUS Students [P, G]"
131,CS1280,LECTURE 1,110,18,1,1,2270,SCHOOL OF COMPUTING,"NUS Students [P, G]"
132,CS1281,LECTURE 1,218,9,1,1,10,SCHOOL OF COMPUTING,"NUS Students [P, G]"
133,CS2102,LECTURE 1,110,6,1,1,2660,SCHOOL OF COMPUTING,"NUS Students [P, G]"
134,CS2102S,LECTURE 1,46,5,10,1,858,SCHOOL OF COMPUTING,NUS Students [P]
135,CS2103,LECTURE 1,158,3,1,1,5998,SCHOOL OF COMPUTING,"NUS Students [P, G]"
136,CS2104,LECTURE 1,89,1,1,1,1,SCHOOL OF COMPUTING,"NUS Students [P, G]"
137,CS2105,LECTURE 1,108,8,1,1,200,SCHOOL OF COMPUTING,"NUS Students [P, G]"
138,CS2106,LECTURE 1,130,11,1,1,2115,SCHOOL OF COMPUTING,"NUS Students [P, G]"
139,CS2220,LECTURE 1,48,1,50,1,50,SCHOOL OF COMPUTING,NUS Students [P]
140,CS2250,LECTURE 1,59,6,1,1,104,SCHOOL OF COMPUTING,"NUS Students [P, G]"
141,CS2261,LECTURE 1,43,17,1,1,1001,SCHOOL OF COMPUTING,NUS Students [P]
142,CS2281,LECTURE 1,88,17,1,1,103,SCHOOL OF COMPUTING,NUS Students [P]
143,CS2301,LECTURE 1,68,11,1,1,2124,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
144,CS2306S,LECTURE 1,40,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
145,CS3103,LECTURE 1,174,11,1,1,704,SCHOOL OF COMPUTING,"NUS Students [P, G]"
146,CS3211,LECTURE 1,29,7,1,1,2500,SCHOOL OF COMPUTING,"NUS Students [P, G]"
147,CS3214,LECTURE 1,1,9,363,2524,2524,SCHOOL OF COMPUTING,NUS Students [P]
148,CS3215,LECTURE 1,6,2,500,1,1000,SCHOOL OF COMPUTING,NUS Students [P]
149,CS3221,LECTURE 1,62,0,0,0,0,SCHOOL OF COMPUTING,"NUS Students [P, G]"
150,CS3223,LECTURE 1,89,3,1,1,1,SCHOOL OF COMPUTING,"NUS Students [P, G]"
151,CS3225,LECTURE 1,47,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
152,CS3230,LECTURE 1,104,5,1,1,2000,SCHOOL OF COMPUTING,"NUS Students [P, G]"
153,CS3231,LECTURE 1,25,1,1,1,1,SCHOOL OF COMPUTING,"NUS Students [P, G]"
154,CS3240,LECTURE 1,36,5,1,1,1000,SCHOOL OF COMPUTING,"NUS Students [P, G]"
155,CS3241,LECTURE 1,74,1,1,1,1,SCHOOL OF COMPUTING,"NUS Students [P, G]"
156,CS3242,LECTURE 1,32,3,1,1,1592,SCHOOL OF COMPUTING,"NUS Students [P, G]"
157,CS3242S,LECTURE 1,3,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
158,CS3243,LECTURE 1,123,14,1,1,3000,SCHOOL OF COMPUTING,"NUS Students [P, G]"
159,CS3244,LECTURE 1,54,0,0,0,0,SCHOOL OF COMPUTING,"NUS Students [P, G]"
160,CS3248,LECTURE 1,167,2,1,1,100,SCHOOL OF COMPUTING,"NUS Students [P, G]"
161,CS3253,LECTURE 1,4,3,100,1,1218,SCHOOL OF COMPUTING,"NUS Students [P, G]"
162,CS3254,LECTURE 1,20,5,200,1,501,SCHOOL OF COMPUTING,"NUS Students [P, G]"
163,CS3261,LECTURE 1,107,3,1,1,1,SCHOOL OF COMPUTING,"NUS Students [P, G]"
164,CS3265,LECTURE 1,50,3,5,1,50,SCHOOL OF COMPUTING,"NUS Students [P, G]"
165,CS3266,LECTURE 1,78,5,1,1,1979,SCHOOL OF COMPUTING,NUS Students [P]
166,CS4214,LECTURE 1,50,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
167,CS4220,LECTURE 1,48,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
168,CS4231,LECTURE 1,33,4,1,1,500,SCHOOL OF COMPUTING,NUS Students [P]
169,CS4236,LECTURE 1,104,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
170,CS4241,LECTURE 1,60,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
171,CS4244,LECTURE 1,82,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
172,CS4247,LECTURE 1,64,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
173,CS4248,LECTURE 1,43,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
174,CS4252,LECTURE 1,17,1,10,1,10,SCHOOL OF COMPUTING,NUS Students [P]
175,CS4253,LECTURE 1,28,2,100,1,1000,SCHOOL OF COMPUTING,NUS Students [P]
176,CS4264,LECTURE 1,18,3,1,1,50,SCHOOL OF COMPUTING,NUS Students [P]
177,CS4271,LECTURE 1,66,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
178,CS4274,LECTURE 1,18,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
179,CS4275,LECTURE 1,44,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
180,CS4343,LECTURE 1,33,1,777,1,777,SCHOOL OF COMPUTING,NUS Students [P]
181,CS5216,LECTURE 1,8,1,1000,1,1000,SCHOOL OF COMPUTING,NUS Students [P]
182,CS5218,LECTURE 1,10,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
183,CS5219,LECTURE 1,9,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
184,CS5222,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
185,CS5228,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
186,CS5232,LECTURE 1,8,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
187,CS5233,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
188,CS5234,LECTURE 1,7,1,100,1,100,SCHOOL OF COMPUTING,NUS Students [P]
189,CS5239,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
190,CS5243,LECTURE 1,2,1,718,1,718,SCHOOL OF COMPUTING,NUS Students [P]
191,CS5246,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
192,CS5270,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
193,CS5321,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
194,CS5322,LECTURE 1,8,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
195,CSD2301,LECTURE SL1,150,2,1,1,1,SCIENCE,NUS Students [P]
196,CZ1106,LECTURE SL1,39,1,1,1,1,SCIENCE,NUS Students [P]
197,CZ2105,LECTURE SL1,35,1,1,1,1,SCIENCE,NUS Students [P]
198,CZ2206,LECTURE SL1,44,1,500,1,500,SCIENCE,NUS Students [P]
199,CZ3102,LECTURE SL1,43,1,100,1,100,SCIENCE,NUS Students [P]
200,CZ3234,LECTURE SL1,49,0,0,0,0,SCIENCE,NUS Students [P]
201,CZ3252,LECTURE SL1,17,0,0,0,0,SCIENCE,NUS Students [P]
202,CZ4206,LECTURE SL1,43,1,100,1,100,SCIENCE,NUS Students [P]
203,DSC2003,LECTURE C,1,4,103,1202,1202,SCHOOL OF BUSINESS,"NUS Students [P, G]"
204,DSC2006,LECTURE F,3,13,334,990,1472,SCHOOL OF BUSINESS,"NUS Students [P, G]"
205,DSC3201,SECTIONAL TEACHING A1,5,4,1,1,100,SCHOOL OF BUSINESS,"NUS Students [P, G]"
206,DSC3201,SECTIONAL TEACHING A2,23,4,1,1,50,SCHOOL OF BUSINESS,"NUS Students [P, G]"
207,DSC3202,SECTIONAL TEACHING B1,12,2,1,1,1,SCHOOL OF BUSINESS,"NUS Students [P, G]"
208,DSC3213,SECTIONAL TEACHING D1,34,4,1,1,10,SCHOOL OF BUSINESS,"NUS Students [P, G]"
209,DSC3213,SECTIONAL TEACHING D2,31,4,1,1,906,SCHOOL OF BUSINESS,"NUS Students [P, G]"
210,DSC3216,SECTIONAL TEACHING E1,13,4,1,1,480,SCHOOL OF BUSINESS,"NUS Students [P, G]"
211,DSC4211A,SECTIONAL TEACHING H1,23,2,220,1,608,SCHOOL OF BUSINESS,"NUS Students [P, G]"
212,DSC4211D,SECTIONAL TEACHING I1,17,2,1,1,1,SCHOOL OF BUSINESS,"NUS Students [P, G]"
213,EC1101E,LECTURE 1,1,3,122,900,900,ARTS & SOCIAL SCIENCES,NUS Students [P]
214,EC1301,LECTURE 1,3,8,366,1900,3563,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
215,EC1301,LECTURE 2,5,16,179,1514,3000,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
216,EC1301,LECTURE 3,3,10,10,3018,3153,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
217,EC3101,LECTURE 1,23,11,1,1,315,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
218,EC3303,LECTURE 1,5,7,503,690,1303,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
219,EC3304,LECTURE 1,2,5,200,800,1300,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
220,EC3341,LECTURE 1,1,3,679,1247,1247,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
221,EC3351,LECTURE 1,1,2,440,1336,1336,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
222,EC3361,LECTURE 1,1,3,129,870,870,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
223,EC3383,LECTURE 1,1,4,636,955,955,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
224,EC3384,SEMINAR-STYLE MODULE CLASS 1,1,6,501,1003,1003,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
225,EC3396,SEMINAR-STYLE MODULE CLASS 1,89,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
226,EC4101,LECTURE 1,26,2,1,1,100,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
227,EC4102,LECTURE 1,17,2,1,1,4106,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
228,EC4303,LECTURE 1,24,2,1,1,100,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
229,EC4333,LECTURE 1,1,2,350,512,512,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
230,EC4353,SEMINAR-STYLE MODULE CLASS 1,54,2,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
231,EE2001,LECTURE P,154,5,1,1,500,ENGINEERING,NUS Students [P]
232,EE2004,LECTURE ALL,8,1,50,1,50,ENGINEERING,NUS Students [G]
233,EE2005,LECTURE ALL,19,2,1,1,900,ENGINEERING,"NUS Students [P, G]"
234,EE2005E,LECTURE 1,192,1,1,1,1,ENGINEERING,NUS Students [P]
235,EE2006,LECTURE ALL,15,0,0,0,0,ENGINEERING,"NUS Students [P, G]"
236,EE2006E,LECTURE 1,200,1,1,1,1,ENGINEERING,NUS Students [P]
237,EE2007E,LECTURE 1,215,1,1,1,1,ENGINEERING,NUS Students [P]
238,EE2009,LECTURE ALL,43,2,1,1,50,ENGINEERING,NUS Students [P]
239,EE2010,LECTURE ALL,9,0,0,0,0,ENGINEERING,NUS Students [G]
240,EE2011E,LECTURE 1,218,1,1,1,1,ENGINEERING,NUS Students [P]
241,EE3001,LECTURE P,139,5,1,1,4000,ENGINEERING,NUS Students [P]
242,EE3001E,LECTURE 1,134,0,0,0,0,ENGINEERING,NUS Students [P]
243,EE3101,PACKAGED LECTURE 1,269,6,1,1,200,ENGINEERING,NUS Students [P]
244,EE3208,PACKAGED LECTURE 1,34,1,1,1,1,ENGINEERING,NUS Students [P]
245,EE3304,PACKAGED LECTURE 1,122,3,1,1,2482,ENGINEERING,NUS Students [P]
246,EE3406,PACKAGED LECTURE 1,142,7,1,1,1000,ENGINEERING,NUS Students [P]
247,EE3407,PACKAGED LECTURE 1,167,4,5,1,863,ENGINEERING,NUS Students [P]
248,EE3407E,LECTURE 1,44,4,1,1,10,ENGINEERING,NUS Students [P]
249,EE3408,PACKAGED LECTURE 1,131,0,0,0,0,ENGINEERING,NUS Students [P]
250,EE3501,PACKAGED LECTURE 1,19,9,1,1,3350,ENGINEERING,NUS Students [P]
251,EE3501E,LECTURE 1,3,0,0,0,0,ENGINEERING,NUS Students [P]
252,EE4102,PACKAGED LECTURE 1,213,4,1,1,6063,ENGINEERING,NUS Students [P]
253,EE4102E,LECTURE 1,62,0,0,0,0,ENGINEERING,NUS Students [P]
254,EE4109,PACKAGED LECTURE 1,123,1,1,1,1,ENGINEERING,NUS Students [P]
255,EE4110,PACKAGED LECTURE 1,56,1,1,1,1,ENGINEERING,NUS Students [P]
256,EE4112E,LECTURE 1,13,2,5,1,20,ENGINEERING,NUS Students [P]
257,EE4210,PACKAGED LECTURE 1,54,1,1000,1,1000,ENGINEERING,NUS Students [P]
258,EE4212,PACKAGED LECTURE 1,117,0,0,0,0,ENGINEERING,NUS Students [P]
259,EE4213,PACKAGED LECTURE 1,130,0,0,0,0,ENGINEERING,NUS Students [P]
260,EE4214E,LECTURE 1,14,0,0,0,0,ENGINEERING,NUS Students [P]
261,EE4217,PACKAGED LECTURE 1,35,2,1,1,10,ENGINEERING,NUS Students [P]
262,EE4302,PACKAGED LECTURE 1,81,7,1,1,1500,ENGINEERING,NUS Students [P]
263,EE4306,PACKAGED LECTURE 1,5,5,600,1,5213,ENGINEERING,NUS Students [P]
264,EE4307,PACKAGED LECTURE 1,34,6,1,1,6000,ENGINEERING,NUS Students [P]
265,EE4401,PACKAGED LECTURE 1,6,4,1,1,3117,ENGINEERING,NUS Students [P]
266,EE4408,PACKAGED LECTURE 1,44,2,5,1,400,ENGINEERING,NUS Students [P]
267,EE4411,PACKAGED LECTURE 1,42,4,1,1,100,ENGINEERING,NUS Students [P]
268,EE4414,PACKAGED LECTURE 1,86,3,1,1,4546,ENGINEERING,NUS Students [P]
269,EE4415,PACKAGED LECTURE 1,18,6,1,1,4984,ENGINEERING,NUS Students [P]
270,EE4415E,LECTURE 1,2,1,800,1,800,ENGINEERING,NUS Students [P]
271,EE4501,PACKAGED LECTURE 1,48,0,0,0,0,ENGINEERING,NUS Students [P]
272,EE4509,PACKAGED LECTURE 1,63,2,1,1,2007,ENGINEERING,NUS Students [P]
273,EE4602,LECTURE 1,117,2,1,1,3000,ENGINEERING,NUS Students [P]
274,EE4603,PACKAGED LECTURE 1,148,5,1,1,1000,ENGINEERING,NUS Students [P]
275,EG1108,LECTURE A,44,1,1,1,1,ENGINEERING,"NUS Students [P, G]"
276,EG1413,SECTIONAL TEACHING E02,1,0,0,0,0,ENGINEERING,NUS Students [P]
