,Module,Group,Quota,NoofBidders,LowestBid,LowestSuccBid,HighestBid,Faculty,Student Type[Acct Type]
18,AR4104,DESIGN LECTURE 1,11,2,1,1,10,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
19,AR4323,LECTURE 1,5,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
20,AR5221,LECTURE 1,12,3,1,1,6001,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
21,AS3231,SEMINAR-STYLE MODULE CLASS 1,1,1,11,1,11,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
22,BN4201,LECTURE 1,1,2,1,2000,2000,ENGINEERING,NUS Students [P]
23,BN4203,LECTURE 1,1,2,1,5363,5363,ENGINEERING,NUS Students [P]
24,BN4402,LECTURE 1,29,2,1742,1,2473,ENGINEERING,NUS Students [P]
25,BN4404,LECTURE 1,11,1,1,1,1,ENGINEERING,NUS Students [P]
26,BSP1004FC,LECTURE Y1,118,34,1,1,742,SCHOOL OF BUSINESS,"NUS Students [P, G]"
27,BSP1005,LECTURE D1,101,10,1,1,20,SCHOOL OF BUSINESS,"NUS Students [P, G]"
28,BSP1005,LECTURE D2,122,13,1,1,1580,SCHOOL OF BUSINESS,"NUS Students [P, G]"
29,BSP2001,LECTURE G1,50,7,1,1,100,SCHOOL OF BUSINESS,"NUS Students [P, G]"
30,BSP2001,LECTURE G2,65,3,1,1,1093,SCHOOL OF BUSINESS,"NUS Students [P, G]"
31,BSP2005,LECTURE E1,15,9,1,1,2712,SCHOOL OF BUSINESS,"NUS Students [P, G]"
32,BSP2005,LECTURE E2,15,9,1,1,300,SCHOOL OF BUSINESS,"NUS Students [P, G]"
33,BSP4512,SECTIONAL TEACHING D1,28,0,0,0,0,SCHOOL OF BUSINESS,"NUS Students [P, G]"
34,BSS4003A,SECTIONAL TEACHING A1,39,4,1,1,2566,SCHOOL OF BUSINESS,"NUS Students [P, G]"
35,CE2112,LECTURE 1,29,5,1,1,50,ENGINEERING,NUS Students [P]
36,CE2134,LECTURE 1,200,2,1,1,10,ENGINEERING,NUS Students [P]
37,CE2155,LECTURE 1,197,2,1,1,1,ENGINEERING,NUS Students [P]
38,CE2183,LECTURE 1,22,2,1,1,1,ENGINEERING,NUS Students [P]
39,CE3102,LECTURE 1,14,3,1,1,455,ENGINEERING,"NUS Students [P, G]"
40,CE3116,LECTURE 1,61,2,1,1,1,ENGINEERING,NUS Students [P]
41,CE3165,LECTURE 1,62,4,1,1,1,ENGINEERING,NUS Students [P]
42,CE3166,LECTURE 1,65,8,1,1,4000,ENGINEERING,NUS Students [P]
43,CE4103,LECTURE DSG,10,1,1,1,1,ENGINEERING,NUS Students [P]
44,CE4104,LECTURE PRJ,14,2,1,1,2,ENGINEERING,NUS Students [P]
45,CE4247,PACKAGED LECTURE 1,29,1,2,1,2,ENGINEERING,NUS Students [P]
46,CE5105,LECTURE 1,4,0,0,0,0,ENGINEERING,NUS Students [P]
47,CE5106,LECTURE 1,3,0,0,0,0,ENGINEERING,NUS Students [P]
48,CE5207,LECTURE 1,12,0,0,0,0,ENGINEERING,NUS Students [P]
49,CE5308,LECTURE 1,9,1,1,1,1,ENGINEERING,NUS Students [P]
50,CE5513,LECTURE 1,8,1,1138,1,1138,ENGINEERING,NUS Students [P]
51,CE5603,LECTURE 1,1,3,1230,6473,6473,ENGINEERING,NUS Students [P]
52,CE5604,LECTURE 1,3,0,0,0,0,ENGINEERING,NUS Students [P]
53,CE5881,LECTURE 1,19,0,0,0,0,ENGINEERING,NUS Students [P]
54,CE5883B,LECTURE 1,19,0,0,0,0,ENGINEERING,NUS Students [P]
55,CG3204L,LECTURE 1,20,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,NUS Students [P]
56,CH1101E,LECTURE 1,28,30,1,7,1077,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
57,CH2141,LECTURE 1,22,9,1,1,400,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
58,CH2273,LECTURE 1,65,13,1,1,150,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
59,CH2291,LECTURE 1,28,15,1,1,1133,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
60,CH2295,LECTURE 1,31,6,1,1,500,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
61,CH2297,LECTURE 1,20,7,1,1,200,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
62,CH3223,LECTURE 1,22,1,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
63,CH3226,LECTURE 1,30,10,1,1,1000,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
64,CH3228,LECTURE 1,27,2,1,1,500,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
65,CH3229,SEMINAR-STYLE MODULE CLASS 1,27,5,1,1,11,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
66,CH3246,LECTURE 1,6,4,50,1,2000,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
67,CH3882A,LECTURE 1,17,4,1,1,21,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
68,CH4206,LECTURE 1,21,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
69,CH4243,SEMINAR-STYLE MODULE CLASS 1,6,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
70,CH4244,SEMINAR-STYLE MODULE CLASS 1,31,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
71,CH4251,LECTURE 1,22,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
72,CH4281,SEMINAR-STYLE MODULE CLASS 1,28,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
73,CL1101E,LECTURE 1,96,42,1,1,1939,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
74,CL2103,LECTURE 1,50,14,1,1,1708,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
75,CL2204,LECTURE 1,15,8,1,1,1321,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
76,CL2206,LECTURE 1,27,3,10,1,1447,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
77,CL2241,LECTURE 1,23,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
78,CL2260,LECTURE 1,21,2,100,1,300,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
79,CL2281,LECTURE 1,28,29,1,1,2000,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
80,CL3209,LECTURE 1,26,2,1,1,2,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
81,CL3211,SEMINAR-STYLE MODULE CLASS 1,19,1,2,1,2,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
82,CL3281,LECTURE 1,24,5,1,1,527,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
83,CL3283,LECTURE 1,20,7,1,1,3554,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
84,CM1402,LECTURE L1,2,0,0,0,0,SCIENCE,NUS Students [P]
85,CM1502,LECTURE 1,26,1,1,1,1,SCIENCE,NUS Students [P]
86,CM2101,LECTURE SL1,12,6,1,1,500,SCIENCE,NUS Students [P]
87,CM2111,LECTURE SL1,2,1,10,1,10,SCIENCE,NUS Students [P]
88,CM2121,LECTURE SL1,1,1,1,1,1,SCIENCE,NUS Students [P]
89,CM3201,LECTURE SL1,56,4,1,1,500,SCIENCE,NUS Students [P]
90,CM3211,LECTURE SL1,26,3,1,1,10,SCIENCE,NUS Students [P]
91,CM3222,LECTURE SL1,5,1,2645,1,2645,SCIENCE,NUS Students [P]
92,CM3225,LECTURE SL1,2,3,1,10,2703,SCIENCE,NUS Students [P]
93,CM3232,LECTURE SL1,17,4,1,1,10,SCIENCE,NUS Students [P]
94,CM3251,LECTURE SL1,47,0,0,0,0,SCIENCE,NUS Students [P]
95,CM3253,LECTURE SL1,16,2,1,1,1000,SCIENCE,NUS Students [P]
96,CM3292,LECTURE SL1,43,1,3000,1,3000,SCIENCE,NUS Students [P]
97,CM3295,LECTURE SL1,13,0,0,0,0,SCIENCE,NUS Students [P]
98,CM3296,LECTURE SL1,5,0,0,0,0,SCIENCE,NUS Students [P]
99,CM3301,LECTURE SL1,23,3,1,1,1,SCIENCE,NUS Students [P]
100,CM4214,LECTURE SL1,20,1,1,1,1,SCIENCE,NUS Students [P]
101,CM4228,LECTURE SL1,9,7,1,1,2999,SCIENCE,NUS Students [P]
102,CM4237,LECTURE SL1,53,0,0,0,0,SCIENCE,NUS Students [P]
103,CM4241,LECTURE SL1,20,5,1,1,2219,SCIENCE,NUS Students [P]
104,CM4252,LECTURE SL1,36,2,1,1,1,SCIENCE,NUS Students [P]
105,CM4253,LECTURE SL1,34,1,3017,1,3017,SCIENCE,NUS Students [P]
106,CM4268,LECTURE SL1,43,0,0,0,0,SCIENCE,NUS Students [P]
107,CM4269,LECTURE SL1,59,0,0,0,0,SCIENCE,NUS Students [P]
108,CM4271,LECTURE SL1,10,0,0,0,0,SCIENCE,NUS Students [P]
109,CM4282,LECTURE SL1,3,5,1,1500,4336,SCIENCE,NUS Students [P]
110,CN1111,LECTURE 1,12,0,0,0,0,ENGINEERING,"NUS Students [P, G]"
111,CN1111E,LECTURE 1,28,0,0,0,0,ENGINEERING,NUS Students [P]
112,CN2108,SECTIONAL TEACHING 1,17,1,7,1,7,ENGINEERING,NUS Students [P]
113,CN2108,SECTIONAL TEACHING 2,1,5,400,3046,3046,ENGINEERING,NUS Students [P]
114,CN2116,LECTURE 1,60,4,1,1,66,ENGINEERING,NUS Students [P]
115,CN2116E,LECTURE 1,37,1,1,1,1,ENGINEERING,NUS Students [P]
116,CN2121,LECTURE 1,34,0,0,0,0,ENGINEERING,NUS Students [P]
117,CN2122,LECTURE 1,45,0,0,0,0,ENGINEERING,NUS Students [P]
118,CN2125,LECTURE 1,51,1,66,1,66,ENGINEERING,NUS Students [P]
119,CN2125E,LECTURE 1,42,0,0,0,0,ENGINEERING,NUS Students [P]
120,CN3108,SECTIONAL TEACHING 1,12,0,0,0,0,ENGINEERING,NUS Students [P]
121,CN3109,SECTIONAL TEACHING 1,7,0,0,0,0,ENGINEERING,NUS Students [P]
122,CN3109,SECTIONAL TEACHING 2,6,1,1,1,1,ENGINEERING,NUS Students [P]
123,CN3124,LECTURE 1,69,2,1,1,9,ENGINEERING,NUS Students [P]
124,CN3124E,LECTURE 1,21,0,0,0,0,ENGINEERING,NUS Students [P]
125,CN3132,LECTURE 1,30,3,1,1,5,ENGINEERING,NUS Students [P]
126,CN3421,LECTURE 1,8,3,1,1,571,ENGINEERING,NUS Students [P]
127,CN4118E,LECTURE 1,40,0,0,0,0,ENGINEERING,NUS Students [P]
128,CN4118R,LECTURE 1,69,43,1,1,6780,ENGINEERING,NUS Students [P]
129,CN4123,LECTURE 1,74,10,1,1,4850,ENGINEERING,NUS Students [P]
130,CN4208E,LECTURE 1,25,0,0,0,0,ENGINEERING,NUS Students [P]
131,CN4215R,LECTURE 1,12,3,807,1,2005,ENGINEERING,NUS Students [P]
132,CN4223R,LECTURE 1,99,3,1,1,2998,ENGINEERING,NUS Students [P]
133,CN4227E,LECTURE 1,28,0,0,0,0,ENGINEERING,NUS Students [P]
134,CN4227R,LECTURE 1,14,3,9,1,4701,ENGINEERING,NUS Students [P]
135,CN4241R,LECTURE 1,19,1,10,1,10,ENGINEERING,NUS Students [P]
136,CN4247R,LECTURE 1,18,3,1,1,1000,ENGINEERING,NUS Students [P]
137,CN4249,LECTURE 1,22,1,100,1,100,ENGINEERING,NUS Students [P]
138,CN5251,LECTURE 1,1,9,100,2800,2800,ENGINEERING,NUS Students [P]
139,CS1010,SECTIONAL TEACHING 1,9,1,8,1,8,SCHOOL OF COMPUTING,"NUS Students [P, G]"
140,CS1010E,SECTIONAL TEACHING 1,15,28,15,1062,2000,SCHOOL OF COMPUTING,"NUS Students [P, G]"
141,CS1010S,LECTURE 1,7,20,1,2000,3500,SCHOOL OF COMPUTING,NUS Students [P]
142,CS1020,SECTIONAL TEACHING 1,2,4,102,300,1101,SCHOOL OF COMPUTING,"NUS Students [P, G]"
143,CS1020,SECTIONAL TEACHING 2,41,6,1,1,1,SCHOOL OF COMPUTING,"NUS Students [P, G]"
144,CS1020E,LECTURE 1,56,37,1,1,1337,SCHOOL OF COMPUTING,"NUS Students [P, G]"
145,CS1231,SECTIONAL TEACHING 1,56,11,1,1,300,SCHOOL OF COMPUTING,"NUS Students [P, G]"
146,CS2010,LECTURE 1,25,15,1,1,950,SCHOOL OF COMPUTING,"NUS Students [P, G]"
147,CS2020,LECTURE 1,20,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
148,CS2100,LECTURE 1,18,24,14,300,2513,SCHOOL OF COMPUTING,"NUS Students [P, G]"
149,CS2102,LECTURE 1,94,11,1,1,2200,SCHOOL OF COMPUTING,"NUS Students [P, G]"
150,CS2103,LECTURE 1,93,17,1,1,200,SCHOOL OF COMPUTING,"NUS Students [P, G]"
151,CS2105,LECTURE 1,3,8,450,1000,2694,SCHOOL OF COMPUTING,"NUS Students [P, G]"
152,CS2106,LECTURE 1,44,7,1,1,200,SCHOOL OF COMPUTING,"NUS Students [P, G]"
153,CS2107,LECTURE 1,1,6,10,3921,3921,SCHOOL OF COMPUTING,"NUS Students [P, G]"
154,CS3201,LECTURE 1,25,3,1,1,1993,SCHOOL OF COMPUTING,NUS Students [P]
155,CS3202,LECTURE 1,31,2,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
156,CS3211,LECTURE 1,21,1,1,1,1,SCHOOL OF COMPUTING,"NUS Students [P, G]"
157,CS3218,LECTURE 1,11,1,17,1,17,SCHOOL OF COMPUTING,NUS Students [P]
158,CS3223,LECTURE 1,15,4,839,1,6179,SCHOOL OF COMPUTING,"NUS Students [P, G]"
159,CS3225,LECTURE 1,38,1,500,1,500,SCHOOL OF COMPUTING,"NUS Students [P, G]"
160,CS3230,LECTURE 1,33,4,1,1,399,SCHOOL OF COMPUTING,"NUS Students [P, G]"
161,CS3234,LECTURE 1,24,2,1,1,2536,SCHOOL OF COMPUTING,"NUS Students [P, G]"
162,CS3240,LECTURE 1,9,2,1,1,1,SCHOOL OF COMPUTING,"NUS Students [P, G]"
163,CS3240,LECTURE 2,7,8,1,100,2589,SCHOOL OF COMPUTING,"NUS Students [P, G]"
164,CS3241,LECTURE 1,36,4,1,1,1085,SCHOOL OF COMPUTING,"NUS Students [P, G]"
165,CS3242,LECTURE 1,18,3,1,1,10,SCHOOL OF COMPUTING,"NUS Students [P, G]"
166,CS3243,LECTURE 1,45,6,1,1,3600,SCHOOL OF COMPUTING,"NUS Students [P, G]"
167,CS3245,LECTURE 1,12,5,1,1,10,SCHOOL OF COMPUTING,"NUS Students [P, G]"
168,CS3249,LECTURE 1,44,6,10,1,4268,SCHOOL OF COMPUTING,"NUS Students [P, G]"
169,CS3343,LECTURE 1,27,4,1,1,2,SCHOOL OF COMPUTING,NUS Students [P]
170,CS4215,LECTURE 1,33,1,100,1,100,SCHOOL OF COMPUTING,NUS Students [P]
171,CS4220,LECTURE 1,18,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
172,CS4221,LECTURE 1,22,2,1,1,100,SCHOOL OF COMPUTING,NUS Students [P]
173,CS4222,LECTURE 1,37,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
174,CS4225,LECTURE 1,51,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
175,CS4231,LECTURE 1,32,3,1,1,10,SCHOOL OF COMPUTING,NUS Students [P]
176,CS4242,LECTURE 1,19,4,1,1,2000,SCHOOL OF COMPUTING,NUS Students [P]
177,CS4244,LECTURE 1,54,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
178,CS4247,LECTURE 1,14,1,1000,1,1000,SCHOOL OF COMPUTING,NUS Students [P]
179,CS4344,LECTURE 1,12,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
180,CS5215,LECTURE 1,5,1,300,1,300,SCHOOL OF COMPUTING,NUS Students [P]
181,CS5218,LECTURE 1,8,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
182,CS5219,LECTURE 1,10,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
183,CS5222,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
184,CS5230,LECTURE 1,3,1,100,1,100,SCHOOL OF COMPUTING,NUS Students [P]
185,CS5232,LECTURE 1,2,1,4555,1,4555,SCHOOL OF COMPUTING,NUS Students [P]
186,CS5233,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
187,CS5272,LECTURE 1,4,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
188,CS5331,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
189,CS5342,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
190,DSC1007X,LECTURE Q1,63,41,1,1,1269,SCHOOL OF BUSINESS,"NUS Students [P, G]"
191,DSC2006,LECTURE F1,34,34,1,1,2000,SCHOOL OF BUSINESS,"NUS Students [P, G]"
192,DSC2006,LECTURE F2,51,49,1,1,4340,SCHOOL OF BUSINESS,"NUS Students [P, G]"
193,DSC3201,SECTIONAL TEACHING L1,7,14,53,605,900,SCHOOL OF BUSINESS,"NUS Students [P, G]"
194,DSC3201,SECTIONAL TEACHING L2,8,13,300,777,1500,SCHOOL OF BUSINESS,"NUS Students [P, G]"
195,DSC3202,SECTIONAL TEACHING R1,13,20,30,700,3000,SCHOOL OF BUSINESS,"NUS Students [P, G]"
196,DSC3203,SECTIONAL TEACHING C1,2,8,1,1234,1690,SCHOOL OF BUSINESS,"NUS Students [P, G]"
197,DSC3213,SECTIONAL TEACHING P1,24,2,1,1,888,SCHOOL OF BUSINESS,"NUS Students [P, G]"
198,DSC3216,SECTIONAL TEACHING F1,5,11,200,1500,3588,SCHOOL OF BUSINESS,"NUS Students [P, G]"
199,DSC3224,SECTIONAL TEACHING X1,5,11,276,1980,2839,SCHOOL OF BUSINESS,"NUS Students [P, G]"
200,DSC3226,SECTIONAL TEACHING Z1,15,4,1,1,600,SCHOOL OF BUSINESS,"NUS Students [P, G]"
201,DSC4211C,SECTIONAL TEACHING C1,3,6,2,1001,1200,SCHOOL OF BUSINESS,NUS Students [P]
202,DSC4211G,SECTIONAL TEACHING G1,6,6,1,1,3621,SCHOOL OF BUSINESS,NUS Students [P]
203,DSC4215,SECTIONAL TEACHING R1,7,3,1,1,501,SCHOOL OF BUSINESS,NUS Students [P]
204,DSC5211A,SECTIONAL TEACHING A1,9,1,1,1,1,SCHOOL OF BUSINESS,NUS Students [P]
205,DSC5211C,SECTIONAL TEACHING C1,9,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [P]
206,EC1301,LECTURE 1,169,56,1,1,4835,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
207,EC1301,LECTURE 2,155,112,1,1,3000,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
208,EC2101,LECTURE 1,6,27,1,1525,1860,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
209,EC2102,LECTURE 1,15,33,171,991,1637,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
210,EC2102,LECTURE 2,11,24,1,1061,2080,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
211,EC2104,LECTURE 1,43,36,1,1,1242,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
212,EC2303,LECTURE 1,55,45,1,1,1800,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
213,EC3101,LECTURE 1,36,37,3,15,1468,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
214,EC3102,LECTURE 1,19,28,1,511,1907,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
215,EC3303,LECTURE 1,8,18,100,1255,1984,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
216,EC3312,LECTURE 1,13,14,1,147,1111,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
217,EC3322,LECTURE 1,3,12,1,1900,2518,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
218,EC3332,LECTURE 1,5,16,1,1963,3304,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
219,EC3333,LECTURE 1,45,25,1,1,1177,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
220,EC3342,LECTURE 1,16,11,1,1,2576,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
221,EC3343,LECTURE 1,16,19,41,236,2611,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
222,EC3351,LECTURE 1,35,11,1,1,704,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
223,EC3352,SEMINAR-STYLE MODULE CLASS 1,8,2,1,1,30,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
224,EC3361,LECTURE 1,19,4,1,1,500,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
225,EC3371,LECTURE 1,44,6,1,1,200,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
226,EC3377,LECTURE 1,13,13,1,1,1002,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
227,EC3381,LECTURE 1,20,14,1,1,1902,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
228,EC3394,LECTURE 1,2,1,207,1,207,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
229,EC3395,SEMINAR-STYLE MODULE CLASS 1,10,5,99,1,1170,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
230,EC3396,SEMINAR-STYLE MODULE CLASS 1,10,1,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
231,EC3880B,SEMINAR-STYLE MODULE CLASS 1,9,1,399,1,399,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
232,EC4101,SEMINAR-STYLE MODULE CLASS 2,2,3,625,1049,1510,ARTS & SOCIAL SCIENCES,NUS Students [P]
233,EC4102,SEMINAR-STYLE MODULE CLASS 2,1,5,3,3433,3433,ARTS & SOCIAL SCIENCES,NUS Students [P]
234,EC4332,SEMINAR-STYLE MODULE CLASS 1,1,7,5,2000,2000,ARTS & SOCIAL SCIENCES,NUS Students [P]
235,EC4333,SEMINAR-STYLE MODULE CLASS 1,5,2,1,1,1693,ARTS & SOCIAL SCIENCES,NUS Students [P]
236,EC4341,SEMINAR-STYLE MODULE CLASS 1,7,3,1624,1,2352,ARTS & SOCIAL SCIENCES,NUS Students [P]
237,EC4351,SEMINAR-STYLE MODULE CLASS 1,14,10,1,1,2061,ARTS & SOCIAL SCIENCES,NUS Students [P]
238,EE2011,LECTURE ALL,3,1,1,1,1,ENGINEERING,NUS Students [P]
239,EE2011E,LECTURE 1,102,0,0,0,0,ENGINEERING,NUS Students [P]
240,EE2020,LECTURE ALL,5,0,0,0,0,ENGINEERING,NUS Students [G]
241,EE2020E,LECTURE 1,58,0,0,0,0,ENGINEERING,NUS Students [P]
242,EE2022,LECTURE ALL,4,0,0,0,0,ENGINEERING,"NUS Students [P, G]"
243,EE2023E,LECTURE 1,53,0,0,0,0,ENGINEERING,NUS Students [P]
244,EE2031E,LECTURE 1,387,0,0,0,0,ENGINEERING,NUS Students [P]
245,EE3031,LECTURE L1,11,0,0,0,0,ENGINEERING,NUS Students [P]
246,EE3031,LECTURE L2,12,3,6,1,2000,ENGINEERING,NUS Students [P]
247,EE3031,LECTURE L3,15,1,100,1,100,ENGINEERING,NUS Students [P]
248,EE3031E,LECTURE 1,18,0,0,0,0,ENGINEERING,NUS Students [P]
249,EE3031E,LECTURE 2,42,0,0,0,0,ENGINEERING,NUS Students [P]
250,EE3032,LECTURE L1,41,1,1,1,1,ENGINEERING,NUS Students [P]
251,EE3032,LECTURE L2,42,0,0,0,0,ENGINEERING,NUS Students [P]
252,EE3032,LECTURE L3,29,0,0,0,0,ENGINEERING,NUS Students [P]
253,EE3131C,PACKAGED LECTURE 1,42,2,1,1,500,ENGINEERING,NUS Students [P]
254,EE3206E,LECTURE 1,35,0,0,0,0,ENGINEERING,NUS Students [P]
255,EE3304,PACKAGED LECTURE 1,67,0,0,0,0,ENGINEERING,NUS Students [P]
256,EE3331C,PACKAGED LECTURE 1,17,7,1,1,2000,ENGINEERING,"NUS Students [P, G]"
257,EE3431C,PACKAGED LECTURE 1,36,1,1,1,1,ENGINEERING,"NUS Students [P, G]"
258,EE3431E,LECTURE 1,39,1,1000,1,1000,ENGINEERING,NUS Students [P]
259,EE3501C,PACKAGED LECTURE 1,35,1,500,1,500,ENGINEERING,NUS Students [P]
260,EE3501E,LECTURE 1,3,3,1000,1,1500,ENGINEERING,NUS Students [P]
261,EE4104,PACKAGED LECTURE 1,8,0,0,0,0,ENGINEERING,NUS Students [P]
262,EE4112E,LECTURE 1,10,0,0,0,0,ENGINEERING,NUS Students [P]
263,EE4114,PACKAGED LECTURE 1,3,1,11,1,11,ENGINEERING,NUS Students [P]
264,EE4210,LECTURE 1,78,1,100,1,100,ENGINEERING,NUS Students [P]
265,EE4210E,LECTURE 1,19,0,0,0,0,ENGINEERING,NUS Students [P]
266,EE4212,LECTURE 1,39,1,4434,1,4434,ENGINEERING,NUS Students [P]
267,EE4214,PACKAGED LECTURE 1,108,3,1,1,4544,ENGINEERING,NUS Students [P]
268,EE4214E,LECTURE 1,47,0,0,0,0,ENGINEERING,NUS Students [P]
