,Module,Group,Quota,NoofBidders,LowestBid,LowestSuccBid,HighestBid,Faculty,Student Type[Acct Type]
35,BSP3511,SEMINAR-STYLE MODULE CLASS 1,12,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [P]
36,BSP4512,SECTIONAL TEACHING D1,7,5,1,1,2000,SCHOOL OF BUSINESS,"NUS Students [P, G]"
37,CE2112,LECTURE 1,13,0,0,0,0,ENGINEERING,"NUS Students [P, G]"
38,CE2183,LECTURE 1,11,1,1,1,1,ENGINEERING,"NUS Students [P, G]"
39,CE3101,PACKAGED LECTURE 1,29,0,0,0,0,ENGINEERING,"NUS Students [P, G]"
40,CE3116,LECTURE 1,12,0,0,0,0,ENGINEERING,NUS Students [P]
41,CE3132,LECTURE 1,4,1,1,1,1,ENGINEERING,NUS Students [P]
42,CE3155,LECTURE 1,21,0,0,0,0,ENGINEERING,NUS Students [P]
43,CE3165,LECTURE 1,24,0,0,0,0,ENGINEERING,NUS Students [P]
44,CE4103,LECTURE DSG,4,0,0,0,0,ENGINEERING,NUS Students [P]
45,CE4104,LECTURE PRJ,33,3,1,1,1,ENGINEERING,NUS Students [P]
46,CE4247,PACKAGED LECTURE 1,37,0,0,0,0,ENGINEERING,NUS Students [P]
47,CE4258,LECTURE 1,4,0,0,0,0,ENGINEERING,NUS Students [P]
48,CE5106,LECTURE 1,20,0,0,0,0,ENGINEERING,NUS Students [P]
49,CE5204,LECTURE 1,8,0,0,0,0,ENGINEERING,NUS Students [P]
50,CE5207,LECTURE 1,8,0,0,0,0,ENGINEERING,NUS Students [P]
51,CE5308,LECTURE 1,5,0,0,0,0,ENGINEERING,NUS Students [P]
52,CE5513,LECTURE 1,6,0,0,0,0,ENGINEERING,NUS Students [P]
53,CE5603,LECTURE 1,2,0,0,0,0,ENGINEERING,NUS Students [P]
54,CE5604,LECTURE 1,10,0,0,0,0,ENGINEERING,NUS Students [P]
55,CE5611,LECTURE 1,4,0,0,0,0,ENGINEERING,NUS Students [P]
56,CE5805,LECTURE 1,9,0,0,0,0,ENGINEERING,NUS Students [P]
57,CE5881,LECTURE 1,5,0,0,0,0,ENGINEERING,NUS Students [P]
58,CE5883A,LECTURE 1,5,0,0,0,0,ENGINEERING,NUS Students [P]
59,CH2141,LECTURE 1,20,8,1,1,1167,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
60,CH2228,LECTURE 1,19,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
61,CH2252,LECTURE 1,9,5,2,1,1000,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
62,CH2273,LECTURE 1,30,5,1,1,888,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
63,CH2291,LECTURE 1,13,2,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
64,CH3226,LECTURE 1,76,2,1,1,2,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
65,CH3227,LECTURE 1,22,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
66,CH3243,LECTURE 1,24,3,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
67,CH3248,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
68,CH3261,LECTURE 1,24,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
69,CH4222,SEMINAR-STYLE MODULE CLASS 1,18,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
70,CH4224,SEMINAR-STYLE MODULE CLASS 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
71,CH4226,SEMINAR-STYLE MODULE CLASS 1,18,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
72,CH4244,SEMINAR-STYLE MODULE CLASS 1,18,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
73,CH4281,SEMINAR-STYLE MODULE CLASS 1,13,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
74,CL1101E,LECTURE 1,33,11,1,1,921,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
75,CL2103,LECTURE 1,35,7,1,1,481,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
76,CL2208,LECTURE 1,14,1,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
77,CL2209,LECTURE 1,37,5,1,1,218,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
78,CL2241,LECTURE 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
79,CL2281,LECTURE 1,7,7,2,1,721,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
80,CL3202,LECTURE 1,34,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
81,CL3203,LECTURE 1,45,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
82,CL3205,LECTURE 1,32,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
83,CL3281,LECTURE 1,22,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
84,CM1161,LECTURE SL1,64,2,5,1,500,SCIENCE,NUS Students [P]
85,CM1402,LECTURE SL1,1,0,0,0,0,SCIENCE,NUS Students [P]
86,CM2101,LECTURE SL1,45,0,0,0,0,SCIENCE,NUS Students [P]
87,CM2111,LECTURE SL1,105,0,0,0,0,SCIENCE,NUS Students [P]
88,CM2121,LECTURE SL1,41,0,0,0,0,SCIENCE,NUS Students [P]
89,CM2142,LECTURE SL1,28,0,0,0,0,SCIENCE,NUS Students [P]
90,CM2161,LECTURE SL1,10,0,0,0,0,SCIENCE,NUS Students [P]
91,CM2263,LECTURE SL1,10,1,1,1,1,SCIENCE,NUS Students [P]
92,CM2264,LECTURE SL1,20,0,0,0,0,SCIENCE,NUS Students [P]
93,CM3212,LECTURE SL1,7,0,0,0,0,SCIENCE,NUS Students [P]
94,CM3221,LECTURE SL1,112,0,0,0,0,SCIENCE,NUS Students [P]
95,CM3225,LECTURE SL1,48,1,1,1,1,SCIENCE,NUS Students [P]
96,CM3232,LECTURE SL1,68,2,1,1,250,SCIENCE,NUS Students [P]
97,CM3251,LECTURE SL1,39,0,0,0,0,SCIENCE,NUS Students [P]
98,CM3261,LECTURE SL1,39,0,0,0,0,SCIENCE,NUS Students [P]
99,CM3262,LECTURE SL1,44,0,0,0,0,SCIENCE,NUS Students [P]
100,CM3264,LECTURE SL1,38,0,0,0,0,SCIENCE,NUS Students [P]
101,CM3265,LECTURE SL1,48,2,1,1,100,SCIENCE,NUS Students [P]
102,CM3291,LECTURE SL1,11,0,0,0,0,SCIENCE,NUS Students [P]
103,CM3292,LECTURE SL1,27,0,0,0,0,SCIENCE,NUS Students [P]
104,CM3295,LECTURE SL1,15,0,0,0,0,SCIENCE,NUS Students [P]
105,CM3296,LECTURE SL1,1,0,0,0,0,SCIENCE,NUS Students [P]
106,CM3301,LECTURE SL1,26,0,0,0,0,SCIENCE,NUS Students [P]
107,CM4215,LECTURE SL1,25,2,1,1,1,SCIENCE,NUS Students [P]
108,CM4222,LECTURE SL1,51,0,0,0,0,SCIENCE,NUS Students [P]
109,CM4223,LECTURE SL1,49,0,0,0,0,SCIENCE,NUS Students [P]
110,CM4227,LECTURE SL1,13,2,1,1,1,SCIENCE,NUS Students [P]
111,CM4236,LECTURE SL1,26,3,2,1,500,SCIENCE,NUS Students [P]
112,CM4241,LECTURE SL1,3,3,2285,1,3200,SCIENCE,NUS Students [P]
113,CM4268,LECTURE SL1,56,0,0,0,0,SCIENCE,NUS Students [P]
114,CN1111,LECTURE 1,10,0,0,0,0,ENGINEERING,"NUS Students [P, G]"
115,CN1111E,LECTURE 1,39,0,0,0,0,ENGINEERING,NUS Students [P]
116,CN2108,SECTIONAL TEACHING 1,21,0,0,0,0,ENGINEERING,NUS Students [P]
117,CN2108,SECTIONAL TEACHING 2,1,2,1,57,57,ENGINEERING,NUS Students [P]
118,CN2108,SECTIONAL TEACHING 3,2,4,300,1000,1000,ENGINEERING,NUS Students [P]
119,CN2116,LECTURE 1,58,1,1,1,1,ENGINEERING,"NUS Students [P, G]"
120,CN2116E,LECTURE 1,10,0,0,0,0,ENGINEERING,NUS Students [P]
121,CN2125,LECTURE 1,45,1,1,1,1,ENGINEERING,NUS Students [P]
122,CN2125E,LECTURE 1,6,0,0,0,0,ENGINEERING,NUS Students [P]
123,CN3109,SECTIONAL TEACHING 1,29,1,5108,1,5108,ENGINEERING,NUS Students [P]
124,CN3124,LECTURE 1,31,2,10,1,17,ENGINEERING,NUS Students [P]
125,CN3124E,LECTURE 1,5,0,0,0,0,ENGINEERING,NUS Students [P]
126,CN4118E,LECTURE 1,44,0,0,0,0,ENGINEERING,NUS Students [P]
127,CN4118R,LECTURE 1,34,1,2030,1,2030,ENGINEERING,NUS Students [P]
128,CN4121,LECTURE 1,34,0,0,0,0,ENGINEERING,NUS Students [P]
129,CN4121,LECTURE 2,47,0,0,0,0,ENGINEERING,NUS Students [P]
130,CN4121E,LECTURE 1,80,0,0,0,0,ENGINEERING,NUS Students [P]
131,CN4203R,LECTURE 1,31,3,100,1,500,ENGINEERING,NUS Students [P]
132,CN4208E,LECTURE 1,25,2,1,1,100,ENGINEERING,NUS Students [P]
133,CN4211R,LECTURE 1,20,1,1,1,1,ENGINEERING,NUS Students [P]
134,CN4215R,LECTURE 1,14,2,1,1,10,ENGINEERING,NUS Students [P]
135,CN4223R,LECTURE 1,62,2,500,1,500,ENGINEERING,NUS Students [P]
136,CN4227E,LECTURE 1,37,0,0,0,0,ENGINEERING,NUS Students [P]
137,CN4227R,LECTURE 1,36,1,600,1,600,ENGINEERING,NUS Students [P]
138,CN4247R,LECTURE 1,28,2,1,1,1,ENGINEERING,NUS Students [P]
139,CN4248,LECTURE 1,16,0,0,0,0,ENGINEERING,NUS Students [P]
140,CN4249,LECTURE 1,20,1,1,1,1,ENGINEERING,NUS Students [P]
141,CN5111,LECTURE 1,3,2,1,1,1501,ENGINEERING,NUS Students [P]
142,CN5172,LECTURE 1,1,4,1539,2400,2400,ENGINEERING,NUS Students [P]
143,CN5191,LECTURE 1,2,7,500,4049,4126,ENGINEERING,NUS Students [P]
144,CP3201,LECTURE 1,2,3,1,2,179,SCHOOL OF COMPUTING,NUS Students [P]
145,CS1010E,SECTIONAL TEACHING 1,8,4,1,1,900,SCHOOL OF COMPUTING,"NUS Students [P, G]"
146,CS1020E,LECTURE 1,21,1,100,1,100,SCHOOL OF COMPUTING,"NUS Students [P, G]"
147,CS1231,SECTIONAL TEACHING 1,12,0,0,0,0,SCHOOL OF COMPUTING,"NUS Students [P, G]"
148,CS2010,LECTURE 1,32,0,0,0,0,SCHOOL OF COMPUTING,"NUS Students [P, G]"
149,CS2101,SECTIONAL TEACHING 1,8,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
150,CS2101,SECTIONAL TEACHING 3,3,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
151,CS2101,SECTIONAL TEACHING 4,4,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
152,CS2101,SECTIONAL TEACHING 5,2,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
153,CS2101,SECTIONAL TEACHING 6,2,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
154,CS2102,LECTURE 1,1,2,50,50,50,SCHOOL OF COMPUTING,"NUS Students [P, G]"
155,CS2103,LECTURE 2,39,1,1,1,1,SCHOOL OF COMPUTING,"NUS Students [P, G]"
156,CS2106,LECTURE 1,18,0,0,0,0,SCHOOL OF COMPUTING,"NUS Students [P, G]"
157,CS2281,LECTURE 1,19,2,1,1,1,SCHOOL OF COMPUTING,"NUS Students [P, G]"
158,CS3103,LECTURE 1,48,1,2729,1,2729,SCHOOL OF COMPUTING,"NUS Students [P, G]"
159,CS3201,LECTURE 1,21,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
160,CS3223,LECTURE 1,7,0,0,0,0,SCHOOL OF COMPUTING,"NUS Students [P, G]"
161,CS3225,LECTURE 1,26,0,0,0,0,SCHOOL OF COMPUTING,"NUS Students [P, G]"
162,CS3230,LECTURE 1,37,0,0,0,0,SCHOOL OF COMPUTING,"NUS Students [P, G]"
163,CS3234,LECTURE 1,22,3,1,1,100,SCHOOL OF COMPUTING,"NUS Students [P, G]"
164,CS3240,LECTURE 1,1,5,1000,5329,5329,SCHOOL OF COMPUTING,"NUS Students [P, G]"
165,CS3240,LECTURE 2,1,5,1,3562,3562,SCHOOL OF COMPUTING,"NUS Students [P, G]"
166,CS3241,LECTURE 1,1,2,500,1000,1000,SCHOOL OF COMPUTING,"NUS Students [P, G]"
167,CS3242,LECTURE 1,22,0,0,0,0,SCHOOL OF COMPUTING,"NUS Students [P, G]"
168,CS3243,LECTURE 1,32,3,1,1,100,SCHOOL OF COMPUTING,"NUS Students [P, G]"
169,CS3245,LECTURE 1,1,1,200,1,200,SCHOOL OF COMPUTING,"NUS Students [P, G]"
170,CS3247,LECTURE 1,17,0,0,0,0,SCHOOL OF COMPUTING,"NUS Students [P, G]"
171,CS4215,LECTURE 1,25,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
172,CS4217,LECTURE 1,16,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
173,CS4220,LECTURE 1,31,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
174,CS4222,LECTURE 1,3,1,100,1,100,SCHOOL OF COMPUTING,NUS Students [P]
175,CS4231,LECTURE 1,17,3,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
176,CS4236,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
177,CS4244,LECTURE 1,26,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
178,CS4340,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
179,CS5218,LECTURE 1,7,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
180,CS5219,LECTURE 1,8,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
181,CS5222,LECTURE 1,10,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
182,CS5226,LECTURE 1,1,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
183,CS5231,LECTURE 1,1,1,1000,1,1000,SCHOOL OF COMPUTING,NUS Students [P]
184,CS5233,LECTURE 1,5,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
185,CS5239,LECTURE 1,2,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
186,CS5247,LECTURE 1,2,3,750,1501,2199,SCHOOL OF COMPUTING,NUS Students [P]
187,CS5272,LECTURE 1,1,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
188,CS5321,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
189,DSC2006,LECTURE F2,7,15,12,797,4797,SCHOOL OF BUSINESS,"NUS Students [P, G]"
190,DSC2008,LECTURE W1,165,6,1,1,1000,SCHOOL OF BUSINESS,"NUS Students [P, G]"
191,DSC3201,SECTIONAL TEACHING L2,7,4,1,1,99,SCHOOL OF BUSINESS,"NUS Students [P, G]"
192,DSC3202,SECTIONAL TEACHING R1,1,4,1,745,745,SCHOOL OF BUSINESS,"NUS Students [P, G]"
193,DSC3203,SECTIONAL TEACHING C1,1,0,0,0,0,SCHOOL OF BUSINESS,"NUS Students [P, G]"
194,DSC3203,SECTIONAL TEACHING C2,1,0,0,0,0,SCHOOL OF BUSINESS,"NUS Students [P, G]"
195,DSC3213,SECTIONAL TEACHING P1,5,1,1642,1,1642,SCHOOL OF BUSINESS,"NUS Students [P, G]"
196,DSC3214,SECTIONAL TEACHING N1,19,3,1,1,3134,SCHOOL OF BUSINESS,"NUS Students [P, G]"
197,DSC3216,SECTIONAL TEACHING F1,10,2,1,1,1,SCHOOL OF BUSINESS,"NUS Students [P, G]"
198,DSC4211C,SECTIONAL TEACHING G1,1,1,1445,1,1445,SCHOOL OF BUSINESS,NUS Students [P]
199,DSC4213,SECTIONAL TEACHING M1,22,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [P]
200,DSC5211C,SECTIONAL TEACHING K01,9,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [P]
201,EC1301,LECTURE 1,144,16,1,1,1400,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
202,EC1301,LECTURE 2,101,10,1,1,527,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
203,EC2102,LECTURE 1,1,3,1,1000,1000,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
204,EC2104,LECTURE 1,10,5,5,1,1499,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
205,EC2373,LECTURE 1,3,6,403,867,1400,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
206,EC3332,LECTURE 1,1,6,10,1200,1200,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
207,EC3333,LECTURE 1,16,4,1,1,10,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
208,EC3341,LECTURE 1,2,5,94,1400,1401,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
209,EC3351,LECTURE 1,2,7,145,660,704,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
210,EC3352,SEMINAR-STYLE MODULE CLASS 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
211,EC3353,LECTURE 1,1,5,600,1501,1501,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
212,EC3371,LECTURE 1,1,6,112,858,858,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
213,EC3373,LECTURE 1,3,6,370,659,1585,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
214,EC3381,LECTURE 1,3,10,212,701,1063,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
215,EC3394,LECTURE 1,57,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
216,EC4101,SEMINAR-STYLE MODULE CLASS 2,1,3,143,1000,1000,ARTS & SOCIAL SCIENCES,NUS Students [P]
217,EC4880,SEMINAR-STYLE MODULE CLASS 1,1,15,630,1825,1825,ARTS & SOCIAL SCIENCES,NUS Students [P]
218,EE2011E,LECTURE 1,15,0,0,0,0,ENGINEERING,NUS Students [P]
219,EE2020,LECTURE ALL,5,0,0,0,0,ENGINEERING,NUS Students [G]
220,EE2020E,LECTURE 1,52,4,1,1,2,ENGINEERING,NUS Students [P]
221,EE2021E,LECTURE 1,24,0,0,0,0,ENGINEERING,NUS Students [P]
222,EE2022,LECTURE ALL,2,1,1,1,1,ENGINEERING,"NUS Students [P, G]"
223,EE3001,LECTURE P,69,0,0,0,0,ENGINEERING,NUS Students [P]
224,EE3013C,LECTURE ALL,24,4,1,1,58,ENGINEERING,NUS Students [P]
225,EE3031,LECTURE L2,30,0,0,0,0,ENGINEERING,NUS Students [P]
226,EE3031,LECTURE L3,25,0,0,0,0,ENGINEERING,NUS Students [P]
227,EE3032,LECTURE L1,25,1,100,1,100,ENGINEERING,NUS Students [P]
228,EE3032,LECTURE L3,19,0,0,0,0,ENGINEERING,NUS Students [P]
229,EE3101E,LECTURE 1,36,1,10,1,10,ENGINEERING,NUS Students [P]
230,EE3104C,PACKAGED LECTURE 1,22,1,1,1,1,ENGINEERING,NUS Students [P]
231,EE3131C,PACKAGED LECTURE 1,46,2,1,1,1,ENGINEERING,NUS Students [P]
232,EE3208,PACKAGED LECTURE 1,67,0,0,0,0,ENGINEERING,NUS Students [P]
233,EE3208E,LECTURE 1,58,0,0,0,0,ENGINEERING,NUS Students [P]
234,EE3304,PACKAGED LECTURE 1,62,0,0,0,0,ENGINEERING,NUS Students [P]
235,EE3407,PACKAGED LECTURE 1,78,0,0,0,0,ENGINEERING,NUS Students [P]
236,EE3407E,PACKAGED LECTURE 1,38,0,0,0,0,ENGINEERING,NUS Students [P]
237,EE3431C,PACKAGED LECTURE 1,100,2,100,1,200,ENGINEERING,"NUS Students [P, G]"
238,EE3431E,LECTURE 1,40,0,0,0,0,ENGINEERING,NUS Students [P]
239,EE3501C,PACKAGED LECTURE 1,3,5,501,2200,4429,ENGINEERING,NUS Students [P]
240,EE3501E,LECTURE 1,28,0,0,0,0,ENGINEERING,NUS Students [P]
241,EE4104,PACKAGED LECTURE 1,9,1,1,1,1,ENGINEERING,NUS Students [P]
242,EE4110,PACKAGED LECTURE 1,26,0,0,0,0,ENGINEERING,NUS Students [P]
243,EE4114,PACKAGED LECTURE 1,14,1,1500,1,1500,ENGINEERING,NUS Students [P]
244,EE4210,LECTURE 1,52,1,100,1,100,ENGINEERING,NUS Students [P]
245,EE4212,LECTURE 1,56,1,1,1,1,ENGINEERING,NUS Students [P]
246,EE4213,LECTURE 1,66,1,1,1,1,ENGINEERING,NUS Students [P]
247,EE4218,PACKAGED LECTURE 1,59,1,1,1,1,ENGINEERING,NUS Students [P]
248,EE4302,PACKAGED LECTURE 1,16,0,0,0,0,ENGINEERING,NUS Students [P]
249,EE4306,PACKAGED LECTURE 1,38,1,1,1,1,ENGINEERING,NUS Students [P]
250,EE4307,PACKAGED LECTURE 1,11,0,0,0,0,ENGINEERING,NUS Students [P]
251,EE4401,LECTURE 1,64,2,2,1,500,ENGINEERING,NUS Students [P]
252,EE4408,PACKAGED LECTURE 1,24,0,0,0,0,ENGINEERING,NUS Students [P]
253,EE4415,PACKAGED LECTURE 1,46,1,99,1,99,ENGINEERING,NUS Students [P]
254,EE4415E,LECTURE 1,31,0,0,0,0,ENGINEERING,NUS Students [P]
255,EE4431,PACKAGED LECTURE 1,29,1,1,1,1,ENGINEERING,NUS Students [P]
256,EE4432,PACKAGED LECTURE 1,3,0,0,0,0,ENGINEERING,NUS Students [P]
257,EE4501,LECTURE 1,12,2,1,1,946,ENGINEERING,NUS Students [P]
258,EE4509,PACKAGED LECTURE 1,38,0,0,0,0,ENGINEERING,NUS Students [P]
259,EE4603,PACKAGED LECTURE 1,24,1,1,1,1,ENGINEERING,NUS Students [P]
260,EE4605,PACKAGED LECTURE 1,73,0,0,0,0,ENGINEERING,NUS Students [P]
261,EE4702,PACKAGED LECTURE 1,12,0,0,0,0,ENGINEERING,NUS Students [P]
262,EG1109,LECTURE 1,10,0,0,0,0,ENGINEERING,"NUS Students [P, G]"
263,EG1310,LECTURE 1,3,0,0,0,0,ENGINEERING,NUS Students [P]
264,EG2401,LECTURE 2,3,8,100,3033,4000,ENGINEERING,NUS Students [P]
265,EL1101E,LECTURE 1,44,9,1,1,250,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
266,EL2201,LECTURE 1,24,1,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
267,EL2211,LECTURE 1,37,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
268,EL3202,LECTURE 1,39,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
269,EL3204,SEMINAR-STYLE MODULE CLASS 1,14,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
270,EL3258,LECTURE 1,3,8,405,1792,2000,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
271,EL4201,LECTURE 1,30,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
272,EL4254,SEMINAR-STYLE MODULE CLASS 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
273,EL4255,SEMINAR-STYLE MODULE CLASS 1,15,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P]
274,EN1101E,LECTURE 1,2,1,269,1,269,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
