,Module,Group,Quota,NoofBidders,LowestBid,LowestSuccBid,HighestBid,Faculty,Student Type[Acct Type]
112,CH2273,LECTURE 1,26,1,10,1,10,ARTS & SOCIAL SCIENCES,Returning Students [P]
113,CH2273,LECTURE 1,21,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
114,CH2291,LECTURE 1,58,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
115,CH2291,LECTURE 1,27,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
116,CH2297,LECTURE 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
117,CH2297,LECTURE 1,7,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
118,CH3223,LECTURE 1,12,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
119,CH3223,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
120,CH3226,LECTURE 1,12,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
121,CH3226,LECTURE 1,11,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
122,CH3229,SEMINAR-STYLE MODULE CLASS 1,20,2,10,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P]
123,CH3229,SEMINAR-STYLE MODULE CLASS 1,18,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
124,CH3248,LECTURE 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
125,CH3248,LECTURE 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
126,CH4244,SEMINAR-STYLE MODULE CLASS 1,12,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
127,CH4261,SEMINAR-STYLE MODULE CLASS 1,14,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
128,CH4281,SEMINAR-STYLE MODULE CLASS 1,19,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
129,CL1101E,LECTURE 1,72,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
130,CL1101E,LECTURE 1,64,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
131,CL2103,LECTURE 1,29,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
132,CL2103,LECTURE 1,21,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
133,CL2241,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
134,CL2241,LECTURE 1,8,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
135,CL2260,LECTURE 1,25,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
136,CL2260,LECTURE 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
137,CL2281,LECTURE 1,26,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
138,CL2281,LECTURE 1,29,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
139,CL2291,LECTURE 1,16,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
140,CL2291,LECTURE 1,7,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
141,CL3205,LECTURE 1,25,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
142,CL3205,LECTURE 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
143,CL3208,LECTURE 1,19,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
144,CL3208,LECTURE 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
145,CL3211,SEMINAR-STYLE MODULE CLASS 1,8,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
146,CL3211,SEMINAR-STYLE MODULE CLASS 1,9,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
147,CL3281,LECTURE 1,21,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
148,CL3281,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
149,CM1121,LECTURE SL1,16,1,500,1,500,SCIENCE,Returning Students [P]
150,CM1121,LECTURE SL1,4,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
151,CM1121,LECTURE SL1,28,0,0,0,0,SCIENCE,New Students [P]
152,CM1121,LECTURE SL1,4,1,1,1,1,SCHOOL OF COMPUTING,New Students [P]
153,CM1402,LECTURE SL1,1,0,0,0,0,SCIENCE,Returning Students [P]
154,CM1402,LECTURE SL1,1,0,0,0,0,SCIENCE,New Students [P]
155,CM2101,LECTURE SL1,29,0,0,0,0,SCIENCE,Returning Students [P]
156,CM2111,LECTURE SL1,6,0,0,0,0,SCIENCE,Returning Students [P]
157,CM2121,LECTURE SL1,7,0,0,0,0,SCIENCE,Returning Students [P]
158,CM2142,LECTURE SL1,16,0,0,0,0,SCIENCE,Returning Students [P]
159,CM3211,LECTURE SL1,51,8,1,1,1263,SCIENCE,Returning Students [P]
160,CM3222,LECTURE L1,96,0,0,0,0,SCIENCE,Returning Students [P]
161,CM3225,LECTURE SL1,70,7,1,1,1000,SCIENCE,Returning Students [P]
162,CM3232,LECTURE L1,132,4,1,1,100,SCIENCE,Returning Students [P]
163,CM3251,LECTURE SL1,45,11,1,1,2000,SCIENCE,Returning Students [P]
164,CM3253,LECTURE L1,98,1,123,1,123,SCIENCE,Returning Students [P]
165,CM3262,LECTURE SL1,38,1,1,1,1,SCIENCE,Returning Students [P]
166,CM3264,LECTURE SL1,33,0,0,0,0,SCIENCE,Returning Students [P]
167,CM3265,LECTURE SL1,30,0,0,0,0,SCIENCE,Returning Students [P]
168,CM3291,LECTURE SL1,12,9,5,1,612,SCIENCE,Returning Students [P]
169,CM3292,LECTURE SL1,35,6,1,1,2000,SCIENCE,Returning Students [P]
170,CM3295,LECTURE SL1,14,0,0,0,0,SCIENCE,Returning Students [P]
171,CM3296,LECTURE SL1,3,11,1,3100,4826,SCIENCE,Returning Students [P]
172,CM3301,LECTURE SL1,39,0,0,0,0,SCIENCE,Returning Students [P]
173,CM4214,LECTURE SL1,31,5,1,1,90,SCIENCE,Returning Students [P]
174,CM4236,LECTURE SL1,46,1,345,1,345,SCIENCE,Returning Students [P]
175,CM4241,LECTURE SL1,8,6,1,1,3212,SCIENCE,Returning Students [P]
176,CM4268,LECTURE SL1,50,1,1,1,1,SCIENCE,Returning Students [P]
177,CM4269,LECTURE SL1,53,0,0,0,0,SCIENCE,Returning Students [P]
178,CM4271,LECTURE SL1,29,3,1,1,3005,SCIENCE,Returning Students [P]
179,CM4274,LECTURE SL1,28,1,1,1,1,SCIENCE,Returning Students [P]
180,CN1111E,LECTURE 1,10,0,0,0,0,ENGINEERING,Returning Students [P]
181,CN1111E,LECTURE 1,11,0,0,0,0,ENGINEERING,New Students [P]
182,CN2108,SECTIONAL TEACHING 1,21,2,1,1,50,ENGINEERING,Returning Students [P]
183,CN2108,SECTIONAL TEACHING 4,33,5,1,1,377,ENGINEERING,Returning Students [P]
184,CN2116,LECTURE 1,79,5,1,1,1,ENGINEERING,Returning Students [P]
185,CN2116,LECTURE 1,10,0,0,0,0,ENGINEERING,New Students [P]
186,CN2116E,LECTURE 1,2,2,1,1,5,ENGINEERING,Returning Students [P]
187,CN2121,LECTURE 1,26,1,1,1,1,ENGINEERING,Returning Students [P]
188,CN2121,LECTURE 1,5,0,0,0,0,ENGINEERING,New Students [P]
189,CN2122,LECTURE 1,23,1,40,1,40,ENGINEERING,Returning Students [P]
190,CN2125,LECTURE 1,89,5,1,1,1,ENGINEERING,Returning Students [P]
191,CN2125,LECTURE 1,2,0,0,0,0,ENGINEERING,New Students [P]
192,CN2125E,LECTURE 1,7,1,1,1,1,ENGINEERING,Returning Students [P]
193,CN3108,SECTIONAL TEACHING 1,11,0,0,0,0,ENGINEERING,Returning Students [P]
194,CN3109,SECTIONAL TEACHING 1,10,3,60,1,5400,ENGINEERING,Returning Students [P]
195,CN3109,SECTIONAL TEACHING 2,32,5,1,1,3,ENGINEERING,Returning Students [P]
196,CN3124,LECTURE 1,96,3,1,1,1,ENGINEERING,Returning Students [P]
197,CN3124,LECTURE 1,4,0,0,0,0,ENGINEERING,New Students [P]
198,CN3124E,LECTURE 1,3,0,0,0,0,ENGINEERING,Returning Students [P]
199,CN3132,LECTURE 1,30,0,0,0,0,ENGINEERING,Returning Students [P]
200,CN3135,LECTURE 1,4,3,1,1,100,ENGINEERING,Returning Students [P]
201,CN3421,LECTURE 1,23,0,0,0,0,ENGINEERING,Returning Students [P]
202,CN4118E,LECTURE 1,48,0,0,0,0,ENGINEERING,Returning Students [P]
203,CN4118R,LECTURE 1,89,7,1,1,5000,ENGINEERING,Returning Students [P]
204,CN4121,LECTURE 1,109,10,1,1,1000,ENGINEERING,Returning Students [P]
205,CN4122,LECTURE 1,9,4,1,1,1000,ENGINEERING,Returning Students [P]
206,CN4123E,LECTURE 1,80,0,0,0,0,ENGINEERING,Returning Students [P]
207,CN4201R,LECTURE 1,57,13,1,1,1333,ENGINEERING,Returning Students [P]
208,CN4203R,LECTURE 1,19,0,0,0,0,ENGINEERING,Returning Students [P]
209,CN4208E,LECTURE 1,21,2,1,1,10,ENGINEERING,Returning Students [P]
210,CN4223R,LECTURE 1,1,5,7,3583,3583,ENGINEERING,Returning Students [P]
211,CN4227E,LECTURE 1,39,2,1,1,5,ENGINEERING,Returning Students [P]
212,CN4227R,LECTURE 1,35,5,1,1,100,ENGINEERING,Returning Students [P]
213,CN4246R,LECTURE 1,18,7,1,1,2500,ENGINEERING,Returning Students [P]
214,CN5111,LECTURE 1,41,5,1,1,101,ENGINEERING,Returning Students [P]
215,CP3101B,LECTURE 1,20,34,300,2320,6277,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
216,CP3101B,LECTURE 1,19,3,1,1,888,SCHOOL OF COMPUTING,New Students [P]
217,CP3201,LECTURE 1,25,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
218,CP3201,LECTURE 1,8,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
219,CP3201,LECTURE 1,7,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
220,CS1010,SECTIONAL TEACHING 1,3,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
221,CS1010,SECTIONAL TEACHING 1,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
222,CS1010,SECTIONAL TEACHING 1,8,1,993,1,993,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
223,CS1010E,SECTIONAL TEACHING 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
224,CS1010E,SECTIONAL TEACHING 1,21,1,1,1,1,ENGINEERING,Returning Students [P]
225,CS1010E,SECTIONAL TEACHING 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
226,CS1010E,SECTIONAL TEACHING 1,12,0,0,0,0,ENGINEERING,New Students [P]
227,CS1010S,LECTURE 1,27,4,1,1,357,SCIENCE,Returning Students [P]
228,CS1020,SECTIONAL TEACHING 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
229,CS1020,SECTIONAL TEACHING 1,9,0,0,0,0,SCIENCE,Returning Students [P]
230,CS1020,SECTIONAL TEACHING 1,7,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
231,CS1020,SECTIONAL TEACHING 1,4,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
232,CS1020,SECTIONAL TEACHING 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
233,CS1020E,LECTURE 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
234,CS1020E,LECTURE 1,45,1,1,1,1,ENGINEERING,Returning Students [P]
235,CS1020E,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
236,CS1231,SECTIONAL TEACHING 1,30,0,0,0,0,ENGINEERING,Returning Students [P]
237,CS1231,SECTIONAL TEACHING 1,9,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
238,CS1231,SECTIONAL TEACHING 1,13,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
239,CS2010,LECTURE 1,21,3,1,1,1000,SCHOOL OF COMPUTING,Returning Students [P]
240,CS2010,LECTURE 1,8,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
241,CS2010,LECTURE 1,13,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
242,CS2101,SECTIONAL TEACHING 1,4,1,527,1,527,SCHOOL OF COMPUTING,Returning Students [P]
243,CS2101,SECTIONAL TEACHING 2,4,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
244,CS2101,SECTIONAL TEACHING 3,3,4,10,1222,1395,SCHOOL OF COMPUTING,Returning Students [P]
245,CS2101,SECTIONAL TEACHING 3,4,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
246,CS2101,SECTIONAL TEACHING 4,1,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
247,CS2101,SECTIONAL TEACHING 5,7,4,200,1,201,SCHOOL OF COMPUTING,Returning Students [P]
248,CS2101,SECTIONAL TEACHING 5,3,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
249,CS2101,SECTIONAL TEACHING 6,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
250,CS2101,SECTIONAL TEACHING 7,4,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
251,CS2101,SECTIONAL TEACHING 7,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
252,CS2102,LECTURE 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
253,CS2102,LECTURE 1,5,0,0,0,0,SCIENCE,Returning Students [P]
254,CS2102,LECTURE 1,40,1,1,1,1,ENGINEERING,Returning Students [P]
255,CS2102,LECTURE 1,8,2,1,1,1000,SCHOOL OF COMPUTING,Returning Students [P]
256,CS2102,LECTURE 1,9,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
257,CS2102,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
258,CS2102,LECTURE 1,28,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
259,CS2103,LECTURE 1,39,0,0,0,0,ENGINEERING,Returning Students [P]
260,CS2103,LECTURE 1,18,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
261,CS2103,LECTURE 1,6,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
262,CS2103,LECTURE 1,15,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
263,CS2105,LECTURE 1,15,4,1,1,5,SCHOOL OF COMPUTING,New Students [P]
264,CS2106,LECTURE 1,49,1,1,1,1,ENGINEERING,Returning Students [P]
265,CS2106,LECTURE 1,4,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
266,CS2106,LECTURE 1,3,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
267,CS3103,LECTURE 1,5,0,0,0,0,SCIENCE,Returning Students [P]
268,CS3103,LECTURE 1,24,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
269,CS3103,LECTURE 1,8,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
270,CS3201,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
271,CS3201,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
272,CS3202,LECTURE 1,2,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
273,CS3202,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
274,CS3210,LECTURE 1,27,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
275,CS3210,LECTURE 1,8,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
276,CS3210,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
277,CS3211,LECTURE 1,11,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
278,CS3211,LECTURE 1,6,2,201,1,1001,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
279,CS3211,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
280,CS3218,LECTURE 1,12,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
281,CS3218,LECTURE 1,8,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
