,Module,Group,Quota,NoofBidders,LowestBid,LowestSuccBid,HighestBid,Faculty,Student Type[Acct Type]
253,CS3231,LECTURE 1,4,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
254,CS3241,LECTURE 1,12,2,1,1,4000,ENGINEERING,Returning Students and New Students [P]
255,CS3241,LECTURE 1,28,1,50,1,50,SCHOOL OF COMPUTING,Returning Students and New Students [P]
256,CS3241,LECTURE 1,4,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
257,CS3242,LECTURE 1,13,1,1,1,1,SCHOOL OF COMPUTING,Returning Students and New Students [P]
258,CS3242,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
259,CS3242S,LECTURE 1,34,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
260,CS3243,LECTURE 1,24,1,500,1,500,ENGINEERING,Returning Students and New Students [P]
261,CS3243,LECTURE 1,82,2,1,1,100,SCHOOL OF COMPUTING,Returning Students and New Students [P]
262,CS3243,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
263,CS3244,LECTURE 1,44,1,100,1,100,SCHOOL OF COMPUTING,Returning Students and New Students [P]
