,Module,Group,Quota,NoofBidders,LowestBid,LowestSuccBid,HighestBid,Faculty,Student Type[Acct Type]
60,CE5203,LECTURE 1,4,0,0,0,0,ENGINEERING,NUS Students [P]
61,CE5205,LECTURE 1,4,0,0,0,0,ENGINEERING,NUS Students [P]
62,CE5307,LECTURE 1,17,0,0,0,0,ENGINEERING,NUS Students [P]
63,CE5310,LECTURE 1,10,0,0,0,0,ENGINEERING,NUS Students [P]
64,CE5311,LECTURE 1,5,0,0,0,0,ENGINEERING,NUS Students [P]
65,CE5312,LECTURE 1,4,0,0,0,0,ENGINEERING,NUS Students [P]
66,CE5509,LECTURE 1,1,1,2000,1,2000,ENGINEERING,NUS Students [P]
67,CE5514,LECTURE 1,9,0,0,0,0,ENGINEERING,NUS Students [P]
68,CE5610,LECTURE 1,14,0,0,0,0,ENGINEERING,NUS Students [P]
69,CG3002,LECTURE 1,22,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,NUS Students [P]
70,CG3207,LECTURE 1,48,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,NUS Students [P]
71,CH1101E,LECTURE 1,63,1,10,1,10,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
72,CH2121,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
73,CH2162,LECTURE 1,21,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
74,CH2222,LECTURE 1,45,2,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
75,CH2226,LECTURE 1,43,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
76,CH2252,LECTURE 1,42,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
77,CH2275,LECTURE 1,57,5,1,1,110,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
78,CH2291,LECTURE 1,45,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
79,CH2295,LECTURE 1,61,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
80,CH3243,LECTURE 1,33,1,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
81,CH3247,LECTURE 1,39,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
82,CH3255,LECTURE 1,40,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
83,CH3293,LECTURE 1,44,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
84,CH4204,LECTURE 1,35,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
85,CH4206,LECTURE 1,35,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
86,CH4226,SEMINAR-STYLE MODULE CLASS 1,28,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P]
87,CH4243,SEMINAR-STYLE MODULE CLASS 1,40,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
88,CH4244,SEMINAR-STYLE MODULE CLASS 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
89,CH4882A,SEMINAR-STYLE MODULE CLASS 1,35,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
90,CL1101E,LECTURE 1,146,5,1,1,1745,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
91,CL2121,LECTURE 1,13,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
92,CL2206,LECTURE 1,19,1,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
93,CL2280,LECTURE 1,50,2,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
94,CL2281,LECTURE 1,67,3,1,1,100,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
95,CL3201,LECTURE 1,12,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
96,CL3204,LECTURE 1,43,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
97,CL3207,LECTURE 1,38,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
98,CL3285,LECTURE 1,12,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
99,CM1111,LECTURE SL1,22,2,1,1,1000,SCIENCE,NUS Students [P]
100,CM1131,LECTURE SL1,32,4,600,1,3000,SCIENCE,NUS Students [P]
101,CM1417,LECTURE SL1,26,0,0,0,0,SCIENCE,"NUS Students [P, G]"
102,CM2101,LECTURE SL1,4,0,0,0,0,SCIENCE,NUS Students [P]
103,CM3212,LECTURE SL1,41,1,111,1,111,SCIENCE,NUS Students [P]
104,CM3221,LECTURE SL1,36,0,0,0,0,SCIENCE,NUS Students [P]
105,CM3231,LECTURE SL1,16,0,0,0,0,SCIENCE,NUS Students [P]
106,CM3242,LECTURE SL1,57,2,1,1,30,SCIENCE,NUS Students [P]
107,CM3261,LECTURE SL1,39,0,0,0,0,SCIENCE,NUS Students [P]
108,CM3291,LECTURE SL1,28,1,1,1,1,SCIENCE,NUS Students [P]
109,CM3292,LECTURE SL1,6,1,1,1,1,SCIENCE,NUS Students [P]
110,CM4215,LECTURE SL1,19,0,0,0,0,SCIENCE,NUS Students [P]
111,CM4227,LECTURE SL1,21,0,0,0,0,SCIENCE,NUS Students [P]
112,CM4242,LECTURE SL1,5,0,0,0,0,SCIENCE,NUS Students [P]
113,CM4251,LECTURE SL1,64,0,0,0,0,SCIENCE,NUS Students [P]
114,CM4254,LECTURE SL1,62,0,0,0,0,SCIENCE,NUS Students [P]
115,CM4274,LECTURE SL1,53,0,0,0,0,SCIENCE,NUS Students [P]
116,CM4282,LECTURE SL1,4,1,500,1,500,SCIENCE,NUS Students [P]
117,CN2116,LECTURE 1,42,1,1,1,1,ENGINEERING,"NUS Students [P, G]"
118,CN2121,LECTURE 1,53,0,0,0,0,ENGINEERING,"NUS Students [P, G]"
119,CN2121E,LECTURE 1,24,0,0,0,0,ENGINEERING,NUS Students [P]
120,CN2122,LECTURE 1,56,1,100,1,100,ENGINEERING,"NUS Students [P, G]"
121,CN2122E,LECTURE 1,10,0,0,0,0,ENGINEERING,NUS Students [P]
122,CN2125,LECTURE 1,20,1,1,1,1,ENGINEERING,NUS Students [P]
123,CN3108,SECTIONAL TEACHING 1,17,0,0,0,0,ENGINEERING,NUS Students [P]
124,CN3108,SECTIONAL TEACHING 2,1,0,0,0,0,ENGINEERING,NUS Students [P]
125,CN3108,SECTIONAL TEACHING 4,4,1,1000,1,1000,ENGINEERING,NUS Students [P]
126,CN3109,SECTIONAL TEACHING 1,5,0,0,0,0,ENGINEERING,NUS Students [P]
127,CN3121,LECTURE 1,101,1,1,1,1,ENGINEERING,NUS Students [P]
128,CN3121E,LECTURE 1,49,0,0,0,0,ENGINEERING,NUS Students [P]
129,CN3124,LECTURE 1,1,3,1,242,242,ENGINEERING,NUS Students [P]
130,CN3132,LECTURE 1,121,0,0,0,0,ENGINEERING,NUS Students [P]
131,CN3132E,LECTURE 1,51,0,0,0,0,ENGINEERING,NUS Students [P]
132,CN3135,LECTURE 1,134,0,0,0,0,ENGINEERING,NUS Students [P]
133,CN3421,LECTURE 1,129,1,2000,1,2000,ENGINEERING,NUS Students [P]
134,CN3421E,LECTURE 1,12,0,0,0,0,ENGINEERING,NUS Students [P]
135,CN4118E,LECTURE 1,45,0,0,0,0,ENGINEERING,NUS Students [P]
136,CN4118R,LECTURE 1,142,0,0,0,0,ENGINEERING,NUS Students [P]
137,CN4122E,LECTURE 1,48,0,0,0,0,ENGINEERING,NUS Students [P]
138,CN4201R,LECTURE 1,81,0,0,0,0,ENGINEERING,NUS Students [P]
139,CN4205E,LECTURE 1,38,0,0,0,0,ENGINEERING,NUS Students [P]
140,CN4205R,LECTURE 1,2,0,0,0,0,ENGINEERING,NUS Students [P]
141,CN4210E,LECTURE 1,54,0,0,0,0,ENGINEERING,NUS Students [P]
142,CN4211R,LECTURE 1,1,1,1,1,1,ENGINEERING,NUS Students [P]
143,CN4215E,LECTURE 1,28,0,0,0,0,ENGINEERING,NUS Students [P]
144,CN4216R,LECTURE 1,12,0,0,0,0,ENGINEERING,NUS Students [P]
145,CN4233E,LECTURE 1,55,0,0,0,0,ENGINEERING,NUS Students [P]
146,CN4240E,LECTURE 1,40,0,0,0,0,ENGINEERING,NUS Students [P]
147,CN4246E,LECTURE 1,45,0,0,0,0,ENGINEERING,NUS Students [P]
148,CN4246R,LECTURE 1,1,0,0,0,0,ENGINEERING,NUS Students [P]
149,CN5111,LECTURE 1,60,1,1,1,1,ENGINEERING,NUS Students [P]
150,CP2201,LECTURE 1,5,11,52,413,3000,SCHOOL OF COMPUTING,"NUS Students [P, G]"
151,CP3201,LECTURE 1,1,0,0,0,0,SCHOOL OF COMPUTING,"NUS Students [P, G]"
152,CS1010E,SECTIONAL TEACHING 2,1,5,772,1411,1411,SCHOOL OF COMPUTING,"NUS Students [P, G]"
153,CS1231,SECTIONAL TEACHING 1,39,1,3,1,3,SCHOOL OF COMPUTING,"NUS Students [P, G]"
154,CS1231,SECTIONAL TEACHING 2,18,1,888,1,888,SCHOOL OF COMPUTING,"NUS Students [P, G]"
155,CS2100,LECTURE 1,84,1,67,1,67,SCHOOL OF COMPUTING,"NUS Students [P, G]"
156,CS2102,LECTURE 1,70,1,1,1,1,SCHOOL OF COMPUTING,"NUS Students [P, G]"
157,CS2103,LECTURE 1,29,0,0,0,0,SCHOOL OF COMPUTING,"NUS Students [P, G]"
158,CS2104,LECTURE 1,34,2,1,1,2,SCHOOL OF COMPUTING,"NUS Students [P, G]"
159,CS2106,LECTURE 1,71,1,1,1,1,SCHOOL OF COMPUTING,"NUS Students [P, G]"
160,CS2107,LECTURE 1,1,6,138,1579,1579,SCHOOL OF COMPUTING,"NUS Students [P, G]"
161,CS2220,LECTURE 1,15,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
162,CS2309,LECTURE 1,26,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
163,CS3103,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,"NUS Students [P, G]"
164,CS3205,LECTURE 1,19,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
165,CS3210,LECTURE 1,32,0,0,0,0,SCHOOL OF COMPUTING,"NUS Students [P, G]"
166,CS3230,LECTURE 1,26,0,0,0,0,SCHOOL OF COMPUTING,"NUS Students [P, G]"
167,CS3235,LECTURE 1,13,0,0,0,0,SCHOOL OF COMPUTING,"NUS Students [P, G]"
168,CS3241,LECTURE 1,35,2,1,1,1,SCHOOL OF COMPUTING,"NUS Students [P, G]"
169,CS4212,LECTURE 1,27,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
170,CS4223,LECTURE 1,19,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
171,CS4224,LECTURE 1,31,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
172,CS4232,LECTURE 1,1,4,500,1600,1600,SCHOOL OF COMPUTING,NUS Students [P]
173,CS4234,LECTURE 1,16,2,1,1,100,SCHOOL OF COMPUTING,NUS Students [P]
174,CS4248,LECTURE 1,14,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
175,CS4249,LECTURE 1,27,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
176,CS5223,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
177,CS5236,LECTURE 1,6,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
178,CS5238,LECTURE 1,8,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
179,CS5240,LECTURE 1,3,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
180,DE4201,LECTURE 1,27,4,1,1,3793,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
181,DSA4211,LECTURE SL1,105,3,1,1,1873,SCIENCE,NUS Students [P]
182,DSC1007X,LECTURE Q1,26,6,1,1,905,SCHOOL OF BUSINESS,"NUS Students [P, G]"
183,DSC2006,LECTURE F1,1,2,402,430,430,SCHOOL OF BUSINESS,"NUS Students [P, G]"
184,DSC2006,LECTURE F2,2,6,10,573,623,SCHOOL OF BUSINESS,"NUS Students [P, G]"
185,DSC2008,LECTURE A1,13,1,1,1,1,SCHOOL OF BUSINESS,"NUS Students [P, G]"
186,DSC2008,LECTURE A2,25,0,0,0,0,SCHOOL OF BUSINESS,"NUS Students [P, G]"
187,DSC3201,SECTIONAL TEACHING A1,2,0,0,0,0,SCHOOL OF BUSINESS,"NUS Students [P, G]"
188,DSC3201,SECTIONAL TEACHING A2,8,0,0,0,0,SCHOOL OF BUSINESS,"NUS Students [P, G]"
189,DSC3202,SECTIONAL TEACHING B1,35,0,0,0,0,SCHOOL OF BUSINESS,"NUS Students [P, G]"
190,DSC3202,SECTIONAL TEACHING B2,6,0,0,0,0,SCHOOL OF BUSINESS,"NUS Students [P, G]"
191,DSC3215,SECTIONAL TEACHING P1,25,0,0,0,0,SCHOOL OF BUSINESS,"NUS Students [P, G]"
192,DSC3215,SECTIONAL TEACHING P2,4,0,0,0,0,SCHOOL OF BUSINESS,"NUS Students [P, G]"
193,DSC3218,SECTIONAL TEACHING R1,18,1,1,1,1,SCHOOL OF BUSINESS,"NUS Students [P, G]"
194,DSC3226,SECTIONAL TEACHING Z1,10,1,10,1,10,SCHOOL OF BUSINESS,"NUS Students [P, G]"
195,DSC4213,SECTIONAL TEACHING H1,7,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [P]
196,DSC4216,SECTIONAL TEACHING Y1,3,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [P]
197,DSC5103,SECTIONAL TEACHING G1,1,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [P]
198,DSC5103,SECTIONAL TEACHING G2,2,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [P]
199,DSC5211A,SECTIONAL TEACHING K1,3,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [P]
200,EC1101E,LECTURE 1,91,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
201,EC1101E,LECTURE 2,120,3,1,1,10,ARTS & SOCIAL SCIENCES,NUS Students [P]
202,EC1301,LECTURE 1,353,3,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
203,EC1301,LECTURE 2,278,7,1,1,50,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
204,EC2101,LECTURE 1,47,3,1,1,200,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
205,EC2102,LECTURE 1,22,2,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
206,EC2104,LECTURE 1,47,1,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
207,EC2303,LECTURE 1,2,4,171,500,702,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
208,EC2374,LECTURE 1,45,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
209,EC3102,LECTURE 1,100,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
210,EC3303,LECTURE 1,16,2,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
211,EC3312,LECTURE 1,39,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
212,EC3322,LECTURE 1,18,3,17,1,100,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
213,EC3332,LECTURE 1,17,1,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
214,EC3333,LECTURE 1,47,3,1,1,101,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
215,EC3342,LECTURE 1,2,1,101,1,101,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
216,EC3351,LECTURE 1,29,3,1,1,20,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
217,EC3361,LECTURE 1,79,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
218,EC3371,LECTURE 1,51,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
219,EC3373,LECTURE 1,46,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
220,EC3381,LECTURE 1,22,1,100,1,100,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
221,EC3383,LECTURE 1,43,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
222,EC4301,SEMINAR-STYLE MODULE CLASS 1,5,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P]
223,EC4302,SEMINAR-STYLE MODULE CLASS 1,1,1,2724,1,2724,ARTS & SOCIAL SCIENCES,NUS Students [P]
224,EC4303,SEMINAR-STYLE MODULE CLASS 1,1,4,658,2337,2337,ARTS & SOCIAL SCIENCES,NUS Students [P]
225,EC4304,SEMINAR-STYLE MODULE CLASS 1,5,2,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P]
226,EC4306,SEMINAR-STYLE MODULE CLASS 1,19,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
227,EC4333,SEMINAR-STYLE MODULE CLASS 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
228,EC4342,SEMINAR-STYLE MODULE CLASS 1,18,3,1,1,3,ARTS & SOCIAL SCIENCES,NUS Students [P]
229,EC4371,SEMINAR-STYLE MODULE CLASS 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
230,EC4372,LECTURE 1,1,7,310,1988,1988,ARTS & SOCIAL SCIENCES,NUS Students [P]
231,EC4398,LECTURE 1,12,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
232,EC4880A,SEMINAR-STYLE MODULE CLASS 1,8,1,900,1,900,ARTS & SOCIAL SCIENCES,NUS Students [P]
233,EE1001E,LECTURE 1,37,0,0,0,0,ENGINEERING,NUS Students [P]
234,EE2011,PACKAGED LECTURE 1,1,0,0,0,0,ENGINEERING,NUS Students [P]
235,EE2011,PACKAGED LECTURE 2,1,0,0,0,0,ENGINEERING,NUS Students [P]
236,EE2011,PACKAGED LECTURE 3,1,0,0,0,0,ENGINEERING,NUS Students [P]
237,EE2020,LECTURE ALL,4,0,0,0,0,ENGINEERING,NUS Students [G]
238,EE2021,PACKAGED LECTURE 1,1,0,0,0,0,ENGINEERING,NUS Students [G]
239,EE2021,PACKAGED LECTURE 2,1,0,0,0,0,ENGINEERING,NUS Students [G]
240,EE2021,PACKAGED LECTURE 3,2,0,0,0,0,ENGINEERING,NUS Students [G]
241,EE2024E,LECTURE 1,67,0,0,0,0,ENGINEERING,NUS Students [P]
242,EE2025,LECTURE ALL,3,0,0,0,0,ENGINEERING,NUS Students [P]
243,EE2032E,LECTURE 1,37,0,0,0,0,ENGINEERING,NUS Students [P]
244,EE3031,LECTURE L1,15,0,0,0,0,ENGINEERING,NUS Students [P]
245,EE3031,LECTURE L2,18,0,0,0,0,ENGINEERING,NUS Students [P]
246,EE3031,LECTURE L3,18,0,0,0,0,ENGINEERING,NUS Students [P]
247,EE3032,LECTURE L1,36,0,0,0,0,ENGINEERING,NUS Students [P]
248,EE3131C,PACKAGED LECTURE 1,65,1,1,1,1,ENGINEERING,NUS Students [P]
249,EE3131E,PACKAGED LECTURE 1,43,0,0,0,0,ENGINEERING,NUS Students [P]
250,EE3204,PACKAGED LECTURE 1,116,1,1000,1,1000,ENGINEERING,NUS Students [P]
251,EE3204E,LECTURE 1,14,0,0,0,0,ENGINEERING,NUS Students [P]
252,EE3206,PACKAGED LECTURE 1,4,0,0,0,0,ENGINEERING,NUS Students [P]
253,EE3207E,LECTURE 1,34,0,0,0,0,ENGINEERING,NUS Students [P]
254,EE3302,PACKAGED LECTURE 1,40,0,0,0,0,ENGINEERING,NUS Students [P]
255,EE3302E,LECTURE 1,57,0,0,0,0,ENGINEERING,NUS Students [P]
256,EE3331C,PACKAGED LECTURE 1,23,2,1,1,110,ENGINEERING,NUS Students [P]
257,EE3331E,PACKAGED LECTURE 1,6,0,0,0,0,ENGINEERING,NUS Students [P]
258,EE3408C,PACKAGED LECTURE 1,113,0,0,0,0,ENGINEERING,NUS Students [P]
259,EE3408E,LECTURE 1,25,0,0,0,0,ENGINEERING,NUS Students [P]
260,EE3431C,PACKAGED LECTURE 1,12,0,0,0,0,ENGINEERING,NUS Students [P]
261,EE3731C,LECTURE 1,26,2,1000,1,1000,ENGINEERING,NUS Students [P]
262,EE4101,PACKAGED LECTURE 1,27,0,0,0,0,ENGINEERING,NUS Students [P]
263,EE4101E,LECTURE 1,4,0,0,0,0,ENGINEERING,NUS Students [P]
264,EE4112,PACKAGED LECTURE 1,32,0,0,0,0,ENGINEERING,NUS Students [P]
265,EE4113,PACKAGED LECTURE 1,24,0,0,0,0,ENGINEERING,NUS Students [P]
266,EE4131,PACKAGED LECTURE 1,29,0,0,0,0,ENGINEERING,NUS Students [P]
267,EE4218,LECTURE 1,36,1,1,1,1,ENGINEERING,NUS Students [P]
268,EE4305,PACKAGED LECTURE 1,59,5,1,1,1000,ENGINEERING,NUS Students [P]
269,EE4435,PACKAGED LECTURE 1,25,0,0,0,0,ENGINEERING,NUS Students [P]
270,EE4435E,LECTURE 1,40,0,0,0,0,ENGINEERING,NUS Students [P]
271,EE4436,PACKAGED LECTURE 1,14,1,1442,1,1442,ENGINEERING,NUS Students [P]
