,Module,Group,Quota,NoofBidders,LowestBid,LowestSuccBid,HighestBid,Faculty,Student Type[Acct Type]
31,AR2327,LECTURE 1,27,1,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
32,AR2327,LECTURE 1,12,9,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
33,AR2723,LECTURE 1,2,1,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
34,AR3102,DESIGN LECTURE 1,25,9,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
35,AR3721,LECTURE 1,30,8,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
36,AR4102,DESIGN LECTURE 1,20,8,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
37,AR4104,DESIGN LECTURE 1,18,1,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
38,AR4323,LECTURE 1,6,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
39,AR5221,LECTURE 1,30,9,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
40,AS3231,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
41,AS3231,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
42,BN4201,LECTURE 1,4,1,1,1,1,ENGINEERING,Returning Students [P]
43,BN4402,LECTURE 1,30,3,1,1,3,ENGINEERING,Returning Students [P]
44,BN4404,LECTURE 1,14,4,12,1,3339,ENGINEERING,Returning Students [P]
45,BSP1004FC,LECTURE Y1,9,1,1,1,1,SCIENCE,Returning Students [P]
46,BSP1004FC,LECTURE Y1,30,2,500,1,736,ENGINEERING,Returning Students [P]
47,BSP1004FC,LECTURE Y1,20,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
48,BSP1004FC,LECTURE Y1,3,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
49,BSP1004FC,LECTURE Y1,8,2,1,1,1,SCIENCE,New Students [P]
50,BSP1004FC,LECTURE Y1,15,0,0,0,0,ENGINEERING,New Students [P]
51,BSP1004FC,LECTURE Y1,40,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
52,BSP1004FC,LECTURE Y1,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
53,BSP1005,LECTURE D1,10,1,1,1,1,SCIENCE,Returning Students [P]
54,BSP1005,LECTURE D1,33,1,1,1,1,ENGINEERING,Returning Students [P]
55,BSP1005,LECTURE D1,15,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
56,BSP1005,LECTURE D1,10,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P]
57,BSP1005,LECTURE D1,7,0,0,0,0,SCIENCE,New Students [P]
58,BSP1005,LECTURE D1,6,1,300,1,300,ENGINEERING,New Students [P]
59,BSP1005,LECTURE D1,15,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
60,BSP1005,LECTURE D1,4,3,1,1,5,SCHOOL OF BUSINESS,New Students [P]
61,BSP1005,LECTURE D2,10,0,0,0,0,SCIENCE,Returning Students [P]
62,BSP1005,LECTURE D2,33,0,0,0,0,ENGINEERING,Returning Students [P]
63,BSP1005,LECTURE D2,15,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
64,BSP1005,LECTURE D2,24,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P]
65,BSP1005,LECTURE D2,3,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
66,BSP1005,LECTURE D2,9,0,0,0,0,SCIENCE,New Students [P]
67,BSP1005,LECTURE D2,15,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
68,BSP1005,LECTURE D2,8,0,0,0,0,SCHOOL OF BUSINESS,New Students [P]
69,BSP1005,LECTURE D2,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
70,BSP2001,LECTURE G1,37,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P]
71,BSP2001,LECTURE G2,48,1,1,1,1,SCHOOL OF BUSINESS,Returning Students [P]
72,BSP2005,LECTURE E1,10,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
73,BSP2005,LECTURE E1,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
74,BSP2005,LECTURE E2,10,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
75,BSP2005,LECTURE E2,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
76,BSP4512,SECTIONAL TEACHING D1,24,5,1,1,1401,SCHOOL OF BUSINESS,Returning Students [P]
77,CE2112,LECTURE 1,39,2,1,1,10,ENGINEERING,Returning Students [P]
78,CE2134,LECTURE 1,203,1,1,1,1,ENGINEERING,Returning Students [P]
79,CE2155,LECTURE 1,201,1,1,1,1,ENGINEERING,Returning Students [P]
80,CE2183,LECTURE 1,28,2,1,1,10,ENGINEERING,Returning Students [P]
81,CE3102,LECTURE 1,15,0,0,0,0,ENGINEERING,Returning Students [P]
82,CE3116,LECTURE 1,65,1,1,1,1,ENGINEERING,Returning Students [P]
83,CE3165,LECTURE 1,65,1,1,1,1,ENGINEERING,Returning Students [P]
84,CE3166,LECTURE 1,64,1,1,1,1,ENGINEERING,Returning Students [P]
85,CE4103,LECTURE DSG,10,0,0,0,0,ENGINEERING,Returning Students [P]
86,CE4104,LECTURE PRJ,19,2,1,1,1,ENGINEERING,Returning Students [P]
87,CE4247,PACKAGED LECTURE 1,28,0,0,0,0,ENGINEERING,Returning Students [P]
88,CE4258,LECTURE 1,5,4,1,1,2366,ENGINEERING,Returning Students [P]
89,CE5105,LECTURE 1,7,3,1,1,1000,ENGINEERING,Returning Students [P]
90,CE5106,LECTURE 1,6,2,1,1,1000,ENGINEERING,Returning Students [P]
91,CE5204,LECTURE 1,9,3,1,1,150,ENGINEERING,Returning Students [P]
92,CE5207,LECTURE 1,13,0,0,0,0,ENGINEERING,Returning Students [P]
93,CE5308,LECTURE 1,8,0,0,0,0,ENGINEERING,Returning Students [P]
94,CE5513,LECTURE 1,7,1,3000,1,3000,ENGINEERING,Returning Students [P]
95,CE5604,LECTURE 1,8,0,0,0,0,ENGINEERING,Returning Students [P]
96,CE5881,LECTURE 1,19,1,1,1,1,ENGINEERING,Returning Students [P]
97,CE5883B,LECTURE 1,19,0,0,0,0,ENGINEERING,Returning Students [P]
98,CG3204L,LECTURE 1,19,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
99,CH1101E,LECTURE 1,17,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
100,CH1101E,LECTURE 1,14,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
101,CH2141,LECTURE 1,24,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
102,CH2141,LECTURE 1,11,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
103,CH2273,LECTURE 1,48,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
104,CH2273,LECTURE 1,24,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
105,CH2291,LECTURE 1,37,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
106,CH2291,LECTURE 1,17,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
107,CH2295,LECTURE 1,22,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
108,CH2295,LECTURE 1,14,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
109,CH2297,LECTURE 1,22,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
110,CH2297,LECTURE 1,9,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
111,CH3223,LECTURE 1,12,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
112,CH3223,LECTURE 1,6,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
113,CH3226,LECTURE 1,23,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
114,CH3226,LECTURE 1,7,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
115,CH3228,LECTURE 1,20,1,10,1,10,ARTS & SOCIAL SCIENCES,Returning Students [P]
116,CH3228,LECTURE 1,6,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
117,CH3229,SEMINAR-STYLE MODULE CLASS 1,13,1,10,1,10,ARTS & SOCIAL SCIENCES,Returning Students [P]
118,CH3229,SEMINAR-STYLE MODULE CLASS 1,8,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
119,CH3246,LECTURE 1,8,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
120,CH3246,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
121,CH3882A,LECTURE 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
122,CH3882A,LECTURE 1,9,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
123,CH4206,LECTURE 1,23,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
124,CH4243,SEMINAR-STYLE MODULE CLASS 1,18,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
125,CH4244,SEMINAR-STYLE MODULE CLASS 1,35,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
126,CH4251,LECTURE 1,25,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
127,CH4281,SEMINAR-STYLE MODULE CLASS 1,29,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
128,CL1101E,LECTURE 1,52,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
129,CL1101E,LECTURE 1,52,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
130,CL2103,LECTURE 1,30,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
131,CL2103,LECTURE 1,30,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
132,CL2204,LECTURE 1,9,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
133,CL2204,LECTURE 1,11,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
134,CL2206,LECTURE 1,13,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
135,CL2206,LECTURE 1,14,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
136,CL2241,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
137,CL2241,LECTURE 1,13,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
138,CL2260,LECTURE 1,9,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
139,CL2260,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
140,CL2281,LECTURE 1,28,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
141,CL2281,LECTURE 1,26,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
142,CL3209,LECTURE 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
143,CL3209,LECTURE 1,7,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
144,CL3211,SEMINAR-STYLE MODULE CLASS 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
145,CL3211,SEMINAR-STYLE MODULE CLASS 1,7,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
146,CL3281,LECTURE 1,23,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
147,CL3281,LECTURE 1,9,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
148,CL3283,LECTURE 1,19,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
149,CL3283,LECTURE 1,12,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
150,CM1121,LECTURE SL1,7,0,0,0,0,SCIENCE,Returning Students [P]
151,CM1121,LECTURE SL1,6,0,0,0,0,SCIENCE,New Students [P]
152,CM1402,LECTURE L1,2,0,0,0,0,SCIENCE,New Students [P]
153,CM1502,LECTURE 1,9,0,0,0,0,ENGINEERING,Returning Students [P]
154,CM1502,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
155,CM1502,LECTURE 1,7,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
156,CM2101,LECTURE SL1,24,0,0,0,0,SCIENCE,Returning Students [P]
157,CM2111,LECTURE SL1,4,0,0,0,0,SCIENCE,Returning Students [P]
158,CM2121,LECTURE SL1,3,0,0,0,0,SCIENCE,Returning Students [P]
159,CM2142,LECTURE SL1,12,1,1,1,1,SCIENCE,Returning Students [P]
160,CM3201,LECTURE SL1,70,14,1,1,600,SCIENCE,Returning Students [P]
161,CM3211,LECTURE SL1,26,2,50,1,3000,SCIENCE,Returning Students [P]
162,CM3222,LECTURE SL1,8,6,1,1,1000,SCIENCE,Returning Students [P]
163,CM3232,LECTURE SL1,17,1,1000,1,1000,SCIENCE,Returning Students [P]
164,CM3251,LECTURE SL1,47,0,0,0,0,SCIENCE,Returning Students [P]
165,CM3253,LECTURE SL1,20,2,1,1,50,SCIENCE,Returning Students [P]
166,CM3292,LECTURE SL1,44,1,50,1,50,SCIENCE,Returning Students [P]
167,CM3295,LECTURE SL1,13,0,0,0,0,SCIENCE,Returning Students [P]
168,CM3296,LECTURE SL1,5,0,0,0,0,SCIENCE,Returning Students [P]
169,CM3301,LECTURE SL1,39,0,0,0,0,SCIENCE,Returning Students [P]
170,CM4214,LECTURE SL1,21,0,0,0,0,SCIENCE,Returning Students [P]
171,CM4237,LECTURE SL1,53,0,0,0,0,SCIENCE,Returning Students [P]
172,CM4241,LECTURE SL1,19,2,1,1,200,SCIENCE,Returning Students [P]
173,CM4252,LECTURE SL1,37,1,1,1,1,SCIENCE,Returning Students [P]
174,CM4253,LECTURE SL1,32,0,0,0,0,SCIENCE,Returning Students [P]
175,CM4268,LECTURE SL1,43,1,1,1,1,SCIENCE,Returning Students [P]
176,CM4269,LECTURE SL1,60,0,0,0,0,SCIENCE,Returning Students [P]
177,CM4271,LECTURE SL1,11,1,3438,1,3438,SCIENCE,Returning Students [P]
178,CN1111,LECTURE 1,10,0,0,0,0,ENGINEERING,Returning Students [P]
179,CN1111E,LECTURE 1,20,0,0,0,0,ENGINEERING,Returning Students [P]
180,CN1111E,LECTURE 1,8,0,0,0,0,ENGINEERING,New Students [P]
181,CN2108,SECTIONAL TEACHING 1,29,9,1,1,1101,ENGINEERING,Returning Students [P]
182,CN2108,SECTIONAL TEACHING 4,15,12,1,1,3210,ENGINEERING,Returning Students [P]
183,CN2116,LECTURE 1,54,6,1,1,500,ENGINEERING,Returning Students [P]
184,CN2116,LECTURE 1,10,0,0,0,0,ENGINEERING,New Students [P]
185,CN2116E,LECTURE 1,36,0,0,0,0,ENGINEERING,Returning Students [P]
186,CN2121,LECTURE 1,29,2,500,1,500,ENGINEERING,Returning Students [P]
187,CN2121,LECTURE 1,5,0,0,0,0,ENGINEERING,New Students [P]
188,CN2122,LECTURE 1,40,2,1,1,40,ENGINEERING,Returning Students [P]
189,CN2122,LECTURE 1,7,0,0,0,0,ENGINEERING,New Students [P]
190,CN2125,LECTURE 1,53,5,1,1,500,ENGINEERING,Returning Students [P]
191,CN2125,LECTURE 1,8,0,0,0,0,ENGINEERING,New Students [P]
192,CN2125E,LECTURE 1,42,0,0,0,0,ENGINEERING,Returning Students [P]
193,CN3108,SECTIONAL TEACHING 1,12,0,0,0,0,ENGINEERING,Returning Students [P]
194,CN3109,SECTIONAL TEACHING 1,7,0,0,0,0,ENGINEERING,Returning Students [P]
195,CN3109,SECTIONAL TEACHING 2,6,0,0,0,0,ENGINEERING,Returning Students [P]
196,CN3124,LECTURE 1,72,9,1,1,2700,ENGINEERING,Returning Students [P]
197,CN3124,LECTURE 1,10,0,0,0,0,ENGINEERING,New Students [P]
198,CN3124E,LECTURE 1,21,0,0,0,0,ENGINEERING,Returning Students [P]
199,CN3132,LECTURE 1,28,0,0,0,0,ENGINEERING,Returning Students [P]
200,CN3135,LECTURE 1,9,6,1,1,1000,ENGINEERING,Returning Students [P]
201,CN3421,LECTURE 1,12,1,2600,1,2600,ENGINEERING,Returning Students [P]
202,CN4118E,LECTURE 1,40,0,0,0,0,ENGINEERING,Returning Students [P]
203,CN4118R,LECTURE 1,78,10,1,1,1736,ENGINEERING,Returning Students [P]
204,CN4123,LECTURE 1,83,5,1,1,1656,ENGINEERING,Returning Students [P]
205,CN4208E,LECTURE 1,24,0,0,0,0,ENGINEERING,Returning Students [P]
206,CN4215R,LECTURE 1,10,8,1,1,1923,ENGINEERING,Returning Students [P]
207,CN4223R,LECTURE 1,104,3,1,1,3000,ENGINEERING,Returning Students [P]
208,CN4227E,LECTURE 1,29,0,0,0,0,ENGINEERING,Returning Students [P]
209,CN4227R,LECTURE 1,13,1,200,1,200,ENGINEERING,Returning Students [P]
210,CN4241R,LECTURE 1,23,2,1,1,1,ENGINEERING,Returning Students [P]
211,CN4247R,LECTURE 1,19,0,0,0,0,ENGINEERING,Returning Students [P]
212,CN4249,LECTURE 1,27,2,1,1,1,ENGINEERING,Returning Students [P]
213,CP3101B,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
214,CS1010,SECTIONAL TEACHING 1,5,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
215,CS1010,SECTIONAL TEACHING 1,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
216,CS1010,SECTIONAL TEACHING 1,2,3,1,38,352,SCHOOL OF COMPUTING,New Students [P]
217,CS1010,SECTIONAL TEACHING 1,1,1,2,1,2,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
218,CS1010E,SECTIONAL TEACHING 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
219,CS1010E,SECTIONAL TEACHING 1,2,0,0,0,0,ENGINEERING,Returning Students [P]
220,CS1010E,SECTIONAL TEACHING 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
221,CS1010E,SECTIONAL TEACHING 1,23,2,200,1,250,ENGINEERING,New Students [P]
222,CS1010S,LECTURE 1,23,0,0,0,0,SCIENCE,Returning Students [P]
223,CS1010S,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
224,CS1010S,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
225,CS1020,SECTIONAL TEACHING 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
226,CS1020,SECTIONAL TEACHING 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
227,CS1020,SECTIONAL TEACHING 2,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
228,CS1020,SECTIONAL TEACHING 2,2,0,0,0,0,SCIENCE,Returning Students [P]
229,CS1020,SECTIONAL TEACHING 2,3,1,1000,1,1000,SCHOOL OF COMPUTING,Returning Students [P]
230,CS1020,SECTIONAL TEACHING 2,3,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
231,CS1020,SECTIONAL TEACHING 2,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
232,CS1020,SECTIONAL TEACHING 2,24,0,0,0,0,SCIENCE,New Students [P]
233,CS1020,SECTIONAL TEACHING 2,22,5,1,1,521,SCHOOL OF COMPUTING,New Students [P]
234,CS1020E,LECTURE 1,7,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
235,CS1020E,LECTURE 1,54,2,1,1,101,ENGINEERING,Returning Students [P]
236,CS1020E,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
237,CS1231,SECTIONAL TEACHING 1,30,0,0,0,0,ENGINEERING,Returning Students [P]
238,CS1231,SECTIONAL TEACHING 1,8,1,378,1,378,SCHOOL OF COMPUTING,Returning Students [P]
239,CS1231,SECTIONAL TEACHING 1,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
240,CS1231,SECTIONAL TEACHING 1,27,2,1,1,5,SCHOOL OF COMPUTING,New Students [P]
241,CS2010,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
242,CS2010,LECTURE 1,16,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
243,CS2010,LECTURE 1,4,1,100,1,100,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
244,CS2010,LECTURE 1,4,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
245,CS2020,LECTURE 1,8,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
246,CS2020,LECTURE 1,12,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
247,CS2100,LECTURE 1,2,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
248,CS2100,LECTURE 1,21,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
249,CS2101,SECTIONAL TEACHING 1,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
250,CS2101,SECTIONAL TEACHING 2,1,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
251,CS2101,SECTIONAL TEACHING 4,1,1,20,1,20,SCHOOL OF COMPUTING,New Students [P]
252,CS2101,SECTIONAL TEACHING C01,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
253,CS2101,SECTIONAL TEACHING C02,8,2,11,1,2000,SCHOOL OF COMPUTING,Returning Students [P]
254,CS2101,SECTIONAL TEACHING C02,3,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
255,CS2102,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
256,CS2102,LECTURE 1,7,0,0,0,0,SCIENCE,Returning Students [P]
257,CS2102,LECTURE 1,39,2,1,1,1,ENGINEERING,Returning Students [P]
258,CS2102,LECTURE 1,14,1,3000,1,3000,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
259,CS2102,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
260,CS2102,LECTURE 1,36,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
261,CS2103,LECTURE 1,36,2,1,1,20,ENGINEERING,Returning Students [P]
262,CS2103,LECTURE 1,14,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
263,CS2103,LECTURE 1,40,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
264,CS2105,LECTURE 1,13,2,1,1,11,SCHOOL OF COMPUTING,New Students [P]
265,CS2106,LECTURE 1,29,0,0,0,0,ENGINEERING,Returning Students [P]
266,CS2106,LECTURE 1,7,2,1,1,2,SCHOOL OF COMPUTING,Returning Students [P]
267,CS2106,LECTURE 1,12,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
268,CS2107,LECTURE 1,3,1,10,1,10,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
269,CS3201,LECTURE 1,23,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
270,CS3201,LECTURE 1,4,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
271,CS3202,LECTURE 1,27,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
272,CS3202,LECTURE 1,4,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
273,CS3211,LECTURE 1,13,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
274,CS3211,LECTURE 1,4,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
275,CS3211,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
276,CS3218,LECTURE 1,7,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
277,CS3218,LECTURE 1,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
278,CS3218,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
279,CS3223,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
280,CS3223,LECTURE 1,5,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
