,Module,Group,Quota,NoofBidders,LowestBid,LowestSuccBid,HighestBid,Faculty,Student Type[Acct Type]
85,CM1502,LECTURE L,271,0,0,0,0,SCIENCE,NUS Students [P]
86,CM2101,LECTURE SL1,13,0,0,0,0,SCIENCE,NUS Students [P]
87,CM2111,LECTURE SL1,35,0,0,0,0,SCIENCE,NUS Students [P]
88,CM2121,LECTURE SL1,84,0,0,0,0,SCIENCE,NUS Students [P]
89,CM2132,LECTURE SL1,35,0,0,0,0,SCIENCE,NUS Students [P]
90,CM2142,LECTURE SL1,57,0,0,0,0,SCIENCE,NUS Students [P]
91,CM2166,LECTURE SL1,45,0,0,0,0,SCIENCE,NUS Students [P]
92,CM2167,LECTURE SL1,47,0,0,0,0,SCIENCE,NUS Students [P]
93,CM2264,LECTURE SL1,47,0,0,0,0,SCIENCE,NUS Students [P]
94,CM3211,LECTURE SL1,31,1,100,1,100,SCIENCE,NUS Students [P]
95,CM3231,LECTURE SL1,120,2,10,1,10,SCIENCE,NUS Students [P]
96,CM3232,LECTURE SL1,98,5,1,1,4000,SCIENCE,NUS Students [P]
97,CM3242,LECTURE SL1,45,4,1,1,100,SCIENCE,NUS Students [P]
98,CM3251,LECTURE SL1,22,0,0,0,0,SCIENCE,NUS Students [P]
99,CM3261,LECTURE SL1,3,1,10,1,10,SCIENCE,NUS Students [P]
100,CM3265,LECTURE SL1,13,0,0,0,0,SCIENCE,NUS Students [P]
101,CM3266,LECTURE SL1,7,0,0,0,0,SCIENCE,NUS Students [P]
102,CM3291,LECTURE SL1,66,0,0,0,0,SCIENCE,NUS Students [P]
103,CM3295,LECTURE SL1,10,0,0,0,0,SCIENCE,NUS Students [P]
104,CM4212,LECTURE SL1,16,1,1,1,1,SCIENCE,NUS Students [P]
105,CM4215,LECTURE SL1,2,1,11,1,11,SCIENCE,NUS Students [P]
106,CM4222,LECTURE SL1,5,1,1,1,1,SCIENCE,NUS Students [P]
107,CM4224,LECTURE SL1,39,1,2000,1,2000,SCIENCE,NUS Students [P]
108,CM4226,LECTURE SL1,67,1,1,1,1,SCIENCE,NUS Students [P]
109,CM4242,LECTURE SL1,6,0,0,0,0,SCIENCE,NUS Students [P]
110,CM4265,LECTURE SL1,43,0,0,0,0,SCIENCE,NUS Students [P]
111,CN1111,LECTURE L,292,1,1,1,1,ENGINEERING,"NUS Students [P, G]"
112,CN1111E,LECTURE 1,21,0,0,0,0,ENGINEERING,NUS Students [P]
113,CN2108,SECTIONAL TEACHING 4B,14,0,0,0,0,ENGINEERING,NUS Students [P]
114,CN2116,LECTURE L,75,1,1,1,1,ENGINEERING,"NUS Students [P, G]"
115,CN2125,LECTURE L,38,1,1,1,1,ENGINEERING,NUS Students [P]
116,CN3124,LECTURE L,41,0,0,0,0,ENGINEERING,NUS Students [P]
117,CN4118,LECTURE L,259,1,1,1,1,ENGINEERING,NUS Students [P]
118,CN4120,LECTURE L,4,4,1,1,1520,ENGINEERING,NUS Students [P]
119,CN4223,LECTURE L,1,8,1,4600,4600,ENGINEERING,NUS Students [P]
120,CN4231,LECTURE L,1,3,1500,3715,3715,ENGINEERING,NUS Students [P]
121,CN4238,LECTURE L,1,6,2,2344,2344,ENGINEERING,NUS Students [P]
122,CN4241,LECTURE L,2,1,3014,1,3014,ENGINEERING,NUS Students [P]
123,CN4246,LECTURE L,5,1,1,1,1,ENGINEERING,NUS Students [P]
124,CS1101,LECTURE 2,28,2,399,1,515,SCHOOL OF COMPUTING,"NUS Students [P, G]"
125,CS1101,LECTURE 3,19,1,5,1,5,SCHOOL OF COMPUTING,"NUS Students [P, G]"
126,CS1101C,LECTURE A,8,0,0,0,0,SCHOOL OF COMPUTING,"NUS Students [P, G]"
127,CS1102C,LECTURE 1,17,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
128,CS1102S,LECTURE 1,63,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
129,CS1102X,LECTURE 1,17,1,401,1,401,SCHOOL OF COMPUTING,"NUS Students [P, G]"
130,CS1102Y,LECTURE 1,40,1,1,1,1,SCHOOL OF COMPUTING,"NUS Students [P, G]"
131,CS1105,LECTURE 1,130,5,1,1,1488,SCHOOL OF COMPUTING,"NUS Students [P, G]"
132,CS1105,LECTURE 2,156,4,1,1,1,SCHOOL OF COMPUTING,"NUS Students [P, G]"
133,CS1231,LECTURE 1,68,1,100,1,100,SCHOOL OF COMPUTING,"NUS Students [P, G]"
134,CS1231,LECTURE 2,60,9,1,1,815,SCHOOL OF COMPUTING,"NUS Students [P, G]"
135,CS1280,LECTURE 1,119,5,1,1,12,SCHOOL OF COMPUTING,"NUS Students [P, G]"
136,CS1281,LECTURE 1,161,5,1,1,101,SCHOOL OF COMPUTING,"NUS Students [P, G]"
137,CS2100,LECTURE 1,54,0,0,0,0,SCHOOL OF COMPUTING,"NUS Students [P, G]"
138,CS2100,LECTURE 2,131,0,0,0,0,SCHOOL OF COMPUTING,"NUS Students [P, G]"
139,CS2102,LECTURE 1,114,2,600,1,775,SCHOOL OF COMPUTING,"NUS Students [P, G]"
140,CS2102S,LECTURE 1,39,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
141,CS2103,LECTURE 1,57,2,1,1,200,SCHOOL OF COMPUTING,"NUS Students [P, G]"
142,CS2104,LECTURE 1,93,1,100,1,100,SCHOOL OF COMPUTING,"NUS Students [P, G]"
143,CS2105,LECTURE 1,138,0,0,0,0,SCHOOL OF COMPUTING,"NUS Students [P, G]"
144,CS2106,LECTURE 1,173,2,1,1,2,SCHOOL OF COMPUTING,"NUS Students [P, G]"
145,CS2220,LECTURE 1,44,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
146,CS2250,LECTURE 1,148,3,1,1,267,SCHOOL OF COMPUTING,"NUS Students [P, G]"
147,CS2261,LECTURE 1,63,1,500,1,500,SCHOOL OF COMPUTING,"NUS Students [P, G]"
148,CS2281,LECTURE 1,67,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
149,CS2306S,LECTURE 1,35,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
150,CS3103,LECTURE 1,73,2,1,1,1,SCHOOL OF COMPUTING,"NUS Students [P, G]"
151,CS3211,LECTURE 1,74,0,0,0,0,SCHOOL OF COMPUTING,"NUS Students [P, G]"
152,CS3214,LECTURE 1,88,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
153,CS3215,LECTURE 1,34,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
154,CS3223,LECTURE 1,96,0,0,0,0,SCHOOL OF COMPUTING,"NUS Students [P, G]"
155,CS3225,LECTURE 1,56,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
156,CS3230,LECTURE 1,51,1,1,1,1,SCHOOL OF COMPUTING,"NUS Students [P, G]"
157,CS3231,LECTURE 1,32,2,1,1,1,SCHOOL OF COMPUTING,"NUS Students [P, G]"
158,CS3241,LECTURE 1,32,1,1,1,1,SCHOOL OF COMPUTING,"NUS Students [P, G]"
159,CS3242,LECTURE 1,15,2,1,1,1,SCHOOL OF COMPUTING,"NUS Students [P, G]"
160,CS3242S,LECTURE 1,34,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
161,CS3243,LECTURE 1,102,1,1,1,1,SCHOOL OF COMPUTING,"NUS Students [P, G]"
162,CS3244,LECTURE 1,44,1,1,1,1,SCHOOL OF COMPUTING,"NUS Students [P, G]"
163,CS3261,LECTURE 1,90,0,0,0,0,SCHOOL OF COMPUTING,"NUS Students [P, G]"
164,CS3265,LECTURE 1,96,4,1,1,5,SCHOOL OF COMPUTING,"NUS Students [P, G]"
165,CS3271,LECTURE 1,30,2,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
166,CS4220,LECTURE 1,35,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
167,CS4236,LECTURE 1,94,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
168,CS4244,LECTURE 1,100,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
169,CS4247,LECTURE 1,45,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
170,CS4248,LECTURE 1,30,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
171,CS4252,LECTURE 1,32,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
172,CS4271,LECTURE 1,43,2,100,1,1000,SCHOOL OF COMPUTING,NUS Students [P]
173,CS4274,LECTURE 1,39,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
174,CS4275,LECTURE 1,41,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
175,CS4343,LECTURE 1,20,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
176,CS5214,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
177,CS5216,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
178,CS5218,LECTURE 1,1,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
179,CS5222,LECTURE 1,9,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
180,CS5226,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
181,CS5228,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
182,CS5233,LECTURE 1,4,1,100,1,100,SCHOOL OF COMPUTING,NUS Students [P]
183,CS5249,LECTURE 1,6,1,2000,1,2000,SCHOOL OF COMPUTING,NUS Students [P]
184,CS5321,LECTURE 1,9,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
185,CS5322,LECTURE 1,6,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
186,CZ3102,LECTURE SL1,49,0,0,0,0,SCIENCE,NUS Students [P]
187,CZ3105,LECTURE SL1,5,0,0,0,0,SCIENCE,NUS Students [P]
188,CZ4105,LECTURE SL1,4,0,0,0,0,SCIENCE,NUS Students [P]
189,DSC2003,LECTURE C2,1,5,300,3000,3000,SCHOOL OF BUSINESS,"NUS Students [P, G]"
190,DSC2006,LECTURE F1,1,4,555,1357,1357,SCHOOL OF BUSINESS,"NUS Students [P, G]"
191,DSC3201,SECTIONAL TEACHING A1,14,0,0,0,0,SCHOOL OF BUSINESS,"NUS Students [P, G]"
192,DSC3201,SECTIONAL TEACHING A2,11,1,100,1,100,SCHOOL OF BUSINESS,"NUS Students [P, G]"
193,DSC3203,SECTIONAL TEACHING C1,8,0,0,0,0,SCHOOL OF BUSINESS,"NUS Students [P, G]"
194,DSC3203,SECTIONAL TEACHING C2,10,0,0,0,0,SCHOOL OF BUSINESS,"NUS Students [P, G]"
195,DSC3213,SECTIONAL TEACHING D1,2,2,1,1,525,SCHOOL OF BUSINESS,"NUS Students [P, G]"
196,DSC3216,SECTIONAL TEACHING E1,12,2,1,1,50,SCHOOL OF BUSINESS,"NUS Students [P, G]"
197,DSC4211A,SECTIONAL TEACHING H1,21,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [P]
198,EC1101E,LECTURE 1,3,3,5,1,305,ARTS & SOCIAL SCIENCES,NUS Students [P]
199,EC1301,LECTURE 1,1,3,400,4571,4571,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
200,EC1301,LECTURE 2,2,6,500,2008,2380,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
201,EC1301,LECTURE 3,1,3,1800,3083,3083,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
202,EC2374,LECTURE 1,1,11,100,2300,2300,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
203,EC3102,LECTURE 1,6,2,1,1,2,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
204,EC3303,LECTURE 1,4,3,48,1,422,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
205,EC3341,LECTURE 1,1,2,468,1330,1330,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
206,EC4101,LECTURE 1,24,2,1,1,10,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
207,EC4303,LECTURE 1,11,2,11,1,2312,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
208,EC5322,SECTIONAL TEACHING 1,13,4,1,1,1864,ARTS & SOCIAL SCIENCES,NUS Students [P]
209,EC5880,SECTIONAL TEACHING 1,2,3,705,1283,2005,ARTS & SOCIAL SCIENCES,NUS Students [P]
210,EE2001,LECTURE P,143,0,0,0,0,ENGINEERING,NUS Students [P]
211,EE2004,LECTURE ALL,46,0,0,0,0,ENGINEERING,"NUS Students [P, G]"
212,EE2005,LECTURE ALL,13,0,0,0,0,ENGINEERING,"NUS Students [P, G]"
213,EE2005E,LECTURE 1,139,3,4,1,350,ENGINEERING,NUS Students [P]
214,EE2006,LECTURE ALL,38,0,0,0,0,ENGINEERING,"NUS Students [P, G]"
215,EE2006E,LECTURE 1,144,5,1,1,350,ENGINEERING,NUS Students [P]
216,EE2007E,LECTURE 1,49,0,0,0,0,ENGINEERING,NUS Students [P]
217,EE2009,LECTURE ALL,13,0,0,0,0,ENGINEERING,NUS Students [P]
218,EE2010,LECTURE ALL,47,0,0,0,0,ENGINEERING,"NUS Students [P, G]"
219,EE2011,LECTURE ALL,40,0,0,0,0,ENGINEERING,NUS Students [P]
220,EE2011E,LECTURE 1,242,0,0,0,0,ENGINEERING,NUS Students [P]
221,EE2013,LECTURE ALL,39,2,2,1,10,ENGINEERING,NUS Students [P]
222,EE3001,LECTURE P,132,1,1,1,1,ENGINEERING,NUS Students [P]
223,EE3001E,LECTURE 1,373,1,1,1,1,ENGINEERING,NUS Students [P]
224,EE3101,PACKAGED LECTURE 1,210,2,10,1,10,ENGINEERING,NUS Students [P]
225,EE3208,PACKAGED LECTURE 1,41,0,0,0,0,ENGINEERING,NUS Students [P]
226,EE3304,PACKAGED LECTURE 1,109,1,1,1,1,ENGINEERING,NUS Students [P]
227,EE3406,PACKAGED LECTURE 1,155,0,0,0,0,ENGINEERING,NUS Students [P]
228,EE3407,PACKAGED LECTURE 1,208,1,1,1,1,ENGINEERING,NUS Students [P]
229,EE3407E,LECTURE 1,21,0,0,0,0,ENGINEERING,NUS Students [P]
230,EE3408,PACKAGED LECTURE 1,63,1,2,1,2,ENGINEERING,NUS Students [P]
231,EE3501,PACKAGED LECTURE 1,71,1,1,1,1,ENGINEERING,NUS Students [P]
232,EE3501E,LECTURE 1,2,1,150,1,150,ENGINEERING,NUS Students [P]
233,EE3701,PACKAGED LECTURE 1,1,3,1565,3837,3837,ENGINEERING,NUS Students [P]
234,EE4102,PACKAGED LECTURE 1,165,0,0,0,0,ENGINEERING,NUS Students [P]
235,EE4102E,LECTURE 1,58,0,0,0,0,ENGINEERING,NUS Students [P]
236,EE4104,PACKAGED LECTURE 1,1,0,0,0,0,ENGINEERING,NUS Students [P]
237,EE4109,PACKAGED LECTURE 1,65,0,0,0,0,ENGINEERING,NUS Students [P]
238,EE4110,PACKAGED LECTURE 1,34,1,2000,1,2000,ENGINEERING,NUS Students [P]
239,EE4112E,LECTURE 1,39,0,0,0,0,ENGINEERING,NUS Students [P]
240,EE4210,PACKAGED LECTURE 1,54,2,10,1,100,ENGINEERING,NUS Students [P]
241,EE4212,PACKAGED LECTURE 1,126,1,1,1,1,ENGINEERING,NUS Students [P]
242,EE4213,PACKAGED LECTURE 1,127,0,0,0,0,ENGINEERING,NUS Students [P]
243,EE4214E,LECTURE 1,26,0,0,0,0,ENGINEERING,NUS Students [P]
244,EE4218,PACKAGED LECTURE 1,1,2,3838,3945,3945,ENGINEERING,NUS Students [P]
245,EE4302,PACKAGED LECTURE 1,26,2,1,1,1,ENGINEERING,NUS Students [P]
246,EE4306,PACKAGED LECTURE 1,34,2,10,1,10,ENGINEERING,NUS Students [P]
247,EE4307,PACKAGED LECTURE 1,29,2,1,1,1,ENGINEERING,NUS Students [P]
248,EE4401,PACKAGED LECTURE 1,26,3,1,1,100,ENGINEERING,NUS Students [P]
249,EE4408,PACKAGED LECTURE 1,3,2,1490,1,3158,ENGINEERING,NUS Students [P]
250,EE4408E,LECTURE 1,26,0,0,0,0,ENGINEERING,NUS Students [P]
251,EE4411,PACKAGED LECTURE 1,52,5,1,1,5000,ENGINEERING,NUS Students [P]
252,EE4414,PACKAGED LECTURE 1,19,1,1,1,1,ENGINEERING,NUS Students [P]
253,EE4415,PACKAGED LECTURE 1,55,0,0,0,0,ENGINEERING,NUS Students [P]
254,EE4501,PACKAGED LECTURE 1,47,1,500,1,500,ENGINEERING,NUS Students [P]
255,EE4509,PACKAGED LECTURE 1,41,2,100,1,200,ENGINEERING,NUS Students [P]
256,EE4602,LECTURE 1,62,1,1,1,1,ENGINEERING,NUS Students [P]
257,EE4603,PACKAGED LECTURE 1,123,0,0,0,0,ENGINEERING,NUS Students [P]
258,EE4701,PACKAGED LECTURE 1,36,0,0,0,0,ENGINEERING,NUS Students [P]
259,EG1108,LECTURE 1,54,0,0,0,0,ENGINEERING,"NUS Students [P, G]"
260,EG1109,LECTURE 1,12,0,0,0,0,ENGINEERING,NUS Students [G]
261,EG2401,LECTURE 1,4,12,1,2500,4000,ENGINEERING,NUS Students [P]
262,EG2401,LECTURE 2,1,7,5,3175,3175,ENGINEERING,NUS Students [P]
263,EL1101E,LECTURE 1,165,16,1,1,888,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
264,EL2111,LECTURE 1,43,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
265,EL3207,SEMINAR-STYLE MODULE CLASS 1,17,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
266,EL3216,SEMINAR-STYLE MODULE CLASS 1,11,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
267,EL3216,SEMINAR-STYLE MODULE CLASS 2,13,1,1616,1,1616,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
268,EL3251,SEMINAR-STYLE MODULE CLASS 1,25,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
269,EL3252,SEMINAR-STYLE MODULE CLASS 1,29,1,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
270,EL3254,SEMINAR-STYLE MODULE CLASS 1,11,3,50,1,88,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
271,EL3880A,LECTURE 1,37,1,10,1,10,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
272,EL3880B,SEMINAR-STYLE MODULE CLASS 1,7,1,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
273,EL3880C,SEMINAR-STYLE MODULE CLASS 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
