,Module,Group,Quota,NoofBidders,LowestBid,LowestSuccBid,HighestBid,Faculty,Student Type[Acct Type]
37,BSP1005,LECTURE F2,1,3,1,1000,1000,SCHOOL OF BUSINESS,"NUS Students [P, G]"
38,BSP2001,LECTURE A1,90,0,0,0,0,SCHOOL OF BUSINESS,"NUS Students [P, G]"
39,BSP2005,LECTURE E1,1,2,106,800,800,SCHOOL OF BUSINESS,"NUS Students [P, G]"
40,BSP3001,SECTIONAL TEACHING A10,6,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [P]
41,BSP3001,SECTIONAL TEACHING A2,7,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [P]
42,BSP3001,SECTIONAL TEACHING A4,4,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [P]
43,BSP3001,SECTIONAL TEACHING A6,7,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [P]
44,BSP3001,SECTIONAL TEACHING A7,12,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [P]
45,BSP3001,SECTIONAL TEACHING A9,10,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [P]
46,BU4180,LECTURE 1,12,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
47,BU4280,LECTURE 1,9,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
48,BU4491,LECTURE 1,49,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
49,CE2112,LECTURE 1,99,0,0,0,0,ENGINEERING,"NUS Students [P, G]"
50,CE2164,LECTURE 1,78,1,1,1,1,ENGINEERING,NUS Students [P]
51,CE2183,LECTURE 1,93,0,0,0,0,ENGINEERING,"NUS Students [P, G]"
52,CE3116,LECTURE 1,55,3,1,1,50,ENGINEERING,NUS Students [P]
53,CE3132,LECTURE 1,122,1,1,1,1,ENGINEERING,NUS Students [P]
54,CE3155,LECTURE 1,105,3,1,1,3,ENGINEERING,NUS Students [P]
55,CE3166,LECTURE 1,101,2,1,1,1,ENGINEERING,NUS Students [P]
56,CE4103,LECTURE 1,8,0,0,0,0,ENGINEERING,NUS Students [P]
57,CE4104,LECTURE 1,88,4,1,1,1,ENGINEERING,NUS Students [P]
58,CE4258,LECTURE 1,46,0,0,0,0,ENGINEERING,NUS Students [P]
59,CE5106,LECTURE 1,13,0,0,0,0,ENGINEERING,NUS Students [P]
60,CE5207,LECTURE 1,20,0,0,0,0,ENGINEERING,NUS Students [P]
61,CE5510,LECTURE 1,10,0,0,0,0,ENGINEERING,NUS Students [P]
62,CE5513,LECTURE 1,18,0,0,0,0,ENGINEERING,NUS Students [P]
63,CE5603,LECTURE 1,18,2,5674,1,6000,ENGINEERING,NUS Students [P]
64,CE5610,LECTURE 1,10,3,1,1,463,ENGINEERING,NUS Students [P]
65,CE5710,LECTURE 1,18,0,0,0,0,ENGINEERING,NUS Students [P]
66,CE5711,LECTURE 1,24,0,0,0,0,ENGINEERING,NUS Students [P]
67,CE5713,LECTURE 1,28,0,0,0,0,ENGINEERING,NUS Students [P]
68,CE5714,LECTURE 1,15,0,0,0,0,ENGINEERING,NUS Students [P]
69,CE5806,LECTURE 1,8,0,0,0,0,ENGINEERING,NUS Students [P]
70,CE5881,LECTURE 1,14,0,0,0,0,ENGINEERING,NUS Students [P]
71,CH1101E,LECTURE 1,107,5,10,1,1098,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
72,CH2141,LECTURE 1,11,7,2,1,1044,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
73,CH2222,LECTURE 1,24,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P]
74,CH2228,LECTURE 1,32,2,395,1,885,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
75,CH2243,LECTURE 1,31,2,1,1,10,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
76,CH2244,LECTURE 1,62,2,1,1,100,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
77,CH2291,LECTURE 1,162,16,1,1,100,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
78,CH2293,LECTURE 1,4,2,10,1,100,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
79,CH3226,LECTURE 1,21,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
80,CH3243,LECTURE 1,25,3,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
81,CH3244,LECTURE 1,38,2,1,1,1194,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
82,CH3291,LECTURE 1,40,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
83,CH4207,SEMINAR-STYLE MODULE CLASS 1,15,2,122,1,3233,ARTS & SOCIAL SCIENCES,NUS Students [P]
84,CH4222,LECTURE 1,29,1,200,1,200,ARTS & SOCIAL SCIENCES,NUS Students [P]
85,CH4242,SEMINAR-STYLE MODULE CLASS 1,35,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
86,CH4243,SEMINAR-STYLE MODULE CLASS 1,25,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
87,CH4251,SEMINAR-STYLE MODULE CLASS 1,28,2,20,1,1000,ARTS & SOCIAL SCIENCES,NUS Students [P]
88,CH4261,SEMINAR-STYLE MODULE CLASS 1,24,2,5,1,10,ARTS & SOCIAL SCIENCES,NUS Students [P]
89,CL1101E,LECTURE 1,108,7,1,1,555,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
90,CL2101,LECTURE 1,68,2,1,1,1044,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
91,CL2102,LECTURE 1,71,1,500,1,500,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
92,CL2103,LECTURE 1,95,3,1,1,500,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
93,CL2204,LECTURE 1,40,1,500,1,500,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
94,CL2241,LECTURE 1,57,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
95,CL2281,LECTURE 1,6,2,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
96,CL3201,LECTURE 1,11,1,500,1,500,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
97,CL3202,LECTURE 1,32,1,10,1,10,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
98,CL3203,LECTURE 1,22,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
99,CL3281,LECTURE 1,32,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
100,CM1101,LECTURE SL1,22,2,1,1,1,SCIENCE,NUS Students [P]
101,CM1121,LECTURE SL1,74,2,1,1,20,SCIENCE,NUS Students [P]
102,CM1131,LECTURE SL1,48,1,1,1,1,SCIENCE,NUS Students [P]
103,CM1161,LECTURE SL1,26,1,1000,1,1000,SCIENCE,NUS Students [P]
104,CM1502,LECTURE L,338,0,0,0,0,SCIENCE,NUS Students [P]
105,CM2101,LECTURE SL1,12,0,0,0,0,SCIENCE,NUS Students [P]
106,CM2111,LECTURE SL1,36,2,1,1,1,SCIENCE,NUS Students [P]
107,CM2121,LECTURE SL1,100,0,0,0,0,SCIENCE,NUS Students [P]
108,CM2132,LECTURE SL1,46,0,0,0,0,SCIENCE,NUS Students [P]
109,CM2142,LECTURE SL1,40,0,0,0,0,SCIENCE,NUS Students [P]
110,CM2166,LECTURE SL1,50,0,0,0,0,SCIENCE,NUS Students [P]
111,CM2167,LECTURE SL1,47,0,0,0,0,SCIENCE,NUS Students [P]
112,CM2264,LECTURE SL1,48,0,0,0,0,SCIENCE,NUS Students [P]
113,CM3212,LECTURE SL1,12,2,1,1,100,SCIENCE,NUS Students [P]
114,CM3225,LECTURE SL1,97,1,150,1,150,SCIENCE,NUS Students [P]
115,CM3231,LECTURE SL1,105,2,1,1,10,SCIENCE,NUS Students [P]
116,CM3232,LECTURE SL1,1,3,665,1547,1547,SCIENCE,NUS Students [P]
117,CM3251,LECTURE SL1,31,0,0,0,0,SCIENCE,NUS Students [P]
118,CM3262,LECTURE SL1,11,1,3235,1,3235,SCIENCE,NUS Students [P]
119,CM3264,LECTURE SL1,58,0,0,0,0,SCIENCE,NUS Students [P]
120,CM3265,LECTURE SL1,1,0,0,0,0,SCIENCE,NUS Students [P]
121,CM3291,LECTURE SL1,15,0,0,0,0,SCIENCE,NUS Students [P]
122,CM3295,LECTURE SL1,10,0,0,0,0,SCIENCE,NUS Students [P]
123,CM3296,LECTURE SL1,1,1,20,1,20,SCIENCE,NUS Students [P]
124,CM3301,LECTURE SL1,21,0,0,0,0,SCIENCE,NUS Students [P]
125,CM4211,LECTURE SL1,1,0,0,0,0,SCIENCE,NUS Students [P]
126,CM4222,LECTURE SL1,35,1,1,1,1,SCIENCE,NUS Students [P]
127,CM4241,LECTURE SL1,15,0,0,0,0,SCIENCE,NUS Students [P]
128,CM4268,LECTURE SL1,57,1,2184,1,2184,SCIENCE,NUS Students [P]
129,CN1111,LECTURE L,330,1,1,1,1,ENGINEERING,"NUS Students [P, G]"
130,CN1111E,LECTURE 1,22,0,0,0,0,ENGINEERING,NUS Students [P]
131,CN2108,SECTIONAL TEACHING 1,26,0,0,0,0,ENGINEERING,NUS Students [P]
132,CN2108,SECTIONAL TEACHING 4,10,0,0,0,0,ENGINEERING,NUS Students [P]
133,CN2116,LECTURE L,107,1,1,1,1,ENGINEERING,"NUS Students [P, G]"
134,CN2116E,LECTURE 1,73,0,0,0,0,ENGINEERING,NUS Students [P]
135,CN2125,LECTURE L,80,1,1,1,1,ENGINEERING,NUS Students [P]
136,CN2125E,LECTURE 1,324,0,0,0,0,ENGINEERING,NUS Students [P]
137,CN3109,SECTIONAL TEACHING 1,47,0,0,0,0,ENGINEERING,NUS Students [P]
138,CN3109,SECTIONAL TEACHING 2,58,0,0,0,0,ENGINEERING,NUS Students [P]
139,CN3109,SECTIONAL TEACHING 3,8,0,0,0,0,ENGINEERING,NUS Students [P]
140,CN3124,LECTURE L,70,2,100,1,100,ENGINEERING,NUS Students [P]
141,CN3124E,LECTURE 1,23,0,0,0,0,ENGINEERING,NUS Students [P]
142,CN4118,LECTURE L,264,1,100,1,100,ENGINEERING,NUS Students [P]
143,CN4118R,LECTURE L,38,1,1,1,1,ENGINEERING,NUS Students [P]
144,CN4120,LECTURE L,58,2,1,1,100,ENGINEERING,NUS Students [P]
145,CN4120R,LECTURE L,7,0,0,0,0,ENGINEERING,NUS Students [P]
146,CN4203,LECTURE L,10,2,1,1,2,ENGINEERING,NUS Students [P]
147,CN4203R,LECTURE L,2,4,1,1195,1998,ENGINEERING,NUS Students [P]
148,CN4208,LECTURE 1,1,5,76,5757,5757,ENGINEERING,NUS Students [P]
149,CN4211R,LECTURE L,1,2,881,3000,3000,ENGINEERING,NUS Students [P]
150,CN4215,LECTURE 1,1,3,2552,4321,4321,ENGINEERING,NUS Students [P]
151,CN4215E,LECTURE 1,49,2,1,1,10,ENGINEERING,NUS Students [P]
152,CN4223,LECTURE 1,44,4,1,1,5247,ENGINEERING,NUS Students [P]
153,CN4227,LECTURE L,8,1,100,1,100,ENGINEERING,NUS Students [P]
154,CN4227E,LECTURE 1,36,4,1,1,101,ENGINEERING,NUS Students [P]
155,CN4245,LECTURE L,25,1,50,1,50,ENGINEERING,NUS Students [P]
156,CN4245R,LECTURE L,4,2,1,1,588,ENGINEERING,NUS Students [P]
157,CN4247,LECTURE L,24,0,0,0,0,ENGINEERING,NUS Students [P]
158,CN4247R,LECTURE L,3,0,0,0,0,ENGINEERING,NUS Students [P]
159,CS1101,LECTURE 1,17,0,0,0,0,SCHOOL OF COMPUTING,"NUS Students [P, G]"
160,CS1101,LECTURE 2,15,1,1,1,1,SCHOOL OF COMPUTING,"NUS Students [P, G]"
161,CS1101,LECTURE 3,17,0,0,0,0,SCHOOL OF COMPUTING,"NUS Students [P, G]"
162,CS1101C,LECTURE 1,1,0,0,0,0,SCHOOL OF COMPUTING,"NUS Students [P, G]"
163,CS1101C,LECTURE 2,9,0,0,0,0,SCHOOL OF COMPUTING,"NUS Students [P, G]"
164,CS1102S,LECTURE 1,8,0,0,0,0,SCHOOL OF COMPUTING,"NUS Students [P, G]"
165,CS1102Y,LECTURE 1,35,1,1,1,1,SCHOOL OF COMPUTING,"NUS Students [P, G]"
166,CS1105,LECTURE 1,134,5,1,1,50,SCHOOL OF COMPUTING,"NUS Students [P, G]"
167,CS1105,LECTURE 2,116,4,1,1,7,SCHOOL OF COMPUTING,"NUS Students [P, G]"
168,CS1231,LECTURE 2,48,5,1,1,500,SCHOOL OF COMPUTING,"NUS Students [P, G]"
169,CS1280,LECTURE 1,45,3,1,1,200,SCHOOL OF COMPUTING,"NUS Students [P, G]"
170,CS1281,LECTURE 1,74,1,5,1,5,SCHOOL OF COMPUTING,"NUS Students [P, G]"
171,CS2102,LECTURE 1,60,0,0,0,0,SCHOOL OF COMPUTING,"NUS Students [P, G]"
172,CS2102S,LECTURE 1,78,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
173,CS2103,LECTURE 1,39,2,1,1,300,SCHOOL OF COMPUTING,"NUS Students [P, G]"
174,CS2105,LECTURE 1,3,1,1000,1,1000,SCHOOL OF COMPUTING,"NUS Students [P, G]"
175,CS2106,LECTURE 1,54,2,1,1,1,SCHOOL OF COMPUTING,"NUS Students [P, G]"
176,CS2220,LECTURE 1,37,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
177,CS2250,LECTURE 1,120,4,1,1,10,SCHOOL OF COMPUTING,"NUS Students [P, G]"
178,CS2261,LECTURE 1,97,4,1,1,101,SCHOOL OF COMPUTING,"NUS Students [P, G]"
179,CS2281,LECTURE 1,95,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
180,CS2301,LECTURE 1,8,2,500,1,1000,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
181,CS3103,LECTURE 1,50,0,0,0,0,SCHOOL OF COMPUTING,"NUS Students [P, G]"
182,CS3211,LECTURE 1,61,0,0,0,0,SCHOOL OF COMPUTING,"NUS Students [P, G]"
183,CS3215,LECTURE 1,49,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
184,CS3223,LECTURE 1,33,3,1,1,11,SCHOOL OF COMPUTING,"NUS Students [P, G]"
185,CS3225,LECTURE 1,38,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
186,CS3230,LECTURE 1,58,0,0,0,0,SCHOOL OF COMPUTING,"NUS Students [P, G]"
187,CS3231,LECTURE 1,36,1,1,1,1,SCHOOL OF COMPUTING,"NUS Students [P, G]"
188,CS3241,LECTURE 1,42,2,5,1,3000,SCHOOL OF COMPUTING,"NUS Students [P, G]"
189,CS3243,LECTURE 1,71,3,1,1,200,SCHOOL OF COMPUTING,"NUS Students [P, G]"
190,CS3261,LECTURE 1,108,1,1,1,1,SCHOOL OF COMPUTING,"NUS Students [P, G]"
191,CS3265,LECTURE 1,47,1,683,1,683,SCHOOL OF COMPUTING,"NUS Students [P, G]"
192,CS3271,LECTURE 1,18,1,10,1,10,SCHOOL OF COMPUTING,NUS Students [P]
193,CS4216,LECTURE 1,49,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
194,CS4220,LECTURE 1,39,1,3000,1,3000,SCHOOL OF COMPUTING,NUS Students [P]
195,CS4236,LECTURE 1,70,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
196,CS4244,LECTURE 1,102,1,10,1,10,SCHOOL OF COMPUTING,NUS Students [P]
197,CS4247,LECTURE 1,11,1,1000,1,1000,SCHOOL OF COMPUTING,NUS Students [P]
198,CS4248,LECTURE 1,19,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
199,CS4256,LECTURE 1,31,1,1000,1,1000,SCHOOL OF COMPUTING,NUS Students [P]
200,CS4258,LECTURE 1,8,1,5,1,5,SCHOOL OF COMPUTING,NUS Students [P]
201,CS4267,LECTURE 1,1,3,297,1414,1414,SCHOOL OF COMPUTING,NUS Students [P]
202,CS4271,LECTURE 1,20,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
203,CS4361,LECTURE 1,20,1,5,1,5,SCHOOL OF COMPUTING,NUS Students [P]
204,CS4880,LECTURE 1,1,6,1,2000,2000,SCHOOL OF COMPUTING,"NUS Students [P, G]"
205,CS5205,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
206,CS5207,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
207,CS5209,LECTURE 1,7,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
208,CS5214,LECTURE 1,1,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
209,CS5218,LECTURE 1,8,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
210,CS5222,LECTURE 1,7,2,2,1,100,SCHOOL OF COMPUTING,NUS Students [P]
211,CS5226,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
212,CS5228,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
213,CS5233,LECTURE 1,3,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
214,CS5241,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
215,CS5248,LECTURE 1,9,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [P]
216,DSC2003,LECTURE C2,2,9,200,2080,2430,SCHOOL OF BUSINESS,"NUS Students [P, G]"
217,DSC2006,LECTURE F2,1,6,1,3109,3109,SCHOOL OF BUSINESS,"NUS Students [P, G]"
218,DSC3201,SECTIONAL TEACHING A1,19,0,0,0,0,SCHOOL OF BUSINESS,"NUS Students [P, G]"
219,DSC3203,SECTIONAL TEACHING C2,17,0,0,0,0,SCHOOL OF BUSINESS,"NUS Students [P, G]"
220,DSC3222J,SECTIONAL TEACHING E1,7,1,1,1,1,SCHOOL OF BUSINESS,"NUS Students [P, G]"
221,DSC4211A,SECTIONAL TEACHING H1,12,0,0,0,0,SCHOOL OF BUSINESS,"NUS Students [P, G]"
222,EC1101E,LECTURE 1,24,6,1,1,501,ARTS & SOCIAL SCIENCES,NUS Students [P]
223,EC1301,LECTURE 1,3,5,300,736,1296,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
224,EC1301,LECTURE 2,7,10,101,500,3499,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
225,EC1301,LECTURE 3,33,16,1,1,1598,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
226,EC2102,LECTURE 2,2,17,103,1700,1833,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
227,EC2303,LECTURE 1,1,9,100,990,990,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
228,EC3361,LECTURE 1,1,10,1,1837,1837,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
229,EC3382,LECTURE 1,3,12,178,699,1288,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
230,EC3396,LECTURE 1,60,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
231,EC4101,LECTURE 1,24,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
232,EC4333,LECTURE 1,2,12,50,1994,4202,ARTS & SOCIAL SCIENCES,NUS Students [P]
233,EC4371,LECTURE 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
234,EC4394,SEMINAR-STYLE MODULE CLASS 1,1,8,2,1550,1550,ARTS & SOCIAL SCIENCES,NUS Students [P]
235,EE2001,LECTURE L1,40,4,1,1,1000,ENGINEERING,NUS Students [P]
236,EE2001,LECTURE L2,39,1,1,1,1,ENGINEERING,NUS Students [P]
237,EE2001,LECTURE L3,47,2,1,1,2,ENGINEERING,NUS Students [P]
238,EE2004,LECTURE ALL,46,1,555,1,555,ENGINEERING,"NUS Students [P, G]"
239,EE2005,LECTURE ALL,13,1,777,1,777,ENGINEERING,"NUS Students [P, G]"
240,EE2005E,LECTURE 1,116,2,1,1,10,ENGINEERING,NUS Students [P]
241,EE2006,LECTURE ALL,57,0,0,0,0,ENGINEERING,"NUS Students [P, G]"
242,EE2006E,LECTURE 1,102,1,10,1,10,ENGINEERING,NUS Students [P]
243,EE2009,LECTURE ALL,30,2,1,1,1,ENGINEERING,NUS Students [P]
244,EE2010,PACKAGED LECTURE 1,7,0,0,0,0,ENGINEERING,"NUS Students [P, G]"
245,EE2010,PACKAGED LECTURE 2,12,0,0,0,0,ENGINEERING,"NUS Students [P, G]"
246,EE2010,PACKAGED LECTURE 3,11,0,0,0,0,ENGINEERING,"NUS Students [P, G]"
247,EE2010,PACKAGED LECTURE 4,12,0,0,0,0,ENGINEERING,"NUS Students [P, G]"
248,EE2011,LECTURE ALL,38,1,100,1,100,ENGINEERING,NUS Students [P]
249,EE2011E,LECTURE 1,152,1,1,1,1,ENGINEERING,NUS Students [P]
250,EE2013,LECTURE ALL,16,1,1000,1,1000,ENGINEERING,NUS Students [P]
251,EE3001,LECTURE P,90,1,1001,1,1001,ENGINEERING,NUS Students [P]
252,EE3001E,LECTURE 1,302,0,0,0,0,ENGINEERING,NUS Students [P]
253,EE3101,PACKAGED LECTURE 1,90,5,1,1,2842,ENGINEERING,NUS Students [P]
254,EE3208,PACKAGED LECTURE 1,45,0,0,0,0,ENGINEERING,NUS Students [P]
255,EE3304,PACKAGED LECTURE 1,84,1,1,1,1,ENGINEERING,NUS Students [P]
256,EE3406,PACKAGED LECTURE 1,214,4,1,1,1000,ENGINEERING,NUS Students [P]
257,EE3406E,LECTURE 1,61,1,1,1,1,ENGINEERING,NUS Students [P]
258,EE3407,PACKAGED LECTURE 1,87,2,1,1,2000,ENGINEERING,NUS Students [P]
259,EE3407E,LECTURE 1,2,1,10,1,10,ENGINEERING,NUS Students [P]
260,EE3501,PACKAGED LECTURE 1,9,11,1,3,3500,ENGINEERING,NUS Students [P]
261,EE4102,PACKAGED LECTURE 1,44,1,101,1,101,ENGINEERING,NUS Students [P]
262,EE4102E,LECTURE 1,33,0,0,0,0,ENGINEERING,NUS Students [P]
263,EE4104,PACKAGED LECTURE 1,8,1,1,1,1,ENGINEERING,NUS Students [P]
264,EE4110,PACKAGED LECTURE 1,29,0,0,0,0,ENGINEERING,NUS Students [P]
265,EE4112E,LECTURE 1,34,1,530,1,530,ENGINEERING,NUS Students [P]
266,EE4210,PACKAGED LECTURE 1,73,1,100,1,100,ENGINEERING,NUS Students [P]
267,EE4212,PACKAGED LECTURE 1,39,1,1000,1,1000,ENGINEERING,NUS Students [P]
268,EE4213,PACKAGED LECTURE 1,52,1,12,1,12,ENGINEERING,NUS Students [P]
269,EE4218,PACKAGED LECTURE 1,31,0,0,0,0,ENGINEERING,NUS Students [P]
270,EE4306,PACKAGED LECTURE 1,29,5,1,1,4000,ENGINEERING,NUS Students [P]
271,EE4307,PACKAGED LECTURE 1,25,1,101,1,101,ENGINEERING,NUS Students [P]
272,EE4401,PACKAGED LECTURE 1,17,2,500,1,4000,ENGINEERING,NUS Students [P]
273,EE4408,PACKAGED LECTURE 1,80,6,1,1,1999,ENGINEERING,NUS Students [P]
274,EE4408E,LECTURE 1,12,0,0,0,0,ENGINEERING,NUS Students [P]
275,EE4411,PACKAGED LECTURE 1,105,2,1,1,1,ENGINEERING,NUS Students [P]
