,Module,Group,Quota,NoofBidders,LowestBid,LowestSuccBid,HighestBid,Faculty,Student Type[Acct Type]
201,CS3236,LECTURE 1,5,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
202,CS3240,LECTURE 1,2,0,0,0,0,SCIENCE,Returning Students [P]
203,CS3241,LECTURE 1,7,0,0,0,0,SCIENCE,Returning Students [P]
204,CS3241,LECTURE 1,25,0,0,0,0,ENGINEERING,Returning Students [P]
205,CS3244,LECTURE 1,8,1,50,1,50,SCIENCE,Returning Students [P]
206,CS3244,LECTURE 1,8,1,3,1,3,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
207,CS3246,LECTURE 1,24,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
208,CS3246,LECTURE 1,13,1,1,1,1,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
209,CS4212,LECTURE 1,26,2,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
210,CS4212,LECTURE 1,5,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
211,CS4223,LECTURE 1,9,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
212,CS4224,LECTURE 1,1,1,2900,1,2900,SCHOOL OF COMPUTING,Returning Students [P]
213,CS4236,LECTURE 1,31,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
214,CS4236,LECTURE 1,8,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
215,CS4243,LECTURE 1,4,0,0,0,0,SCIENCE,Returning Students [P]
216,CS4246,LECTURE 1,18,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
217,CS4246,LECTURE 1,8,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
218,CS4248,LECTURE 1,5,0,0,0,0,SCIENCE,Returning Students [P]
219,CS4248,LECTURE 1,14,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
220,CS4248,LECTURE 1,3,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
221,CS4249,LECTURE 1,7,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
222,CS4249,LECTURE 1,4,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
223,CS4274,LECTURE 1,17,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
224,CS4274,LECTURE 1,6,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
225,CS4345,LECTURE 1,1,1,113,1,113,SCHOOL OF COMPUTING,Returning Students [P]
226,CS4350,SEMINAR-STYLE MODULE CLASS 1,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
227,CS5223,LECTURE 1,7,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
228,CS5228,LECTURE 1,3,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
229,CS5229,LECTURE 1,4,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
230,CS5234,LECTURE 1,3,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
231,CS5236,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
232,CS5240,LECTURE 1,7,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
233,CS5248,LECTURE 1,7,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
234,CS5330,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
235,CS5340,LECTURE 1,4,1,90,1,90,SCHOOL OF COMPUTING,Returning Students [P]
236,DE4201,LECTURE 1,60,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
237,DSC1007X,LECTURE Q1,1,2,2,200,200,SCIENCE,Returning Students [P]
238,DSC1007X,LECTURE Q1,43,2,1,1,1,ENGINEERING,Returning Students [P]
239,DSC1007X,LECTURE Q1,6,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
240,DSC2006,LECTURE F1,19,0,0,0,0,ENGINEERING,Returning Students [P]
241,DSC2006,LECTURE F1,1,1,200,1,200,SCHOOL OF BUSINESS,Returning Students [P]
242,DSC2006,LECTURE F2,10,1,1,1,1,ENGINEERING,Returning Students [P]
243,DSC2006,LECTURE F2,25,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
244,DSC2006,LECTURE F2,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
245,DSC3201,SECTIONAL TEACHING A1,6,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
246,DSC3201,SECTIONAL TEACHING A1,6,3,57,1,1000,SCHOOL OF BUSINESS,Returning Students [P]
247,DSC3201,SECTIONAL TEACHING A2,7,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
248,DSC3201,SECTIONAL TEACHING A2,7,3,1,1,1000,SCHOOL OF BUSINESS,Returning Students [P]
249,DSC3202,SECTIONAL TEACHING B1,1,0,0,0,0,SCIENCE,Returning Students [P]
250,DSC3214,SECTIONAL TEACHING N1,12,6,100,1,1500,SCHOOL OF BUSINESS,Returning Students [P]
251,DSC3215,SECTIONAL TEACHING P1,27,6,1,1,1450,SCHOOL OF BUSINESS,Returning Students [P]
252,DSC3218,SECTIONAL TEACHING R1,11,3,400,1,1000,SCHOOL OF BUSINESS,Returning Students [P]
253,DSC4216,SECTIONAL TEACHING Y1,29,1,10,1,10,SCHOOL OF BUSINESS,Returning Students [P]
254,EC1101E,LECTURE 1,16,1,50,1,50,ARTS & SOCIAL SCIENCES,Returning Students [P]
255,EC1101E,LECTURE 2,26,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
256,EC1301,LECTURE 1,24,1,1,1,1,SCIENCE,Returning Students [P]
257,EC1301,LECTURE 1,168,1,1,1,1,ENGINEERING,Returning Students [P]
258,EC1301,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
259,EC1301,LECTURE 1,5,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
260,EC1301,LECTURE 2,25,3,1,1,10,SCIENCE,Returning Students [P]
261,EC1301,LECTURE 2,208,2,1,1,100,ENGINEERING,Returning Students [P]
262,EC1301,LECTURE 2,4,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
263,EC2101,LECTURE 1,115,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
264,EC2102,LECTURE 1,138,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
265,EC2104,LECTURE 1,122,1,100,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P]
266,EC2303,LECTURE 1,126,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
267,EC2374,LECTURE 1,4,6,500,678,1100,ARTS & SOCIAL SCIENCES,Returning Students [P]
268,EC3102,LECTURE 1,28,6,1,1,800,ARTS & SOCIAL SCIENCES,Returning Students [P]
269,EC3312,LECTURE 1,26,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
270,EC3314,LECTURE 1,33,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
271,EC3332,LECTURE 1,5,0,0,0,0,LAW,Returning Students [P]
272,EC3333,LECTURE 1,36,6,1,1,800,ARTS & SOCIAL SCIENCES,Returning Students [P]
273,EC3333,LECTURE 1,5,0,0,0,0,LAW,Returning Students [P]
274,EC3342,LECTURE 1,12,6,1,1,701,ARTS & SOCIAL SCIENCES,Returning Students [P]
275,EC3343,LECTURE 1,7,3,1,1,11,ARTS & SOCIAL SCIENCES,Returning Students [P]
276,EC3351,LECTURE 1,20,6,1,1,200,ARTS & SOCIAL SCIENCES,Returning Students [P]
277,EC3351,LECTURE 1,5,0,0,0,0,LAW,Returning Students [P]
