,Module,Group,Quota,NoofBidders,LowestBid,LowestSuccBid,HighestBid,Faculty,Student Type[Acct Type]
98,CH2223,LECTURE 1,37,8,1,1,150,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
99,CH2223,LECTURE 1,10,12,5,100,1584,ARTS & SOCIAL SCIENCES,NUS Students [G]
100,CH2273,LECTURE 1,46,31,1,1,1051,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
101,CH2273,LECTURE 1,10,12,1,509,1997,ARTS & SOCIAL SCIENCES,NUS Students [G]
102,CH2291,LECTURE 1,85,28,1,1,2616,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
103,CH2291,LECTURE 1,30,33,1,20,2128,ARTS & SOCIAL SCIENCES,NUS Students [G]
104,CH2297,LECTURE 1,23,22,10,1,1200,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
105,CH2297,LECTURE 1,7,13,100,305,1700,ARTS & SOCIAL SCIENCES,NUS Students [G]
106,CH3223,LECTURE 1,22,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
107,CH3223,LECTURE 1,10,2,1,1,200,ARTS & SOCIAL SCIENCES,NUS Students [G]
108,CH3226,LECTURE 1,23,3,10,1,1524,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
109,CH3226,LECTURE 1,5,3,11,1,300,ARTS & SOCIAL SCIENCES,NUS Students [G]
110,CH3229,SEMINAR-STYLE MODULE CLASS 1,36,2,10,1,50,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
111,CH3229,SEMINAR-STYLE MODULE CLASS 1,10,3,1,1,200,ARTS & SOCIAL SCIENCES,NUS Students [G]
112,CH3248,LECTURE 1,30,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
113,CH3248,LECTURE 1,10,12,1,1,1800,ARTS & SOCIAL SCIENCES,NUS Students [G]
114,CH4244,SEMINAR-STYLE MODULE CLASS 1,12,7,1,1,100,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
115,CH4261,SEMINAR-STYLE MODULE CLASS 1,14,4,1,1,100,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
116,CH4281,SEMINAR-STYLE MODULE CLASS 1,19,7,1,1,1000,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
117,CL1101E,LECTURE 1,137,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
118,CL1101E,LECTURE 1,40,54,1,100,2007,ARTS & SOCIAL SCIENCES,NUS Students [G]
119,CL2103,LECTURE 1,50,13,1,1,1116,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
120,CL2103,LECTURE 1,5,15,1,1006,2322,ARTS & SOCIAL SCIENCES,NUS Students [G]
121,CL2241,LECTURE 1,19,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
122,CL2241,LECTURE 1,20,10,1,1,1132,ARTS & SOCIAL SCIENCES,NUS Students [G]
123,CL2260,LECTURE 1,40,5,1,1,100,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
124,CL2260,LECTURE 1,20,6,1,1,1001,ARTS & SOCIAL SCIENCES,NUS Students [G]
125,CL2281,LECTURE 1,55,27,1,1,1501,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
126,CL2281,LECTURE 1,10,19,2,1286,2149,ARTS & SOCIAL SCIENCES,NUS Students [G]
127,CL2291,LECTURE 1,23,8,1,1,1209,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
128,CL2291,LECTURE 1,10,15,1,351,700,ARTS & SOCIAL SCIENCES,NUS Students [G]
129,CL3205,LECTURE 1,39,1,1115,1,1115,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
130,CL3205,LECTURE 1,5,1,400,1,400,ARTS & SOCIAL SCIENCES,NUS Students [G]
131,CL3208,LECTURE 1,38,2,5,1,10,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
132,CL3208,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [G]
133,CL3211,SEMINAR-STYLE MODULE CLASS 1,17,1,10,1,10,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
134,CL3211,SEMINAR-STYLE MODULE CLASS 1,5,2,100,1,600,ARTS & SOCIAL SCIENCES,NUS Students [G]
135,CL3281,LECTURE 1,31,7,1,1,2000,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
136,CL3281,LECTURE 1,5,3,10,1,1300,ARTS & SOCIAL SCIENCES,NUS Students [G]
137,CM1121,LECTURE SL1,43,36,1,1,3673,SCIENCE,Returning Students and New Students [P]
138,CM1121,LECTURE SL1,5,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
139,CM1402,LECTURE SL1,2,0,0,0,0,SCIENCE,Returning Students and New Students [P]
140,CM2101,LECTURE SL1,26,4,1,1,5,SCIENCE,Returning Students and New Students [P]
141,CM2111,LECTURE SL1,5,0,0,0,0,SCIENCE,Returning Students and New Students [P]
142,CM2121,LECTURE SL1,6,1,2,1,2,SCIENCE,Returning Students and New Students [P]
143,CM2142,LECTURE SL1,4,1,2,1,2,SCIENCE,Returning Students and New Students [P]
144,CM3211,LECTURE SL1,46,2,1,1,347,SCIENCE,Returning Students and New Students [P]
145,CM3222,LECTURE L1,95,0,0,0,0,SCIENCE,Returning Students and New Students [P]
146,CM3225,LECTURE SL1,64,1,1,1,1,SCIENCE,Returning Students and New Students [P]
147,CM3232,LECTURE L1,124,1,1,1,1,SCIENCE,Returning Students and New Students [P]
148,CM3251,LECTURE SL1,33,0,0,0,0,SCIENCE,Returning Students and New Students [P]
149,CM3253,LECTURE L1,101,4,1,1,5,SCIENCE,Returning Students and New Students [P]
150,CM3261,LECTURE SL1,1,6,800,3019,3019,SCIENCE,Returning Students and New Students [P]
151,CM3262,LECTURE SL1,37,1,1,1,1,SCIENCE,Returning Students and New Students [P]
152,CM3264,LECTURE SL1,33,2,1,1,1,SCIENCE,Returning Students and New Students [P]
153,CM3265,LECTURE SL1,31,1,1,1,1,SCIENCE,Returning Students and New Students [P]
154,CM3292,LECTURE SL1,24,1,1,1,1,SCIENCE,Returning Students and New Students [P]
155,CM3295,LECTURE SL1,14,0,0,0,0,SCIENCE,Returning Students and New Students [P]
156,CM3301,LECTURE SL1,39,6,1,1,1000,SCIENCE,Returning Students and New Students [P]
157,CM4214,LECTURE SL1,29,3,7,1,3022,SCIENCE,Returning Students and New Students [P]
158,CM4236,LECTURE SL1,45,0,0,0,0,SCIENCE,Returning Students and New Students [P]
159,CM4241,LECTURE SL1,3,1,1,1,1,SCIENCE,Returning Students and New Students [P]
160,CM4268,LECTURE SL1,49,0,0,0,0,SCIENCE,Returning Students and New Students [P]
161,CM4269,LECTURE SL1,52,0,0,0,0,SCIENCE,Returning Students and New Students [P]
162,CM4271,LECTURE SL1,27,2,1,1,50,SCIENCE,Returning Students and New Students [P]
163,CM4274,LECTURE SL1,29,1,1,1,1,SCIENCE,Returning Students and New Students [P]
164,CN1111E,LECTURE 1,20,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
165,CN2108,SECTIONAL TEACHING 1,17,8,1,1,500,ENGINEERING,Returning Students and New Students [P]
166,CN2108,SECTIONAL TEACHING 4,18,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
167,CN2116,LECTURE 1,83,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
168,CN2116,LECTURE 1,10,0,0,0,0,ENGINEERING,NUS Students [G]
169,CN2121,LECTURE 1,30,1,1,1,1,ENGINEERING,Returning Students and New Students [P]
170,CN2121,LECTURE 1,2,0,0,0,0,ENGINEERING,NUS Students [G]
171,CN2122,LECTURE 1,21,2,1,1,20,ENGINEERING,Returning Students and New Students [P]
172,CN2122,LECTURE 1,10,0,0,0,0,ENGINEERING,NUS Students [G]
173,CN2125,LECTURE 1,84,1,1,1,1,ENGINEERING,Returning Students and New Students [P]
174,CN2125E,LECTURE 1,5,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
175,CN3108,SECTIONAL TEACHING 1,11,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
176,CN3109,SECTIONAL TEACHING 1,8,1,1,1,1,ENGINEERING,Returning Students and New Students [P]
177,CN3109,SECTIONAL TEACHING 2,25,1,1,1,1,ENGINEERING,Returning Students and New Students [P]
178,CN3124,LECTURE 1,97,4,1,1,188,ENGINEERING,Returning Students and New Students [P]
179,CN3124E,LECTURE 1,4,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
180,CN3132,LECTURE 1,30,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
181,CN3135,LECTURE 1,1,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
182,CN3421,LECTURE 1,23,1,1,1,1,ENGINEERING,Returning Students and New Students [P]
183,CN4118E,LECTURE 1,48,1,1,1,1,ENGINEERING,Returning Students and New Students [P]
184,CN4118R,LECTURE 1,79,4,1,1,500,ENGINEERING,Returning Students and New Students [P]
185,CN4121,LECTURE 1,95,6,1,1,1000,ENGINEERING,Returning Students and New Students [P]
186,CN4122,LECTURE 1,3,1,1,1,1,ENGINEERING,Returning Students and New Students [P]
187,CN4123E,LECTURE 1,80,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
188,CN4201R,LECTURE 1,41,5,1,1,1,ENGINEERING,Returning Students and New Students [P]
189,CN4203R,LECTURE 1,17,2,1,1,100,ENGINEERING,Returning Students and New Students [P]
190,CN4208E,LECTURE 1,18,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
191,CN4223R,LECTURE 1,2,4,645,1000,2500,ENGINEERING,Returning Students and New Students [P]
192,CN4227E,LECTURE 1,37,1,1,1,1,ENGINEERING,Returning Students and New Students [P]
193,CN4227R,LECTURE 1,30,2,1,1,250,ENGINEERING,Returning Students and New Students [P]
194,CN4246R,LECTURE 1,15,1,1,1,1,ENGINEERING,Returning Students and New Students [P]
195,CN5111,LECTURE 1,34,2,1,1,2,ENGINEERING,Returning Students and New Students [P]
196,CN5173,LECTURE 1,2,11,1,3500,4391,ENGINEERING,Returning Students and New Students [P]
197,CP3101B,LECTURE 1,2,7,1,3506,4756,SCHOOL OF COMPUTING,Returning Students and New Students [P]
198,CP3201,LECTURE 1,32,20,1,1,2666,SCHOOL OF COMPUTING,Returning Students and New Students [P]
199,CP3201,LECTURE 1,8,5,1,1,2235,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and New Students [P]
200,CS1010,SECTIONAL TEACHING 1,4,1,2,1,2,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and New Students [P]
201,CS1010E,SECTIONAL TEACHING 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
202,CS1010E,SECTIONAL TEACHING 1,31,2,50,1,1500,ENGINEERING,Returning Students and New Students [P]
203,CS1010E,SECTIONAL TEACHING 1,14,22,1,845,2479,SCHOOL OF COMPUTING,NUS Students [G]
204,CS1010S,LECTURE 1,1,5,12,2900,2900,SCIENCE,Returning Students and New Students [P]
205,CS1020,SECTIONAL TEACHING 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
206,CS1020,SECTIONAL TEACHING 1,10,0,0,0,0,SCIENCE,Returning Students and New Students [P]
207,CS1020,SECTIONAL TEACHING 1,4,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and New Students [P]
208,CS1020E,LECTURE 1,7,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
209,CS1020E,LECTURE 1,43,1,1,1,1,ENGINEERING,Returning Students and New Students [P]
210,CS1020E,LECTURE 1,19,27,1,156,1823,SCHOOL OF COMPUTING,NUS Students [G]
211,CS1231,SECTIONAL TEACHING 1,30,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
212,CS1231,SECTIONAL TEACHING 1,1,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
213,CS1231,SECTIONAL TEACHING 1,13,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and New Students [P]
214,CS1231,SECTIONAL TEACHING 1,5,9,1,644,1377,SCHOOL OF COMPUTING,NUS Students [G]
215,CS2010,LECTURE 1,31,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
216,CS2010,LECTURE 1,7,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and New Students [P]
217,CS2010,LECTURE 1,5,11,1,604,1596,SCHOOL OF COMPUTING,NUS Students [G]
218,CS2101,SECTIONAL TEACHING 1,2,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
219,CS2101,SECTIONAL TEACHING 2,3,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
220,CS2101,SECTIONAL TEACHING 3,2,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
221,CS2101,SECTIONAL TEACHING 5,7,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
222,CS2101,SECTIONAL TEACHING 6,1,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
223,CS2101,SECTIONAL TEACHING 7,5,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
224,CS2102,LECTURE 1,7,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
225,CS2102,LECTURE 1,5,0,0,0,0,SCIENCE,Returning Students and New Students [P]
226,CS2102,LECTURE 1,39,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
227,CS2102,LECTURE 1,33,1,100,1,100,SCHOOL OF COMPUTING,Returning Students and New Students [P]
228,CS2102,LECTURE 1,10,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and New Students [P]
229,CS2102,LECTURE 1,4,4,100,1,400,SCHOOL OF COMPUTING,NUS Students [G]
230,CS2103,LECTURE 1,39,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
231,CS2103,LECTURE 1,33,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
232,CS2103,LECTURE 1,6,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and New Students [P]
233,CS2103,LECTURE 1,7,3,1,1,698,SCHOOL OF COMPUTING,NUS Students [G]
234,CS2105,LECTURE 1,8,2,1,1,1,SCHOOL OF COMPUTING,Returning Students and New Students [P]
235,CS2105,LECTURE 1,1,1,98,1,98,SCHOOL OF COMPUTING,NUS Students [G]
236,CS2106,LECTURE 1,49,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
237,CS2106,LECTURE 1,4,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
238,CS2106,LECTURE 1,3,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
239,CS2107,LECTURE 1,5,3,1,1,943,SCHOOL OF COMPUTING,NUS Students [G]
240,CS3103,LECTURE 1,5,0,0,0,0,SCIENCE,Returning Students and New Students [P]
241,CS3103,LECTURE 1,27,1,2000,1,2000,SCHOOL OF COMPUTING,Returning Students and New Students [P]
242,CS3103,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
243,CS3201,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
244,CS3202,LECTURE 1,3,2,1,1,1,SCHOOL OF COMPUTING,Returning Students and New Students [P]
245,CS3210,LECTURE 1,35,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
246,CS3210,LECTURE 1,8,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and New Students [P]
247,CS3210,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
248,CS3211,LECTURE 1,15,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
249,CS3211,LECTURE 1,5,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and New Students [P]
250,CS3211,LECTURE 1,5,1,101,1,101,SCHOOL OF COMPUTING,NUS Students [G]
251,CS3218,LECTURE 1,16,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
252,CS3218,LECTURE 1,8,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and New Students [P]
253,CS3223,LECTURE 1,7,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
254,CS3223,LECTURE 1,1,1,100,1,100,SCHOOL OF COMPUTING,Returning Students and New Students [P]
255,CS3223,LECTURE 1,3,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
256,CS3225,LECTURE 1,5,0,0,0,0,SCIENCE,Returning Students and New Students [P]
257,CS3225,LECTURE 1,13,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
258,CS3225,LECTURE 1,3,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and New Students [P]
259,CS3225,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
260,CS3230,LECTURE 1,18,0,0,0,0,SCIENCE,Returning Students and New Students [P]
261,CS3230,LECTURE 1,19,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
262,CS3230,LECTURE 1,16,2,1,1,320,SCHOOL OF COMPUTING,Returning Students and New Students [P]
